I/V Sweep,id_vds
RecordTime,08/01/2024 10:01:52
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-1.9934E-10,-5.6700000000000007E-12,1.4900000000000001E-12,5.8689999999999994E-07,-5.8674E-07
0.005,0,-3.8700000000000006E-11,-7.2500000000000008E-12,-3.3E-13,5.8698E-07,-5.8686E-07
0.01,0,1.0262E-10,-9.6200000000000014E-12,-1.64E-12,5.8686E-07,-5.8706E-07
0.015000000000000001,0,2.3425E-10,-1.137E-11,-4.9E-13,5.8722E-07,-5.8758E-07
0.02,0,3.4989E-10,-1.3240000000000001E-11,2.26E-12,5.868E-07,-5.8734E-07
0.025,0,4.5701000000000006E-10,-1.5470000000000003E-11,-7.5E-13,5.8708E-07,-5.8745999999999994E-07
0.030000000000000002,0,5.5702E-10,-1.668E-11,-1.31E-12,5.8676E-07,-5.8758E-07
0.035,0,6.468500000000001E-10,-2.099E-11,1.37E-12,5.8712E-07,-5.876E-07
0.04,0,7.298600000000001E-10,-2.13E-11,6.9000000000000009E-13,5.8704E-07,-5.8758E-07
0.045000000000000005,0,8.0320000000000008E-10,-2.4170000000000002E-11,-1.8900000000000002E-12,5.8672E-07,-5.8766E-07
0.05,0,8.7662E-10,-2.64E-11,3.0000000000000005E-14,5.8708E-07,-5.8768E-07
0.055,0,9.3771E-10,-2.9000000000000003E-11,1.0100000000000001E-12,5.8708E-07,-5.8804E-07
0.060000000000000005,0,9.953E-10,-3.213E-11,1.3300000000000002E-12,5.8694E-07,-5.8804E-07
0.065,0,1.0537E-09,-3.284E-11,2.8E-13,5.871E-07,-5.8801999999999994E-07
0.07,0,1.1045E-09,-3.55E-11,-1.5800000000000001E-12,5.872E-07,-5.8814E-07
0.075,0,1.1585E-09,-3.9680000000000005E-11,2.4000000000000004E-13,5.8736E-07,-5.8828E-07
0.08,0,1.2025E-09,-4.21E-11,1.95E-12,5.8692E-07,-5.8804E-07
0.085,0,1.2506E-09,-4.4160000000000006E-11,-1.37E-12,5.8704E-07,-5.882E-07
0.090000000000000011,0,1.3063E-09,-4.6710000000000006E-11,-9.2000000000000012E-13,5.8698E-07,-5.8832E-07
0.095,0,1.331E-09,-5.1880000000000006E-11,2.3000000000000003E-13,5.871E-07,-5.8846E-07
0.1,0,1.373E-09,-5.3150000000000005E-11,8.1000000000000008E-13,5.8668E-07,-5.8796E-07
0.10500000000000001,0,1.4065E-09,-5.6620000000000007E-11,-8.2E-13,5.871E-07,-5.8834E-07
0.11,0,1.4428E-09,-6.075000000000001E-11,-2.01E-12,5.8714E-07,-5.884E-07
0.115,0,1.4778E-09,-6.441E-11,1.3900000000000001E-12,5.8692E-07,-5.8862E-07
0.12000000000000001,0,1.5329E-09,-6.807E-11,1.3500000000000001E-12,5.868E-07,-5.8806E-07
0.125,0,1.5483E-09,-7.11E-11,-1.08E-12,5.8716E-07,-5.8856E-07
0.13,0,1.6052E-09,-7.710000000000001E-11,-9.7000000000000011E-13,5.8714E-07,-5.8846E-07
0.135,0,1.61E-09,-8.165000000000001E-11,1.8000000000000002E-12,5.8726E-07,-5.8874E-07
0.14,0,1.6421E-09,-8.439E-11,-6.2000000000000008E-13,5.8704E-07,-5.887E-07
0.14500000000000002,0,1.6742E-09,-9.0370000000000007E-11,-2.0200000000000003E-12,5.8732E-07,-5.8848E-07
0.15,0,1.7062E-09,-9.487E-11,-5.2E-13,5.8726E-07,-5.8894E-07
0.155,0,1.7376E-09,-1.0127E-10,1.3500000000000001E-12,5.8674E-07,-5.8856E-07
0.16,0,1.767E-09,-1.0458E-10,-6.0000000000000007E-13,5.8704E-07,-5.8862E-07
