I/V Sweep,id_vgs_P
RecordTime,08/04/2023 08:26:19
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-7.5661999999999993E-08,3.1539E-09,1.3052E-10,3.8457999999999997E-07,-3.1198E-07
1.195,0,-7.55522E-08,2.9884E-09,1.3173000000000002E-10,3.8446E-07,-3.1202E-07
1.19,0,-7.5295799999999991E-08,2.8349E-09,1.3082000000000002E-10,3.8446E-07,-3.12E-07
1.185,0,-7.5139E-08,2.7007E-09,1.3224E-10,3.8428E-07,-3.12E-07
1.1800000000000002,0,-7.4661799999999986E-08,2.5715E-09,1.3491E-10,3.8412E-07,-3.1198E-07
1.175,0,-7.4654799999999992E-08,2.4598E-09,1.3686E-10,3.8362E-07,-3.1193999999999997E-07
1.1700000000000002,0,-7.4361599999999993E-08,2.3466E-09,1.3455000000000002E-10,3.8412E-07,-3.1198E-07
1.165,0,-7.40486E-08,2.2581E-09,1.3699E-10,3.8378E-07,-3.1196E-07
1.1600000000000001,0,-7.4036799999999992E-08,2.1595E-09,1.4154E-10,3.838E-07,-3.1193999999999997E-07
1.155,0,-7.3853199999999991E-08,2.087E-09,1.4246000000000002E-10,3.8362E-07,-3.1193999999999997E-07
1.1500000000000001,0,-7.35856E-08,2.0045E-09,1.458E-10,3.8344E-07,-3.1198E-07
1.145,0,-7.3599599999999989E-08,1.9388E-09,1.4901E-10,3.8352E-07,-3.1196E-07
1.1400000000000001,0,-7.347479999999999E-08,1.8727E-09,1.5233E-10,3.831E-07,-3.119E-07
1.135,0,-7.33246E-08,1.8144E-09,1.5221E-10,3.8326E-07,-3.1188E-07
1.1300000000000001,0,-7.306799999999999E-08,1.7636E-09,1.5838E-10,3.8308E-07,-3.1193999999999997E-07
1.125,0,-7.2949799999999991E-08,1.7105E-09,1.6161000000000002E-10,3.8314E-07,-3.1193999999999997E-07
1.12,0,-7.27194E-08,1.6625E-09,1.6584000000000002E-10,3.8288E-07,-3.1198E-07
1.115,0,-7.2690799999999988E-08,1.6237E-09,1.7141E-10,3.8286E-07,-3.1198E-07
1.11,0,-7.25862E-08,1.5777E-09,1.7828E-10,3.8274E-07,-3.1192E-07
1.105,0,-7.2511399999999988E-08,1.5321E-09,1.8397E-10,3.827E-07,-3.1188E-07
1.1,0,-7.2380199999999988E-08,1.5044E-09,1.903E-10,3.8268E-07,-3.1193999999999997E-07
1.095,0,-7.22494E-08,1.4705E-09,1.9825000000000001E-10,3.825E-07,-3.119E-07
1.09,0,-7.1946999999999989E-08,1.427E-09,2.1101000000000003E-10,3.8246E-07,-3.119E-07
1.085,0,-7.1963599999999987E-08,1.4029E-09,2.2308000000000002E-10,3.8232E-07,-3.1193999999999997E-07
1.08,0,-7.19464E-08,1.3764E-09,2.3683E-10,3.824E-07,-3.1198E-07
1.075,0,-7.18358E-08,1.3509E-09,2.5614E-10,3.823E-07,-3.1192E-07
1.07,0,-7.17854E-08,1.3115E-09,2.739E-10,3.8212E-07,-3.1204E-07
1.065,0,-7.16228E-08,1.2998E-09,2.9338E-10,3.8222E-07,-3.119E-07
