I/V Sweep,id_vds_P
RecordTime,12/05/2023 07:36:37
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-1.3076000000000002E-06,-4E-13,1.3243000000000002E-06,1.1609000000000002E-06,-1.0857E-06
0.005,0,-1.3955000000000002E-06,-6.6E-13,1.3257E-06,1.1619E-06,-1.0867000000000001E-06
0.01,0,-1.3753000000000002E-06,8.4000000000000006E-13,1.2916E-06,1.1622E-06,-1.0874000000000002E-06
0.015000000000000001,0,-1.3524000000000002E-06,2.4000000000000004E-13,1.2761000000000002E-06,1.1610000000000002E-06,-1.0878000000000002E-06
0.02,0,-1.3405000000000001E-06,-9.5E-13,1.2693E-06,1.1607000000000002E-06,-1.0889E-06
0.025,0,-1.3188000000000002E-06,4.7E-13,1.2517000000000002E-06,1.1599000000000001E-06,-1.0892E-06
0.030000000000000002,0,-1.3044000000000002E-06,8.4000000000000006E-13,1.2409E-06,1.159E-06,-1.0891E-06
0.035,0,-1.3055E-06,-7.4000000000000008E-13,1.2294E-06,1.1582000000000002E-06,-1.0897000000000001E-06
0.04,0,-1.2784000000000001E-06,-3.0000000000000003E-13,1.2106000000000001E-06,1.1584000000000002E-06,-1.0904000000000002E-06
0.045000000000000005,0,-1.2591000000000002E-06,1.1900000000000002E-12,1.1971000000000002E-06,1.1574000000000001E-06,-1.0911E-06
0.05,0,-1.2382E-06,-4.0000000000000006E-14,1.1768000000000001E-06,1.1575000000000001E-06,-1.0917E-06
0.055,0,-1.2208E-06,2.4000000000000004E-13,1.1598E-06,1.1567E-06,-1.0921E-06
0.060000000000000005,0,-1.1921000000000002E-06,2E-13,1.1298000000000002E-06,1.1556000000000002E-06,-1.0925000000000001E-06
0.065,0,-1.1798000000000001E-06,4.0000000000000006E-14,1.1175E-06,1.1556000000000002E-06,-1.0930000000000002E-06
0.07,0,-1.1623E-06,-7.2000000000000006E-13,1.1012000000000002E-06,1.1544000000000001E-06,-1.0932000000000002E-06
0.075,0,-1.14E-06,5.8000000000000005E-13,1.083E-06,1.154E-06,-1.0937E-06
