I/V Sweep,id_vds
RecordTime,01/13/2025 12:57:17
Device ID,
Count,3
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,7.4927E-09,8E-13,-7.2241E-09,3.2098E-07,-3.2096E-07
0.005,0,2.3883199999999997E-08,-3.87E-12,-2.3934599999999997E-08,3.2098E-07,-3.2092E-07
0.01,0,3.8205599999999996E-08,4.11E-12,-3.81278E-08,3.2096E-07,-3.2102E-07
0.015000000000000001,0,4.9716999999999994E-08,-3.02E-12,-4.9661799999999994E-08,3.2098E-07,-3.2096E-07
0.02,0,5.97852E-08,-5.4E-13,-5.9603199999999992E-08,3.2126E-07,-3.2124E-07
0.025,0,6.7810399999999992E-08,-7.4000000000000008E-13,-6.7633199999999992E-08,3.2098E-07,-3.2094E-07
0.030000000000000002,0,7.5107599999999992E-08,-3.2900000000000003E-12,-7.4744799999999988E-08,3.2096E-07,-3.2096E-07
0.035,0,8.10156E-08,1.4700000000000002E-12,-8.0692399999999987E-08,3.2094E-07,-3.2102E-07
0.04,0,8.6153399999999986E-08,-5.2500000000000004E-12,-8.61658E-08,3.2092E-07,-3.2086E-07
0.045000000000000005,0,9.05898E-08,-6.0800000000000008E-12,-9.0969799999999989E-08,3.2096E-07,-3.2096E-07
0.05,0,9.457459999999999E-08,-8.5000000000000011E-13,-9.4054399999999985E-08,3.2098E-07,-3.21E-07
0.055,0,9.8056199999999986E-08,-9.47E-12,-9.77404E-08,3.2096E-07,-3.2096E-07
0.060000000000000005,0,1.0108459999999999E-07,-5.1100000000000006E-12,-1.005074E-07,3.2096E-07,-3.2102E-07
0.065,0,1.0362959999999999E-07,-6.61E-12,-1.0342639999999998E-07,3.2092E-07,-3.2094E-07
0.07,0,1.0598959999999999E-07,-1.3080000000000002E-11,-1.057508E-07,3.2094E-07,-3.2098E-07
0.075,0,1.0783519999999998E-07,-7.44E-12,-1.0774179999999999E-07,3.2088E-07,-3.2126E-07
0.08,0,1.0989639999999999E-07,-1.2960000000000001E-11,-1.0969219999999999E-07,3.2092E-07,-3.2089999999999997E-07
0.085,0,1.119192E-07,-1.0310000000000001E-11,-1.1193759999999999E-07,3.2088E-07,-3.2103999999999997E-07
0.090000000000000011,0,1.136594E-07,-1.3500000000000002E-11,-1.1355119999999999E-07,3.2092E-07,-3.2094E-07
0.095,0,1.15E-07,-1.342E-11,-1.1488E-07,3.212E-07,-3.2103999999999997E-07
0.1,0,1.1672E-07,-1.591E-11,-1.1616E-07,3.2088E-07,-3.2089999999999997E-07
0.10500000000000001,0,1.177E-07,-1.721E-11,-1.1758E-07,3.2088E-07,-3.2106E-07
0.11,0,1.1916E-07,-1.9550000000000003E-11,-1.1858E-07,3.2088E-07,-3.21E-07
0.115,0,1.2034E-07,-1.5270000000000003E-11,-1.1987999999999999E-07,3.2088E-07,-3.21E-07
0.12000000000000001,0,1.221E-07,-1.8310000000000003E-11,-1.2148E-07,3.2089999999999997E-07,-3.2108E-07
0.125,0,1.2286E-07,-2.7610000000000002E-11,-1.2254E-07,3.2088E-07,-3.2098E-07
0.13,0,1.2382E-07,-2.331E-11,-1.233E-07,3.2108E-07,-3.2106E-07
0.135,0,1.244E-07,-2.5150000000000002E-11,-1.2422E-07,3.208E-07,-3.2102E-07
0.14,0,1.2662E-07,-2.5150000000000002E-11,-1.261E-07,3.2086E-07,-3.2106E-07
0.14500000000000002,0,1.2698E-07,-2.7430000000000002E-11,-1.2636E-07,3.2088E-07,-3.2103999999999997E-07
0.15,0,1.2881999999999999E-07,-3.233E-11,-1.2782E-07,3.2086E-07,-3.2106E-07
0.155,0,1.2951999999999999E-07,-3.5920000000000004E-11,-1.2951999999999999E-07,3.2084E-07,-3.21E-07
0.16,0,1.3076E-07,-3.089E-11,-1.303E-07,3.2092E-07,-3.2117999999999997E-07
0.165,0,1.3164E-07,-3.7740000000000004E-11,-1.3072E-07,3.2088E-07,-3.211E-07
0.17,0,1.3264E-07,-4.0910000000000004E-11,-1.323E-07,3.2096E-07,-3.2106E-07
0.17500000000000002,0,1.3397999999999999E-07,-4.2890000000000006E-11,-1.3348E-07,3.2096E-07,-3.2117999999999997E-07
0.18000000000000002,0,1.3509999999999999E-07,-4.6040000000000003E-11,-1.34E-07,3.2094E-07,-3.2114E-07
0.185,0,1.3632E-07,-4.76E-11,-1.3537999999999999E-07,3.2089999999999997E-07,-3.2112E-07
