I/V Sweep,id_vgs
RecordTime,02/21/2024 09:53:39
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-5.6025E-09,-4.61906E-08,-2.9965000000000005E-10,1.3093000000000001E-06,-1.2566000000000002E-06
-0.29500000000000004,0,-5.7389E-09,-4.11032E-08,-3.1728E-10,1.3118E-06,-1.2625000000000002E-06
-0.29000000000000004,0,-5.7695E-09,-3.6939E-08,-3.0011E-10,1.3132000000000002E-06,-1.2671000000000001E-06
-0.28500000000000003,0,-5.7788E-09,-3.34162E-08,-3.4526E-10,1.3131000000000002E-06,-1.2704000000000002E-06
-0.28,0,-5.8044E-09,-3.0096399999999995E-08,-3.3841E-10,1.3135000000000002E-06,-1.2748E-06
-0.275,0,-5.832E-09,-2.7193399999999996E-08,-3.4783000000000003E-10,1.3149000000000001E-06,-1.2784000000000001E-06
-0.27,0,-5.8490999999999996E-09,-2.4539399999999997E-08,-3.7001000000000005E-10,1.3159000000000002E-06,-1.2821000000000002E-06
-0.265,0,-5.869E-09,-2.21348E-08,-3.6401E-10,1.3165000000000002E-06,-1.2853000000000002E-06
-0.26,0,-5.887E-09,-1.9955E-08,-3.9564000000000004E-10,1.3172E-06,-1.2882000000000002E-06
-0.255,0,-5.8989999999999996E-09,-1.80404E-08,-4.0341E-10,1.3175E-06,-1.2907000000000002E-06
-0.25,0,-5.9276E-09,-1.6313E-08,-3.8533000000000005E-10,1.3174E-06,-1.2925000000000001E-06
-0.24500000000000002,0,-5.9332E-09,-1.4720199999999998E-08,-4.2361000000000005E-10,1.3186000000000002E-06,-1.295E-06
-0.24000000000000002,0,-5.9538E-09,-1.3271799999999999E-08,-4.1255000000000004E-10,1.3189000000000002E-06,-1.2965000000000002E-06
-0.23500000000000001,0,-5.9716E-09,-1.2000199999999999E-08,-4.2895000000000005E-10,1.3192000000000002E-06,-1.2986000000000002E-06
-0.23,0,-5.9899E-09,-1.0848199999999998E-08,-4.4904000000000003E-10,1.3199E-06,-1.2997000000000002E-06
-0.225,0,-6.0108E-09,-9.8308E-09,-4.6689E-10,1.3207000000000001E-06,-1.3007E-06
-0.22,0,-6.0288E-09,-8.9047E-09,-4.8071E-10,1.3211000000000002E-06,-1.3035E-06
