I/V Sweep,id_vds_P
RecordTime,11/27/2023 16:06:34
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.046374000000000005,-1.0373E-09,0.046372000000000003,9.9366E-07,-9.1588E-07
0.005,0,-0.046282000000000004,-1.0333E-09,0.046294,9.9731999999999988E-07,-9.172E-07
0.01,0,-0.046212,-1.0232E-09,0.046224,9.9734E-07,-9.1822E-07
0.015000000000000001,0,-0.046132000000000006,-1.0309E-09,0.046150000000000004,9.9698E-07,-9.1938E-07
0.02,0,-0.046064,-1.0217E-09,0.046076000000000006,9.9652E-07,-9.2012E-07
0.025,0,-0.045992000000000005,-1.0234E-09,0.046008000000000007,9.9594E-07,-9.2051999999999993E-07
0.030000000000000002,0,-0.045926,-1.0173E-09,0.045934,9.9528E-07,-9.2142E-07
0.035,0,-0.045854000000000006,-1.0189E-09,0.045860000000000005,9.9516E-07,-9.2228E-07
0.04,0,-0.045782,-1.0187E-09,0.045792000000000006,9.9494E-07,-9.2294E-07
0.045000000000000005,0,-0.045706000000000004,-1.0143E-09,0.045716000000000007,9.9392E-07,-9.233E-07
0.05,0,-0.045636,-1.0198E-09,0.045644000000000004,9.9348E-07,-9.2356E-07
0.055,0,-0.045554000000000004,-1.0114E-09,0.045566,9.9288E-07,-9.2397999999999994E-07
0.060000000000000005,0,-0.045484000000000004,-1.018E-09,0.045500000000000006,9.9192E-07,-9.2425999999999994E-07
0.065,0,-0.045408000000000004,-1.0157E-09,0.045418000000000007,9.9092E-07,-9.2446E-07
0.07,0,-0.045334000000000006,-1.015E-09,0.045356,9.9022E-07,-9.247E-07
0.075,0,-0.045258000000000007,-1.0116E-09,0.045272000000000007,9.8928E-07,-9.2546E-07
0.08,0,-0.045184,-1.0111E-09,0.045198,9.8874E-07,-9.2546E-07
0.085,0,-0.045108,-1.0044E-09,0.045118000000000005,9.8812E-07,-9.2555999999999993E-07
0.090000000000000011,0,-0.045032,-1.0061999999999999E-09,0.045042000000000006,9.8706E-07,-9.2592E-07
0.095,0,-0.044956,-1.0087E-09,0.044966000000000006,9.8604E-07,-9.2602E-07
0.1,0,-0.044878,-1.0023E-09,0.044896000000000005,9.8524E-07,-9.2606E-07
0.10500000000000001,0,-0.044804000000000004,-1.0084E-09,0.044818000000000004,9.8462E-07,-9.2621999999999994E-07
0.11,0,-0.044728000000000004,-1E-09,0.04474,9.838E-07,-9.2654E-07
0.115,0,-0.044652000000000004,-1.0033E-09,0.044672,9.8284E-07,-9.2626E-07
0.12000000000000001,0,-0.04458,-1.0034E-09,0.044588,9.823E-07,-9.2674E-07
0.125,0,-0.044494000000000006,-1.0001E-09,0.044504,9.8128E-07,-9.2642E-07
0.13,0,-0.044416000000000004,-1.0012E-09,0.044428,9.8026E-07,-9.2659999999999995E-07
0.135,0,-0.044338,-1.0007E-09,0.044354000000000005,9.7942E-07,-9.2624E-07
0.14,0,-0.044262,-9.971E-10,0.044274,9.7878E-07,-9.2644E-07
0.14500000000000002,0,-0.044178,-9.992E-10,0.044190000000000007,9.7804E-07,-9.2672E-07
0.15,0,-0.044092000000000006,-9.98E-10,0.044108,9.7712E-07,-9.268E-07
0.155,0,-0.044012,-9.97E-10,0.044028000000000005,9.7649999999999988E-07,-9.2672E-07
0.16,0,-0.043936,-9.967E-10,0.043944000000000004,9.7622E-07,-9.2695999999999993E-07
0.165,0,-0.043852,-9.8553E-10,0.043862000000000005,9.7526E-07,-9.2714E-07
0.17,0,-0.043768,-9.9121000000000014E-10,0.043786000000000005,9.7448E-07,-9.2698E-07
0.17500000000000002,0,-0.043694000000000004,-9.9113E-10,0.043706,9.7398E-07,-9.2714E-07
0.18000000000000002,0,-0.04361,-9.9156E-10,0.043616,9.7292E-07,-9.27E-07
0.185,0,-0.043522000000000005,-9.9167000000000015E-10,0.043536000000000005,9.7201999999999989E-07,-9.2677999999999994E-07
0.19,0,-0.043438000000000004,-9.9204E-10,0.043452000000000005,9.713E-07,-9.2676E-07
0.195,0,-0.043358,-9.8842E-10,0.043368000000000004,9.7068E-07,-9.2667999999999993E-07
0.2,0,-0.043272000000000005,-9.8728000000000013E-10,0.043282,9.6962E-07,-9.263E-07
0.20500000000000002,0,-0.043186,-9.8985E-10,0.043196000000000005,9.6842E-07,-9.2628E-07
0.21000000000000002,0,-0.043098000000000004,-9.8318000000000011E-10,0.04311,9.6796E-07,-9.2611999999999993E-07
0.215,0,-0.043012,-9.8820000000000017E-10,0.043018,9.6696E-07,-9.2583999999999993E-07
0.22,0,-0.042918000000000005,-9.8633E-10,0.042932000000000005,9.6672E-07,-9.2616E-07
0.225,0,-0.042834000000000004,-9.8684E-10,0.042850000000000006,9.6546E-07,-9.2554E-07
0.23,0,-0.042746000000000006,-9.8615000000000016E-10,0.042764,9.6463999999999988E-07,-9.2568E-07
0.23500000000000001,0,-0.042662000000000005,-9.8769000000000013E-10,0.042674000000000004,9.6404E-07,-9.2547999999999995E-07
0.24000000000000002,0,-0.042574,-9.8351E-10,0.042586000000000006,9.6312E-07,-9.2516E-07
0.24500000000000002,0,-0.042478,-9.8511000000000013E-10,0.042494000000000004,9.6216E-07,-9.2498E-07
0.25,0,-0.042396,-9.8366E-10,0.042404000000000004,9.611E-07,-9.2448E-07
0.255,0,-0.042302000000000006,-9.7831000000000011E-10,0.042312,9.6056E-07,-9.2488E-07
0.26,0,-0.042212000000000006,-9.843E-10,0.04222,9.5966E-07,-9.243E-07
0.265,0,-0.042120000000000005,-9.8113000000000011E-10,0.04213,9.59E-07,-9.2432E-07
0.27,0,-0.04202,-9.8545000000000015E-10,0.042034,9.5852E-07,-9.242E-07
0.275,0,-0.041924,-9.8003E-10,0.041940000000000005,9.5766E-07,-9.2387999999999993E-07
0.28,0,-0.041824000000000007,-9.8401E-10,0.041844000000000006,9.5702E-07,-9.2374E-07
0.28500000000000003,0,-0.041732000000000005,-9.8078E-10,0.041740000000000006,9.5602E-07,-9.2359999999999993E-07
0.29000000000000004,0,-0.041634000000000004,-9.8183000000000011E-10,0.041646,9.5504E-07,-9.2318E-07
0.29500000000000004,0,-0.041532000000000006,-9.8173E-10,0.041546000000000007,9.5442E-07,-9.23E-07
0.3,0,-0.041428000000000006,-9.8025E-10,0.041440000000000005,9.5344E-07,-9.2256E-07
0.305,0,-0.041330000000000006,-9.8232E-10,0.041350000000000005,9.5294E-07,-9.226E-07
0.31,0,-0.04123,-9.8574000000000016E-10,0.041242,9.5222E-07,-9.2232E-07
0.315,0,-0.041124,-9.8168E-10,0.04114,9.5123999999999993E-07,-9.2163999999999993E-07
0.32,0,-0.041022,-9.8037E-10,0.041036,9.5039999999999993E-07,-9.215E-07
0.325,0,-0.040918,-9.8505E-10,0.040936,9.4944E-07,-9.2128E-07
0.33,0,-0.040806,-9.7693E-10,0.04082,9.4876E-07,-9.2098E-07
0.335,0,-0.040696,-9.8095E-10,0.040720000000000006,9.4812E-07,-9.2086E-07
0.34,0,-0.040588000000000006,-9.8045E-10,0.040608000000000005,9.4759999999999994E-07,-9.2072E-07
0.34500000000000003,0,-0.040478,-9.8297000000000017E-10,0.040490000000000005,9.467E-07,-9.2056E-07
0.35000000000000003,0,-0.04037,-9.8082000000000013E-10,0.040380000000000006,9.4618E-07,-9.2022E-07
