I/V Sweep,id_vgs_P_2
RecordTime,11/27/2023 16:04:13
Device ID,
Count,2
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0.8,-1.2356E-10,1.26002E-08,1.1220000000000001E-10,8.5332E-07,-8.6694E-07
1.195,0.8,-1.0808E-10,1.1452799999999999E-08,1.1771E-10,8.558E-07,-8.6724E-07
1.19,0.8,-1.0979E-10,1.0356399999999999E-08,1.2716E-10,8.5698E-07,-8.6747999999999993E-07
1.185,0.8,-1.2300000000000002E-10,9.3783E-09,1.3658E-10,8.587E-07,-8.678E-07
1.1800000000000002,0.8,-1.2530000000000002E-10,8.5136E-09,1.4676000000000002E-10,8.6029999999999994E-07,-8.6878E-07
1.175,0.8,-1.2212000000000001E-10,7.7275E-09,1.5562E-10,8.6176E-07,-8.6925999999999994E-07
1.1700000000000002,0.8,-1.1565000000000001E-10,7.0166E-09,1.6331E-10,8.6258E-07,-8.7002E-07
1.165,0.8,-1.2985000000000002E-10,6.3879E-09,1.7503000000000002E-10,8.6368E-07,-8.7024E-07
1.1600000000000001,0.8,-1.3695E-10,5.802E-09,1.9063000000000002E-10,8.6454E-07,-8.704E-07
1.155,0.8,-1.3696E-10,5.2784E-09,1.9396000000000002E-10,8.6554E-07,-8.708E-07
1.1500000000000001,0.8,-1.3625000000000002E-10,4.7921E-09,2.1298000000000002E-10,8.6624E-07,-8.712E-07
1.145,0.8,-1.5257000000000002E-10,4.3525E-09,2.2854000000000002E-10,8.6668E-07,-8.7131999999999994E-07
1.1400000000000001,0.8,-1.6065E-10,3.9516E-09,2.4238E-10,8.6772E-07,-8.718E-07
1.135,0.8,-1.6937E-10,3.6012E-09,2.6042E-10,8.6822E-07,-8.7192E-07
1.1300000000000001,0.8,-1.8684000000000002E-10,3.2695E-09,2.8516000000000003E-10,8.6897999999999994E-07,-8.7228E-07
1.125,0.8,-1.9849E-10,2.9855E-09,3.0272E-10,8.694E-07,-8.7246E-07
1.12,0.8,-2.368E-10,2.7213E-09,3.2629E-10,8.7036E-07,-8.7294E-07
1.115,0.8,-2.5613E-10,2.4884E-09,3.5587000000000003E-10,8.706E-07,-8.7312E-07
1.11,0.8,-2.8848E-10,2.2751E-09,3.84E-10,8.7096E-07,-8.7327999999999994E-07
1.105,0.8,-3.1403E-10,2.0737E-09,4.2078E-10,8.7124E-07,-8.7358E-07
1.1,0.8,-3.5133E-10,1.9012E-09,4.5501E-10,8.7149999999999994E-07,-8.7364E-07
1.095,0.8,-3.7938000000000004E-10,1.7429E-09,5.031E-10,8.724E-07,-8.7401999999999993E-07
1.09,0.8,-4.2481000000000006E-10,1.5953E-09,5.4708E-10,8.7222E-07,-8.7416E-07
1.085,0.8,-4.7165E-10,1.4586E-09,6.0039E-10,8.7256E-07,-8.741E-07
1.08,0.8,-5.3111E-10,1.3474E-09,6.6233E-10,8.7317999999999993E-07,-8.7466E-07
1.075,0.8,-5.9341E-10,1.2414E-09,7.323300000000001E-10,8.7348E-07,-8.7506E-07
1.07,0.8,-6.704500000000001E-10,1.1436E-09,8.0764E-10,8.7332E-07,-8.749E-07
1.065,0.8,-7.5792000000000011E-10,1.062E-09,8.9288E-10,8.7404E-07,-8.7516E-07
1.06,0.8,-8.4556E-10,9.7431000000000012E-10,9.9242000000000018E-10,8.7436E-07,-8.7536E-07
1.0550000000000002,0.8,-9.5812E-10,9.0043000000000006E-10,1.1050900000000002E-09,8.747E-07,-8.7576E-07
1.05,0.8,-1.0855E-09,8.4134000000000012E-10,1.2299E-09,8.7508E-07,-8.7604E-07
1.0450000000000002,0.8,-1.2141E-09,7.8232E-10,1.3709E-09,8.7551999999999994E-07,-8.7625999999999993E-07
1.04,0.8,-1.3705E-09,7.3736E-10,1.5305E-09,8.7576E-07,-8.7666E-07
1.0350000000000001,0.8,-1.547E-09,6.8156000000000007E-10,1.7182E-09,8.7569999999999993E-07,-8.7676E-07
1.03,0.8,-1.7415E-09,6.3461E-10,1.9254E-09,8.759E-07,-8.7672E-07
1.0250000000000001,0.8,-1.9769E-09,5.9533000000000005E-10,2.1547E-09,8.7618E-07,-8.77E-07
1.02,0.8,-2.2366E-09,5.5266E-10,2.4257E-09,8.7642E-07,-8.7709999999999993E-07
1.0150000000000001,0.8,-2.5437E-09,5.2588E-10,2.7233E-09,8.763E-07,-8.7714E-07
1.01,0.8,-2.8747E-09,4.8862E-10,3.0687E-09,8.7652E-07,-8.7716E-07
1.0050000000000001,0.8,-3.2628E-09,4.7393E-10,3.446E-09,8.766E-07,-8.7728E-07
