I/V Sweep,id_vgs_2
RecordTime,07/27/2023 08:54:10
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,8.227400000000001E-10,-7.5485E-09,1.0546E-09,3.1662E-07,-3.1092E-07
-0.29500000000000004,0,7.8272000000000006E-10,-6.9655E-09,1.0165E-09,3.1669999999999997E-07,-3.1158E-07
-0.29000000000000004,0,7.4586E-10,-6.4046E-09,9.7256E-10,3.1662E-07,-3.1188E-07
-0.28500000000000003,0,7.1453E-10,-5.8959E-09,9.2459000000000011E-10,3.1664E-07,-3.123E-07
-0.28,0,6.6629000000000008E-10,-5.4326E-09,8.9271000000000012E-10,3.1678E-07,-3.1277999999999997E-07
-0.275,0,6.3612000000000007E-10,-5.0133E-09,8.4654000000000006E-10,3.1658E-07,-3.13E-07
-0.27,0,5.9508000000000008E-10,-4.6237E-09,8.1476000000000009E-10,3.1652E-07,-3.1332E-07
-0.265,0,5.5852000000000005E-10,-4.2703E-09,7.7942000000000009E-10,3.1668E-07,-3.1358E-07
-0.26,0,5.3063000000000006E-10,-3.9422E-09,7.3871E-10,3.1674E-07,-3.1402E-07
-0.255,0,4.8670000000000009E-10,-3.6442E-09,7.0417000000000006E-10,3.1669999999999997E-07,-3.1406E-07
-0.25,0,4.6722000000000007E-10,-3.3679E-09,6.7567E-10,3.1655999999999997E-07,-3.1444E-07
-0.24500000000000002,0,4.2422E-10,-3.1177E-09,6.3903E-10,3.1664E-07,-3.1472E-07
-0.24000000000000002,0,4.0149000000000003E-10,-2.8826E-09,6.0363E-10,3.1652E-07,-3.1466E-07
-0.23500000000000001,0,3.6674E-10,-2.6719E-09,5.8315E-10,3.1652E-07,-3.148E-07
-0.23,0,3.4512000000000004E-10,-2.4717E-09,5.4419000000000006E-10,3.166E-07,-3.149E-07
-0.225,0,3.1739000000000003E-10,-2.2936E-09,5.1593E-10,3.165E-07,-3.1518E-07
-0.22,0,2.8723E-10,-2.1227E-09,4.9184E-10,3.1672E-07,-3.1515999999999997E-07
-0.215,0,2.6686E-10,-1.9692E-09,4.6192000000000004E-10,3.1652E-07,-3.1524E-07
-0.21000000000000002,0,2.3926E-10,-1.8269E-09,4.3288E-10,3.1655999999999997E-07,-3.1528E-07
-0.20500000000000002,0,2.2119000000000001E-10,-1.6951999999999999E-09,4.0950000000000003E-10,3.1652E-07,-3.1543999999999997E-07
-0.2,0,1.9536E-10,-1.5711E-09,3.8287000000000004E-10,3.1666E-07,-3.1566E-07
-0.195,0,1.7683000000000002E-10,-1.4591E-09,3.6139000000000003E-10,3.1655999999999997E-07,-3.1557999999999997E-07
-0.19,0,1.5644E-10,-1.3541E-09,3.3389E-10,3.1668E-07,-3.1574E-07
