I/V Sweep,id_vds
RecordTime,02/01/2024 06:49:42
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-5.0046E-09,-1.5205E-10,2.0986E-10,9.0338E-07,-8.9944E-07
0.005,0,1.76358E-08,-1.5352E-10,-2.24224E-08,9.0656E-07,-9.014E-07
0.01,0,3.7594999999999994E-08,-1.5498000000000002E-10,-4.20936E-08,9.0662E-07,-9.0218E-07
0.015000000000000001,0,5.4733399999999993E-08,-1.5642000000000001E-10,-5.9136199999999992E-08,9.075E-07,-9.03E-07
0.02,0,6.990059999999999E-08,-1.559E-10,-7.4155399999999987E-08,9.078E-07,-9.0354E-07
0.025,0,8.30802E-08,-1.5834000000000002E-10,-8.7161199999999993E-08,9.0818E-07,-9.0408E-07
0.030000000000000002,0,9.4972799999999989E-08,-1.5713E-10,-9.8817199999999988E-08,9.0854E-07,-9.0483999999999994E-07
0.035,0,1.054346E-07,-1.561E-10,-1.0911579999999999E-07,9.0893999999999993E-07,-9.052E-07
0.04,0,1.1492319999999999E-07,-1.5519E-10,-1.1842E-07,9.1048E-07,-9.0707999999999994E-07
0.045000000000000005,0,1.2364E-07,-1.5558000000000002E-10,-1.2698E-07,9.1102E-07,-9.0763999999999994E-07
0.05,0,1.314E-07,-1.5785E-10,-1.347E-07,9.1106E-07,-9.0735999999999994E-07
0.055,0,1.3864E-07,-1.5657E-10,-1.4168E-07,9.115E-07,-9.0794E-07
0.060000000000000005,0,1.4557999999999998E-07,-1.5731000000000002E-10,-1.4854E-07,9.1145999999999993E-07,-9.0824E-07
0.065,0,1.5222E-07,-1.5678E-10,-1.5474E-07,9.1188E-07,-9.0874E-07
0.07,0,1.5788E-07,-1.577E-10,-1.6028E-07,9.1168E-07,-9.0898E-07
0.075,0,1.637E-07,-1.5904E-10,-1.6618E-07,9.12E-07,-9.09E-07
0.08,0,1.692E-07,-1.5596000000000002E-10,-1.7164E-07,9.1214E-07,-9.0928E-07
0.085,0,1.7447999999999999E-07,-1.5795E-10,-1.7674E-07,9.1246E-07,-9.0977999999999993E-07
0.090000000000000011,0,1.7958E-07,-1.5825000000000002E-10,-1.8224E-07,9.1246E-07,-9.1024E-07
0.095,0,1.8439999999999998E-07,-1.5889E-10,-1.8688E-07,9.128E-07,-9.1032E-07
0.1,0,1.8996E-07,-1.5837000000000002E-10,-1.9224E-07,9.1264E-07,-9.1084E-07
0.10500000000000001,0,1.9506E-07,-1.5889E-10,-1.969E-07,9.1318E-07,-9.1086E-07
0.11,0,1.9998E-07,-1.5865000000000002E-10,-2.0186E-07,9.132E-07,-9.112E-07
0.115,0,2.0458E-07,-1.5932000000000003E-10,-2.0672E-07,9.1386E-07,-9.1168E-07
0.12000000000000001,0,2.1002E-07,-1.6096E-10,-2.1154E-07,9.1358E-07,-9.1158E-07
0.125,0,2.1469999999999998E-07,-1.5762000000000002E-10,-2.1634E-07,9.1396E-07,-9.1196E-07
0.13,0,2.1957999999999999E-07,-1.5952E-10,-2.2128E-07,9.1397999999999993E-07,-9.1208E-07
0.135,0,2.244E-07,-1.6181E-10,-2.2598E-07,9.1424E-07,-9.1229999999999993E-07
0.14,0,2.298E-07,-1.6043E-10,-2.3098E-07,9.1466E-07,-9.1282E-07
0.14500000000000002,0,2.3488E-07,-1.5894000000000002E-10,-2.3626E-07,9.1442E-07,-9.1308E-07
0.15,0,2.3994E-07,-1.6237E-10,-2.4124E-07,9.1453999999999993E-07,-9.132E-07
0.155,0,2.4552E-07,-1.6075000000000001E-10,-2.464E-07,9.1468E-07,-9.1326E-07
0.16,0,2.503E-07,-1.6033E-10,-2.514E-07,9.1468E-07,-9.1382E-07
0.165,0,2.5592E-07,-1.6237E-10,-2.5672E-07,9.1486E-07,-9.14E-07
0.17,0,2.6108E-07,-1.6222E-10,-2.6178E-07,9.1506E-07,-9.1389999999999994E-07
0.17500000000000002,0,2.6666E-07,-1.6285E-10,-2.6753999999999997E-07,9.1512E-07,-9.1428E-07
0.18000000000000002,0,2.7242E-07,-1.6321000000000002E-10,-2.7312E-07,9.1552E-07,-9.1448E-07
0.185,0,2.7774E-07,-1.6257000000000001E-10,-2.7858E-07,9.1564E-07,-9.1472E-07
0.19,0,2.838E-07,-1.6555E-10,-2.8406E-07,9.1575999999999994E-07,-9.1484E-07
0.195,0,2.8942E-07,-1.6369E-10,-2.8984E-07,9.1592E-07,-9.1537999999999993E-07
0.2,0,2.953E-07,-1.6562000000000002E-10,-2.955E-07,9.1613999999999994E-07,-9.1542E-07
0.20500000000000002,0,3.0114E-07,-1.6538E-10,-3.0166E-07,9.1606E-07,-9.1565999999999993E-07
0.21000000000000002,0,3.0724E-07,-1.647E-10,-3.0768E-07,9.1613999999999994E-07,-9.1582E-07
0.215,0,3.134E-07,-1.6612000000000002E-10,-3.1394E-07,9.1603999999999994E-07,-9.1631999999999994E-07
0.22,0,3.1996E-07,-1.6592E-10,-3.1991999999999997E-07,9.1618E-07,-9.1612E-07
0.225,0,3.2684E-07,-1.6768E-10,-3.2596E-07,9.1648E-07,-9.1634E-07
0.23,0,3.3284E-07,-1.6905E-10,-3.326E-07,9.1672E-07,-9.1648E-07
0.23500000000000001,0,3.3942E-07,-1.6717E-10,-3.3894E-07,9.1687999999999994E-07,-9.1678E-07
0.24000000000000002,0,3.4629999999999997E-07,-1.6764E-10,-3.4545999999999997E-07,9.1678E-07,-9.1706E-07
0.24500000000000002,0,3.528E-07,-1.6814E-10,-3.518E-07,9.1684E-07,-9.1696E-07
0.25,0,3.5954E-07,-1.7106E-10,-3.5894E-07,9.17E-07,-9.174E-07
0.255,0,3.6641999999999997E-07,-1.6889000000000002E-10,-3.6576E-07,9.17E-07,-9.1748E-07
0.26,0,3.7414E-07,-1.6996E-10,-3.7312E-07,9.174E-07,-9.1748E-07
