I/V Sweep,id_vgs_P_2
RecordTime,08/04/2023 08:10:16
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-7.0472399999999993E-08,2.1714E-09,1.85E-12,3.8096E-07,-3.1244E-07
1.195,0,-7.0551599999999987E-08,2.0254E-09,1.9700000000000003E-12,3.81E-07,-3.1248E-07
1.19,0,-7.04698E-08,1.8838E-09,4.08E-12,3.8102E-07,-3.1246E-07
1.185,0,-7.03956E-08,1.7564E-09,4E-12,3.811E-07,-3.1244E-07
1.1800000000000002,0,-7.028559999999999E-08,1.6491E-09,7.54E-12,3.8118E-07,-3.1246E-07
1.175,0,-7.0211399999999988E-08,1.5472E-09,4.9600000000000007E-12,3.8114E-07,-3.1238E-07
1.1700000000000002,0,-7.01262E-08,1.4522E-09,1.007E-11,3.8114E-07,-3.1244E-07
1.165,0,-7.0076599999999991E-08,1.3649E-09,1.0600000000000001E-11,3.8088E-07,-3.1242E-07
1.1600000000000001,0,-7.0025399999999989E-08,1.2918E-09,1.2530000000000001E-11,3.8112E-07,-3.1246E-07
1.155,0,-6.99086E-08,1.2177E-09,1.3450000000000001E-11,3.813E-07,-3.1246E-07
1.1500000000000001,0,-6.99186E-08,1.1537E-09,1.621E-11,3.8128E-07,-3.124E-07
1.145,0,-6.9818399999999992E-08,1.0962E-09,1.621E-11,3.8114E-07,-3.1238E-07
1.1400000000000001,0,-6.97984E-08,1.0423E-09,1.89E-11,3.8107999999999997E-07,-3.1238E-07
1.135,0,-6.9770599999999988E-08,9.96E-10,2.1680000000000003E-11,3.8084E-07,-3.1242E-07
1.1300000000000001,0,-6.97492E-08,9.5293000000000014E-10,2.5700000000000002E-11,3.8118E-07,-3.1235999999999997E-07
1.125,0,-6.97448E-08,9.0477000000000007E-10,2.4850000000000003E-11,3.8126E-07,-3.1242E-07
1.12,0,-6.9681999999999988E-08,8.6661000000000007E-10,2.8290000000000003E-11,3.8124E-07,-3.1238E-07
1.115,0,-6.9615999999999993E-08,8.395900000000001E-10,3.2E-11,3.8114E-07,-3.124E-07
1.11,0,-6.9541999999999988E-08,8.0702000000000007E-10,3.391E-11,3.8118E-07,-3.1235999999999997E-07
1.105,0,-6.95106E-08,7.7228E-10,3.8650000000000004E-11,3.8114E-07,-3.1242E-07
1.1,0,-6.9468399999999992E-08,7.4888000000000011E-10,4.3860000000000004E-11,3.8106E-07,-3.124E-07
1.095,0,-6.94572E-08,7.2762E-10,5.004E-11,3.8112E-07,-3.124E-07
1.09,0,-6.9445799999999988E-08,6.9638E-10,5.4640000000000005E-11,3.8112E-07,-3.1235999999999997E-07
1.085,0,-6.9248E-08,6.7843E-10,6.168E-11,3.8107999999999997E-07,-3.1242E-07
1.08,0,-6.9245599999999988E-08,6.5749000000000007E-10,6.7420000000000011E-11,3.8104E-07,-3.124E-07
1.075,0,-6.9423999999999987E-08,6.3764000000000009E-10,7.8150000000000009E-11,3.8102E-07,-3.124E-07
1.07,0,-6.9329799999999989E-08,6.1939000000000007E-10,8.6970000000000011E-11,3.8093999999999997E-07,-3.1235999999999997E-07
1.065,0,-6.92896E-08,6.0600000000000008E-10,9.8520000000000012E-11,3.8088E-07,-3.124E-07
1.06,0,-6.919299999999999E-08,5.8567E-10,1.1288000000000002E-10,3.8092E-07,-3.1235999999999997E-07
1.0550000000000002,0,-6.91544E-08,5.7089000000000008E-10,1.2533000000000002E-10,3.8088E-07,-3.123E-07
1.05,0,-6.9213799999999989E-08,5.5751000000000007E-10,1.4603E-10,3.809E-07,-3.123E-07
1.0450000000000002,0,-6.91904E-08,5.4600000000000008E-10,1.6340000000000003E-10,3.8088E-07,-3.1235999999999997E-07
1.04,0,-6.9208399999999989E-08,5.3376E-10,1.8781000000000002E-10,3.8084E-07,-3.124E-07
1.0350000000000001,0,-6.9207399999999987E-08,5.1642000000000006E-10,2.1531E-10,3.8088E-07,-3.1234E-07
1.03,0,-6.9129399999999992E-08,5.1205E-10,2.4973E-10,3.8072E-07,-3.123E-07
1.0250000000000001,0,-6.9055999999999993E-08,5.0279000000000008E-10,2.8218E-10,3.8078E-07,-3.1242E-07
1.02,0,-6.89812E-08,4.8458E-10,3.2711E-10,3.8062E-07,-3.124E-07
1.0150000000000001,0,-6.90668E-08,4.7855000000000007E-10,3.7550000000000005E-10,3.807E-07,-3.1235999999999997E-07
1.01,0,-6.91944E-08,4.7391000000000007E-10,4.3104000000000004E-10,3.8064E-07,-3.1232E-07
1.0050000000000001,0,-6.912079999999999E-08,4.6087000000000003E-10,4.979E-10,3.8064E-07,-3.1232E-07
1,0,-6.93728E-08,4.4769000000000003E-10,5.7548000000000006E-10,3.807E-07,-3.1235999999999997E-07
0.995,0,-6.94208E-08,4.4337000000000004E-10,6.6377000000000008E-10,3.8076E-07,-3.1234E-07
0.9900000000000001,0,-6.9454599999999987E-08,4.3498000000000003E-10,7.6938000000000009E-10,3.8058E-07,-3.1232E-07
0.9850000000000001,0,-6.95458E-08,4.2109000000000004E-10,8.8963000000000006E-10,3.806E-07,-3.1235999999999997E-07
0.98000000000000009,0,-6.9709399999999988E-08,4.1298000000000006E-10,1.02914E-09,3.8062E-07,-3.1228E-07
0.97500000000000009,0,-6.9816599999999987E-08,4.1284000000000004E-10,1.1892E-09,3.8058E-07,-3.1235999999999997E-07
0.97000000000000008,0,-6.9969E-08,4.0051000000000005E-10,1.3797E-09,3.8058E-07,-3.1242E-07
0.96500000000000008,0,-7.0119399999999989E-08,3.9980000000000006E-10,1.5999E-09,3.806E-07,-3.123E-07
0.96000000000000008,0,-7.03526E-08,3.9017E-10,1.8483E-09,3.8051999999999997E-07,-3.1235999999999997E-07
0.95500000000000007,0,-7.065199999999999E-08,3.7688000000000005E-10,2.144E-09,3.8054E-07,-3.1232E-07
0.95000000000000007,0,-7.096479999999999E-08,3.7804E-10,2.4916E-09,3.8058E-07,-3.124E-07
0.94500000000000006,0,-7.1383E-08,3.6711000000000004E-10,2.8825E-09,3.8046E-07,-3.1235999999999997E-07
0.94000000000000006,0,-7.1870599999999987E-08,3.5205000000000004E-10,3.3435E-09,3.806E-07,-3.123E-07
0.935,0,-7.23858E-08,3.5101E-10,3.8798E-09,3.8048E-07,-3.1235999999999997E-07
0.93,0,-7.30454E-08,3.4870000000000005E-10,4.5131E-09,3.805E-07,-3.1242E-07
0.925,0,-7.35892E-08,3.41E-10,5.226E-09,3.8046E-07,-3.124E-07
0.92,0,-7.44356E-08,3.3623000000000004E-10,6.0868E-09,3.8036E-07,-3.1242E-07
0.915,0,-7.5429199999999991E-08,3.3381E-10,7.062E-09,3.8037999999999997E-07,-3.1238E-07
0.91,0,-7.6425799999999988E-08,3.2145E-10,8.2173E-09,3.8016E-07,-3.1234E-07
0.905,0,-7.7878399999999986E-08,3.1060000000000004E-10,9.5412E-09,3.8042E-07,-3.1235999999999997E-07
0.9,0,-7.9475199999999986E-08,3.1841000000000004E-10,1.10947E-08,3.8046E-07,-3.1242E-07
0.895,0,-8.1166999999999988E-08,3.0952000000000003E-10,1.2929599999999999E-08,3.8034E-07,-3.123E-07
0.89,0,-8.32848E-08,2.9707000000000004E-10,1.5027999999999997E-08,3.8037999999999997E-07,-3.1218E-07
