I/V Sweep,id_vds
RecordTime,03/11/2025 14:18:33
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-1.5193E-10,-3.4000000000000005E-12,9.7690000000000014E-11,3.2212E-07,-3.2194E-07
0.005,0,4.9733000000000008E-10,-4.94E-12,-5.3302000000000009E-10,3.2208E-07,-3.2204E-07
0.01,0,1.04187E-09,-6.8900000000000007E-12,-1.06383E-09,3.2201999999999997E-07,-3.2208E-07
0.015000000000000001,0,1.4832E-09,-9.7000000000000011E-12,-1.4959E-09,3.222E-07,-3.2204E-07
0.02,0,1.8623E-09,-1.341E-11,-1.8598E-09,3.219E-07,-3.2198E-07
0.025,0,2.1708E-09,-1.617E-11,-2.1538E-09,3.2198E-07,-3.22E-07
0.030000000000000002,0,2.4338E-09,-1.9420000000000002E-11,-2.4001E-09,3.2204E-07,-3.2194E-07
0.035,0,2.6443E-09,-2.298E-11,-2.606E-09,3.2196E-07,-3.2201999999999997E-07
0.04,0,2.8322E-09,-2.8760000000000003E-11,-2.7704E-09,3.22E-07,-3.2198E-07
0.045000000000000005,0,2.9849E-09,-3.029E-11,-2.9132E-09,3.22E-07,-3.2196E-07
0.05,0,3.1072E-09,-3.7820000000000005E-11,-3.03E-09,3.2201999999999997E-07,-3.2201999999999997E-07
0.055,0,3.2212E-09,-3.893E-11,-3.1244E-09,3.2124E-07,-3.2136E-07
0.060000000000000005,0,3.3117E-09,-4.64E-11,-3.203E-09,3.208E-07,-3.2086E-07
0.065,0,3.3957E-09,-4.804E-11,-3.274E-09,3.2075999999999997E-07,-3.2089999999999997E-07
0.07,0,3.4583E-09,-5.5910000000000004E-11,-3.3303E-09,3.2136E-07,-3.2142E-07
0.075,0,3.5211E-09,-5.6730000000000007E-11,-3.3782E-09,3.2134E-07,-3.2138E-07
0.08,0,3.5725E-09,-6.6630000000000007E-11,-3.4159E-09,3.2144E-07,-3.2142E-07
0.085,0,3.6202E-09,-6.656E-11,-3.4525E-09,3.214E-07,-3.2152E-07
0.090000000000000011,0,3.6665E-09,-7.789E-11,-3.48E-09,3.2136E-07,-3.2154E-07
0.095,0,3.706E-09,-8.023E-11,-3.5035E-09,3.2148E-07,-3.2152E-07
0.1,0,3.7425E-09,-9.206E-11,-3.5214E-09,3.208E-07,-3.2086E-07
0.10500000000000001,0,3.7774E-09,-9.542E-11,-3.542E-09,3.2142E-07,-3.2156E-07
