I/V Sweep,id_vgs_P
RecordTime,05/30/2023 12:26:46
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-5.0374399999999993E-08,9.3976E-10,-2.0460000000000003E-11,4.8244E-07,-4.327E-07
1.195,0,-5.0289599999999994E-08,9.224E-10,-2.054E-11,4.822E-07,-4.3264E-07
1.19,0,-5.0122799999999994E-08,9.0909000000000011E-10,-1.804E-11,4.82E-07,-4.3275999999999997E-07
1.185,0,-4.9990799999999997E-08,8.995300000000001E-10,-1.9040000000000003E-11,4.8192E-07,-4.3288E-07
1.1800000000000002,0,-4.9838599999999992E-08,8.8562000000000009E-10,-1.6450000000000002E-11,4.8194E-07,-4.3275999999999997E-07
1.175,0,-4.9687599999999993E-08,8.7242000000000007E-10,-1.3040000000000001E-11,4.8166E-07,-4.3268E-07
1.1700000000000002,0,-4.9537999999999997E-08,8.5860000000000012E-10,-1.0620000000000001E-11,4.8146E-07,-4.3271999999999997E-07
1.165,0,-4.9413599999999993E-08,8.4599000000000009E-10,-1.4300000000000002E-11,4.8132E-07,-4.3275999999999997E-07
1.1600000000000001,0,-4.92902E-08,8.2989E-10,-1.0640000000000002E-11,4.8136E-07,-4.3288E-07
1.155,0,-4.9171399999999993E-08,8.2008E-10,-1.096E-11,4.8108E-07,-4.3266E-07
1.1500000000000001,0,-4.90386E-08,8.0823000000000011E-10,-9.53E-12,4.8096E-07,-4.3264E-07
1.145,0,-4.8830599999999994E-08,7.953E-10,-8.32E-12,4.8084E-07,-4.3274E-07
1.1400000000000001,0,-4.8723399999999994E-08,7.8193000000000011E-10,-4.77E-12,4.8068E-07,-4.327E-07
1.135,0,-4.86482E-08,7.7067000000000009E-10,-2.9E-12,4.806E-07,-4.327E-07
1.1300000000000001,0,-4.8550199999999992E-08,7.604500000000001E-10,-1.0100000000000001E-12,4.8042E-07,-4.3264E-07
1.125,0,-4.8503399999999996E-08,7.4958E-10,2.29E-12,4.8034E-07,-4.3264E-07
1.12,0,-4.8439599999999994E-08,7.3843000000000011E-10,3.1600000000000003E-12,4.8042E-07,-4.3268E-07
1.115,0,-4.8358599999999995E-08,7.2985E-10,1.13E-11,4.8022E-07,-4.3257999999999997E-07
1.11,0,-4.8270999999999996E-08,7.2216E-10,1.201E-11,4.8018E-07,-4.3257999999999997E-07
1.105,0,-4.8199999999999995E-08,7.068500000000001E-10,1.795E-11,4.801E-07,-4.3264E-07
1.1,0,-4.8090199999999993E-08,6.9494000000000008E-10,2.2410000000000003E-11,4.8007999999999994E-07,-4.3264E-07
1.095,0,-4.80182E-08,6.875900000000001E-10,2.965E-11,4.8016E-07,-4.328E-07
1.09,0,-4.7949999999999996E-08,6.799000000000001E-10,3.0350000000000004E-11,4.7982E-07,-4.3256E-07
1.085,0,-4.7916E-08,6.671E-10,4.094E-11,4.7988E-07,-4.326E-07
1.08,0,-4.7862799999999992E-08,6.5708000000000007E-10,5.1580000000000004E-11,4.7979999999999994E-07,-4.3264E-07
1.075,0,-4.7790599999999993E-08,6.4614E-10,5.869E-11,4.801E-07,-4.3278E-07
1.07,0,-4.7672999999999993E-08,6.3786E-10,6.783E-11,4.7966E-07,-4.326E-07
1.065,0,-4.7696199999999997E-08,6.2773000000000006E-10,7.8860000000000013E-11,4.7966E-07,-4.327E-07
1.06,0,-4.7652199999999993E-08,6.1886000000000007E-10,9.639E-11,4.7968E-07,-4.327E-07
1.0550000000000002,0,-4.7590999999999993E-08,6.1018000000000006E-10,1.1013000000000001E-10,4.7954E-07,-4.3266E-07
1.05,0,-4.7543799999999995E-08,6.0128E-10,1.3179000000000002E-10,4.795E-07,-4.3266E-07
1.0450000000000002,0,-4.7523199999999992E-08,5.914E-10,1.5250000000000002E-10,4.7956E-07,-4.3261999999999997E-07
1.04,0,-4.7473799999999995E-08,5.8049E-10,1.7958000000000002E-10,4.7942E-07,-4.326E-07
1.0350000000000001,0,-4.7481599999999993E-08,5.7557E-10,2.0694E-10,4.7946E-07,-4.3266E-07
1.03,0,-4.7480999999999994E-08,5.6469E-10,2.4203000000000004E-10,4.7923999999999994E-07,-4.3252E-07
1.0250000000000001,0,-4.7472799999999993E-08,5.5827000000000008E-10,2.8406E-10,4.7916E-07,-4.3252E-07
1.02,0,-4.7456399999999993E-08,5.5022000000000009E-10,3.3079E-10,4.7942E-07,-4.3282E-07
1.0150000000000001,0,-4.7491999999999993E-08,5.4267E-10,3.8624000000000005E-10,4.792E-07,-4.3264E-07
1.01,0,-4.7458399999999996E-08,5.3199E-10,4.4814E-10,4.792E-07,-4.3261999999999997E-07
1.0050000000000001,0,-4.7531599999999997E-08,5.2332E-10,5.2237E-10,4.7914E-07,-4.3261999999999997E-07
1,0,-4.7617999999999997E-08,5.1768E-10,6.0104E-10,4.7916E-07,-4.326E-07
0.995,0,-4.7632799999999996E-08,5.0768E-10,6.9797E-10,4.791E-07,-4.3264E-07
0.9900000000000001,0,-4.77398E-08,5.0016000000000006E-10,8.1400000000000008E-10,4.791E-07,-4.3268E-07
0.9850000000000001,0,-4.7835799999999995E-08,4.9228000000000008E-10,9.4798E-10,4.7908E-07,-4.326E-07
0.98000000000000009,0,-4.7892199999999994E-08,4.8473E-10,1.0962400000000001E-09,4.7904E-07,-4.326E-07
0.97500000000000009,0,-4.8082599999999993E-08,4.7437E-10,1.279E-09,4.7904E-07,-4.3268E-07
0.97000000000000008,0,-4.8238999999999993E-08,4.7095E-10,1.4844E-09,4.7906E-07,-4.3261999999999997E-07
0.96500000000000008,0,-4.84502E-08,4.6373E-10,1.7205E-09,4.7892E-07,-4.3264E-07
0.96000000000000008,0,-4.8717199999999996E-08,4.5503000000000003E-10,1.9939E-09,4.7892E-07,-4.3254E-07
0.95500000000000007,0,-4.9018799999999993E-08,4.4884E-10,2.3227E-09,4.7904E-07,-4.3278E-07
0.95000000000000007,0,-4.9361599999999994E-08,4.4257000000000005E-10,2.6836E-09,4.7904E-07,-4.3278E-07
0.94500000000000006,0,-4.97566E-08,4.3364E-10,3.1225E-09,4.7906E-07,-4.3278E-07
0.94000000000000006,0,-5.0226199999999994E-08,4.2562E-10,3.6272E-09,4.7904E-07,-4.3288E-07
0.935,0,-5.0779199999999992E-08,4.2163E-10,4.2133E-09,4.7906E-07,-4.3282E-07
0.93,0,-5.1404999999999996E-08,4.1295000000000006E-10,4.8791E-09,4.7882E-07,-4.3264E-07
0.925,0,-5.2206E-08,4.0297000000000006E-10,5.6844E-09,4.7882E-07,-4.3264E-07
0.92,0,-5.3081399999999992E-08,4.0063000000000004E-10,6.6016E-09,4.7878E-07,-4.3256E-07
0.915,0,-5.4139999999999994E-08,3.9792E-10,7.6462E-09,4.7864E-07,-4.3254E-07
0.91,0,-5.5300799999999996E-08,3.8937E-10,8.8812E-09,4.787E-07,-4.3257999999999997E-07
0.905,0,-5.6764399999999993E-08,3.8148E-10,1.03327E-08,4.7862E-07,-4.3254E-07
0.9,0,-5.8403799999999994E-08,3.7553000000000005E-10,1.1989599999999998E-08,4.7856E-07,-4.325E-07
0.895,0,-6.0283E-08,3.6946000000000004E-10,1.3900999999999998E-08,4.7858E-07,-4.3254E-07
0.89,0,-6.2462E-08,3.6473000000000004E-10,1.61182E-08,4.7852E-07,-4.326E-07
0.885,0,-6.509379999999999E-08,3.5917E-10,1.8730799999999997E-08,4.7858E-07,-4.3256E-07
0.88,0,-6.80396E-08,3.5205000000000004E-10,2.1740399999999997E-08,4.7839999999999994E-07,-4.3246E-07
0.875,0,-7.149959999999999E-08,3.4700000000000004E-10,2.5205399999999998E-08,4.7864E-07,-4.3268E-07
0.87,0,-7.55722E-08,3.3940000000000004E-10,2.9241999999999998E-08,4.786E-07,-4.3264E-07
0.865,0,-8.0206399999999992E-08,3.3691000000000003E-10,3.3901399999999995E-08,4.7862E-07,-4.3264E-07
0.86,0,-8.5639999999999991E-08,3.2889000000000004E-10,3.94046E-08,4.7848E-07,-4.3252E-07
0.85500000000000009,0,-9.1914999999999986E-08,3.2527E-10,4.5686199999999994E-08,4.7852E-07,-4.3254E-07
0.85000000000000009,0,-9.9316999999999989E-08,3.1592000000000003E-10,5.3023999999999992E-08,4.7839999999999994E-07,-4.3247999999999997E-07
0.84500000000000008,0,-1.0771579999999999E-07,3.1353E-10,6.15056E-08,4.785E-07,-4.326E-07
0.84000000000000008,0,-1.176E-07,3.046E-10,7.15132E-08,4.7852E-07,-4.3252E-07
0.83500000000000008,0,-1.2906E-07,3.0027000000000004E-10,8.286319999999999E-08,4.7846E-07,-4.3254E-07
0.83000000000000007,0,-1.423E-07,2.9581000000000004E-10,9.6289799999999987E-08,4.7828E-07,-4.325E-07
0.82500000000000007,0,-1.5771999999999999E-07,2.9131E-10,1.1153299999999998E-07,4.7839999999999994E-07,-4.3246E-07
0.82000000000000006,0,-1.7592E-07,2.8615000000000004E-10,1.2968E-07,4.7842E-07,-4.3252E-07
0.81500000000000006,0,-1.962E-07,2.8083E-10,1.4996E-07,4.7839999999999994E-07,-4.3256E-07
0.81,0,-2.2046E-07,2.7725E-10,1.748E-07,4.7838E-07,-4.326E-07
0.805,0,-2.4832E-07,2.6907000000000003E-10,2.0239999999999999E-07,4.7834E-07,-4.3247999999999997E-07
0.8,0,-2.8088E-07,2.6683E-10,2.3496E-07,4.7832E-07,-4.326E-07
0.795,0,-3.1784E-07,2.6283E-10,2.7226E-07,4.7832E-07,-4.3261999999999997E-07
0.79,0,-3.6249999999999997E-07,2.5547E-10,3.1582E-07,4.7816E-07,-4.3257999999999997E-07
0.785,0,-4.1118E-07,2.5278000000000003E-10,3.6594E-07,4.7842E-07,-4.3257999999999997E-07
0.78,0,-4.7071999999999997E-07,2.4609000000000003E-10,4.2382E-07,4.7824E-07,-4.3256E-07
0.775,0,-5.3804E-07,2.41E-10,4.9178E-07,4.7824E-07,-4.3252E-07
0.77,0,-6.1518E-07,2.3886000000000004E-10,5.6988E-07,4.783E-07,-4.3254E-07
0.765,0,-7.0802E-07,2.2905000000000003E-10,6.6159999999999994E-07,4.782E-07,-4.3257999999999997E-07
0.76,0,-8.1099999999999994E-07,2.2741000000000002E-10,7.6604E-07,4.7818E-07,-4.3257999999999997E-07
0.755,0,-9.3536E-07,2.2501E-10,8.9088E-07,4.7848E-07,-4.3247999999999997E-07
0.75,0,-1.07858E-06,2.1961E-10,1.0308E-06,4.7826E-07,-4.326E-07
0.745,0,-1.241E-06,2.1307000000000002E-10,1.1967000000000001E-06,4.7826E-07,-4.3288E-07
0.74,0,-1.4311000000000002E-06,2.1041000000000003E-10,1.3822E-06,4.7846E-07,-4.3282E-07
0.735,0,-1.6504000000000001E-06,2.0496E-10,1.6038000000000002E-06,4.781E-07,-4.3254E-07
0.73,0,-1.9061000000000003E-06,1.9883000000000003E-10,1.8570000000000002E-06,4.7822E-07,-4.3256E-07
0.72500000000000009,0,-2.2019E-06,1.9779000000000002E-10,2.1523E-06,4.7822E-07,-4.3247999999999997E-07
0.72000000000000008,0,-2.5392E-06,1.9436000000000001E-10,2.4947000000000004E-06,4.7844E-07,-4.3257999999999997E-07
0.71500000000000008,0,-2.9399000000000004E-06,1.8731000000000002E-10,2.8956000000000003E-06,4.7814E-07,-4.3254E-07
0.71000000000000008,0,-3.3922000000000003E-06,1.8289000000000003E-10,3.3473000000000005E-06,4.7826E-07,-4.3274E-07
0.70500000000000007,0,-3.9284E-06,1.7757000000000001E-10,3.8748000000000006E-06,4.7804E-07,-4.3247999999999997E-07
0.70000000000000007,0,-4.5314E-06,1.7113E-10,4.4874000000000004E-06,4.7804E-07,-4.3252E-07
0.69500000000000006,0,-5.2444E-06,1.6909E-10,5.1966E-06,4.7808E-07,-4.3247999999999997E-07
0.69000000000000006,0,-6.0492000000000005E-06,1.6698E-10,6.0127000000000009E-06,4.7846E-07,-4.3247999999999997E-07
0.685,0,-6.9962000000000009E-06,1.6060000000000002E-10,6.9554E-06,4.7846E-07,-4.3257999999999997E-07
0.68,0,-8.0847E-06,1.5632E-10,8.0298E-06,4.7858E-07,-4.3261999999999997E-07
0.675,0,-9.3265000000000013E-06,1.5356E-10,9.2909000000000011E-06,4.7854E-07,-4.3254E-07
0.67,0,-1.0799300000000002E-05,1.4597000000000001E-10,1.0744400000000002E-05,4.7852E-07,-4.3264E-07
0.665,0,-1.2464000000000001E-05,1.4372000000000002E-10,1.2412E-05,4.781E-07,-4.3252E-07
0.66,0,-1.4400000000000001E-05,1.3812E-10,1.4366000000000001E-05,4.7844E-07,-4.3247999999999997E-07
0.655,0,-1.66E-05,1.3550000000000002E-10,1.654E-05,4.7844E-07,-4.325E-07
0.65,0,-1.9148E-05,1.2945E-10,1.9112E-05,4.7846E-07,-4.3254E-07
0.645,0,-2.2058E-05,1.2417000000000002E-10,2.2008E-05,4.7862E-07,-4.327E-07
0.64,0,-2.5436000000000002E-05,1.2189E-10,2.537E-05,4.7866E-07,-4.3275999999999997E-07
0.635,0,-2.9222000000000002E-05,1.1789000000000002E-10,2.9212E-05,4.7839999999999994E-07,-4.3252E-07
0.63,0,-3.371E-05,1.1437000000000002E-10,3.3656000000000004E-05,4.7846E-07,-4.324E-07
0.625,0,-3.8722E-05,1.078E-10,3.868E-05,4.7842E-07,-4.3247999999999997E-07
0.62,0,-4.4558E-05,1.0179E-10,4.4506000000000004E-05,4.7836E-07,-4.3246E-07
0.615,0,-5.1182E-05,9.7170000000000012E-11,5.1098000000000004E-05,4.7826E-07,-4.3256E-07
0.61,0,-5.878E-05,9.349E-11,5.877E-05,4.7852E-07,-4.327E-07
0.605,0,-6.7416E-05,9.355E-11,6.7352E-05,4.7864E-07,-4.3271999999999997E-07
0.6,0,-7.7286E-05,8.6360000000000012E-11,7.721E-05,4.7864E-07,-4.3275999999999997E-07
0.595,0,-8.839E-05,8.039E-11,8.8396E-05,4.7839999999999994E-07,-4.3246E-07
0.59000000000000008,0,-0.000101316,7.6220000000000009E-11,0.00010126200000000001,4.7862E-07,-4.3256E-07
0.58500000000000008,0,-0.00011552,7.147E-11,0.00011558,4.7834E-07,-4.326E-07
0.58000000000000007,0,-0.00013196,6.49E-11,0.00013204000000000002,4.7798E-07,-4.3254E-07
0.57500000000000007,0,-0.00015044,6.603E-11,0.0001504,4.7839999999999994E-07,-4.3264E-07
0.57000000000000006,0,-0.00017160000000000002,5.87E-11,0.00017142,4.7816E-07,-4.3274E-07
0.56500000000000006,0,-0.00019492,5.474E-11,0.00019484000000000003,4.783E-07,-4.3257999999999997E-07
0.56,0,-0.00022156,5.1410000000000007E-11,0.00022138000000000003,4.7844E-07,-4.3247999999999997E-07
0.555,0,-0.00025096,4.1200000000000004E-11,0.00025096,4.7842E-07,-4.3256E-07
0.55,0,-0.00028442,3.8990000000000006E-11,0.00028462,4.7798E-07,-4.3254E-07
0.545,0,-0.00032126,3.758E-11,0.00032102000000000004,4.7796E-07,-4.3264E-07
0.54,0,-0.00036264,2.8830000000000002E-11,0.00036262,4.7798E-07,-4.3254E-07
0.535,0,-0.00040800000000000005,2.7010000000000002E-11,0.00040802000000000004,4.7796E-07,-4.326E-07
0.53,0,-0.00045896,2.2280000000000003E-11,0.00045922000000000004,4.7802E-07,-4.3256E-07
0.525,0,-0.00051438,1.61E-11,0.00051462,4.782E-07,-4.3275999999999997E-07
0.52,0,-0.00057672000000000008,1.2880000000000002E-11,0.00057670000000000009,4.7796E-07,-4.3252E-07
0.515,0,-0.00064326,9.34E-12,0.00064344,4.7802E-07,-4.326E-07
0.51,0,-0.0007177,3.5200000000000003E-12,0.00071754,4.7788E-07,-4.3257999999999997E-07
0.505,0,-0.00079792,-8.2E-13,0.00079706,4.7786E-07,-4.3261999999999997E-07
0.5,0,-0.00088538000000000006,-3.6400000000000006E-12,0.00088474000000000007,4.7802E-07,-4.3264E-07
0.49500000000000005,0,-0.00097956,-8.16E-12,0.00097968000000000013,4.7796E-07,-4.3254E-07
