I/V Sweep,id_vds_P
RecordTime,08/01/2024 07:34:56
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.091508,-2.8877E-09,0.091492,7.1929999999999994E-07,-6.6884E-07
0.005,0,-0.091364000000000015,-2.9013E-09,0.091378000000000015,7.2216E-07,-6.6962E-07
0.01,0,-0.09127,-2.8968E-09,0.091288000000000008,7.2206E-07,-6.7034E-07
0.015000000000000001,0,-0.091174,-2.9125E-09,0.091194000000000011,7.2184E-07,-6.7106E-07
0.02,0,-0.091088,-2.914E-09,0.091098000000000012,7.2196E-07,-6.7134E-07
0.025,0,-0.090986000000000011,-2.9165E-09,0.090998000000000009,7.2144E-07,-6.7212E-07
0.030000000000000002,0,-0.090890000000000012,-2.9187E-09,0.090908,7.2135999999999994E-07,-6.7251999999999994E-07
0.035,0,-0.090798,-2.9142E-09,0.090808000000000014,7.2046E-07,-6.7261999999999994E-07
0.04,0,-0.090704,-2.9312E-09,0.090716,7.2034E-07,-6.73E-07
0.045000000000000005,0,-0.090608000000000008,-2.9381E-09,0.090622000000000008,7.1992E-07,-6.7324E-07
0.05,0,-0.090518,-2.9292E-09,0.090534,7.1926E-07,-6.736E-07
0.055,0,-0.090424,-2.9417E-09,0.090432000000000012,7.1854E-07,-6.7352E-07
0.060000000000000005,0,-0.090324,-2.9507E-09,0.090338,7.1848E-07,-6.7398E-07
0.065,0,-0.090226000000000015,-2.9592E-09,0.090242,7.1764E-07,-6.7401999999999994E-07
0.07,0,-0.09013,-2.9637E-09,0.090146,7.171E-07,-6.7408E-07
0.075,0,-0.090038,-2.9672E-09,0.09005,7.1656E-07,-6.7432E-07
0.08,0,-0.089942000000000008,-2.9644E-09,0.089952,7.1592E-07,-6.7446E-07
0.085,0,-0.089838,-2.9765E-09,0.089858000000000007,7.1544E-07,-6.7457999999999994E-07
0.090000000000000011,0,-0.089742,-2.9795E-09,0.089758,7.1484E-07,-6.7468E-07
0.095,0,-0.089650000000000007,-2.9869E-09,0.08966600000000001,7.1384E-07,-6.744E-07
0.1,0,-0.089554000000000009,-2.9829E-09,0.089566,7.1362E-07,-6.7472E-07
0.10500000000000001,0,-0.089454,-2.9952E-09,0.08945800000000001,7.127E-07,-6.748E-07
0.11,0,-0.089354,-2.9911E-09,0.089362000000000011,7.121E-07,-6.7434E-07
0.115,0,-0.089254000000000014,-3.0075E-09,0.089262000000000008,7.1132E-07,-6.7482E-07
0.12000000000000001,0,-0.089152000000000009,-2.9993E-09,0.089162,7.1074E-07,-6.7456E-07
0.125,0,-0.089044000000000012,-3.0016E-09,0.089058000000000012,7.1016E-07,-6.745E-07
0.13,0,-0.088946000000000011,-3.0189E-09,0.088962000000000013,7.0972E-07,-6.745E-07
0.135,0,-0.088844,-3.0141E-09,0.088854,7.0882E-07,-6.7442E-07
0.14,0,-0.088744,-3.0315E-09,0.088758,7.0788E-07,-6.7408E-07
0.14500000000000002,0,-0.088638000000000008,-3.0399E-09,0.088658000000000015,7.0736E-07,-6.74E-07
0.15,0,-0.088538,-3.0407E-09,0.088552,7.0656E-07,-6.7391999999999994E-07
0.155,0,-0.088434000000000013,-3.0365E-09,0.088438,7.0584E-07,-6.739E-07
0.16,0,-0.088328,-3.0566E-09,0.088344,7.0532E-07,-6.7373999999999994E-07
0.165,0,-0.088218,-3.063E-09,0.088236000000000009,7.046E-07,-6.7344E-07
0.17,0,-0.088116000000000014,-3.0591E-09,0.088130000000000014,7.0407999999999994E-07,-6.736E-07
0.17500000000000002,0,-0.08801,-3.0744E-09,0.08802,7.032E-07,-6.7342E-07
0.18000000000000002,0,-0.08790400000000001,-3.0834E-09,0.087916000000000008,7.0272E-07,-6.7324E-07
0.185,0,-0.08779,-3.0889E-09,0.087810000000000013,7.0172E-07,-6.7302E-07
0.19,0,-0.087684000000000012,-3.0927E-09,0.08769,7.0137999999999994E-07,-6.7294E-07
0.195,0,-0.087572000000000011,-3.0965E-09,0.087584000000000009,7.0043999999999994E-07,-6.7246E-07
0.2,0,-0.087458000000000008,-3.1074E-09,0.08747400000000001,6.9982E-07,-6.7233999999999994E-07
0.20500000000000002,0,-0.087350000000000011,-3.1142E-09,0.087360000000000007,6.99E-07,-6.7218E-07
0.21000000000000002,0,-0.087236000000000008,-3.1094E-09,0.087244,6.9836E-07,-6.7212E-07
0.215,0,-0.087126000000000009,-3.1206E-09,0.087140000000000009,6.9782E-07,-6.7167999999999994E-07
0.22,0,-0.087006000000000014,-3.1264E-09,0.087018000000000012,6.9716E-07,-6.7166E-07
0.225,0,-0.086894000000000013,-3.1348E-09,0.086906000000000011,6.9648E-07,-6.7114E-07
0.23,0,-0.086774,-3.1501E-09,0.086792000000000008,6.9572E-07,-6.7102E-07
0.23500000000000001,0,-0.086658000000000013,-3.1596E-09,0.086670000000000011,6.947E-07,-6.7086E-07
0.24000000000000002,0,-0.086534000000000014,-3.1667E-09,0.086546000000000012,6.9394E-07,-6.7086E-07
0.24500000000000002,0,-0.086412,-3.1758E-09,0.086420000000000011,6.936E-07,-6.7032E-07
0.25,0,-0.086302,-3.1728E-09,0.086312000000000014,6.9256E-07,-6.6981999999999995E-07
0.255,0,-0.086174,-3.198E-09,0.086182000000000009,6.922E-07,-6.6984E-07
0.26,0,-0.086044000000000009,-3.2058E-09,0.086058000000000009,6.914E-07,-6.6942E-07
0.265,0,-0.085914,-3.2027E-09,0.085926,6.9091999999999994E-07,-6.693E-07
0.27,0,-0.085794000000000009,-3.2057E-09,0.085806000000000007,6.9E-07,-6.6896E-07
0.275,0,-0.085652,-3.2278E-09,0.085674000000000014,6.8946E-07,-6.6902E-07
0.28,0,-0.085530000000000009,-3.2245E-09,0.085542,6.8878E-07,-6.685E-07
0.28500000000000003,0,-0.085396000000000014,-3.242E-09,0.085410000000000014,6.8816E-07,-6.6812E-07
0.29000000000000004,0,-0.08526,-3.2521E-09,0.085266000000000008,6.8745999999999994E-07,-6.6785999999999995E-07
0.29500000000000004,0,-0.08512,-3.2618E-09,0.085130000000000011,6.8692E-07,-6.677E-07
0.3,0,-0.084974000000000008,-3.2618E-09,0.084986,6.8638E-07,-6.6754E-07
