I/V Sweep,id_vgs_P_2
RecordTime,03/11/2025 12:11:11
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0.8,-1.3217E-09,6.7876E-10,-9.9740000000000009E-11,3.235E-07,-3.2256E-07
1.195,0.8,-1.3355E-09,6.386E-10,-9.713E-11,3.2341999999999997E-07,-3.2266E-07
1.19,0.8,-1.3281E-09,5.9265E-10,-9.2980000000000011E-11,3.2344E-07,-3.2264E-07
1.185,0.8,-1.3076E-09,5.6029E-10,-8.8300000000000008E-11,3.2341999999999997E-07,-3.2262E-07
1.1800000000000002,0.8,-1.3118E-09,5.1872E-10,-8.4850000000000009E-11,3.235E-07,-3.2257999999999997E-07
1.175,0.8,-1.32E-09,4.9283E-10,-8.1980000000000011E-11,3.235E-07,-3.2257999999999997E-07
1.1700000000000002,0.8,-1.3037E-09,4.5440000000000005E-10,-7.736E-11,3.2352E-07,-3.2257999999999997E-07
1.165,0.8,-1.2806E-09,4.3832000000000004E-10,-7.347E-11,3.2346E-07,-3.2252E-07
1.1600000000000001,0.8,-1.2957E-09,4.0282E-10,-6.81E-11,3.235E-07,-3.225E-07
1.155,0.8,-1.2949E-09,3.8862000000000005E-10,-6.585000000000001E-11,3.2358E-07,-3.2256E-07
1.1500000000000001,0.8,-1.2753E-09,3.5710000000000004E-10,-6.149E-11,3.2355999999999997E-07,-3.2257999999999997E-07
1.145,0.8,-1.2689E-09,3.4726000000000005E-10,-5.7860000000000008E-11,3.2366E-07,-3.2257999999999997E-07
1.1400000000000001,0.8,-1.2845E-09,3.1558E-10,-5.251E-11,3.2369999999999997E-07,-3.2266E-07
1.135,0.8,-1.2623E-09,3.1015E-10,-4.8750000000000006E-11,3.2364E-07,-3.226E-07
1.1300000000000001,0.8,-1.2559E-09,2.8516000000000003E-10,-4.497E-11,3.2362E-07,-3.226E-07
1.125,0.8,-1.2657E-09,2.7934000000000004E-10,-4.0150000000000005E-11,3.2372E-07,-3.2264E-07
1.12,0.8,-1.2728E-09,2.5405E-10,-3.517E-11,3.236E-07,-3.2264E-07
1.115,0.8,-1.2472E-09,2.5045E-10,-3.096E-11,3.2368E-07,-3.226E-07
1.11,0.8,-1.2465E-09,2.3046000000000002E-10,-2.338E-11,3.2364E-07,-3.2257999999999997E-07
1.105,0.8,-1.2604E-09,2.2678000000000002E-10,-1.8290000000000002E-11,3.2355999999999997E-07,-3.2254E-07
1.1,0.8,-1.26E-09,2.0720000000000002E-10,-1.262E-11,3.2364E-07,-3.225E-07
1.095,0.8,-1.2409E-09,2.048E-10,-5.6100000000000005E-12,3.2355999999999997E-07,-3.2252E-07
