I/V Sweep,id_vgs_P_2
RecordTime,05/30/2023 13:17:13
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-1.4044E-07,7.1976E-09,6.5503999999999989E-08,5.0226E-07,-4.343E-07
1.195,0,-1.4585999999999998E-07,7.0991E-09,7.1897599999999991E-08,5.0106E-07,-4.341E-07
1.19,0,-1.5198E-07,7.0046E-09,7.89744E-08,5E-07,-4.3418E-07
1.185,0,-1.5888E-07,6.9019E-09,8.69892E-08,4.991E-07,-4.3392E-07
1.1800000000000002,0,-1.665E-07,6.807E-09,9.55836E-08,4.9809999999999994E-07,-4.3406E-07
1.175,0,-1.7514E-07,6.7071E-09,1.052772E-07,4.973E-07,-4.3408E-07
1.1700000000000002,0,-1.8495999999999998E-07,6.6189E-09,1.157E-07,4.9648E-07,-4.3401999999999996E-07
1.165,0,-1.9566E-07,6.5201E-09,1.2755999999999999E-07,4.9584E-07,-4.3424E-07
1.1600000000000001,0,-2.0774E-07,6.433E-09,1.4034E-07,4.9496E-07,-4.3404E-07
1.155,0,-2.213E-07,6.3368E-09,1.5484E-07,4.9424E-07,-4.3404E-07
1.1500000000000001,0,-2.3624E-07,6.2439E-09,1.7055999999999999E-07,4.936E-07,-4.3392E-07
1.145,0,-2.5306E-07,6.1609E-09,1.8794E-07,4.93E-07,-4.3397999999999997E-07
1.1400000000000001,0,-2.7098E-07,6.0724E-09,2.0701999999999998E-07,4.9236E-07,-4.3386E-07
1.135,0,-2.9206E-07,5.986E-09,2.283E-07,4.9162E-07,-4.3387999999999996E-07
1.1300000000000001,0,-3.148E-07,5.8843E-09,2.5152E-07,4.9126E-07,-4.34E-07
1.125,0,-3.404E-07,5.7977E-09,2.7748E-07,4.9062E-07,-4.3394E-07
1.12,0,-3.6832E-07,5.735E-09,3.0595999999999997E-07,4.9014E-07,-4.3392E-07
1.115,0,-3.9988E-07,5.6501E-09,3.382E-07,4.8968E-07,-4.3397999999999997E-07
1.11,0,-4.3369999999999997E-07,5.567E-09,3.7298E-07,4.8924E-07,-4.34E-07
1.105,0,-4.7238E-07,5.4898E-09,4.1226E-07,4.8868E-07,-4.3397999999999997E-07
1.1,0,-5.1452E-07,5.4125E-09,4.5479999999999997E-07,4.8828E-07,-4.3387999999999996E-07
1.095,0,-5.6228E-07,5.326E-09,5.0302E-07,4.8788E-07,-4.3397999999999997E-07
1.09,0,-6.1364E-07,5.2463E-09,5.5472E-07,4.8766E-07,-4.3406E-07
1.085,0,-6.7254E-07,5.1831E-09,6.1344E-07,4.8716E-07,-4.3411999999999997E-07
1.08,0,-7.353E-07,5.1087E-09,6.7804E-07,4.8676E-07,-4.3396E-07
1.075,0,-8.0734E-07,5.0292E-09,7.4976E-07,4.8644E-07,-4.3392E-07
1.07,0,-8.8566E-07,4.9603E-09,8.284E-07,4.8594E-07,-4.341E-07
1.065,0,-9.7312E-07,4.8796E-09,9.172E-07,4.8586E-07,-4.341E-07
1.06,0,-1.06986E-06,4.8101E-09,1.01246E-06,4.8538E-07,-4.3414E-07
1.0550000000000002,0,-1.1753000000000002E-06,4.7395E-09,1.1211E-06,4.8502E-07,-4.3392E-07
1.05,0,-1.2948E-06,4.6773999999999996E-09,1.2398000000000002E-06,4.846E-07,-4.3392E-07
1.0450000000000002,0,-1.4280000000000001E-06,4.6041E-09,1.3722000000000002E-06,4.845E-07,-4.3397999999999997E-07
1.04,0,-1.5720000000000002E-06,4.5377E-09,1.5191000000000002E-06,4.8424E-07,-4.339E-07
1.0350000000000001,0,-1.7357000000000002E-06,4.4686E-09,1.6814000000000001E-06,4.8396E-07,-4.3394E-07
1.03,0,-1.9151E-06,4.4031E-09,1.8592000000000001E-06,4.8376E-07,-4.3387999999999996E-07
1.0250000000000001,0,-2.114E-06,4.3376E-09,2.0610000000000003E-06,4.8348E-07,-4.3387999999999996E-07
1.02,0,-2.3333E-06,4.2722E-09,2.2811E-06,4.8314E-07,-4.3382E-07
1.0150000000000001,0,-2.5787000000000004E-06,4.2083E-09,2.5272E-06,4.8304E-07,-4.339E-07
1.01,0,-2.8503000000000005E-06,4.1505E-09,2.8009E-06,4.829E-07,-4.338E-07
1.0050000000000001,0,-3.1544000000000002E-06,4.0873E-09,3.1032E-06,4.829E-07,-4.341E-07
1,0,-3.4889E-06,4.0279E-09,3.4363000000000005E-06,4.8264E-07,-4.3387999999999996E-07
0.995,0,-3.8659000000000005E-06,3.9661E-09,3.8089000000000005E-06,4.8231999999999994E-07,-4.3394E-07
0.9900000000000001,0,-4.2736E-06,3.9058E-09,4.223E-06,4.8222E-07,-4.3392E-07
0.9850000000000001,0,-4.7389000000000005E-06,3.8462E-09,4.6860000000000005E-06,4.8212E-07,-4.3392E-07
0.98000000000000009,0,-5.2451000000000008E-06,3.789E-09,5.1920000000000004E-06,4.8182E-07,-4.3387999999999996E-07
0.97500000000000009,0,-5.8155000000000005E-06,3.7302E-09,5.7654000000000007E-06,4.8168E-07,-4.339E-07
0.97000000000000008,0,-6.437E-06,3.6744E-09,6.382800000000001E-06,4.8152E-07,-4.3392E-07
0.96500000000000008,0,-7.1467000000000005E-06,3.6159E-09,7.0925000000000011E-06,4.8152E-07,-4.3387999999999996E-07
0.96000000000000008,0,-7.9227000000000012E-06,3.5633E-09,7.8676E-06,4.8158E-07,-4.341E-07
0.95500000000000007,0,-8.7925000000000009E-06,3.5079E-09,8.7409000000000013E-06,4.8116E-07,-4.3394E-07
