I/V Sweep,id_vgs
RecordTime,12/06/2023 08:45:15
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-2.0717E-09,-2.9121399999999998E-08,8.387E-11,5.2904E-07,-4.9842E-07
-0.29500000000000004,0,-2.1214E-09,-2.6288999999999998E-08,5.916E-11,5.295E-07,-5.0138E-07
-0.29000000000000004,0,-2.1499E-09,-2.3822799999999997E-08,6.333E-11,5.2986E-07,-5.0379999999999995E-07
-0.28500000000000003,0,-2.1578E-09,-2.1639999999999997E-08,6.053000000000001E-11,5.3016E-07,-5.0631999999999994E-07
-0.28,0,-2.1736E-09,-1.9596399999999997E-08,4.96E-11,5.3002E-07,-5.0832E-07
-0.275,0,-2.1803E-09,-1.77656E-08,3.3990000000000004E-11,5.3044E-07,-5.1058E-07
-0.27,0,-2.2162E-09,-1.6116199999999998E-08,1.688E-11,5.3054E-07,-5.1206E-07
-0.265,0,-2.2177E-09,-1.4613799999999999E-08,4.51E-12,5.3072E-07,-5.138E-07
-0.26,0,-2.2284E-09,-1.3247399999999998E-08,7.83E-12,5.3074E-07,-5.1534E-07
-0.255,0,-2.2422E-09,-1.2015399999999999E-08,1.974E-11,5.3092E-07,-5.1658E-07
-0.25,0,-2.2609E-09,-1.0871399999999999E-08,-4.9070000000000005E-11,5.3092E-07,-5.176E-07
-0.24500000000000002,0,-2.2704E-09,-9.8685999999999988E-09,-2.5470000000000004E-11,5.3115999999999995E-07,-5.1876E-07
-0.24000000000000002,0,-2.2763E-09,-8.9405E-09,-4.1820000000000004E-11,5.3118E-07,-5.2012E-07
-0.23500000000000001,0,-2.3081E-09,-8.1205E-09,-3.296E-11,5.314E-07,-5.2086E-07
-0.23,0,-2.3049E-09,-7.345E-09,-8.005000000000001E-11,5.3161999999999994E-07,-5.2202E-07
-0.225,0,-2.3271E-09,-6.6708E-09,-5.688E-11,5.3192E-07,-5.2286E-07
-0.22,0,-2.3289E-09,-6.0359E-09,-9.832E-11,5.3188E-07,-5.2362E-07
-0.215,0,-2.3423E-09,-5.4713E-09,-7.949E-11,5.3202E-07,-5.2444E-07
-0.21000000000000002,0,-2.3563E-09,-4.9589E-09,-1.0349000000000001E-10,5.3245999999999994E-07,-5.2504E-07
-0.20500000000000002,0,-2.3538E-09,-4.4951E-09,-1.0133000000000001E-10,5.3266E-07,-5.2548E-07
-0.2,0,-2.3712E-09,-4.0867E-09,-9.734000000000001E-11,5.327E-07,-5.2592E-07
-0.195,0,-2.3739E-09,-3.6964E-09,-1.0926E-10,5.327E-07,-5.2646E-07
-0.19,0,-2.3846E-09,-3.3568E-09,-1.1377000000000001E-10,5.3288E-07,-5.268E-07
-0.185,0,-2.4031E-09,-3.0489E-09,-1.0877E-10,5.331E-07,-5.274E-07
-0.18000000000000002,0,-2.4001E-09,-2.767E-09,-1.2167E-10,5.3288E-07,-5.2764E-07
-0.17500000000000002,0,-2.4203E-09,-2.5112E-09,-1.4387000000000002E-10,5.3322E-07,-5.2792E-07
-0.17,0,-2.4287E-09,-2.2865E-09,-1.0058E-10,5.3316E-07,-5.2852E-07
-0.165,0,-2.4285E-09,-2.0687E-09,-1.7625E-10,5.3354E-07,-5.2856E-07
-0.16,0,-2.453E-09,-1.8829E-09,-1.4376E-10,5.3342E-07,-5.2906E-07
-0.155,0,-2.45E-09,-1.7144E-09,-1.5069000000000003E-10,5.3366E-07,-5.2922E-07
-0.15,0,-2.4424E-09,-1.5499E-09,-1.7861000000000002E-10,5.3362E-07,-5.2937999999999994E-07
-0.14500000000000002,0,-2.4602E-09,-1.4172E-09,-1.6372E-10,5.3372E-07,-5.2986E-07
-0.14,0,-2.4607E-09,-1.2855E-09,-1.7105000000000002E-10,5.3404E-07,-5.301E-07
-0.135,0,-2.4741E-09,-1.173E-09,-1.657E-10,5.3404E-07,-5.3012E-07
-0.13,0,-2.4801E-09,-1.0697E-09,-1.7381000000000002E-10,5.3394E-07,-5.303E-07
-0.125,0,-2.4848E-09,-9.7247E-10,-1.9506000000000002E-10,5.3398E-07,-5.3046E-07
-0.12000000000000001,0,-2.4937E-09,-8.9378000000000009E-10,-1.9197E-10,5.3423999999999995E-07,-5.3072E-07
-0.115,0,-2.4953E-09,-8.1519000000000006E-10,-1.8873E-10,5.3432E-07,-5.3062E-07
-0.11,0,-2.5001E-09,-7.4268000000000007E-10,-2.0506000000000001E-10,5.3422E-07,-5.3105999999999994E-07
-0.10500000000000001,0,-2.5076E-09,-6.8389E-10,-2.0044E-10,5.3428E-07,-5.3086E-07
-0.1,0,-2.5144E-09,-6.241E-10,-1.84E-10,5.346E-07,-5.3102E-07
-0.095,0,-2.5161E-09,-5.7178000000000007E-10,-2.1845E-10,5.3476E-07,-5.314E-07
