I/V Sweep,id_vgs
RecordTime,04/24/2024 09:47:49
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-1.4267799999999998E-08,-5.2955399999999995E-08,-1.5085E-09,3.7447000000000003E-06,-3.6693E-06
-0.29500000000000004,0,-1.45682E-08,-4.7043999999999994E-08,-1.4858E-09,3.7246000000000003E-06,-3.6591000000000003E-06
-0.29000000000000004,0,-1.46188E-08,-4.20848E-08,-1.4876E-09,3.7159000000000003E-06,-3.6568000000000003E-06
-0.28500000000000003,0,-1.4615199999999998E-08,-3.79352E-08,-1.5134E-09,3.7094000000000004E-06,-3.6462000000000003E-06
-0.28,0,-1.4626199999999999E-08,-3.39744E-08,-1.5392E-09,3.7025000000000005E-06,-3.6547000000000003E-06
-0.275,0,-1.4672399999999999E-08,-3.0564999999999996E-08,-1.5445E-09,3.6998000000000006E-06,-3.6499000000000004E-06
-0.27,0,-1.4687999999999999E-08,-2.7379399999999998E-08,-1.5292E-09,3.6980000000000004E-06,-3.6516000000000003E-06
-0.265,0,-1.4729999999999999E-08,-2.45852E-08,-1.5365E-09,3.6887000000000004E-06,-3.6451000000000005E-06
-0.26,0,-1.4727999999999998E-08,-2.21268E-08,-1.5545E-09,3.6898000000000002E-06,-3.6484000000000005E-06
-0.255,0,-1.4735799999999998E-08,-1.98604E-08,-1.5354E-09,3.6903000000000005E-06,-3.6507000000000005E-06
-0.25,0,-1.47622E-08,-1.78922E-08,-1.5727E-09,3.6836E-06,-3.6436000000000006E-06
-0.24500000000000002,0,-1.4779799999999998E-08,-1.61538E-08,-1.5487E-09,3.6754000000000004E-06,-3.6428000000000005E-06
-0.24000000000000002,0,-1.4801199999999999E-08,-1.4577199999999998E-08,-1.5376E-09,3.6766000000000005E-06,-3.6400000000000003E-06
-0.23500000000000001,0,-1.4780199999999998E-08,-1.3152199999999999E-08,-1.5793E-09,3.6778E-06,-3.6438E-06
-0.23,0,-1.4799599999999998E-08,-1.18584E-08,-1.5644E-09,3.6761000000000003E-06,-3.6458000000000003E-06
-0.225,0,-1.4807199999999999E-08,-1.07212E-08,-1.5779E-09,3.6689000000000006E-06,-3.6384E-06
-0.22,0,-1.4840799999999998E-08,-9.6962E-09,-1.583E-09,3.6655000000000003E-06,-3.6361000000000002E-06
-0.215,0,-1.4877399999999998E-08,-8.8022E-09,-1.5989E-09,3.6622000000000003E-06,-3.6341000000000005E-06
-0.21000000000000002,0,-1.4886999999999998E-08,-7.9713E-09,-1.5981E-09,3.6605000000000004E-06,-3.6323000000000004E-06
-0.20500000000000002,0,-1.4924E-08,-7.2261E-09,-1.5862E-09,3.6605000000000004E-06,-3.6343000000000005E-06
-0.2,0,-1.4875199999999998E-08,-6.5821E-09,-1.6198E-09,3.6556E-06,-3.6311000000000003E-06
-0.195,0,-1.49196E-08,-5.9472E-09,-1.6338E-09,3.6564000000000003E-06,-3.6257000000000003E-06
-0.19,0,-1.49382E-08,-5.406E-09,-1.6372E-09,3.6519000000000006E-06,-3.6301E-06
-0.185,0,-1.49242E-08,-4.9328E-09,-1.6578E-09,3.6512000000000003E-06,-3.6291000000000005E-06
-0.18000000000000002,0,-1.4946999999999998E-08,-4.4959E-09,-1.6703E-09,3.6538000000000005E-06,-3.6290000000000003E-06
-0.17500000000000002,0,-1.49078E-08,-4.1058E-09,-1.7008E-09,3.6476000000000004E-06,-3.6293000000000006E-06
-0.17,0,-1.4897599999999999E-08,-3.7642E-09,-1.726E-09,3.6486000000000005E-06,-3.6207000000000003E-06
-0.165,0,-1.49206E-08,-3.4344E-09,-1.7756E-09,3.6509000000000005E-06,-3.6269000000000004E-06
-0.16,0,-1.4874399999999998E-08,-3.1632E-09,-1.7928E-09,3.6469E-06,-3.6226000000000003E-06
-0.155,0,-1.4859999999999999E-08,-2.8952E-09,-1.8098E-09,3.6360000000000004E-06,-3.6171000000000005E-06
-0.15,0,-1.4862999999999999E-08,-2.671E-09,-1.8994E-09,3.6354000000000004E-06,-3.6200000000000005E-06
-0.14500000000000002,0,-1.4806799999999999E-08,-2.4567E-09,-1.91E-09,3.6429000000000003E-06,-3.6198000000000005E-06
-0.14,0,-1.4785599999999999E-08,-2.2737E-09,-1.9578E-09,3.6394000000000003E-06,-3.6196000000000005E-06
-0.135,0,-1.4766599999999999E-08,-2.1064E-09,-2.0173E-09,3.6341000000000005E-06,-3.6077E-06
-0.13,0,-1.4685599999999998E-08,-1.9449E-09,-2.0235E-09,3.6393000000000005E-06,-3.6157000000000004E-06
-0.125,0,-1.4668999999999999E-08,-1.8174E-09,-2.077E-09,3.6365000000000002E-06,-3.6159000000000004E-06
-0.12000000000000001,0,-1.4605599999999998E-08,-1.6934E-09,-2.1091E-09,3.6346000000000003E-06,-3.6126000000000004E-06
-0.115,0,-1.4530399999999999E-08,-1.5803E-09,-2.1782E-09,3.6331000000000004E-06,-3.6134000000000004E-06
-0.11,0,-1.4438399999999998E-08,-1.473E-09,-2.3168E-09,3.6350000000000003E-06,-3.6092000000000005E-06
-0.10500000000000001,0,-1.4351999999999998E-08,-1.3888E-09,-2.3844E-09,3.6258000000000005E-06,-3.6086000000000005E-06
-0.1,0,-1.4265999999999999E-08,-1.3038E-09,-2.5618E-09,3.6204000000000005E-06,-3.6049000000000004E-06
-0.095,0,-1.4078599999999998E-08,-1.2371E-09,-2.6764E-09,3.6254000000000005E-06,-3.6066000000000003E-06
-0.090000000000000011,0,-1.3951599999999998E-08,-1.1665E-09,-2.8596E-09,3.6220000000000002E-06,-3.6012000000000004E-06
