I/V Sweep,id_vgs_P_2
RecordTime,05/30/2023 14:11:18
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-1.0954E-07,7.4498E-09,2.8009199999999997E-08,5.3138E-07,-4.5742E-07
1.195,0,-1.1118E-07,7.3477E-09,3.09766E-08,5.3068E-07,-4.5745999999999997E-07
1.19,0,-1.134E-07,7.2417E-09,3.4224199999999994E-08,5.293E-07,-4.5742E-07
1.185,0,-1.163E-07,7.1357E-09,3.78588E-08,5.284E-07,-4.5745999999999997E-07
1.1800000000000002,0,-1.194E-07,7.0354E-09,4.18622E-08,5.2776E-07,-4.5744E-07
1.175,0,-1.2284E-07,6.9384E-09,4.6354399999999995E-08,5.2674E-07,-4.5731999999999997E-07
1.1700000000000002,0,-1.2664E-07,6.8407E-09,5.12994E-08,5.2604E-07,-4.574E-07
1.165,0,-1.3152E-07,6.7469E-09,5.6853599999999992E-08,5.2508E-07,-4.5717999999999997E-07
1.1600000000000001,0,-1.368E-07,6.6473E-09,6.29212E-08,5.2412E-07,-4.5712E-07
1.155,0,-1.4288E-07,6.555E-09,6.9733399999999988E-08,5.237E-07,-4.5726E-07
1.1500000000000001,0,-1.4952E-07,6.463E-09,7.7222999999999989E-08,5.2326E-07,-4.5731999999999997E-07
1.145,0,-1.5732E-07,6.3713E-09,8.5681999999999986E-08,5.2254E-07,-4.5731999999999997E-07
1.1400000000000001,0,-1.6578E-07,6.2776E-09,9.4947599999999989E-08,5.22E-07,-4.5726E-07
1.135,0,-1.7554E-07,6.1961E-09,1.0540439999999999E-07,5.213E-07,-4.5734E-07
1.1300000000000001,0,-1.8644E-07,6.1066E-09,1.1678E-07,5.2031999999999994E-07,-4.571E-07
1.125,0,-1.9877999999999998E-07,6.021E-09,1.2962E-07,5.2006E-07,-4.5722E-07
1.12,0,-2.1214E-07,5.9302E-09,1.4389999999999999E-07,5.1957999999999994E-07,-4.5728E-07
1.115,0,-2.2764E-07,5.8412E-09,1.6008E-07,5.1878E-07,-4.5712E-07
1.11,0,-2.4474E-07,5.7632E-09,1.7758E-07,5.1856E-07,-4.5714E-07
1.105,0,-2.6398E-07,5.6734E-09,1.9742E-07,5.18E-07,-4.5726E-07
1.1,0,-2.854E-07,5.5925E-09,2.1926E-07,5.1772E-07,-4.5728E-07
1.095,0,-3.0916E-07,5.5105E-09,2.4392E-07,5.172E-07,-4.5728E-07
1.09,0,-3.36E-07,5.4297E-09,2.7106E-07,5.1682E-07,-4.5731999999999997E-07
1.085,0,-3.6638E-07,5.3527E-09,3.0186E-07,5.1644E-07,-4.5726E-07
1.08,0,-3.9944E-07,5.2782E-09,3.351E-07,5.158E-07,-4.5724E-07
1.075,0,-4.3719999999999997E-07,5.1955E-09,3.7342E-07,5.157E-07,-4.5722E-07
1.07,0,-4.7864E-07,5.1213E-09,4.1526E-07,5.1536E-07,-4.573E-07
1.065,0,-5.2568E-07,5.0433E-09,4.6272E-07,5.1488E-07,-4.5708E-07
1.06,0,-5.7694E-07,4.971E-09,5.1544E-07,5.1458E-07,-4.5708E-07
1.0550000000000002,0,-6.361E-07,4.9E-09,5.7426E-07,5.1443999999999994E-07,-4.5722E-07
1.05,0,-7.008E-07,4.8248E-09,6.3946E-07,5.1404E-07,-4.5726E-07
1.0450000000000002,0,-7.7438E-07,4.7542E-09,7.136E-07,5.1378E-07,-4.572E-07
1.04,0,-8.5508E-07,4.6801E-09,7.933E-07,5.1356E-07,-4.5716E-07
1.0350000000000001,0,-9.4632E-07,4.6098E-09,8.861E-07,5.1324E-07,-4.572E-07
1.03,0,-1.04794E-06,4.5424E-09,9.8728E-07,5.1296E-07,-4.5717999999999997E-07
1.0250000000000001,0,-1.16282E-06,4.4706E-09,1.10238E-06,5.1275999999999994E-07,-4.5712E-07
1.02,0,-1.2887E-06,4.4019E-09,1.2292E-06,5.1254E-07,-4.5724E-07
1.0150000000000001,0,-1.4320000000000002E-06,4.3381E-09,1.3727000000000002E-06,5.1236E-07,-4.5708E-07
1.01,0,-1.5887000000000001E-06,4.2738E-09,1.5309000000000002E-06,5.1216E-07,-4.5724E-07
1.0050000000000001,0,-1.7693000000000002E-06,4.2067E-09,1.7095000000000001E-06,5.1172E-07,-4.5708E-07
1,0,-1.9658000000000003E-06,4.141E-09,1.9069000000000001E-06,5.1172E-07,-4.572E-07
0.995,0,-2.1878E-06,4.0809E-09,2.131E-06,5.1132E-07,-4.5702E-07
0.9900000000000001,0,-2.4359000000000003E-06,4.0174E-09,2.3793000000000002E-06,5.114E-07,-4.572E-07
0.9850000000000001,0,-2.7165E-06,3.9515E-09,2.6578E-06,5.1124E-07,-4.5724E-07
0.98000000000000009,0,-3.0252000000000003E-06,3.8943E-09,2.9685000000000005E-06,5.11E-07,-4.5706E-07
0.97500000000000009,0,-3.3765E-06,3.8302E-09,3.3177000000000004E-06,5.1058E-07,-4.5689999999999997E-07
0.97000000000000008,0,-3.7641000000000005E-06,3.7712E-09,3.7050000000000005E-06,5.1056E-07,-4.5714E-07
0.96500000000000008,0,-4.2021000000000008E-06,3.7137E-09,4.1448000000000005E-06,5.1026E-07,-4.5696E-07
0.96000000000000008,0,-4.6853000000000007E-06,3.6541E-09,4.6291E-06,5.1038E-07,-4.57E-07
0.95500000000000007,0,-5.2345000000000005E-06,3.5955E-09,5.1791E-06,5.1034E-07,-4.5708E-07
0.95000000000000007,0,-5.8422000000000006E-06,3.5423E-09,5.7859000000000008E-06,5.0986E-07,-4.5689999999999997E-07
0.94500000000000006,0,-6.5278E-06,3.4833E-09,6.4752E-06,5.0986E-07,-4.5702E-07
0.94000000000000006,0,-7.288E-06,3.427E-09,7.2339E-06,5.098E-07,-4.5716E-07
0.935,0,-8.1497000000000009E-06,3.3739E-09,8.1017E-06,5.0952E-07,-4.5696E-07
0.93,0,-9.1095000000000015E-06,3.3204E-09,9.0533E-06,5.0948E-07,-4.5692E-07
0.925,0,-1.01899E-05,3.2637E-09,1.0134500000000001E-05,5.0938E-07,-4.5702E-07
0.92,0,-1.1383000000000001E-05,3.2119E-09,1.1323100000000002E-05,5.0946E-07,-4.572E-07
0.915,0,-1.2744E-05,3.1569E-09,1.2692E-05,5.0932E-07,-4.5717999999999997E-07
0.91,0,-1.4236E-05,3.1101E-09,1.418E-05,5.0922E-07,-4.572E-07
0.905,0,-1.5922E-05,3.0552E-09,1.5872E-05,5.0914E-07,-4.5717999999999997E-07
0.9,0,-1.7796E-05,3.0066E-09,1.7746E-05,5.0886E-07,-4.5702E-07
0.895,0,-1.9924E-05,2.9572E-09,1.9864E-05,5.089E-07,-4.5698E-07
0.89,0,-2.228E-05,2.9055E-09,2.2216000000000002E-05,5.088E-07,-4.5702E-07
0.885,0,-2.4936E-05,2.8601E-09,2.4900000000000002E-05,5.0878E-07,-4.5722E-07
0.88,0,-2.7868E-05,2.8084E-09,2.7804E-05,5.0852E-07,-4.5702E-07
0.875,0,-3.1206E-05,2.7606E-09,3.1158E-05,5.084E-07,-4.5698E-07
