I/V Sweep,id_vgs
RecordTime,07/27/2023 08:33:28
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,9.2430000000000011E-11,-5.6832E-09,2.9822000000000003E-10,3.175E-07,-3.1188E-07
-0.29500000000000004,0,7.5200000000000009E-11,-5.1993E-09,2.8457000000000003E-10,3.1734E-07,-3.1262E-07
-0.29000000000000004,0,5.963E-11,-4.7297E-09,2.7287E-10,3.1738E-07,-3.1284E-07
-0.28500000000000003,0,4.668E-11,-4.3121E-09,2.6249000000000004E-10,3.173E-07,-3.1344E-07
-0.28,0,3.074E-11,-3.9286E-09,2.5048E-10,3.1736E-07,-3.136E-07
-0.275,0,1.7050000000000002E-11,-3.5809E-09,2.4001000000000003E-10,3.1744E-07,-3.1408E-07
-0.27,0,4.6100000000000008E-12,-3.2616E-09,2.2707000000000002E-10,3.1744E-07,-3.1436E-07
-0.265,0,-7.6900000000000014E-12,-2.977E-09,2.1698E-10,3.1744E-07,-3.1464E-07
-0.26,0,-2.371E-11,-2.7125E-09,2.0410000000000002E-10,3.1744E-07,-3.1478E-07
-0.255,0,-3.533E-11,-2.4759E-09,1.9513E-10,3.1728E-07,-3.1508E-07
-0.25,0,-4.7250000000000005E-11,-2.2571E-09,1.8331E-10,3.1734E-07,-3.1508E-07
-0.24500000000000002,0,-5.926000000000001E-11,-2.0639E-09,1.7553000000000001E-10,3.1725999999999997E-07,-3.1532E-07
-0.24000000000000002,0,-6.631E-11,-1.8839E-09,1.6609000000000002E-10,3.173E-07,-3.1542E-07
-0.23500000000000001,0,-7.8090000000000012E-11,-1.7222E-09,1.5847000000000002E-10,3.1744E-07,-3.1568E-07
-0.23,0,-9.082E-11,-1.5744E-09,1.5235000000000002E-10,3.175E-07,-3.1598E-07
-0.225,0,-9.553E-11,-1.4397E-09,1.4390000000000002E-10,3.1722E-07,-3.1592E-07
-0.22,0,-1.1079000000000001E-10,-1.317E-09,1.3539E-10,3.1728E-07,-3.1592E-07
-0.215,0,-1.1570000000000001E-10,-1.2046E-09,1.2793000000000002E-10,3.1728E-07,-3.1599999999999997E-07
-0.21000000000000002,0,-1.2677000000000002E-10,-1.1028E-09,1.2082E-10,3.1728E-07,-3.161E-07
