I/V Sweep,id_vgs_2
RecordTime,02/01/2024 07:23:06
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-4.1013E-09,-3.9232199999999994E-08,-3.9565E-10,9.4588E-07,-9.0384E-07
-0.29500000000000004,0,-4.1728E-09,-3.5287599999999996E-08,-4.0202E-10,9.4792E-07,-9.0794E-07
-0.29000000000000004,0,-4.1763E-09,-3.19178E-08,-3.9895000000000005E-10,9.4836E-07,-9.122E-07
-0.28500000000000003,0,-4.1878E-09,-2.8934799999999996E-08,-4.0483000000000004E-10,9.4924E-07,-9.1584E-07
-0.28,0,-4.1915E-09,-2.6112799999999996E-08,-4.098E-10,9.4978E-07,-9.1882E-07
-0.275,0,-4.1934E-09,-2.3667799999999996E-08,-4.0679000000000005E-10,9.5E-07,-9.22E-07
-0.27,0,-4.1995E-09,-2.1429E-08,-4.1118E-10,9.5058E-07,-9.2452E-07
-0.265,0,-4.204E-09,-1.9405199999999998E-08,-4.1255000000000004E-10,9.5102E-07,-9.2728E-07
-0.26,0,-4.211E-09,-1.7545199999999997E-08,-4.1049000000000005E-10,9.5154E-07,-9.2932E-07
-0.255,0,-4.2162E-09,-1.5861E-08,-4.1814E-10,9.5189999999999994E-07,-9.3134E-07
-0.25,0,-4.2139E-09,-1.4338599999999998E-08,-4.1804000000000004E-10,9.5235999999999993E-07,-9.3342E-07
-0.24500000000000002,0,-4.2237E-09,-1.29748E-08,-4.1912000000000005E-10,9.5301999999999994E-07,-9.3534E-07
-0.24000000000000002,0,-4.2249E-09,-1.1730199999999999E-08,-4.2790000000000004E-10,9.5306E-07,-9.3695999999999994E-07
-0.23500000000000001,0,-4.2321E-09,-1.0608799999999998E-08,-4.2223000000000005E-10,9.5328E-07,-9.381E-07
-0.23,0,-4.2373E-09,-9.5921E-09,-4.3154000000000004E-10,9.5398E-07,-9.398E-07
-0.225,0,-4.2415E-09,-8.6807E-09,-4.3139000000000005E-10,9.5498E-07,-9.4153999999999995E-07
-0.22,0,-4.2525E-09,-7.8548E-09,-4.3414E-10,9.5538E-07,-9.4273999999999993E-07
-0.215,0,-4.2564E-09,-7.0949E-09,-4.3632000000000005E-10,9.5616E-07,-9.4438E-07
-0.21000000000000002,0,-4.2631E-09,-6.4149E-09,-4.3500000000000005E-10,9.5682E-07,-9.4563999999999994E-07
-0.20500000000000002,0,-4.2694E-09,-5.8031E-09,-4.3783000000000003E-10,9.5682E-07,-9.4654E-07
-0.2,0,-4.2665E-09,-5.2511E-09,-4.3613E-10,9.5754E-07,-9.4764E-07
-0.195,0,-4.276E-09,-4.7421E-09,-4.3668000000000004E-10,9.5781999999999988E-07,-9.4853999999999994E-07
-0.19,0,-4.2739E-09,-4.2843E-09,-4.4041000000000003E-10,9.5832E-07,-9.4955999999999993E-07
-0.185,0,-4.2752E-09,-3.8802E-09,-4.4431000000000004E-10,9.5866E-07,-9.4968E-07
-0.18000000000000002,0,-4.2817E-09,-3.5056E-09,-4.4368E-10,9.5942E-07,-9.5084E-07
-0.17500000000000002,0,-4.2853E-09,-3.1732E-09,-4.4580000000000005E-10,9.5972E-07,-9.5154E-07
-0.17,0,-4.2923E-09,-2.8716E-09,-4.4466000000000004E-10,9.5959999999999988E-07,-9.5252E-07
-0.165,0,-4.2951E-09,-2.5985E-09,-4.5145000000000003E-10,9.6064E-07,-9.5308E-07
-0.16,0,-4.3025E-09,-2.3474E-09,-4.5621E-10,9.6084E-07,-9.5378E-07
-0.155,0,-4.3014E-09,-2.1259E-09,-4.5598E-10,9.6122E-07,-9.5424E-07
-0.15,0,-4.3016E-09,-1.9251E-09,-4.5953E-10,9.6146E-07,-9.546E-07
-0.14500000000000002,0,-4.3033E-09,-1.7459E-09,-4.5887000000000004E-10,9.619E-07,-9.556E-07
-0.14,0,-4.3067E-09,-1.5813E-09,-4.6053E-10,9.6234E-07,-9.5588E-07
-0.135,0,-4.3097E-09,-1.4355E-09,-4.6652000000000006E-10,9.6218E-07,-9.5608E-07
-0.13,0,-4.3096E-09,-1.3017E-09,-4.6796E-10,9.6252E-07,-9.5642E-07
-0.125,0,-4.3115E-09,-1.185E-09,-4.6550000000000005E-10,9.627E-07,-9.5664E-07
-0.12000000000000001,0,-4.3065E-09,-1.0771E-09,-4.6516E-10,9.632E-07,-9.5734E-07
-0.115,0,-4.3119E-09,-9.7748E-10,-4.7221000000000007E-10,9.6358E-07,-9.579E-07
-0.11,0,-4.3089E-09,-8.8888E-10,-4.743E-10,9.6368E-07,-9.5801999999999989E-07
-0.10500000000000001,0,-4.3115E-09,-8.1091E-10,-4.7263000000000005E-10,9.642E-07,-9.5856E-07
-0.1,0,-4.3111E-09,-7.3926000000000009E-10,-4.7953E-10,9.6428E-07,-9.5852E-07
-0.095,0,-4.3058E-09,-6.7607E-10,-4.8424000000000008E-10,9.6438E-07,-9.5884E-07
-0.090000000000000011,0,-4.3122E-09,-6.1958E-10,-4.9275000000000008E-10,9.6506E-07,-9.5926E-07
