I/V Sweep,id_vds
RecordTime,07/27/2023 08:25:45
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,1.4321E-09,-1.528E-11,-2.2401E-09,3.1762E-07,-3.1714E-07
0.005,0,6.0535E-09,-1.46E-11,-6.3712E-09,3.1742E-07,-3.1716E-07
0.01,0,1.0252E-08,-1.489E-11,-1.06127E-08,3.1746E-07,-3.1702E-07
0.015000000000000001,0,1.4135399999999999E-08,-1.6850000000000002E-11,-1.4417399999999998E-08,3.176E-07,-3.1724E-07
0.02,0,1.7479799999999997E-08,-1.434E-11,-1.7776399999999998E-08,3.1756E-07,-3.1716E-07
0.025,0,2.0564599999999997E-08,-1.713E-11,-2.0917599999999997E-08,3.1753999999999997E-07,-3.1711999999999997E-07
0.030000000000000002,0,2.33406E-08,-1.7310000000000003E-11,-2.3769999999999997E-08,3.1762E-07,-3.17E-07
0.035,0,2.5948E-08,-1.639E-11,-2.6516799999999998E-08,3.1744E-07,-3.1704E-07
0.04,0,2.8549399999999998E-08,-1.47E-11,-2.8831E-08,3.1739999999999997E-07,-3.1706E-07
0.045000000000000005,0,3.0723199999999994E-08,-1.5450000000000002E-11,-3.105E-08,3.1742E-07,-3.1728E-07
0.05,0,3.28888E-08,-1.653E-11,-3.31416E-08,3.1739999999999997E-07,-3.1704E-07
0.055,0,3.47558E-08,-1.6340000000000002E-11,-3.5112199999999995E-08,3.1762E-07,-3.171E-07
0.060000000000000005,0,3.65976E-08,-1.7930000000000003E-11,-3.6886E-08,3.1738E-07,-3.1728E-07
0.065,0,3.84498E-08,-1.8670000000000002E-11,-3.8702199999999996E-08,3.1744E-07,-3.1704E-07
0.07,0,4.0242E-08,-1.89E-11,-4.0350999999999995E-08,3.1748E-07,-3.1722E-07
0.075,0,4.1886599999999995E-08,-1.551E-11,-4.21434E-08,3.1756E-07,-3.1724E-07
0.08,0,4.3547399999999995E-08,-1.579E-11,-4.3781599999999993E-08,3.175E-07,-3.1722E-07
0.085,0,4.5099199999999997E-08,-1.817E-11,-4.5381999999999996E-08,3.1739999999999997E-07,-3.1725999999999997E-07
0.090000000000000011,0,4.6730799999999993E-08,-1.7290000000000002E-11,-4.72252E-08,3.175E-07,-3.1725999999999997E-07
0.095,0,4.85448E-08,-2.001E-11,-4.8811999999999994E-08,3.176E-07,-3.1708E-07
0.1,0,5.0100399999999994E-08,-1.9820000000000002E-11,-5.0620399999999994E-08,3.1752E-07,-3.1722E-07
0.10500000000000001,0,5.2130799999999995E-08,-2.405E-11,-5.2252199999999995E-08,3.1753999999999997E-07,-3.1714E-07
0.11,0,5.3756599999999994E-08,-1.9510000000000002E-11,-5.3980799999999995E-08,3.1739999999999997E-07,-3.1711999999999997E-07
0.115,0,5.53904E-08,-1.803E-11,-5.5619599999999996E-08,3.1756E-07,-3.1736E-07
0.12000000000000001,0,5.6857999999999992E-08,-2.127E-11,-5.7409199999999992E-08,3.1744E-07,-3.1711999999999997E-07
0.125,0,5.88738E-08,-2.156E-11,-5.9104199999999995E-08,3.1739999999999997E-07,-3.1728E-07
0.13,0,6.0786799999999989E-08,-2.1310000000000002E-11,-6.065879999999999E-08,3.1744E-07,-3.172E-07
0.135,0,6.2266599999999989E-08,-2.291E-11,-6.223699999999999E-08,3.1728E-07,-3.1716E-07
0.14,0,6.3736E-08,-2.5810000000000003E-11,-6.35828E-08,3.1732E-07,-3.1708E-07
0.14500000000000002,0,6.52986E-08,-2.757E-11,-6.541859999999999E-08,3.1734E-07,-3.1711999999999997E-07
0.15,0,6.67918E-08,-2.48E-11,-6.7192E-08,3.175E-07,-3.1734E-07
0.155,0,6.8595599999999993E-08,-2.3280000000000003E-11,-6.8929199999999992E-08,3.1744E-07,-3.1739999999999997E-07
0.16,0,7.04548E-08,-2.7050000000000003E-11,-7.05028E-08,3.1746E-07,-3.1728E-07
0.165,0,7.2031199999999989E-08,-2.5650000000000003E-11,-7.2332799999999992E-08,3.1728E-07,-3.1718E-07
0.17,0,7.3788599999999991E-08,-2.788E-11,-7.4211799999999992E-08,3.1738E-07,-3.1716E-07
0.17500000000000002,0,7.56528E-08,-2.775E-11,-7.5811199999999987E-08,3.1753999999999997E-07,-3.1718E-07
0.18000000000000002,0,7.7359599999999991E-08,-3.2100000000000004E-11,-7.75438E-08,3.1748E-07,-3.1736E-07
0.185,0,7.8992799999999987E-08,-3.2030000000000005E-11,-7.91012E-08,3.1753999999999997E-07,-3.1718E-07
0.19,0,8.05758E-08,-2.9840000000000004E-11,-8.0968799999999991E-08,3.1764E-07,-3.1746E-07
0.195,0,8.239839999999999E-08,-3.158E-11,-8.2445599999999988E-08,3.1736E-07,-3.1739999999999997E-07
0.2,0,8.39258E-08,-3.019E-11,-8.4113E-08,3.1753999999999997E-07,-3.1746E-07
0.20500000000000002,0,8.5702599999999988E-08,-3.544E-11,-8.5870999999999989E-08,3.1734E-07,-3.172E-07
0.21000000000000002,0,8.720299999999999E-08,-3.3770000000000003E-11,-8.73022E-08,3.175E-07,-3.1718E-07
0.215,0,8.8946799999999985E-08,-3.8110000000000005E-11,-8.8734599999999985E-08,3.1744E-07,-3.1718E-07
0.22,0,9.0669799999999993E-08,-3.9570000000000005E-11,-9.064E-08,3.1728E-07,-3.1711999999999997E-07
0.225,0,9.2149999999999988E-08,-4.009E-11,-9.2163799999999993E-08,3.1732E-07,-3.1711999999999997E-07
0.23,0,9.3921999999999986E-08,-3.9940000000000006E-11,-9.3967999999999985E-08,3.1746E-07,-3.1718E-07
0.23500000000000001,0,9.5366599999999988E-08,-4.0110000000000004E-11,-9.52316E-08,3.1722E-07,-3.1718E-07
0.24000000000000002,0,9.703979999999999E-08,-4.3250000000000006E-11,-9.7E-08,3.1724E-07,-3.1711999999999997E-07
0.24500000000000002,0,9.8598199999999991E-08,-4.312E-11,-9.8584999999999992E-08,3.1732E-07,-3.1734E-07
0.25,0,1.003512E-07,-4.752E-11,-1.0039079999999999E-07,3.1724E-07,-3.1711999999999997E-07
0.255,0,1.0186959999999999E-07,-4.9400000000000005E-11,-1.0299639999999999E-07,3.1739999999999997E-07,-3.171E-07
0.26,0,1.0390659999999998E-07,-5.098E-11,-1.0461179999999999E-07,3.173E-07,-3.1711999999999997E-07
0.265,0,1.064332E-07,-5.156E-11,-1.0534999999999999E-07,3.1742E-07,-3.1718E-07
0.27,0,1.0684259999999999E-07,-5.1180000000000004E-11,-1.0675279999999999E-07,3.1744E-07,-3.1714E-07
0.275,0,1.0854499999999998E-07,-5.4180000000000007E-11,-1.0824899999999999E-07,3.1734E-07,-3.1714E-07
0.28,0,1.0990859999999999E-07,-5.47E-11,-1.1013679999999999E-07,3.1722E-07,-3.1718E-07
0.28500000000000003,0,1.1151659999999998E-07,-5.87E-11,-1.1132039999999999E-07,3.1725999999999997E-07,-3.1706E-07
0.29000000000000004,0,1.1283339999999998E-07,-6.0500000000000011E-11,-1.139918E-07,3.173E-07,-3.1739999999999997E-07
0.29500000000000004,0,1.1471499999999999E-07,-6.4170000000000009E-11,-1.1461139999999999E-07,3.1744E-07,-3.1716E-07
0.3,0,1.1621999999999999E-07,-6.449E-11,-1.1630139999999999E-07,3.1724E-07,-3.1711999999999997E-07
0.305,0,1.1836E-07,-6.498E-11,-1.1794E-07,3.1739999999999997E-07,-3.173E-07
0.31,0,1.2032E-07,-6.973E-11,-1.1976E-07,3.172E-07,-3.1716E-07
0.315,0,1.2127999999999999E-07,-7.2080000000000011E-11,-1.2172E-07,3.1742E-07,-3.1732E-07
0.32,0,1.2282E-07,-7.4010000000000011E-11,-1.2366E-07,3.1722E-07,-3.1728E-07
0.325,0,1.2454E-07,-7.699000000000001E-11,-1.2516E-07,3.1744E-07,-3.1736E-07
0.33,0,1.2674E-07,-7.8340000000000011E-11,-1.2692E-07,3.1725999999999997E-07,-3.1714E-07
0.335,0,1.2892E-07,-8.111E-11,-1.283E-07,3.1744E-07,-3.1744E-07
0.34,0,1.3084E-07,-8.288E-11,-1.2918E-07,3.1742E-07,-3.1738E-07
0.34500000000000003,0,1.3228E-07,-8.52E-11,-1.321E-07,3.1725999999999997E-07,-3.1738E-07
0.35000000000000003,0,1.3376E-07,-9.25E-11,-1.3327999999999999E-07,3.1724E-07,-3.1718E-07
0.35500000000000004,0,1.3588E-07,-9.073E-11,-1.3506E-07,3.1736E-07,-3.1736E-07
0.36000000000000004,0,1.3778E-07,-9.4810000000000007E-11,-1.3698E-07,3.1746E-07,-3.171E-07
0.365,0,1.3908E-07,-9.904E-11,-1.3922E-07,3.1722E-07,-3.1716E-07
0.37,0,1.429E-07,-1.0044E-10,-1.4136E-07,3.1725999999999997E-07,-3.1736E-07
0.375,0,1.4235999999999999E-07,-1.0483000000000001E-10,-1.4282E-07,3.1724E-07,-3.1739999999999997E-07
0.38,0,1.4426E-07,-1.0941000000000001E-10,-1.4492E-07,3.1736E-07,-3.1716E-07
0.385,0,1.4714E-07,-1.1148000000000001E-10,-1.4624E-07,3.1725999999999997E-07,-3.1724E-07
0.39,0,1.4904E-07,-1.1522E-10,-1.4804E-07,3.1739999999999997E-07,-3.1722E-07
0.395,0,1.5056E-07,-1.1651000000000002E-10,-1.5026E-07,3.1734E-07,-3.1724E-07
0.4,0,1.5282E-07,-1.2127E-10,-1.5213999999999999E-07,3.1725999999999997E-07,-3.1742E-07
0.405,0,1.545E-07,-1.2757E-10,-1.5418E-07,3.1752E-07,-3.1748E-07
0.41000000000000003,0,1.5668E-07,-1.299E-10,-1.5645999999999999E-07,3.1734E-07,-3.1722E-07
0.41500000000000004,0,1.583E-07,-1.3317000000000002E-10,-1.5784E-07,3.1722E-07,-3.1742E-07
0.42000000000000004,0,1.6046E-07,-1.3704E-10,-1.5984E-07,3.1718E-07,-3.1714E-07
0.42500000000000004,0,1.6301999999999999E-07,-1.4062E-10,-1.6222E-07,3.171E-07,-3.1724E-07
0.43,0,1.6506E-07,-1.4822E-10,-1.6504E-07,3.172E-07,-3.1718E-07
0.435,0,1.6786E-07,-1.5187000000000001E-10,-1.6662E-07,3.1736E-07,-3.1742E-07
0.44,0,1.6988E-07,-1.5452E-10,-1.6906E-07,3.1739999999999997E-07,-3.1728E-07
0.445,0,1.715E-07,-1.5890000000000002E-10,-1.7142E-07,3.1722E-07,-3.172E-07
0.45,0,1.7398E-07,-1.6397E-10,-1.7372E-07,3.1722E-07,-3.1714E-07
0.455,0,1.7576E-07,-1.6885000000000002E-10,-1.7586E-07,3.1738E-07,-3.1728E-07
0.46,0,1.7786E-07,-1.7503000000000002E-10,-1.7732E-07,3.1742E-07,-3.1716E-07
0.465,0,1.8084E-07,-1.8047000000000002E-10,-1.8019999999999999E-07,3.172E-07,-3.1739999999999997E-07
0.47000000000000003,0,1.82E-07,-1.8447E-10,-1.8462E-07,3.1716E-07,-3.1718E-07
0.47500000000000003,0,1.8829999999999999E-07,-1.8688E-10,-1.8481999999999998E-07,3.1744E-07,-3.1738E-07
0.48000000000000004,0,1.8764E-07,-1.9367000000000002E-10,-1.8684E-07,3.1738E-07,-3.1722E-07
0.48500000000000004,0,1.894E-07,-2.0319000000000002E-10,-1.8976E-07,3.1718E-07,-3.1742E-07
0.49000000000000005,0,1.9123999999999998E-07,-2.0657000000000002E-10,-1.912E-07,3.1718E-07,-3.1722E-07
0.49500000000000005,0,1.9426E-07,-2.1163000000000002E-10,-1.9452E-07,3.1716E-07,-3.1718E-07
0.5,0,1.9732E-07,-2.1715000000000002E-10,-1.9532E-07,3.1722E-07,-3.1716E-07
0.505,0,1.9932E-07,-2.2209E-10,-1.9928E-07,3.1734E-07,-3.1742E-07
0.51,0,2.016E-07,-2.301E-10,-2.0202E-07,3.1738E-07,-3.1739999999999997E-07
0.515,0,2.0442E-07,-2.3862E-10,-2.0416E-07,3.1724E-07,-3.172E-07
0.52,0,2.0664E-07,-2.4651E-10,-2.0672E-07,3.1722E-07,-3.1739999999999997E-07
0.525,0,2.093E-07,-2.4713E-10,-2.0986E-07,3.1734E-07,-3.1739999999999997E-07
