I/V Sweep,id_vgs_2
RecordTime,07/21/2023 13:13:09
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,2.2262000000000003E-10,-2.6272E-10,-1.9000000000000002E-13,3.4494E-07,-3.4498E-07
-0.29500000000000004,0,2.129E-10,-2.5131000000000003E-10,-8.5000000000000011E-13,3.4502E-07,-3.4492E-07
-0.29000000000000004,0,2.0702000000000003E-10,-2.4068000000000004E-10,-6.0000000000000007E-13,3.4492E-07,-3.4488E-07
-0.28500000000000003,0,1.947E-10,-2.3116E-10,-1.32E-12,3.4496E-07,-3.4489999999999997E-07
-0.28,0,1.8732E-10,-2.2101000000000002E-10,-1.8100000000000002E-12,3.451E-07,-3.451E-07
-0.275,0,1.8006000000000002E-10,-2.1129000000000003E-10,-6.9000000000000009E-13,3.4502E-07,-3.4484E-07
-0.27,0,1.7067000000000002E-10,-2.0271000000000002E-10,-1.8000000000000002E-13,3.4496E-07,-3.4502E-07
-0.265,0,1.6409000000000003E-10,-1.9295000000000002E-10,-2.5E-13,3.4496E-07,-3.4492E-07
-0.26,0,1.5457000000000002E-10,-1.8668000000000002E-10,-8.6000000000000007E-13,3.4492E-07,-3.4486E-07
-0.255,0,1.5102E-10,-1.7729000000000002E-10,3.0000000000000003E-13,3.4494E-07,-3.4486E-07
-0.25,0,1.3998000000000002E-10,-1.6997E-10,-1.9000000000000002E-13,3.4488E-07,-3.4489999999999997E-07
-0.24500000000000002,0,1.3308000000000002E-10,-1.6216E-10,-4.7E-13,3.4489999999999997E-07,-3.4486E-07
-0.24000000000000002,0,1.2940000000000001E-10,-1.5495000000000002E-10,1.9000000000000002E-13,3.4489999999999997E-07,-3.4492E-07
-0.23500000000000001,0,1.1993000000000002E-10,-1.4895000000000001E-10,1.3900000000000001E-12,3.4486E-07,-3.448E-07
-0.23,0,1.1488000000000001E-10,-1.4167000000000001E-10,-8.1000000000000008E-13,3.4489999999999997E-07,-3.4486E-07
-0.225,0,1.0577000000000001E-10,-1.3482E-10,3.0000000000000005E-14,3.4494E-07,-3.4498E-07
-0.22,0,1.0514000000000001E-10,-1.2847000000000002E-10,8.4000000000000006E-13,3.4496E-07,-3.4488E-07
-0.215,0,9.4860000000000009E-11,-1.2268E-10,2.3000000000000003E-13,3.4486E-07,-3.4489999999999997E-07
-0.21000000000000002,0,8.958E-11,-1.1616E-10,-6.6E-13,3.4492E-07,-3.4482E-07
-0.20500000000000002,0,8.529000000000001E-11,-1.1061E-10,1.5000000000000002E-13,3.4492E-07,-3.4492E-07
