I/V Sweep,id_vds_P
RecordTime,05/30/2023 08:55:22
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.099990000000000009,-6.0830000000000006E-10,0.10000200000000001,3.4858E-07,-3.1374E-07
0.005,0,-0.099992000000000011,-6.1305000000000007E-10,0.10000200000000001,3.4839999999999997E-07,-3.1374E-07
0.01,0,-0.099990000000000009,-6.1175000000000008E-10,0.1,3.48E-07,-3.1389999999999997E-07
0.015000000000000001,0,-0.099990000000000009,-6.1469000000000008E-10,0.10000200000000001,3.474E-07,-3.1398E-07
0.02,0,-0.099990000000000009,-6.2397000000000007E-10,0.10000400000000001,3.4671999999999997E-07,-3.1408E-07
0.025,0,-0.099992000000000011,-6.2612E-10,0.10000200000000001,3.4615999999999997E-07,-3.1414E-07
0.030000000000000002,0,-0.099992000000000011,-6.3083000000000008E-10,0.1,3.4558E-07,-3.1422E-07
0.035,0,-0.099992000000000011,-6.3200000000000009E-10,0.10000200000000001,3.4494E-07,-3.142E-07
0.04,0,-0.099988000000000007,-6.3326E-10,0.10000200000000001,3.4438E-07,-3.1428E-07
0.045000000000000005,0,-0.099994000000000013,-6.3743E-10,0.1,3.438E-07,-3.1431999999999997E-07
0.05,0,-0.099994000000000013,-6.4369000000000008E-10,0.10000400000000001,3.432E-07,-3.1431999999999997E-07
0.055,0,-0.099992000000000011,-6.4380000000000009E-10,0.10000200000000001,3.4264E-07,-3.1436E-07
0.060000000000000005,0,-0.099992000000000011,-6.541900000000001E-10,0.10000200000000001,3.4204E-07,-3.1434E-07
0.065,0,-0.099990000000000009,-6.4337E-10,0.1,3.415E-07,-3.1442E-07
0.07,0,-0.099992000000000011,-6.5497000000000007E-10,0.10000400000000001,3.4098E-07,-3.1436E-07
0.075,0,-0.099990000000000009,-6.5851E-10,0.10000200000000001,3.4038E-07,-3.1444E-07
0.08,0,-0.099990000000000009,-6.5426000000000008E-10,0.10000200000000001,3.3986E-07,-3.1445999999999997E-07
0.085,0,-0.099992000000000011,-6.6892E-10,0.1,3.3933999999999997E-07,-3.1442E-07
0.090000000000000011,0,-0.099990000000000009,-6.7604000000000008E-10,0.1,3.3877999999999997E-07,-3.144E-07
0.095,0,-0.099990000000000009,-6.7543E-10,0.10000200000000001,3.3832E-07,-3.144E-07
0.1,0,-0.099992000000000011,-6.8003000000000008E-10,0.10000400000000001,3.3782E-07,-3.1442E-07
0.10500000000000001,0,-0.099990000000000009,-6.8549000000000008E-10,0.10000200000000001,3.3732E-07,-3.1445999999999997E-07
0.11,0,-0.099990000000000009,-6.849500000000001E-10,0.10000200000000001,3.3681999999999997E-07,-3.1445999999999997E-07
0.115,0,-0.099988000000000007,-6.9003E-10,0.1,3.3639999999999997E-07,-3.145E-07
0.12000000000000001,0,-0.099994000000000013,-6.9625E-10,0.10000400000000001,3.3583999999999997E-07,-3.144E-07
0.125,0,-0.099990000000000009,-7.031500000000001E-10,0.10000200000000001,3.353E-07,-3.144E-07
0.13,0,-0.099992000000000011,-7.058500000000001E-10,0.10000400000000001,3.3488E-07,-3.1436E-07
0.135,0,-0.099990000000000009,-7.0838000000000009E-10,0.10000200000000001,3.3442E-07,-3.1431999999999997E-07
0.14,0,-0.099992000000000011,-7.1141E-10,0.1,3.3387999999999997E-07,-3.1426E-07
0.14500000000000002,0,-0.099990000000000009,-7.1986E-10,0.10000200000000001,3.3344E-07,-3.1428E-07
0.15,0,-0.099990000000000009,-7.2425000000000006E-10,0.10000200000000001,3.3308E-07,-3.1422E-07
0.155,0,-0.099994000000000013,-7.2817000000000008E-10,0.1,3.3258E-07,-3.1428E-07
0.16,0,-0.099990000000000009,-7.3811E-10,0.10000200000000001,3.3222E-07,-3.145E-07
0.165,0,-0.099992000000000011,-7.2943E-10,0.10000200000000001,3.318E-07,-3.142E-07
0.17,0,-0.099994000000000013,-7.4550000000000006E-10,0.10000400000000001,3.3134E-07,-3.1416E-07
0.17500000000000002,0,-0.099990000000000009,-7.4837000000000007E-10,0.1,3.3096E-07,-3.141E-07
0.18000000000000002,0,-0.099990000000000009,-7.5414E-10,0.10000200000000001,3.3062E-07,-3.141E-07
0.185,0,-0.099992000000000011,-7.5994000000000007E-10,0.1,3.3016E-07,-3.1412E-07
0.19,0,-0.099992000000000011,-7.607400000000001E-10,0.1,3.2981999999999997E-07,-3.1402E-07
0.195,0,-0.099990000000000009,-7.7114000000000009E-10,0.1,3.2934E-07,-3.14E-07
0.2,0,-0.099992000000000011,-7.7915E-10,0.10000200000000001,3.2894E-07,-3.1408E-07
0.20500000000000002,0,-0.099992000000000011,-7.8286E-10,0.10000400000000001,3.281E-07,-3.14E-07
0.21000000000000002,0,-0.099990000000000009,-7.8797E-10,0.10000200000000001,3.283E-07,-3.1398E-07
0.215,0,-0.099990000000000009,-7.9737000000000011E-10,0.1,3.2792E-07,-3.1392E-07
0.22,0,-0.099990000000000009,-8.0202000000000009E-10,0.10000200000000001,3.2752E-07,-3.1392E-07
0.225,0,-0.099994000000000013,-8.0811E-10,0.10000200000000001,3.2728E-07,-3.1386E-07
0.23,0,-0.099992000000000011,-8.1615E-10,0.10000200000000001,3.2687999999999997E-07,-3.138E-07
0.23500000000000001,0,-0.099990000000000009,-8.2178E-10,0.10000200000000001,3.2652E-07,-3.1386E-07
0.24000000000000002,0,-0.099990000000000009,-8.2933000000000007E-10,0.10000200000000001,3.2622E-07,-3.1372E-07
0.24500000000000002,0,-0.099990000000000009,-8.3901000000000008E-10,0.10000200000000001,3.2586E-07,-3.1389999999999997E-07
0.25,0,-0.099990000000000009,-8.3249000000000009E-10,0.10000200000000001,3.2554E-07,-3.137E-07
0.255,0,-0.099994000000000013,-8.5318E-10,0.10000200000000001,3.2526E-07,-3.1364E-07
0.26,0,-0.099992000000000011,-8.5828000000000006E-10,0.1,3.2514E-07,-3.1361999999999997E-07
0.265,0,-0.099992000000000011,-8.6823000000000011E-10,0.10000200000000001,3.2464E-07,-3.1356E-07
0.27,0,-0.099994000000000013,-8.7639000000000011E-10,0.10000200000000001,3.2436E-07,-3.135E-07
0.275,0,-0.099988000000000007,-8.8570000000000005E-10,0.1,3.2404E-07,-3.136E-07
0.28,0,-0.099992000000000011,-8.9123E-10,0.1,3.2372E-07,-3.134E-07
0.28500000000000003,0,-0.099994000000000013,-9.0101000000000008E-10,0.1,3.2346E-07,-3.1344E-07
0.29000000000000004,0,-0.099992000000000011,-9.0841000000000007E-10,0.10000200000000001,3.2336E-07,-3.1344E-07
0.29500000000000004,0,-0.099990000000000009,-9.1833000000000007E-10,0.10000200000000001,3.229E-07,-3.1324E-07
0.3,0,-0.099988000000000007,-9.327E-10,0.10000200000000001,3.2264E-07,-3.1326E-07
0.305,0,-0.099992000000000011,-9.3925E-10,0.10000200000000001,3.2242E-07,-3.1318E-07
0.31,0,-0.099988000000000007,-9.546E-10,0.10000200000000001,3.2212E-07,-3.1322E-07
0.315,0,-0.099992000000000011,-9.6202000000000016E-10,0.10000200000000001,3.2186E-07,-3.1318E-07
0.32,0,-0.099994000000000013,-9.7255000000000012E-10,0.1,3.2158E-07,-3.1314E-07
0.325,0,-0.099994000000000013,-9.8282000000000013E-10,0.10000200000000001,3.2138E-07,-3.1308E-07
0.33,0,-0.099994000000000013,-9.9589000000000017E-10,0.1,3.2114E-07,-3.1304E-07
0.335,0,-0.099992000000000011,-9.9826E-10,0.10000200000000001,3.2086E-07,-3.1296E-07
0.34,0,-0.099994000000000013,-1.02579E-09,0.10000200000000001,3.2066E-07,-3.1296E-07
0.34500000000000003,0,-0.099992000000000011,-1.0351600000000002E-09,0.10000200000000001,3.2044E-07,-3.1294E-07
0.35000000000000003,0,-0.099992000000000011,-1.0485800000000001E-09,0.1,3.2018E-07,-3.1288E-07
0.35500000000000004,0,-0.099994000000000013,-1.06433E-09,0.10000200000000001,3.2E-07,-3.1286E-07
0.36000000000000004,0,-0.099992000000000011,-1.0730300000000002E-09,0.10000400000000001,3.1974E-07,-3.1282E-07
0.365,0,-0.099994000000000013,-1.0909600000000001E-09,0.1,3.1954E-07,-3.1272E-07
0.37,0,-0.099992000000000011,-1.10618E-09,0.10000200000000001,3.1928E-07,-3.1274E-07
0.375,0,-0.099990000000000009,-1.12339E-09,0.10000200000000001,3.1928E-07,-3.1263999999999997E-07
0.38,0,-0.099992000000000011,-1.1422400000000002E-09,0.10000200000000001,3.1886E-07,-3.1256E-07
0.385,0,-0.099994000000000013,-1.1603E-09,0.10000200000000001,3.1851999999999997E-07,-3.1248E-07
0.39,0,-0.099992000000000011,-1.1739E-09,0.10000200000000001,3.1854E-07,-3.1246E-07
0.395,0,-0.099990000000000009,-1.1934E-09,0.10000400000000001,3.1828E-07,-3.1238E-07
0.4,0,-0.099992000000000011,-1.2137E-09,0.10000200000000001,3.18E-07,-3.1235999999999997E-07
0.405,0,-0.099994000000000013,-1.2366E-09,0.10000200000000001,3.1781999999999997E-07,-3.1235999999999997E-07
0.41000000000000003,0,-0.099992000000000011,-1.2554E-09,0.10000200000000001,3.1776E-07,-3.1228E-07
0.41500000000000004,0,-0.099994000000000013,-1.2784E-09,0.10000200000000001,3.1752E-07,-3.1234E-07
0.42000000000000004,0,-0.099994000000000013,-1.2976E-09,0.1,3.1734E-07,-3.1224E-07
0.42500000000000004,0,-0.099990000000000009,-1.3196E-09,0.10000200000000001,3.172E-07,-3.1216E-07
0.43,0,-0.099994000000000013,-1.3482E-09,0.10000200000000001,3.17E-07,-3.1218E-07
0.435,0,-0.099992000000000011,-1.373E-09,0.10000200000000001,3.1682E-07,-3.1226E-07
0.44,0,-0.099990000000000009,-1.3989E-09,0.1,3.1686E-07,-3.121E-07
0.445,0,-0.099990000000000009,-1.4256E-09,0.10000200000000001,3.1658E-07,-3.1206E-07
0.45,0,-0.099992000000000011,-1.4497E-09,0.10000200000000001,3.1636E-07,-3.121E-07
0.455,0,-0.099992000000000011,-1.4781E-09,0.1,3.1626E-07,-3.1202E-07
0.46,0,-0.099990000000000009,-1.5104E-09,0.10000200000000001,3.1604E-07,-3.12E-07
0.465,0,-0.099990000000000009,-1.5393E-09,0.10000200000000001,3.159E-07,-3.12E-07
0.47000000000000003,0,-0.099994000000000013,-1.5706E-09,0.10000200000000001,3.1576E-07,-3.1204E-07
0.47500000000000003,0,-0.099994000000000013,-1.6054E-09,0.10000200000000001,3.1564E-07,-3.1192E-07
0.48000000000000004,0,-0.099994000000000013,-1.6341E-09,0.1,3.1543999999999997E-07,-3.1188E-07
0.48500000000000004,0,-0.099992000000000011,-1.6717E-09,0.10000400000000001,3.1532E-07,-3.1184E-07
0.49000000000000005,0,-0.099992000000000011,-1.7058E-09,0.10000200000000001,3.1526E-07,-3.1179999999999997E-07
0.49500000000000005,0,-0.099994000000000013,-1.741E-09,0.10000200000000001,3.151E-07,-3.1178E-07
0.5,0,-0.099992000000000011,-1.7794E-09,0.1,3.1496E-07,-3.1165999999999997E-07
0.505,0,-0.099992000000000011,-1.8201E-09,0.1,3.1482E-07,-3.117E-07
0.51,0,-0.099992000000000011,-1.8583E-09,0.10000200000000001,3.1473999999999997E-07,-3.117E-07
0.515,0,-0.099996000000000015,-1.901E-09,0.1,3.1464E-07,-3.117E-07
0.52,0,-0.099994000000000013,-1.9424E-09,0.10000200000000001,3.145E-07,-3.1162E-07
0.525,0,-0.099992000000000011,-1.9834E-09,0.10000200000000001,3.1442E-07,-3.1158E-07
0.53,0,-0.099994000000000013,-2.0332E-09,0.10000400000000001,3.1426E-07,-3.1164E-07
0.535,0,-0.099994000000000013,-2.0793E-09,0.099996000000000015,3.1414E-07,-3.1154E-07
0.54,0,-0.09961600000000001,-2.1201E-09,0.099626,3.1403999999999997E-07,-3.1154E-07
0.545,0,-0.098458,-2.1476E-09,0.098472,3.14E-07,-3.1151999999999997E-07
0.55,0,-0.097304,-2.1753E-09,0.09732,3.1389999999999997E-07,-3.1151999999999997E-07
0.555,0,-0.096136000000000013,-2.2E-09,0.096148000000000011,3.137E-07,-3.114E-07
0.56,0,-0.094974,-2.2288E-09,0.094984000000000013,3.1361999999999997E-07,-3.1136E-07
0.56500000000000006,0,-0.093778000000000014,-2.2655E-09,0.09378800000000001,3.1354E-07,-3.1128E-07
0.57000000000000006,0,-0.092586,-2.2952E-09,0.092598000000000014,3.1336E-07,-3.1126E-07
0.57500000000000007,0,-0.091376000000000013,-2.3267E-09,0.091386000000000009,3.1324E-07,-3.1118E-07
0.58000000000000007,0,-0.090170000000000014,-2.3522E-09,0.090184000000000014,3.1316E-07,-3.1108E-07
0.58500000000000008,0,-0.088942000000000007,-2.3849E-09,0.088952,3.13E-07,-3.11E-07
0.59000000000000008,0,-0.087716,-2.4161E-09,0.087732,3.1286E-07,-3.1088E-07
0.595,0,-0.08647,-2.4464E-09,0.086484,3.1276E-07,-3.1088E-07
0.6,0,-0.085230000000000014,-2.4824E-09,0.085244000000000014,3.1298E-07,-3.1081999999999997E-07
0.605,0,-0.08397,-2.5153E-09,0.083984,3.1256E-07,-3.1074E-07
0.61,0,-0.08271,-2.5508E-09,0.082726000000000008,3.1242E-07,-3.1064E-07
0.615,0,-0.081428,-2.5905E-09,0.081436000000000008,3.1232E-07,-3.1062E-07
0.62,0,-0.080158000000000007,-2.6198E-09,0.080164000000000013,3.1221999999999997E-07,-3.1048E-07
0.625,0,-0.078862,-2.655E-09,0.07887000000000001,3.1204E-07,-3.1042E-07
0.63,0,-0.07757,-2.6935E-09,0.077584,3.1214E-07,-3.1036E-07
0.635,0,-0.076260000000000008,-2.7271E-09,0.07627,3.1186E-07,-3.1028E-07
0.64,0,-0.074954,-2.7686E-09,0.074964,3.1176E-07,-3.1026E-07
0.645,0,-0.073652000000000009,-2.8065E-09,0.073670000000000013,3.1162E-07,-3.1016E-07
0.65,0,-0.072316,-2.8426E-09,0.07233,3.1156E-07,-3.101E-07
0.655,0,-0.070998,-2.8812E-09,0.071012,3.1144E-07,-3.1002E-07
0.66,0,-0.06965,-2.9251E-09,0.069664,3.1134E-07,-3.0996E-07
0.665,0,-0.068312000000000012,-2.9635E-09,0.068328,3.1122E-07,-3.099E-07
0.67,0,-0.066956,-3.0069E-09,0.066966000000000012,3.1114E-07,-3.0984E-07
0.675,0,-0.065608,-3.0423E-09,0.065622,3.1123999999999997E-07,-3.0976E-07
0.68,0,-0.064242000000000007,-3.0877E-09,0.064246000000000011,3.1092E-07,-3.097E-07
0.685,0,-0.062884000000000009,-3.1314E-09,0.06289,3.108E-07,-3.0968E-07
0.69000000000000006,0,-0.061498000000000004,-3.1788E-09,0.061498000000000004,3.1076E-07,-3.096E-07
0.69500000000000006,0,-0.060134000000000007,-3.22E-09,0.060136,3.1067999999999997E-07,-3.0954E-07
0.70000000000000007,0,-0.058734000000000008,-3.2662E-09,0.058740000000000007,3.105E-07,-3.0952E-07
0.70500000000000007,0,-0.057350000000000005,-3.3121999999999998E-09,0.057368,3.1048E-07,-3.0948E-07
0.71000000000000008,0,-0.055970000000000006,-3.3552E-09,0.055976000000000005,3.1028E-07,-3.0928E-07
0.71500000000000008,0,-0.054554000000000005,-3.4037E-09,0.054566,3.1028E-07,-3.0938E-07
0.72000000000000008,0,-0.053172000000000004,-3.4557E-09,0.053172000000000004,3.1012E-07,-3.0926E-07
0.72500000000000009,0,-0.051744000000000005,-3.5005E-09,0.051750000000000004,3.1014E-07,-3.0914E-07
0.73,0,-0.050348000000000004,-3.5528E-09,0.050352,3.1E-07,-3.0928E-07
0.735,0,-0.048908000000000007,-3.6016E-09,0.048916,3.099E-07,-3.0906E-07
0.74,0,-0.047490000000000004,-3.6496E-09,0.047502,3.0984E-07,-3.0902E-07
0.745,0,-0.046060000000000004,-3.6942E-09,0.046062000000000006,3.0996E-07,-3.0888E-07
0.75,0,-0.044634000000000007,-3.7551E-09,0.044642,3.0964E-07,-3.0886E-07
0.755,0,-0.043182000000000005,-3.808E-09,0.043192,3.0962E-07,-3.0884E-07
0.76,0,-0.041756,-3.8667E-09,0.041758,3.0948E-07,-3.0874E-07
0.765,0,-0.040296000000000005,-3.9202E-09,0.040314,3.0954E-07,-3.087E-07
0.77,0,-0.038868000000000007,-3.9719E-09,0.03887,3.0938E-07,-3.0872E-07
0.775,0,-0.037422000000000004,-4.026E-09,0.037434,3.0926E-07,-3.0866E-07
0.78,0,-0.035958000000000004,-4.081E-09,0.035964,3.093E-07,-3.086E-07
0.785,0,-0.034506,-4.1419E-09,0.034516000000000005,3.0926E-07,-3.0852E-07
0.79,0,-0.033028,-4.2018E-09,0.033038000000000005,3.0908E-07,-3.0846E-07
0.795,0,-0.031576,-4.2574E-09,0.031580000000000004,3.0908E-07,-3.0846E-07
0.8,0,-0.030092000000000004,-4.32E-09,0.030098000000000003,3.089E-07,-3.0836E-07
0.805,0,-0.028626000000000002,-4.3727E-09,0.028640000000000002,3.0888E-07,-3.085E-07
0.81,0,-0.02714,-4.442E-09,0.027154,3.0888E-07,-3.084E-07
0.81500000000000006,0,-0.025676,-4.4951E-09,0.025676,3.0892E-07,-3.0832E-07
0.82000000000000006,0,-0.024180000000000004,-4.5758E-09,0.024184,3.0868E-07,-3.082E-07
0.82500000000000007,0,-0.022704000000000002,-4.6403E-09,0.022704000000000002,3.0866E-07,-3.083E-07
0.83000000000000007,0,-0.021198,-4.7044E-09,0.021208,3.0866E-07,-3.0824E-07
0.83500000000000008,0,-0.01972,-4.7659E-09,0.019726,3.0852E-07,-3.0824E-07
0.84000000000000008,0,-0.018232,-4.827E-09,0.018240000000000003,3.0858E-07,-3.0808E-07
0.84500000000000008,0,-0.016726,-4.8995E-09,0.016728,3.0848E-07,-3.0818E-07
0.85000000000000009,0,-0.015236000000000001,-4.9738E-09,0.015244,3.084E-07,-3.0812E-07
0.85500000000000009,0,-0.013714,-5.0445E-09,0.013728,3.0836E-07,-3.081E-07
0.86,0,-0.012226,-5.1214E-09,0.012230000000000001,3.0832E-07,-3.0804E-07
0.865,0,-0.010706,-5.1974E-09,0.01071,3.0822E-07,-3.0796E-07
0.87,0,-0.0092162,-5.2727E-09,0.0092168,3.082E-07,-3.0802E-07
0.875,0,-0.007694,-5.3449E-09,0.0076956,3.0806E-07,-3.0791999999999997E-07
0.88,0,-0.0061888,-5.4219E-09,0.0061878,3.0806E-07,-3.079E-07
0.885,0,-0.0046594,-5.4972E-09,0.0046616,3.08E-07,-3.079E-07
0.89,0,-0.0031508,-5.5731E-09,0.003153,3.0798E-07,-3.0788E-07
0.895,0,-0.0016198,-5.6554E-09,0.0016214,3.0794E-07,-3.0777999999999997E-07
0.9,0,-0.0001095,-5.7305E-09,0.00010988000000000001,3.0786E-07,-3.0782E-07
0,0.15,-0.099994000000000013,-5.0893E-10,0.10000400000000001,3.5258E-07,-3.162E-07
0.005,0.15,-0.099994000000000013,-5.1195000000000008E-10,0.10000200000000001,3.5245999999999997E-07,-3.163E-07
0.01,0.15,-0.099992000000000011,-5.1003E-10,0.10000200000000001,3.5192E-07,-3.1638E-07
0.015000000000000001,0.15,-0.099990000000000009,-5.1579E-10,0.10000400000000001,3.5132E-07,-3.1652E-07
0.02,0.15,-0.099990000000000009,-5.1452E-10,0.10000200000000001,3.5063999999999997E-07,-3.1654E-07
0.025,0.15,-0.099992000000000011,-5.2030000000000005E-10,0.10000200000000001,3.5006E-07,-3.1669999999999997E-07
0.030000000000000002,0.15,-0.099996000000000015,-5.2214E-10,0.1,3.494E-07,-3.1664E-07
0.035,0.15,-0.099990000000000009,-5.2376000000000006E-10,0.10000200000000001,3.4878E-07,-3.1672E-07
0.04,0.15,-0.099994000000000013,-5.2819E-10,0.1,3.4818E-07,-3.1678E-07
0.045000000000000005,0.15,-0.099994000000000013,-5.2754E-10,0.10000200000000001,3.4752E-07,-3.168E-07
0.05,0.15,-0.099990000000000009,-5.3607E-10,0.10000200000000001,3.4692E-07,-3.1682E-07
0.055,0.15,-0.099992000000000011,-5.3393E-10,0.10000200000000001,3.4629999999999997E-07,-3.1682E-07
0.060000000000000005,0.15,-0.099994000000000013,-5.3735E-10,0.10000400000000001,3.4578E-07,-3.169E-07
0.065,0.15,-0.099994000000000013,-5.3969E-10,0.1,3.4516E-07,-3.1692E-07
0.07,0.15,-0.099992000000000011,-5.3282E-10,0.1,3.4456E-07,-3.1694E-07
0.075,0.15,-0.099992000000000011,-5.3738000000000006E-10,0.10000200000000001,3.4405999999999997E-07,-3.1702E-07
0.08,0.15,-0.099990000000000009,-5.4463E-10,0.10000400000000001,3.4344E-07,-3.1697999999999997E-07
0.085,0.15,-0.099992000000000011,-5.513E-10,0.10000200000000001,3.4293999999999997E-07,-3.1696E-07
0.090000000000000011,0.15,-0.099994000000000013,-5.4972E-10,0.10000200000000001,3.423E-07,-3.1692E-07
0.095,0.15,-0.099990000000000009,-5.5673E-10,0.1,3.4176E-07,-3.1694E-07
0.1,0.15,-0.099992000000000011,-5.5831E-10,0.10000200000000001,3.4118E-07,-3.1694E-07
0.10500000000000001,0.15,-0.099992000000000011,-5.6271E-10,0.10000200000000001,3.4068E-07,-3.1696E-07
0.11,0.15,-0.099992000000000011,-5.6767000000000007E-10,0.10000400000000001,3.4014E-07,-3.1694E-07
0.115,0.15,-0.099994000000000013,-5.5940000000000005E-10,0.10000200000000001,3.3964E-07,-3.1696E-07
0.12000000000000001,0.15,-0.099994000000000013,-5.5857000000000007E-10,0.10000200000000001,3.3914E-07,-3.1696E-07
0.125,0.15,-0.099994000000000013,-5.6515000000000006E-10,0.10000200000000001,3.3863999999999997E-07,-3.1692E-07
0.13,0.15,-0.099994000000000013,-5.7751E-10,0.10000200000000001,3.3818E-07,-3.1688E-07
0.135,0.15,-0.099994000000000013,-5.7681E-10,0.10000200000000001,3.376E-07,-3.1688E-07
0.14,0.15,-0.099994000000000013,-5.8368E-10,0.10000400000000001,3.3718E-07,-3.1683999999999997E-07
0.14500000000000002,0.15,-0.099994000000000013,-5.8188000000000006E-10,0.1,3.3674E-07,-3.1688E-07
0.15,0.15,-0.099996000000000015,-5.7857E-10,0.1,3.3625999999999997E-07,-3.1682E-07
0.155,0.15,-0.099994000000000013,-5.9455000000000008E-10,0.10000200000000001,3.358E-07,-3.1683999999999997E-07
0.16,0.15,-0.099994000000000013,-5.9184E-10,0.10000200000000001,3.3538E-07,-3.1683999999999997E-07
0.165,0.15,-0.099996000000000015,-5.9422E-10,0.1,3.3494E-07,-3.1676E-07
0.17,0.15,-0.099992000000000011,-5.9808000000000007E-10,0.1,3.3443999999999997E-07,-3.1669999999999997E-07
0.17500000000000002,0.15,-0.099994000000000013,-6.0166000000000007E-10,0.1,3.3408E-07,-3.1668E-07
0.18000000000000002,0.15,-0.099992000000000011,-6.0435000000000009E-10,0.10000200000000001,3.3362E-07,-3.1666E-07
0.185,0.15,-0.099994000000000013,-6.1380000000000009E-10,0.10000200000000001,3.3322E-07,-3.1666E-07
0.19,0.15,-0.099994000000000013,-6.0667E-10,0.1,3.3275999999999997E-07,-3.166E-07
0.195,0.15,-0.099994000000000013,-6.0375E-10,0.10000400000000001,3.324E-07,-3.165E-07
0.2,0.15,-0.099994000000000013,-6.1178E-10,0.10000400000000001,3.32E-07,-3.165E-07
