I/V Sweep,id_vds_P
RecordTime,03/11/2025 14:52:45
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-8.5040799999999989E-08,-4.8600000000000007E-12,4.38E-12,4.092E-07,-3.241E-07
0.005,0,-8.3652599999999993E-08,-4.68E-12,4.97E-12,4.078E-07,-3.2402E-07
0.01,0,-8.22416E-08,-7.27E-12,3.05E-12,4.063E-07,-3.2404E-07
0.015000000000000001,0,-8.0843199999999989E-08,-5.09E-12,5.1E-13,4.0488E-07,-3.2408E-07
0.02,0,-7.9407999999999992E-08,-6.4400000000000008E-12,-2.16E-12,4.0334E-07,-3.24E-07
0.025,0,-7.7948999999999992E-08,-1.0430000000000001E-11,2.2500000000000003E-12,4.0196E-07,-3.2394E-07
0.030000000000000002,0,-7.65478E-08,-1.127E-11,2.0000000000000003E-14,4.0066E-07,-3.2406E-07
0.035,0,-7.5154999999999987E-08,-8.26E-12,-3.51E-12,3.9914E-07,-3.2392E-07
0.04,0,-7.37792E-08,-6.96E-12,-4.4000000000000006E-12,3.9783999999999997E-07,-3.239E-07
0.045000000000000005,0,-7.2444E-08,-1.0530000000000001E-11,6.4300000000000007E-12,3.9648E-07,-3.2402E-07
0.05,0,-7.10782E-08,-1.342E-11,5.8600000000000005E-12,3.9516E-07,-3.2408E-07
0.055,0,-6.9819399999999993E-08,-1.047E-11,8.7E-13,3.9384E-07,-3.2402E-07
0.060000000000000005,0,-6.84956E-08,-1.221E-11,-4.5400000000000004E-12,3.9236E-07,-3.2394E-07
0.065,0,-6.7251799999999988E-08,-1.774E-11,3.0800000000000002E-12,3.9124E-07,-3.2394E-07
0.07,0,-6.5928399999999988E-08,-2.045E-11,1.37E-12,3.8996E-07,-3.2402E-07
0.075,0,-6.4712199999999988E-08,-1.59E-11,-2.08E-12,3.8884E-07,-3.2396E-07
0.08,0,-6.3493399999999993E-08,-1.7290000000000002E-11,-5.79E-12,3.8747999999999997E-07,-3.24E-07
0.085,0,-6.22792E-08,-2.079E-11,-2.6E-13,3.8625999999999997E-07,-3.2396E-07
0.090000000000000011,0,-6.1047199999999988E-08,-2.0680000000000003E-11,2.5600000000000004E-12,3.8512E-07,-3.2394E-07
0.095,0,-5.9931399999999991E-08,-1.9400000000000002E-11,5.3000000000000006E-13,3.8284E-07,-3.229E-07
0.1,0,-5.8783399999999993E-08,-1.881E-11,1.4700000000000002E-12,3.823E-07,-3.2344E-07
0.10500000000000001,0,-5.7668399999999992E-08,-2.6300000000000002E-11,2.37E-12,3.8107999999999997E-07,-3.2341999999999997E-07
0.11,0,-5.6567999999999994E-08,-2.684E-11,4.63E-12,3.8018E-07,-3.2299999999999997E-07
0.115,0,-5.55096E-08,-2.7780000000000003E-11,-1.2400000000000002E-12,3.7892E-07,-3.2341999999999997E-07
0.12000000000000001,0,-5.4345999999999996E-08,-2.888E-11,-4.0000000000000006E-14,3.7782E-07,-3.235E-07
0.125,0,-5.32532E-08,-3.594E-11,-1.0600000000000001E-12,3.769E-07,-3.2341999999999997E-07
0.13,0,-5.2247799999999995E-08,-3.485E-11,1.5700000000000002E-12,3.7578E-07,-3.2348E-07
0.135,0,-5.1237399999999993E-08,-3.5490000000000005E-11,-5.3100000000000006E-12,3.7477999999999997E-07,-3.2341999999999997E-07
0.14,0,-5.0199799999999995E-08,-3.597E-11,4.0000000000000006E-14,3.7374E-07,-3.2341999999999997E-07
0.14500000000000002,0,-4.92044E-08,-4.406E-11,-3.6200000000000003E-12,3.7278E-07,-3.2348E-07
0.15,0,-4.8193599999999993E-08,-3.885E-11,2.2200000000000002E-12,3.7164E-07,-3.2341999999999997E-07
0.155,0,-4.7260399999999996E-08,-4.4450000000000005E-11,-1E-12,3.7078E-07,-3.2336E-07
0.16,0,-4.6296999999999994E-08,-4.403E-11,7.5600000000000009E-12,3.692E-07,-3.2348E-07
0.165,0,-4.5399599999999994E-08,-5.332E-11,-1.0100000000000001E-12,3.6892E-07,-3.2302E-07
0.17,0,-4.44664E-08,-5.2780000000000004E-11,2.1500000000000003E-12,3.675E-07,-3.2348E-07
0.17500000000000002,0,-4.35904E-08,-5.7130000000000007E-11,-2.7100000000000004E-12,3.6711999999999997E-07,-3.2338E-07
0.18000000000000002,0,-4.2688199999999996E-08,-6.189E-11,2.7100000000000004E-12,3.6616E-07,-3.2346E-07
0.185,0,-4.1823199999999994E-08,-6.683E-11,-2.8600000000000003E-12,3.6534E-07,-3.2336E-07
0.19,0,-4.09682E-08,-6.7530000000000011E-11,-2.9300000000000002E-12,3.6396E-07,-3.2336E-07
0.195,0,-4.0117999999999996E-08,-6.7430000000000007E-11,-3.0800000000000002E-12,3.6361999999999997E-07,-3.2348E-07
0.2,0,-3.9276399999999996E-08,-7.655000000000001E-11,1.12E-12,3.6226E-07,-3.2288E-07
0.20500000000000002,0,-3.8485199999999994E-08,-7.848000000000001E-11,1.9E-12,3.6202E-07,-3.2346E-07
0.21000000000000002,0,-3.7754999999999996E-08,-8.119E-11,-5.7E-13,3.6132E-07,-3.2338E-07
0.215,0,-3.69494E-08,-8.6280000000000011E-11,3.3400000000000003E-12,3.6048E-07,-3.2341999999999997E-07
0.22,0,-3.6135799999999996E-08,-9.3510000000000008E-11,2.5600000000000004E-12,3.5968E-07,-3.2348E-07
0.225,0,-3.53788E-08,-9.983E-11,3.6000000000000003E-13,3.5892E-07,-3.2344E-07
