I/V Sweep,id_vds_P
RecordTime,11/27/2023 15:55:31
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.022350000000000002,-5.9693E-09,0.022352,9.7082E-07,-8.9094E-07
0.005,0,-0.022316000000000003,-5.8999E-09,0.022330000000000003,9.729E-07,-8.916E-07
0.01,0,-0.022308,-5.8824E-09,0.022320000000000003,9.7254E-07,-8.9252E-07
0.015000000000000001,0,-0.0223,-5.908E-09,0.022308,9.7218E-07,-8.9348E-07
0.02,0,-0.022284,-5.9325E-09,0.022298000000000002,9.717E-07,-8.9414E-07
0.025,0,-0.022274000000000002,-5.9358E-09,0.02229,9.7082E-07,-8.945E-07
0.030000000000000002,0,-0.022264000000000003,-5.9524E-09,0.022272000000000004,9.7056E-07,-8.9503999999999995E-07
0.035,0,-0.022250000000000002,-5.9551E-09,0.022258000000000003,9.6962E-07,-8.9554E-07
0.04,0,-0.022236000000000002,-5.9512E-09,0.022250000000000002,9.6928E-07,-8.9605999999999994E-07
0.045000000000000005,0,-0.022226000000000003,-5.9711E-09,0.022240000000000003,9.6816E-07,-8.964E-07
0.05,0,-0.022214,-5.967E-09,0.022230000000000003,9.6722E-07,-8.965E-07
0.055,0,-0.022202000000000003,-5.9933E-09,0.022216000000000003,9.6658E-07,-8.9699999999999995E-07
0.060000000000000005,0,-0.02219,-5.9931E-09,0.022206000000000004,9.6604E-07,-8.9734E-07
0.065,0,-0.022180000000000002,-6.0107E-09,0.022194000000000002,9.6524E-07,-8.9772E-07
0.07,0,-0.022168,-6.0181E-09,0.022182,9.6456E-07,-8.9814E-07
0.075,0,-0.022158,-6.0165E-09,0.022172,9.6378E-07,-8.9834E-07
0.08,0,-0.022146000000000002,-6.0358E-09,0.022160000000000003,9.6268E-07,-8.987E-07
0.085,0,-0.022136000000000003,-6.0459E-09,0.022148,9.6239999999999988E-07,-8.9888E-07
0.090000000000000011,0,-0.022124,-6.0484E-09,0.022134,9.616E-07,-8.9918E-07
0.095,0,-0.02211,-6.0572E-09,0.02212,9.6058E-07,-8.9948E-07
0.1,0,-0.022096,-6.0709E-09,0.022114,9.5998E-07,-8.9964E-07
0.10500000000000001,0,-0.022086,-6.0819E-09,0.0221,9.5938E-07,-8.9996E-07
0.11,0,-0.022076000000000002,-6.0975E-09,0.022090000000000002,9.5854E-07,-8.9996E-07
