I/V Sweep,id_vgs_P
RecordTime,08/04/2023 08:53:43
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-8.4765999999999993E-08,5.5352E-09,3.4311E-10,3.9111999999999997E-07,-3.1221999999999997E-07
1.195,0,-8.4312E-08,5.3394E-09,3.3691000000000003E-10,3.909E-07,-3.1216E-07
1.19,0,-8.36514E-08,5.1454E-09,3.3972000000000004E-10,3.9052E-07,-3.123E-07
1.185,0,-8.3347599999999991E-08,4.977E-09,3.4261E-10,3.9022E-07,-3.1218E-07
1.1800000000000002,0,-8.2866399999999991E-08,4.8141E-09,3.4203E-10,3.8988E-07,-3.1216E-07
1.175,0,-8.2176E-08,4.6638E-09,3.4427000000000004E-10,3.8966E-07,-3.121E-07
1.1700000000000002,0,-8.19518E-08,4.5217E-09,3.4676000000000005E-10,3.8892E-07,-3.1206E-07
1.165,0,-8.1519999999999991E-08,4.3886E-09,3.4819E-10,3.8896E-07,-3.1218E-07
1.1600000000000001,0,-8.1176799999999989E-08,4.2701E-09,3.501E-10,3.8866E-07,-3.1216E-07
1.155,0,-8.0713199999999987E-08,4.1566E-09,3.528E-10,3.8842E-07,-3.122E-07
1.1500000000000001,0,-8.0314799999999991E-08,4.048E-09,3.5431000000000004E-10,3.8822E-07,-3.1207999999999997E-07
1.145,0,-7.9741599999999992E-08,3.9503E-09,3.5640000000000003E-10,3.876E-07,-3.1212E-07
1.1400000000000001,0,-7.963679999999999E-08,3.8521E-09,3.5855E-10,3.876E-07,-3.121E-07
1.135,0,-7.91376E-08,3.7645E-09,3.6103000000000004E-10,3.8732E-07,-3.121E-07
1.1300000000000001,0,-7.8949799999999991E-08,3.681E-09,3.6336E-10,3.8712E-07,-3.1216E-07
1.125,0,-7.8438999999999992E-08,3.5995E-09,3.6535000000000004E-10,3.87E-07,-3.1212E-07
1.12,0,-7.8173199999999992E-08,3.5194E-09,3.6746000000000004E-10,3.8638E-07,-3.1206E-07
1.115,0,-7.8080599999999988E-08,3.4478E-09,3.695E-10,3.8632E-07,-3.1207999999999997E-07
1.11,0,-7.7838999999999986E-08,3.381E-09,3.7233000000000005E-10,3.8625999999999997E-07,-3.1212E-07
1.105,0,-7.75616E-08,3.3128E-09,3.7327000000000005E-10,3.8572E-07,-3.1204E-07
1.1,0,-7.7243999999999987E-08,3.2475E-09,3.7547000000000005E-10,3.8596E-07,-3.1207999999999997E-07
1.095,0,-7.7017599999999987E-08,3.1857E-09,3.7631E-10,3.8576E-07,-3.1206E-07
1.09,0,-7.6748E-08,3.1294E-09,3.7814000000000005E-10,3.8546E-07,-3.1207999999999997E-07
1.085,0,-7.6592799999999992E-08,3.0709E-09,3.803E-10,3.853E-07,-3.1207999999999997E-07
1.08,0,-7.62622E-08,3.0169E-09,3.8238000000000003E-10,3.851E-07,-3.1206E-07
1.075,0,-7.6287599999999993E-08,2.9618E-09,3.8439000000000006E-10,3.8506E-07,-3.1204E-07
1.07,0,-7.5988999999999993E-08,2.9112E-09,3.8594E-10,3.8456E-07,-3.1206E-07
1.065,0,-7.5763999999999989E-08,2.8582E-09,3.8925000000000003E-10,3.847E-07,-3.1204E-07
1.06,0,-7.5651599999999986E-08,2.8099E-09,3.9253000000000004E-10,3.844E-07,-3.121E-07
1.0550000000000002,0,-7.52886E-08,2.7645E-09,3.9547000000000003E-10,3.8452E-07,-3.1212E-07
1.05,0,-7.5344799999999993E-08,2.7183E-09,3.9749000000000004E-10,3.8436E-07,-3.121E-07
1.0450000000000002,0,-7.5014E-08,2.6767E-09,3.9998000000000005E-10,3.8429999999999997E-07,-3.1212E-07
1.04,0,-7.49576E-08,2.6298E-09,4.0376E-10,3.841E-07,-3.1224E-07
1.0350000000000001,0,-7.4857399999999988E-08,2.5903E-09,4.0604000000000003E-10,3.8398E-07,-3.1204E-07
