I/V Sweep,id_vds_P
RecordTime,01/13/2025 09:57:41
Device ID,
Count,2
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.057786000000000004,-7.4852E-09,0.057776000000000008,3.8284E-07,-3.3028E-07
0.005,0,-0.057704000000000005,-7.5293E-09,0.057724000000000004,3.8184E-07,-3.31E-07
0.01,0,-0.057676000000000005,-7.5051E-09,0.057702,3.8112E-07,-3.3102E-07
0.015000000000000001,0,-0.057652,-7.5313E-09,0.057674,3.806E-07,-3.3048E-07
0.02,0,-0.057620000000000005,-7.566E-09,0.057644000000000008,3.796E-07,-3.3051999999999997E-07
0.025,0,-0.057592000000000004,-7.5788E-09,0.057618,3.7852E-07,-3.3088E-07
0.030000000000000002,0,-0.057562,-7.5507E-09,0.057588000000000007,3.7754E-07,-3.3146E-07
0.035,0,-0.057534,-7.551E-09,0.057558000000000005,3.7698E-07,-3.3124E-07
0.04,0,-0.057508000000000004,-7.5738E-09,0.057534,3.763E-07,-3.306E-07
0.045000000000000005,0,-0.057482000000000005,-7.5881E-09,0.057508000000000004,3.7518E-07,-3.3078E-07
0.05,0,-0.057452,-7.5758E-09,0.057476000000000006,3.7407999999999997E-07,-3.3135999999999997E-07
0.055,0,-0.057424,-7.5475E-09,0.057452,3.734E-07,-3.316E-07
0.060000000000000005,0,-0.057396,-7.5637E-09,0.057422000000000008,3.7292E-07,-3.3098E-07
0.065,0,-0.057374000000000008,-7.6053E-09,0.057402,3.721E-07,-3.3079999999999997E-07
0.07,0,-0.05734,-7.6217E-09,0.057372000000000006,3.7098E-07,-3.3116E-07
0.075,0,-0.057310000000000007,-7.5941E-09,0.057336000000000005,3.7008E-07,-3.3163999999999997E-07
0.08,0,-0.057286000000000004,-7.5835E-09,0.057308000000000005,3.6956E-07,-3.3163999999999997E-07
0.085,0,-0.057260000000000005,-7.606E-09,0.057280000000000005,3.691E-07,-3.309E-07
0.090000000000000011,0,-0.05723,-7.6596E-09,0.05725,3.6798E-07,-3.3082E-07
0.095,0,-0.057202,-7.6587E-09,0.057226000000000006,3.6706E-07,-3.3114E-07
0.1,0,-0.057168000000000004,-7.6288E-09,0.057196000000000004,3.6624E-07,-3.316E-07
0.10500000000000001,0,-0.057146,-7.6173E-09,0.057172000000000008,3.6588E-07,-3.3144E-07
0.11,0,-0.057112,-7.6477E-09,0.057138000000000008,3.6529999999999997E-07,-3.3072E-07
0.115,0,-0.057084,-7.6764E-09,0.057110000000000008,3.6434E-07,-3.3088E-07
0.12000000000000001,0,-0.057052000000000005,-7.6801E-09,0.057082000000000008,3.6332E-07,-3.3134E-07
0.125,0,-0.057030000000000004,-7.6477E-09,0.057056,3.626E-07,-3.3152E-07
0.13,0,-0.056998000000000007,-7.6603E-09,0.057022,3.6235999999999997E-07,-3.3118E-07
0.135,0,-0.056968000000000005,-7.6843E-09,0.056990000000000006,3.6174E-07,-3.3058E-07
0.14,0,-0.056934000000000005,-7.7144E-09,0.056956000000000007,3.608E-07,-3.3068E-07
0.14500000000000002,0,-0.056900000000000006,-7.7146E-09,0.056926000000000004,3.5976E-07,-3.3116E-07
0.15,0,-0.056872000000000006,-7.6797E-09,0.056900000000000006,3.5922E-07,-3.3126E-07
0.155,0,-0.05684,-7.6891E-09,0.056864000000000005,3.5856E-07,-3.3022E-07
0.16,0,-0.056808000000000004,-7.7463E-09,0.056836000000000005,3.5716E-07,-3.2902E-07
0.165,0,-0.056774000000000005,-7.758E-09,0.056802000000000005,3.5518E-07,-3.2838E-07
0.17,0,-0.056742000000000008,-7.723E-09,0.056770000000000008,3.5329999999999997E-07,-3.2782E-07
0.17500000000000002,0,-0.05671,-7.7144E-09,0.056736,3.5189999999999997E-07,-3.2624E-07
0.18000000000000002,0,-0.056682,-7.745E-09,0.056708000000000008,3.5058E-07,-3.2486E-07
0.185,0,-0.056644000000000007,-7.7941E-09,0.056670000000000005,3.494E-07,-3.2424E-07
0.19,0,-0.056612,-7.7968E-09,0.056632,3.483E-07,-3.2466E-07
0.195,0,-0.056576000000000008,-7.7458E-09,0.056602000000000006,3.4766E-07,-3.25E-07
0.2,0,-0.056544000000000004,-7.7429E-09,0.056568000000000007,3.4738E-07,-3.2468E-07
0.20500000000000002,0,-0.056506000000000008,-7.7768E-09,0.056534000000000008,3.4712E-07,-3.2406E-07
0.21000000000000002,0,-0.056468000000000004,-7.8389E-09,0.056504000000000006,3.4643999999999997E-07,-3.2418E-07
0.215,0,-0.056432,-7.8282E-09,0.056458000000000008,3.4558E-07,-3.249E-07
0.22,0,-0.056402000000000008,-7.774E-09,0.056422000000000007,3.4544E-07,-3.2488E-07
0.225,0,-0.056362,-7.8208E-09,0.056384000000000004,3.4544E-07,-3.2446E-07
0.23,0,-0.056328,-7.8712E-09,0.056352000000000006,3.4482E-07,-3.2412E-07
0.23500000000000001,0,-0.056284000000000008,-7.8797E-09,0.056312000000000008,3.4404E-07,-3.247E-07
0.24000000000000002,0,-0.056244,-7.8204E-09,0.056272,3.4348E-07,-3.2524E-07
0.24500000000000002,0,-0.05621,-7.8161E-09,0.056234000000000006,3.4332E-07,-3.2486E-07
0.25,0,-0.056166000000000008,-7.8597E-09,0.056194000000000008,3.433E-07,-3.2422E-07
0.255,0,-0.056124000000000007,-7.9367E-09,0.056156000000000005,3.4251999999999997E-07,-3.2442E-07
0.26,0,-0.056086000000000004,-7.8771E-09,0.056110000000000007,3.4167999999999997E-07,-3.2504E-07
0.265,0,-0.056042,-7.8604E-09,0.056066000000000005,3.4198E-07,-3.2466E-07
0.27,0,-0.056004000000000005,-7.9908E-09,0.056020000000000007,3.416E-07,-3.2406E-07
0.275,0,-0.055950000000000007,-7.984E-09,0.055974,3.4076E-07,-3.2418E-07
0.28,0,-0.055902000000000007,-7.9376E-09,0.055930000000000007,3.401E-07,-3.2498E-07
0.28500000000000003,0,-0.055862,-7.9008E-09,0.055886000000000005,3.4002E-07,-3.2462E-07
0.29000000000000004,0,-0.055814,-7.9798E-09,0.055838000000000006,3.402E-07,-3.2398E-07
0.29500000000000004,0,-0.055760000000000004,-8.0432E-09,0.055786,3.3936E-07,-3.241E-07
0.3,0,-0.055716,-8.0098E-09,0.055736000000000008,3.3863999999999997E-07,-3.2474E-07
