I/V Sweep,id_vds_P
RecordTime,01/13/2025 10:38:45
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-7.21236E-08,-3.85E-12,4.16E-12,3.8747999999999997E-07,-3.1478E-07
0.005,0,-7.1078399999999991E-08,-5.0100000000000007E-12,8.03E-12,3.8583999999999997E-07,-3.1472E-07
0.01,0,-6.972779999999999E-08,-5.9800000000000008E-12,1.74E-12,3.8443999999999997E-07,-3.148E-07
0.015000000000000001,0,-6.83986E-08,-3.81E-12,-9.27E-12,3.8345999999999997E-07,-3.1501999999999997E-07
0.02,0,-6.710399999999999E-08,3.3100000000000002E-12,-3.2200000000000004E-12,3.819E-07,-3.1478E-07
0.025,0,-6.5818799999999991E-08,-1.7E-13,4.62E-12,3.8064E-07,-3.1478E-07
0.030000000000000002,0,-6.4522999999999988E-08,-5.6600000000000005E-12,8.45E-12,3.7934E-07,-3.1473999999999997E-07
0.035,0,-6.3329399999999993E-08,-1.1520000000000001E-11,9.8E-13,3.7802E-07,-3.1466E-07
0.04,0,-6.20682E-08,-4.6400000000000004E-12,-7.63E-12,3.7687999999999997E-07,-3.1468E-07
0.045000000000000005,0,-6.08102E-08,-7.12E-12,-6.45E-12,3.756E-07,-3.1472E-07
0.05,0,-5.9687E-08,-9.0100000000000014E-12,5.54E-12,3.7442E-07,-3.1482E-07
0.055,0,-5.852E-08,-1.5580000000000003E-11,7.32E-12,3.7358E-07,-3.15E-07
0.060000000000000005,0,-5.73432E-08,-1.414E-11,3.3200000000000004E-12,3.7202E-07,-3.1473999999999997E-07
0.065,0,-5.61642E-08,-1.3030000000000001E-11,-7.6800000000000012E-12,3.7096E-07,-3.1476E-07
0.07,0,-5.5052199999999993E-08,-9.8100000000000012E-12,-6.2700000000000005E-12,3.6977999999999997E-07,-3.1476E-07
0.075,0,-5.3908999999999997E-08,-1.065E-11,-2.9000000000000003E-13,3.687E-07,-3.1468E-07
0.08,0,-5.28502E-08,-1.363E-11,8.33E-12,3.676E-07,-3.1464E-07
0.085,0,-5.1731599999999995E-08,-1.9240000000000003E-11,2.01E-12,3.665E-07,-3.1466E-07
0.090000000000000011,0,-5.0684399999999994E-08,-2.125E-11,-7.35E-12,3.6546E-07,-3.1473999999999997E-07
0.095,0,-4.96538E-08,-1.59E-11,-6.2300000000000007E-12,3.644E-07,-3.1466E-07
0.1,0,-4.8626599999999994E-08,-1.8380000000000002E-11,1.23E-12,3.6332E-07,-3.1476E-07
0.10500000000000001,0,-4.7621399999999995E-08,-1.9970000000000003E-11,8.61E-12,3.623E-07,-3.1472E-07
0.11,0,-4.6621999999999992E-08,-3.1050000000000005E-11,2.46E-12,3.6134E-07,-3.1468E-07
0.115,0,-4.56858E-08,-2.167E-11,-6.55E-12,3.6042E-07,-3.1466E-07
0.12000000000000001,0,-4.4693199999999993E-08,-2.396E-11,-7.72E-12,3.5944E-07,-3.1473999999999997E-07
0.125,0,-4.37446E-08,-2.1570000000000003E-11,4.7E-13,3.5854E-07,-3.147E-07
0.13,0,-4.2833799999999994E-08,-3.5810000000000004E-11,8.11E-12,3.5748E-07,-3.1466E-07
0.135,0,-4.1925399999999995E-08,-3.6510000000000005E-11,3.35E-12,3.5666E-07,-3.1464E-07
0.14,0,-4.1013E-08,-3.8070000000000004E-11,-3.6200000000000003E-12,3.5572E-07,-3.1466E-07
0.14500000000000002,0,-4.0141199999999993E-08,-3.9570000000000005E-11,-7.55E-12,3.5482E-07,-3.1466E-07
0.15,0,-3.9290199999999994E-08,-3.4790000000000003E-11,-4.6000000000000006E-13,3.5402E-07,-3.1454E-07
0.155,0,-3.8453599999999993E-08,-4.811E-11,7.6E-12,3.5312E-07,-3.1464E-07
0.16,0,-3.76248E-08,-4.115E-11,6.7500000000000009E-12,3.522E-07,-3.1459999999999997E-07
0.165,0,-3.67776E-08,-5.5710000000000007E-11,-3.2200000000000004E-12,3.515E-07,-3.147E-07
0.17,0,-3.59738E-08,-4.399E-11,-7.41E-12,3.5063999999999997E-07,-3.1486E-07
0.17500000000000002,0,-3.52158E-08,-5.4600000000000004E-11,-5.1E-13,3.499E-07,-3.1459999999999997E-07
0.18000000000000002,0,-3.4425399999999994E-08,-5.0790000000000006E-11,9.3100000000000013E-12,3.492E-07,-3.1459999999999997E-07
0.185,0,-3.3647199999999994E-08,-6.996000000000001E-11,-2.2000000000000002E-13,3.4834E-07,-3.1462E-07
0.19,0,-3.2919199999999996E-08,-6.036E-11,-6.92E-12,3.4764E-07,-3.1459999999999997E-07
0.195,0,-3.2192999999999996E-08,-7.143E-11,-4.02E-12,3.4685999999999997E-07,-3.1459999999999997E-07
0.2,0,-3.1475599999999995E-08,-6.675E-11,3.63E-12,3.4614E-07,-3.147E-07
0.20500000000000002,0,-3.0755999999999994E-08,-8.225E-11,9.63E-12,3.4554E-07,-3.1459999999999997E-07
0.21000000000000002,0,-3.0065799999999995E-08,-8.489E-11,1.2500000000000001E-12,3.4474E-07,-3.1459999999999997E-07
0.215,0,-2.93896E-08,-8.428E-11,-5.2700000000000008E-12,3.441E-07,-3.1458E-07
0.22,0,-2.8708199999999996E-08,-8.823E-11,-6.1300000000000007E-12,3.4342E-07,-3.1462E-07
0.225,0,-2.8047799999999997E-08,-8.803E-11,4.1500000000000007E-12,3.4284E-07,-3.1459999999999997E-07
0.23,0,-2.7436399999999997E-08,-1.0924E-10,6.9400000000000007E-12,3.4218E-07,-3.1464E-07
0.23500000000000001,0,-2.6812E-08,-1.0375E-10,2E-12,3.415E-07,-3.1458E-07
0.24000000000000002,0,-2.6173199999999996E-08,-1.1782000000000001E-10,-5.4200000000000007E-12,3.4094E-07,-3.1458E-07
0.24500000000000002,0,-2.5574799999999998E-08,-1.0887000000000001E-10,-5.34E-12,3.4036E-07,-3.147E-07
0.25,0,-2.4971E-08,-1.2345E-10,1.0500000000000002E-12,3.3974E-07,-3.147E-07
0.255,0,-2.4403199999999998E-08,-1.2392E-10,8.9100000000000014E-12,3.3926E-07,-3.1458E-07
0.26,0,-2.3822199999999997E-08,-1.3654E-10,1.65E-12,3.3866E-07,-3.1458E-07
0.265,0,-2.32528E-08,-1.3758E-10,-4.4900000000000005E-12,3.3804E-07,-3.1464E-07
