I/V Sweep,id_vgs_P
RecordTime,10/27/2023 13:09:40
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-8.894199999999999E-08,1.2786599999999999E-08,2.2765E-10,6.746E-07,-5.9858E-07
1.195,0,-8.9380999999999985E-08,1.16588E-08,2.2653000000000002E-10,6.7662E-07,-5.9908E-07
1.19,0,-8.919139999999999E-08,1.0635399999999999E-08,2.2710000000000002E-10,6.7778E-07,-5.9938E-07
1.185,0,-8.9082999999999991E-08,9.702E-09,2.2764000000000003E-10,6.7888E-07,-5.9964E-07
1.1800000000000002,0,-8.9061399999999988E-08,8.8335E-09,2.2756000000000001E-10,6.803E-07,-6.0014E-07
1.175,0,-8.9148799999999989E-08,8.0683E-09,2.2833000000000003E-10,6.8132E-07,-6.0046E-07
1.1700000000000002,0,-8.89416E-08,7.3816E-09,2.2915000000000003E-10,6.8232E-07,-6.0096E-07
1.165,0,-8.8813199999999987E-08,6.7347E-09,2.2882000000000002E-10,6.8279999999999995E-07,-6.0126E-07
1.1600000000000001,0,-8.8621E-08,6.1737E-09,2.3024000000000002E-10,6.8398E-07,-6.0148E-07
1.155,0,-8.8712599999999987E-08,5.6522E-09,2.3032E-10,6.844E-07,-6.0174E-07
1.1500000000000001,0,-8.8446399999999992E-08,5.1914E-09,2.3255000000000001E-10,6.8526E-07,-6.0202E-07
1.145,0,-8.855479999999999E-08,4.7597E-09,2.3518E-10,6.8582E-07,-6.0232E-07
1.1400000000000001,0,-8.8598799999999987E-08,4.3685E-09,2.3615E-10,6.866E-07,-6.0254E-07
1.135,0,-8.8482E-08,4.0143E-09,2.3766000000000004E-10,6.8692E-07,-6.026E-07
1.1300000000000001,0,-8.85214E-08,3.6975E-09,2.3869000000000003E-10,6.8754E-07,-6.0295999999999994E-07
1.125,0,-8.8375799999999986E-08,3.4035E-09,2.4033000000000004E-10,6.8783999999999994E-07,-6.031E-07
1.12,0,-8.8353399999999992E-08,3.142E-09,2.4139000000000003E-10,6.8856E-07,-6.0326E-07
1.115,0,-8.82908E-08,2.9055E-09,2.4431E-10,6.8888E-07,-6.0338E-07
1.11,0,-8.82918E-08,2.6898E-09,2.4738000000000003E-10,6.891E-07,-6.0362E-07
1.105,0,-8.81288E-08,2.4956E-09,2.5063000000000004E-10,6.8916E-07,-6.0382E-07
1.1,0,-8.8288999999999991E-08,2.3198E-09,2.554E-10,6.8969999999999994E-07,-6.04E-07
1.095,0,-8.8013599999999988E-08,2.159E-09,2.5830000000000003E-10,6.9012E-07,-6.0416E-07
1.09,0,-8.8026799999999987E-08,2.0112E-09,2.6236E-10,6.902E-07,-6.0424E-07
1.085,0,-8.8045399999999987E-08,1.8797E-09,2.6854000000000004E-10,6.9044E-07,-6.0446E-07
1.08,0,-8.8005599999999992E-08,1.7596E-09,2.748E-10,6.9068E-07,-6.0454E-07
1.075,0,-8.8014799999999987E-08,1.6502E-09,2.8372000000000003E-10,6.9081999999999994E-07,-6.0488E-07
1.07,0,-8.79824E-08,1.5535E-09,2.9128E-10,6.9118E-07,-6.0496E-07
1.065,0,-8.7987399999999988E-08,1.4631E-09,3.024E-10,6.914E-07,-6.0512E-07
1.06,0,-8.7923999999999987E-08,1.3824E-09,3.1193000000000003E-10,6.9154E-07,-6.0512E-07
1.0550000000000002,0,-8.784279999999999E-08,1.304E-09,3.2476E-10,6.9144E-07,-6.0519999999999994E-07
1.05,0,-8.7852799999999988E-08,1.2393E-09,3.3960000000000005E-10,6.9174E-07,-6.0544E-07
1.0450000000000002,0,-8.7864799999999989E-08,1.175E-09,3.5832E-10,6.9214E-07,-6.0562E-07
1.04,0,-8.7850599999999989E-08,1.1209E-09,3.7848E-10,6.9193999999999993E-07,-6.057E-07
1.0350000000000001,0,-8.7939399999999986E-08,1.0675E-09,4.0332E-10,6.9242E-07,-6.059E-07
1.03,0,-8.7909399999999992E-08,1.021E-09,4.3092000000000005E-10,6.922E-07,-6.0586E-07
1.0250000000000001,0,-8.8014E-08,9.7756E-10,4.6211E-10,6.9308E-07,-6.061E-07
1.02,0,-8.8284999999999986E-08,9.38E-10,4.9782E-10,6.9292E-07,-6.0612E-07
1.0150000000000001,0,-8.8272999999999986E-08,9.0434000000000011E-10,5.4167000000000005E-10,6.933E-07,-6.0626E-07
1.01,0,-8.8260799999999988E-08,8.7155000000000006E-10,5.9223E-10,6.9315999999999994E-07,-6.0631999999999994E-07
1.0050000000000001,0,-8.8313199999999989E-08,8.3833E-10,6.5017E-10,6.932E-07,-6.0648E-07
1,0,-8.8315E-08,8.1122E-10,7.1829E-10,6.9332E-07,-6.0644E-07
0.995,0,-8.8433E-08,7.8438E-10,7.957300000000001E-10,6.9356E-07,-6.0659999999999994E-07
0.9900000000000001,0,-8.8545999999999991E-08,7.6011000000000008E-10,8.8625000000000012E-10,6.9374E-07,-6.0659999999999994E-07
0.9850000000000001,0,-8.8748799999999985E-08,7.3722000000000007E-10,9.9165E-10,6.9384E-07,-6.0686E-07
0.98000000000000009,0,-8.86266E-08,7.1719000000000008E-10,1.11458E-09,6.9371999999999994E-07,-6.0687999999999994E-07
0.97500000000000009,0,-8.8872999999999991E-08,6.9793000000000009E-10,1.259E-09,6.9392E-07,-6.0722E-07
0.97000000000000008,0,-8.90642E-08,6.7998000000000007E-10,1.4227E-09,6.941E-07,-6.0722E-07
0.96500000000000008,0,-8.9103799999999991E-08,6.6541000000000008E-10,1.6196E-09,6.9404E-07,-6.0718E-07
0.96000000000000008,0,-8.93166E-08,6.4916000000000006E-10,1.8433E-09,6.9432E-07,-6.0742E-07
0.95500000000000007,0,-8.9563599999999985E-08,6.3489000000000007E-10,2.1066E-09,6.944E-07,-6.0746E-07
0.95000000000000007,0,-8.9903599999999987E-08,6.23E-10,2.4059E-09,6.9445999999999993E-07,-6.0748E-07
0.94500000000000006,0,-9.03032E-08,6.0937E-10,2.761E-09,6.9436E-07,-6.0758E-07
0.94000000000000006,0,-9.0617E-08,5.987100000000001E-10,3.166E-09,6.945E-07,-6.0762E-07
0.935,0,-9.1087799999999991E-08,5.8823E-10,3.6445E-09,6.9444E-07,-6.077E-07
0.93,0,-9.1624199999999985E-08,5.7793000000000009E-10,4.1974E-09,6.9432E-07,-6.0768E-07
