I/V Sweep,id_vgs_P_2
RecordTime,10/27/2023 13:12:24
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0.8,1.0538E-09,1.13266E-08,2.1364000000000002E-10,5.9137999999999994E-07,-6.0412E-07
1.195,0.8,9.291200000000001E-10,1.0298999999999999E-08,2.1331E-10,5.9318E-07,-6.0482E-07
1.19,0.8,9.2830000000000009E-10,9.3238E-09,2.1262E-10,5.9458E-07,-6.0496E-07
1.185,0.8,9.012900000000001E-10,8.4475E-09,2.1354000000000002E-10,5.96E-07,-6.055E-07
1.1800000000000002,0.8,8.9590000000000008E-10,7.6907E-09,2.1552000000000002E-10,5.9712E-07,-6.0592E-07
1.175,0.8,8.9492E-10,6.9634E-09,2.1562000000000003E-10,5.9802E-07,-6.0618E-07
1.1700000000000002,0.8,8.875500000000001E-10,6.3355E-09,2.1493000000000003E-10,5.9896E-07,-6.0636E-07
1.165,0.8,8.7459000000000008E-10,5.7397E-09,2.1607E-10,5.9974E-07,-6.0666E-07
1.1600000000000001,0.8,8.7125000000000007E-10,5.2214E-09,2.1844000000000002E-10,6.0056E-07,-6.0686E-07
1.155,0.8,8.6797000000000005E-10,4.7485E-09,2.1823E-10,6.0104E-07,-6.069E-07
1.1500000000000001,0.8,8.627200000000001E-10,4.3097E-09,2.1808E-10,6.0166E-07,-6.0715999999999994E-07
1.145,0.8,8.577E-10,3.9102E-09,2.1953000000000002E-10,6.0238E-07,-6.0728E-07
1.1400000000000001,0.8,8.5570000000000005E-10,3.5607E-09,2.2099000000000003E-10,6.0295999999999994E-07,-6.0758E-07
1.135,0.8,8.5320000000000011E-10,3.2409E-09,2.2184E-10,6.0344E-07,-6.0786E-07
1.1300000000000001,0.8,8.5644000000000009E-10,2.9548E-09,2.2219E-10,6.04E-07,-6.082E-07
1.125,0.8,8.4794000000000007E-10,2.6867E-09,2.2458000000000001E-10,6.0448E-07,-6.0818E-07
1.12,0.8,8.5034000000000008E-10,2.4529E-09,2.2531000000000002E-10,6.0496E-07,-6.0844E-07
1.115,0.8,8.5276000000000006E-10,2.2349E-09,2.2488000000000003E-10,6.0536E-07,-6.0862E-07
1.11,0.8,8.4007000000000008E-10,2.0463E-09,2.2617E-10,6.0562E-07,-6.0868E-07
1.105,0.8,8.4043000000000006E-10,1.8694E-09,2.2909E-10,6.0594E-07,-6.0892E-07
