I/V Sweep,id_vgs_2
RecordTime,04/14/2025 15:32:43
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-1.5345000000000002E-10,3.2000000000000005E-13,-1.4E-13,3.2544E-07,-3.253E-07
-0.29500000000000004,0,-1.5661000000000002E-10,-3.7000000000000004E-13,1.5000000000000002E-13,3.2538E-07,-3.2516E-07
-0.29000000000000004,0,-1.5792E-10,-2.37E-12,3.4E-13,3.2544E-07,-3.2524E-07
-0.28500000000000003,0,-1.5938000000000002E-10,1.4E-13,-5.7E-13,3.254E-07,-3.252E-07
-0.28,0,-1.6098000000000002E-10,-1.9000000000000002E-13,-4.9E-13,3.2536E-07,-3.2518E-07
-0.275,0,-1.5730000000000002E-10,-1.6100000000000002E-12,-1.4E-13,3.2536E-07,-3.2522E-07
-0.27,0,-1.4901E-10,-9.2000000000000012E-13,-9.5E-13,3.254E-07,-3.2524E-07
-0.265,0,-1.4425000000000002E-10,8.6000000000000007E-13,-7.5E-13,3.2542E-07,-3.2522E-07
-0.26,0,-1.566E-10,-4.6000000000000006E-13,-9.0000000000000008E-14,3.2536E-07,-3.252E-07
-0.255,0,-1.6270000000000002E-10,-2.6E-13,-1.09E-12,3.2528E-07,-3.252E-07
-0.25,0,-1.5049000000000002E-10,-3.1000000000000004E-13,-1E-12,3.253E-07,-3.2516E-07
-0.24500000000000002,0,-1.6153E-10,7.8000000000000011E-13,-2.6E-13,3.2532E-07,-3.2516E-07
-0.24000000000000002,0,-1.6108E-10,-2.6100000000000004E-12,-5.3000000000000006E-13,3.2534E-07,-3.2518E-07
-0.23500000000000001,0,-1.5467000000000002E-10,2.1000000000000001E-13,-4.2000000000000003E-13,3.2524E-07,-3.2514E-07
-0.23,0,-1.6044000000000002E-10,1.0100000000000001E-12,-6.5000000000000006E-13,3.2522E-07,-3.2506E-07
-0.225,0,-1.6135000000000002E-10,-1.6200000000000002E-12,-9.000000000000001E-13,3.2528E-07,-3.2512E-07
-0.22,0,-1.5815000000000002E-10,-1.1600000000000001E-12,-1.3400000000000002E-12,3.2524E-07,-3.2502E-07
-0.215,0,-1.5567000000000002E-10,1.4700000000000002E-12,-1.1100000000000001E-12,3.2518E-07,-3.2512E-07
-0.21000000000000002,0,-1.6012E-10,-4.7E-13,-9.3E-13,3.2526E-07,-3.2506E-07
-0.20500000000000002,0,-1.5707E-10,-2.1200000000000003E-12,8.0000000000000013E-14,3.2524E-07,-3.2516E-07
-0.2,0,-1.4901E-10,4.7E-13,-1.02E-12,3.252E-07,-3.2506E-07
-0.195,0,-1.5722E-10,6.0000000000000009E-14,-2.9000000000000003E-13,3.2522E-07,-3.2506E-07
-0.19,0,-1.5389000000000002E-10,-8.7E-13,-1.21E-12,3.2526E-07,-3.2512E-07
-0.185,0,-1.5708000000000002E-10,4.9E-13,-1.21E-12,3.2524E-07,-3.2512E-07
-0.18000000000000002,0,-1.5586000000000002E-10,1.2000000000000001E-12,-5.2E-13,3.2534E-07,-3.251E-07
-0.17500000000000002,0,-1.6288E-10,-3.5E-13,-4.5000000000000005E-13,3.2528E-07,-3.251E-07
-0.17,0,-1.5728000000000003E-10,-1.78E-12,-6.1E-13,3.2528E-07,-3.2514E-07
-0.165,0,-1.5028000000000002E-10,9.7000000000000011E-13,-7.3E-13,3.2522E-07,-3.2508E-07
-0.16,0,-1.5994000000000002E-10,2.0000000000000003E-14,-6.9000000000000009E-13,3.2524E-07,-3.2506E-07
-0.155,0,-1.5724000000000002E-10,-7.8000000000000011E-13,-8.300000000000001E-13,3.2524E-07,-3.2508E-07
-0.15,0,-1.4879E-10,4E-13,-8.1000000000000008E-13,3.2524E-07,-3.2502E-07
-0.14500000000000002,0,-1.5256000000000001E-10,7.100000000000001E-13,-2.4000000000000004E-13,3.2528E-07,-3.2512E-07
-0.14,0,-1.5673E-10,-4.0000000000000006E-14,-2.5E-13,3.2526E-07,-3.251E-07
-0.135,0,-1.4561E-10,-1.1500000000000002E-12,2.0000000000000003E-14,3.2512E-07,-3.2506E-07
-0.13,0,-1.5018000000000002E-10,8.8000000000000009E-13,-2.8E-13,3.2522E-07,-3.2506E-07
-0.125,0,-1.5646000000000002E-10,-2.9000000000000003E-13,1.1000000000000001E-13,3.2524E-07,-3.2502E-07
-0.12000000000000001,0,-1.5371E-10,-9.6000000000000015E-13,-4.2000000000000003E-13,3.252E-07,-3.2506E-07
-0.115,0,-1.4747E-10,4.2000000000000003E-13,-8.300000000000001E-13,3.2518E-07,-3.2504E-07
-0.11,0,-1.4409000000000002E-10,8.8000000000000009E-13,2.8E-13,3.252E-07,-3.25E-07
-0.10500000000000001,0,-1.5193E-10,-1.1500000000000002E-12,8.0000000000000013E-14,3.2524E-07,-3.2508E-07
-0.1,0,-1.4842000000000002E-10,0,-6.8E-13,3.251E-07,-3.2508E-07
-0.095,0,-1.5148E-10,1.18E-12,-1.3E-13,3.2526E-07,-3.2504E-07
-0.090000000000000011,0,-1.5529000000000001E-10,-1.22E-12,6.400000000000001E-13,3.2522E-07,-3.25E-07
-0.085,0,-1.5089E-10,-1.8100000000000002E-12,-7.5E-13,3.2516E-07,-3.2502E-07
-0.08,0,-1.5049000000000002E-10,-4.5000000000000005E-13,-5.7E-13,3.2518E-07,-3.2502E-07
-0.075,0,-1.5755000000000001E-10,3.3E-13,-6.9000000000000009E-13,3.2522E-07,-3.2502E-07
-0.07,0,-1.5821000000000002E-10,-2.16E-12,-7.8000000000000011E-13,3.2518E-07,-3.25E-07
-0.065,0,-1.4993000000000002E-10,-3.8000000000000005E-13,-6.9000000000000009E-13,3.2522E-07,-3.25E-07
-0.060000000000000005,0,-1.5699000000000002E-10,6.6E-13,1.3E-13,3.2516E-07,-3.2502E-07
-0.055,0,-1.5373000000000002E-10,-1.3900000000000001E-12,8.8000000000000009E-13,3.2522E-07,-3.25E-07
-0.05,0,-1.5176E-10,-8.7E-13,-1.3000000000000001E-12,3.2516E-07,-3.2502E-07
-0.045000000000000005,0,-1.4902000000000002E-10,1.0600000000000001E-12,-7.5E-13,3.252E-07,-3.2508E-07
-0.04,0,-1.5873E-10,-6.6E-13,-8.6000000000000007E-13,3.2518E-07,-3.2506E-07
-0.035,0,-1.5305E-10,-4.0000000000000006E-14,-4.3000000000000004E-13,3.252E-07,-3.2502E-07
-0.030000000000000002,0,-1.4925E-10,1.8000000000000002E-13,-6.7000000000000007E-13,3.2518E-07,-3.2508E-07
-0.025,0,-1.5619E-10,1.4400000000000001E-12,-7.4000000000000008E-13,3.2516E-07,-3.2506E-07
-0.02,0,-1.5614000000000002E-10,-1.41E-12,0,3.2518E-07,-3.2498E-07
-0.015000000000000001,0,-1.5484E-10,1.5000000000000002E-13,-1.2900000000000002E-12,3.2518E-07,-3.2506E-07
-0.01,0,-1.5452E-10,1.9700000000000003E-12,-8.1000000000000008E-13,3.2512E-07,-3.2508E-07
-0.005,0,-1.603E-10,-1.04E-12,-5.8000000000000005E-13,3.2518E-07,-3.2508E-07
0,0,-1.5345000000000002E-10,-7.9000000000000007E-13,-1.09E-12,3.2514E-07,-3.2502E-07
0.005,0,-1.4847E-10,7.4000000000000008E-13,-5.2E-13,3.2522E-07,-3.2506E-07
0.01,0,-1.5750000000000003E-10,-3.0000000000000005E-14,-7E-14,3.2516E-07,-3.2502E-07
0.015000000000000001,0,-1.6169E-10,-9.3E-13,2E-13,3.2518E-07,-3.2506E-07
0.02,0,-1.5389000000000002E-10,5.8000000000000005E-13,-1.3500000000000001E-12,3.253E-07,-3.2504E-07
0.025,0,-1.523E-10,9.5E-13,-5.6E-13,3.2524E-07,-3.2508E-07
0.030000000000000002,0,-1.6011E-10,2.5E-13,-1.36E-12,3.2528E-07,-3.2506E-07
