I/V Sweep,id_vgs_P
RecordTime,01/13/2025 10:11:54
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-7.85972E-08,1.1617E-09,-2.6960000000000003E-11,3.923E-07,-3.1468E-07
1.195,0,-7.8497199999999989E-08,1.1362E-09,-2.4830000000000003E-11,3.9209999999999997E-07,-3.147E-07
1.19,0,-7.83218E-08,1.1226E-09,-2.504E-11,3.9198E-07,-3.1459999999999997E-07
1.185,0,-7.81684E-08,1.1037E-09,-2.3900000000000003E-11,3.918E-07,-3.1466E-07
1.1800000000000002,0,-7.7964E-08,1.0938E-09,-2.5100000000000003E-11,3.9164E-07,-3.1459999999999997E-07
1.175,0,-7.77822E-08,1.0672E-09,-1.823E-11,3.9142E-07,-3.1468E-07
1.1700000000000002,0,-7.7642999999999989E-08,1.0576E-09,-2.01E-11,3.9122E-07,-3.1458E-07
1.165,0,-7.74596E-08,1.0306E-09,-1.9380000000000002E-11,3.912E-07,-3.1464E-07
1.1600000000000001,0,-7.73012E-08,1.0238E-09,-1.979E-11,3.9096E-07,-3.1464E-07
1.155,0,-7.7161E-08,1.0021E-09,-1.473E-11,3.9086E-07,-3.1459999999999997E-07
1.1500000000000001,0,-7.7067E-08,9.971E-10,-1.6070000000000002E-11,3.9066E-07,-3.1459999999999997E-07
1.145,0,-7.6909999999999992E-08,9.6981E-10,-1.5210000000000002E-11,3.9097999999999997E-07,-3.1486E-07
1.1400000000000001,0,-7.6774399999999992E-08,9.6405E-10,-1.735E-11,3.905E-07,-3.1458E-07
1.135,0,-7.6663999999999991E-08,9.4513E-10,-1.7800000000000003E-11,3.904E-07,-3.1458E-07
1.1300000000000001,0,-7.6544599999999993E-08,9.3399E-10,-1.646E-11,3.9026E-07,-3.1466E-07
1.125,0,-7.6430199999999988E-08,9.1548E-10,-1.1730000000000001E-11,3.902E-07,-3.1458E-07
1.12,0,-7.63452E-08,9.1035000000000007E-10,-1.262E-11,3.9002E-07,-3.1458E-07
1.115,0,-7.6189E-08,8.9144000000000008E-10,-1.2740000000000001E-11,3.8996E-07,-3.1464E-07
