I/V Sweep,id_vgs_2
RecordTime,04/24/2024 09:42:48
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-1.42848E-08,-4.8321399999999995E-08,-1.2299E-09,3.7171000000000004E-06,-3.6365000000000002E-06
-0.29500000000000004,0,-1.45272E-08,-4.3341799999999994E-08,-1.2474E-09,3.7028000000000004E-06,-3.6444E-06
-0.29000000000000004,0,-1.4563599999999999E-08,-3.889E-08,-1.2419E-09,3.6978000000000004E-06,-3.6379000000000004E-06
-0.28500000000000003,0,-1.46404E-08,-3.5042199999999995E-08,-1.2481E-09,3.6960000000000003E-06,-3.6399000000000005E-06
-0.28,0,-1.4661199999999999E-08,-3.15946E-08,-1.2718E-09,3.6861E-06,-3.6395000000000005E-06
-0.275,0,-1.4687799999999998E-08,-2.8435999999999997E-08,-1.281E-09,3.6852000000000003E-06,-3.6371000000000003E-06
-0.27,0,-1.4738999999999999E-08,-2.5650399999999997E-08,-1.2875E-09,3.6784000000000002E-06,-3.6348000000000003E-06
-0.265,0,-1.47272E-08,-2.3162E-08,-1.2872E-09,3.678E-06,-3.6365000000000002E-06
-0.26,0,-1.4769799999999998E-08,-2.0839399999999997E-08,-1.2954E-09,3.6749E-06,-3.6363000000000002E-06
-0.255,0,-1.4801599999999999E-08,-1.8814599999999998E-08,-1.3127E-09,3.6682000000000003E-06,-3.6320000000000005E-06
-0.25,0,-1.4818599999999998E-08,-1.6947999999999997E-08,-1.3123E-09,3.6698000000000004E-06,-3.6289000000000005E-06
-0.24500000000000002,0,-1.4842799999999998E-08,-1.52682E-08,-1.3158E-09,3.6666E-06,-3.6341000000000005E-06
-0.24000000000000002,0,-1.4836999999999999E-08,-1.3828599999999999E-08,-1.3275E-09,3.6631000000000006E-06,-3.6351000000000006E-06
-0.23500000000000001,0,-1.4851999999999998E-08,-1.2491999999999999E-08,-1.3414E-09,3.6622000000000003E-06,-3.6343000000000005E-06
-0.23,0,-1.4863199999999998E-08,-1.1284399999999999E-08,-1.3471E-09,3.6627000000000005E-06,-3.6314000000000005E-06
-0.225,0,-1.4890199999999999E-08,-1.0205199999999999E-08,-1.3511E-09,3.6629000000000005E-06,-3.6320000000000005E-06
-0.22,0,-1.4902E-08,-9.2398E-09,-1.346E-09,3.6558000000000002E-06,-3.6230000000000003E-06
-0.215,0,-1.4952799999999997E-08,-8.3876E-09,-1.3392E-09,3.6504000000000002E-06,-3.6222000000000002E-06
-0.21000000000000002,0,-1.50142E-08,-7.5928E-09,-1.3523E-09,3.6508000000000003E-06,-3.6225000000000005E-06
-0.20500000000000002,0,-1.50314E-08,-6.8704E-09,-1.3453E-09,3.6499000000000004E-06,-3.6224000000000002E-06
-0.2,0,-1.5039199999999997E-08,-6.2433E-09,-1.3572E-09,3.6414000000000004E-06,-3.6141000000000003E-06
-0.195,0,-1.50022E-08,-5.6748E-09,-1.3751E-09,3.6380000000000006E-06,-3.6133E-06
-0.19,0,-1.5057199999999998E-08,-5.1776E-09,-1.3868E-09,3.6365000000000002E-06,-3.6129E-06
-0.185,0,-1.5072799999999998E-08,-4.6975E-09,-1.3846E-09,3.6383000000000004E-06,-3.6156E-06
-0.18000000000000002,0,-1.50776E-08,-4.2856E-09,-1.378E-09,3.6363000000000002E-06,-3.6149000000000003E-06
-0.17500000000000002,0,-1.5103199999999997E-08,-3.9195E-09,-1.3844E-09,3.6365000000000002E-06,-3.6152000000000006E-06
-0.17,0,-1.51038E-08,-3.5845E-09,-1.3689E-09,3.6351000000000006E-06,-3.6118000000000003E-06
-0.165,0,-1.51418E-08,-3.2733E-09,-1.3865E-09,3.6314000000000005E-06,-3.6134000000000004E-06
-0.16,0,-1.5114599999999998E-08,-3.0137E-09,-1.3976E-09,3.6341000000000005E-06,-3.6099000000000004E-06
-0.155,0,-1.51678E-08,-2.7693E-09,-1.3952E-09,3.6265000000000003E-06,-3.6089000000000003E-06
-0.15,0,-1.5164E-08,-2.5515E-09,-1.4072E-09,3.6240000000000004E-06,-3.6028000000000005E-06
-0.14500000000000002,0,-1.5191999999999998E-08,-2.3592E-09,-1.4153E-09,3.6168000000000003E-06,-3.5999000000000005E-06
