I/V Sweep,id_vgs_2
RecordTime,08/01/2024 09:21:34
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-1.7110000000000003E-11,-4.2261E-09,1.1915E-10,5.8958E-07,-5.8554E-07
-0.29500000000000004,0,-2.1310000000000002E-11,-3.7803E-09,1.1605000000000002E-10,5.893E-07,-5.8594E-07
-0.29000000000000004,0,-2.5350000000000002E-11,-3.4127E-09,1.0580000000000001E-10,5.8958E-07,-5.8636E-07
-0.28500000000000003,0,-3.3880000000000003E-11,-3.0666E-09,1.0303E-10,5.898E-07,-5.8666E-07
-0.28,0,-3.693E-11,-2.7693E-09,9.6370000000000012E-11,5.8952E-07,-5.8708E-07
-0.275,0,-4.0800000000000004E-11,-2.4894E-09,9.06E-11,5.8966E-07,-5.8702E-07
-0.27,0,-4.5800000000000006E-11,-2.2494E-09,8.6830000000000012E-11,5.8964E-07,-5.875E-07
-0.265,0,-5.098E-11,-2.0292E-09,7.9920000000000007E-11,5.8952E-07,-5.8734E-07
-0.26,0,-5.3870000000000004E-11,-1.8319E-09,7.789E-11,5.8958E-07,-5.8762E-07
-0.255,0,-5.6140000000000006E-11,-1.6474E-09,6.8750000000000008E-11,5.8938E-07,-5.878E-07
-0.25,0,-6.229E-11,-1.4841E-09,6.6460000000000009E-11,5.8976E-07,-5.881E-07
-0.24500000000000002,0,-6.6850000000000007E-11,-1.3464E-09,6.157E-11,5.8964E-07,-5.8798E-07
-0.24000000000000002,0,-6.8420000000000008E-11,-1.212E-09,5.4960000000000003E-11,5.8954E-07,-5.8812E-07
-0.23500000000000001,0,-6.9710000000000011E-11,-1.0911E-09,5.026E-11,5.8956E-07,-5.8822E-07
-0.23,0,-7.704E-11,-9.8872E-10,4.607E-11,5.8986E-07,-5.885E-07
-0.225,0,-8.001E-11,-8.9409000000000006E-10,4.2590000000000005E-11,5.8954E-07,-5.8872E-07
-0.22,0,-8.3890000000000007E-11,-8.085300000000001E-10,4.0990000000000005E-11,5.8958E-07,-5.8896E-07
-0.215,0,-8.461E-11,-7.3183E-10,3.3810000000000004E-11,5.8988E-07,-5.8894E-07
-0.21000000000000002,0,-8.889E-11,-6.623500000000001E-10,3.193E-11,5.901E-07,-5.8916E-07
-0.20500000000000002,0,-9.3430000000000007E-11,-5.9804E-10,2.8120000000000002E-11,5.898E-07,-5.891E-07
-0.2,0,-9.2980000000000011E-11,-5.4372000000000006E-10,2.371E-11,5.8966E-07,-5.8874E-07
-0.195,0,-9.804E-11,-4.9224E-10,2.1200000000000002E-11,5.8992E-07,-5.8924E-07
-0.19,0,-1.0062000000000001E-10,-4.4485E-10,1.471E-11,5.896E-07,-5.8894E-07
-0.185,0,-1.0244000000000001E-10,-4.0557000000000003E-10,1.5250000000000002E-11,5.899E-07,-5.8894E-07
-0.18000000000000002,0,-1.0470000000000001E-10,-3.6812E-10,1.0630000000000001E-11,5.8936E-07,-5.892E-07
-0.17500000000000002,0,-1.0736E-10,-3.3200000000000004E-10,4.74E-12,5.8962E-07,-5.8904E-07
-0.17,0,-1.1057000000000001E-10,-3.0293E-10,6.3800000000000007E-12,5.8962E-07,-5.8926E-07
-0.165,0,-1.118E-10,-2.7377000000000003E-10,7.4000000000000008E-13,5.8978E-07,-5.8916E-07
-0.16,0,-1.1459000000000002E-10,-2.4832000000000003E-10,-4.36E-12,5.8969999999999994E-07,-5.8936E-07
