I/V Sweep,id_vgs_P_2
RecordTime,05/30/2023 13:41:46
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-5.5504799999999996E-08,1.3579E-09,-3.66E-11,5.1188E-07,-4.5742E-07
1.195,0,-5.55298E-08,1.334E-09,-1.77E-11,5.1163999999999994E-07,-4.5734E-07
1.19,0,-5.5406399999999995E-08,1.3194E-09,-2.8740000000000002E-11,5.1152E-07,-4.5748E-07
1.185,0,-5.5198799999999993E-08,1.3014E-09,-2.5060000000000002E-11,5.1134E-07,-4.5744E-07
1.1800000000000002,0,-5.5091599999999993E-08,1.2804E-09,-1.934E-11,5.1118E-07,-4.5726E-07
1.175,0,-5.4980399999999995E-08,1.2659E-09,-1.73E-11,5.111E-07,-4.5734E-07
1.1700000000000002,0,-5.4859199999999993E-08,1.2474E-09,-2.6980000000000003E-11,5.1092E-07,-4.5731999999999997E-07
1.165,0,-5.4761599999999996E-08,1.2304E-09,-2.7890000000000003E-11,5.1078E-07,-4.5726E-07
1.1600000000000001,0,-5.4646999999999993E-08,1.2144E-09,-1.3060000000000001E-11,5.1092E-07,-4.5752E-07
1.155,0,-5.4530399999999994E-08,1.196E-09,-1.932E-11,5.1078E-07,-4.5742E-07
1.1500000000000001,0,-5.4448599999999992E-08,1.1835E-09,-1.3890000000000002E-11,5.106E-07,-4.5734E-07
1.145,0,-5.4335799999999993E-08,1.1652E-09,-1.2360000000000002E-11,5.1051999999999994E-07,-4.5742E-07
1.1400000000000001,0,-5.42458E-08,1.1452E-09,-5.7200000000000007E-12,5.1054E-07,-4.5736E-07
1.135,0,-5.4154799999999993E-08,1.131E-09,-1.886E-11,5.104E-07,-4.5745999999999997E-07
1.1300000000000001,0,-5.4056E-08,1.119E-09,-1.17E-11,5.1038E-07,-4.5742E-07
1.125,0,-5.3981199999999996E-08,1.1039E-09,6.1600000000000004E-12,5.1028E-07,-4.574E-07
