I/V Sweep,id_vgs
RecordTime,08/02/2023 08:40:57
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-4.2458E-09,-2.5744199999999996E-08,-2.36E-12,4.8262E-07,-4.5296E-07
-0.29500000000000004,0,-4.3644E-09,-2.3123599999999997E-08,-6.3400000000000009E-12,4.8332E-07,-4.5576E-07
-0.29000000000000004,0,-4.3907E-09,-2.0915999999999997E-08,-5.08E-12,4.8352E-07,-4.5829999999999997E-07
-0.28500000000000003,0,-4.4055E-09,-1.89048E-08,6.09E-12,4.8368E-07,-4.6048E-07
-0.28,0,-4.4227E-09,-1.7099799999999997E-08,3.8900000000000006E-12,4.838E-07,-4.6207999999999997E-07
-0.275,0,-4.4495E-09,-1.5466599999999997E-08,-4.4000000000000006E-12,4.8368E-07,-4.6382E-07
-0.27,0,-4.4671E-09,-1.39992E-08,-6.0800000000000008E-12,4.8396E-07,-4.6538E-07
-0.265,0,-4.4816E-09,-1.2637999999999999E-08,1.6700000000000002E-12,4.8406E-07,-4.6692E-07
-0.26,0,-4.495E-09,-1.14346E-08,7.8600000000000008E-12,4.8416E-07,-4.6828E-07
-0.255,0,-4.5177E-09,-1.0332E-08,2.29E-12,4.8442E-07,-4.6945999999999997E-07
-0.25,0,-4.5288E-09,-9.3585E-09,7E-13,4.8442E-07,-4.7071999999999997E-07
-0.24500000000000002,0,-4.5474E-09,-8.4483E-09,-1.9000000000000002E-13,4.8464E-07,-4.716E-07
-0.24000000000000002,0,-4.5632E-09,-7.6436E-09,1.21E-12,4.8476E-07,-4.7258E-07
-0.23500000000000001,0,-4.5852E-09,-6.9121E-09,-5.1500000000000005E-12,4.8508E-07,-4.7358E-07
-0.23,0,-4.5924E-09,-6.2532E-09,4.4900000000000005E-12,4.8528E-07,-4.7428E-07
-0.225,0,-4.6149E-09,-5.6408E-09,-8.22E-12,4.8526E-07,-4.7498E-07
-0.22,0,-4.6213E-09,-5.1042E-09,5.74E-12,4.8538E-07,-4.7578E-07
