I/V Sweep,id_vgs_P
RecordTime,05/30/2023 08:27:35
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-5.51536E-08,7.5023000000000011E-10,-1.7140000000000002E-11,3.6078E-07,-3.0616E-07
1.195,0,-5.5220999999999995E-08,7.3466E-10,-1.679E-11,3.6064E-07,-3.0614E-07
1.19,0,-5.5130799999999995E-08,7.2467E-10,-1.54E-11,3.6062E-07,-3.0618E-07
1.185,0,-5.5028999999999996E-08,7.1418E-10,-1.455E-11,3.6053999999999997E-07,-3.0618E-07
1.1800000000000002,0,-5.4950799999999996E-08,7.0402E-10,-1.4110000000000002E-11,3.6067999999999997E-07,-3.0614E-07
1.175,0,-5.4858599999999993E-08,6.9435000000000009E-10,-1.478E-11,3.6039999999999997E-07,-3.0618E-07
1.1700000000000002,0,-5.4769399999999994E-08,6.8342E-10,-1.2230000000000001E-11,3.6025999999999997E-07,-3.0614E-07
1.165,0,-5.4698199999999995E-08,6.7338E-10,-1.0420000000000001E-11,3.602E-07,-3.0616E-07
1.1600000000000001,0,-5.46258E-08,6.6305E-10,-8.14E-12,3.6018E-07,-3.0609999999999997E-07
1.155,0,-5.4547399999999994E-08,6.5437000000000009E-10,-7.770000000000001E-12,3.6002E-07,-3.0618E-07
1.1500000000000001,0,-5.4464199999999995E-08,6.4593000000000006E-10,-6.0200000000000006E-12,3.5992E-07,-3.0608E-07
1.145,0,-5.44082E-08,6.3598E-10,-5.03E-12,3.5992E-07,-3.0608E-07
1.1400000000000001,0,-5.4349399999999994E-08,6.2823E-10,-2.47E-12,3.5983999999999997E-07,-3.0609999999999997E-07
1.135,0,-5.4291799999999997E-08,6.1912E-10,-1.07E-12,3.5978E-07,-3.0609999999999997E-07
1.1300000000000001,0,-5.4232799999999996E-08,6.1164000000000007E-10,2.2200000000000002E-12,3.5974E-07,-3.0614E-07
1.125,0,-5.4171799999999993E-08,5.9942000000000009E-10,5.2500000000000004E-12,3.5972E-07,-3.0616E-07
1.12,0,-5.4098999999999994E-08,5.9056000000000008E-10,6.6800000000000006E-12,3.5966E-07,-3.0606E-07
1.115,0,-5.4041599999999993E-08,5.8178E-10,1.0000000000000001E-11,3.5966E-07,-3.0606E-07
1.11,0,-5.4002799999999993E-08,5.7342000000000007E-10,1.2160000000000002E-11,3.5958E-07,-3.0609999999999997E-07
1.105,0,-5.3952399999999994E-08,5.6499E-10,1.657E-11,3.5948E-07,-3.0609999999999997E-07
1.1,0,-5.3905999999999993E-08,5.5726E-10,2.081E-11,3.5926E-07,-3.0592E-07
1.095,0,-5.3867799999999992E-08,5.4800000000000007E-10,2.64E-11,3.5918E-07,-3.0581999999999997E-07
1.09,0,-5.38296E-08,5.4072000000000007E-10,3.3880000000000003E-11,3.5938E-07,-3.06E-07
1.085,0,-5.3795999999999994E-08,5.3042E-10,3.8410000000000006E-11,3.5938E-07,-3.0609999999999997E-07
1.08,0,-5.3747399999999993E-08,5.2446000000000007E-10,4.592E-11,3.5927999999999997E-07,-3.0609999999999997E-07
1.075,0,-5.37132E-08,5.1685E-10,5.452E-11,3.5927999999999997E-07,-3.0606E-07
1.07,0,-5.3700799999999995E-08,5.0964E-10,6.647E-11,3.5924E-07,-3.0609999999999997E-07
1.065,0,-5.3656199999999992E-08,5.0139000000000006E-10,7.6860000000000007E-11,3.5913999999999997E-07,-3.0604E-07
1.06,0,-5.3630999999999992E-08,4.9401E-10,9.2990000000000007E-11,3.5913999999999997E-07,-3.0609999999999997E-07
1.0550000000000002,0,-5.36158E-08,4.8638E-10,1.0757000000000001E-10,3.5912E-07,-3.0616E-07
1.05,0,-5.35792E-08,4.7929E-10,1.2453E-10,3.5904E-07,-3.0606E-07
1.0450000000000002,0,-5.3574599999999993E-08,4.7217E-10,1.4607000000000002E-10,3.5902E-07,-3.0606E-07
1.04,0,-5.3570199999999994E-08,4.6467000000000006E-10,1.6947E-10,3.5899999999999997E-07,-3.0604E-07
1.0350000000000001,0,-5.35726E-08,4.5781000000000005E-10,2.0032E-10,3.5906E-07,-3.0604E-07
1.03,0,-5.3546599999999995E-08,4.4897000000000005E-10,2.3337000000000004E-10,3.5898E-07,-3.0609999999999997E-07
1.0250000000000001,0,-5.3559199999999994E-08,4.4163000000000006E-10,2.7345E-10,3.5888E-07,-3.0604E-07
1.02,0,-5.35726E-08,4.3488000000000005E-10,3.1382E-10,3.5899999999999997E-07,-3.0609999999999997E-07
1.0150000000000001,0,-5.3599199999999993E-08,4.2775000000000005E-10,3.6916000000000005E-10,3.5885999999999997E-07,-3.0602E-07
1.01,0,-5.3618999999999992E-08,4.1985000000000005E-10,4.2736E-10,3.591E-07,-3.0618E-07
1.0050000000000001,0,-5.3674999999999996E-08,4.1328000000000005E-10,4.9779E-10,3.5878E-07,-3.0598E-07
1,0,-5.3735799999999995E-08,4.0757E-10,5.8076000000000007E-10,3.5878E-07,-3.0606E-07
0.995,0,-5.37936E-08,4.0133000000000005E-10,6.7603000000000009E-10,3.5876E-07,-3.062E-07
