I/V Sweep,id_vds_P
RecordTime,05/30/2023 09:53:32
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.025592000000000004,-2.4536E-09,0.025592000000000004,3.4674E-07,-2.625E-07
0.005,0,-0.025560000000000003,-2.4514E-09,0.025568000000000004,3.4559999999999997E-07,-2.6254E-07
0.01,0,-0.025552000000000002,-2.4549E-09,0.025556000000000002,3.4414E-07,-2.626E-07
0.015000000000000001,0,-0.025540000000000004,-2.4542E-09,0.025546000000000003,3.4254E-07,-2.6266E-07
0.02,0,-0.025528000000000002,-2.4569E-09,0.025532000000000003,3.4102E-07,-2.6266E-07
0.025,0,-0.025518000000000002,-2.4596E-09,0.025522000000000003,3.396E-07,-2.6282E-07
0.030000000000000002,0,-0.025502000000000004,-2.4651E-09,0.025512000000000003,3.3812E-07,-2.6284E-07
0.035,0,-0.025492,-2.4663E-09,0.025496,3.3662E-07,-2.6282E-07
0.04,0,-0.025478,-2.4667E-09,0.025482,3.352E-07,-2.6284E-07
0.045000000000000005,0,-0.025468,-2.4646E-09,0.025472,3.3384E-07,-2.6286E-07
0.05,0,-0.025454,-2.4622E-09,0.025458,3.3246E-07,-2.6288E-07
0.055,0,-0.025436000000000004,-2.4708E-09,0.025450000000000004,3.309E-07,-2.6282E-07
0.060000000000000005,0,-0.02543,-2.4721E-09,0.02543,3.2958E-07,-2.628E-07
0.065,0,-0.025414000000000003,-2.4727E-09,0.025424000000000002,3.2836E-07,-2.628E-07
0.07,0,-0.025408000000000003,-2.4694E-09,0.025410000000000002,3.2698E-07,-2.629E-07
0.075,0,-0.025388,-2.4772E-09,0.025400000000000002,3.2566E-07,-2.6284E-07
0.08,0,-0.025376000000000003,-2.473E-09,0.025388,3.243E-07,-2.628E-07
0.085,0,-0.025364,-2.4755E-09,0.025376000000000003,3.2316E-07,-2.6294E-07
0.090000000000000011,0,-0.025352000000000003,-2.4769E-09,0.025362000000000003,3.2182E-07,-2.629E-07
0.095,0,-0.025338000000000003,-2.48E-09,0.025346,3.2066E-07,-2.6288E-07
0.1,0,-0.025328000000000003,-2.4843E-09,0.025336,3.1946E-07,-2.628E-07
0.10500000000000001,0,-0.025316,-2.5133E-09,0.025324000000000003,3.183E-07,-2.629E-07
0.11,0,-0.025302,-2.5153E-09,0.025310000000000003,3.1708E-07,-2.6288E-07
0.115,0,-0.025286000000000003,-2.483E-09,0.025298,3.1608E-07,-2.63E-07
0.12000000000000001,0,-0.025274,-2.4868E-09,0.025282000000000002,3.148E-07,-2.6284E-07
0.125,0,-0.025264,-2.4906E-09,0.02527,3.1366E-07,-2.628E-07
0.13,0,-0.02525,-2.4846E-09,0.02526,3.1258E-07,-2.6284E-07
0.135,0,-0.025238000000000003,-2.487E-09,0.025244000000000003,3.1156E-07,-2.6282E-07
0.14,0,-0.025228000000000004,-2.4875E-09,0.025230000000000002,3.1048E-07,-2.6276E-07
0.14500000000000002,0,-0.025212000000000002,-2.4907E-09,0.025218,3.0942E-07,-2.6278E-07
0.15,0,-0.025198,-2.4925E-09,0.025206000000000003,3.084E-07,-2.6272E-07
0.155,0,-0.025186000000000004,-2.4934E-09,0.025192000000000003,3.0746E-07,-2.627E-07
0.16,0,-0.02517,-2.4958E-09,0.025182000000000003,3.0644E-07,-2.6276E-07
0.165,0,-0.025158000000000003,-2.5001E-09,0.025164000000000002,3.0542E-07,-2.6272E-07
0.17,0,-0.025142,-2.4981E-09,0.025150000000000002,3.0441999999999997E-07,-2.6262E-07
0.17500000000000002,0,-0.025128,-2.4988E-09,0.025134000000000004,3.0354E-07,-2.6276E-07
0.18000000000000002,0,-0.025114,-2.501E-09,0.025126000000000002,3.0258E-07,-2.626E-07
0.185,0,-0.0251,-2.5053E-09,0.025106000000000003,3.0174E-07,-2.6272E-07
0.19,0,-0.025088000000000003,-2.5133E-09,0.025092000000000003,3.0086E-07,-2.6264E-07
0.195,0,-0.025068000000000003,-2.5076E-09,0.025078000000000003,2.9984E-07,-2.6258E-07
0.2,0,-0.025056000000000002,-2.5099E-09,0.025064000000000003,2.9898E-07,-2.6258E-07
0.20500000000000002,0,-0.025044000000000004,-2.519E-09,0.025050000000000003,2.9828E-07,-2.6258E-07
0.21000000000000002,0,-0.025024,-2.5132E-09,0.025032000000000002,2.9741999999999997E-07,-2.6254E-07
0.215,0,-0.025012000000000003,-2.5193E-09,0.025022000000000003,2.9664E-07,-2.6252E-07
0.22,0,-0.025,-2.5211E-09,0.025004000000000002,2.9578E-07,-2.6248E-07
0.225,0,-0.024984000000000003,-2.5238E-09,0.024990000000000002,2.951E-07,-2.6246E-07
0.23,0,-0.024966000000000002,-2.5248E-09,0.024978000000000004,2.9418E-07,-2.624E-07
0.23500000000000001,0,-0.024950000000000003,-2.5234E-09,0.024960000000000003,2.9346E-07,-2.6242E-07
0.24000000000000002,0,-0.024936000000000003,-2.5243E-09,0.024942000000000002,2.927E-07,-2.6242E-07
0.24500000000000002,0,-0.02492,-2.5345E-09,0.02493,2.9199999999999997E-07,-2.6232E-07
0.25,0,-0.024904000000000003,-2.5353E-09,0.02491,2.9132E-07,-2.6236E-07
0.255,0,-0.024888000000000004,-2.536E-09,0.024896,2.9064E-07,-2.6226E-07
0.26,0,-0.024874000000000004,-2.5379E-09,0.024878,2.8996E-07,-2.6226E-07
0.265,0,-0.024852000000000003,-2.5342E-09,0.024862000000000002,2.8924E-07,-2.6234E-07
0.27,0,-0.024836,-2.5349E-09,0.024842000000000003,2.886E-07,-2.6216E-07
0.275,0,-0.024816,-2.5406E-09,0.024828000000000003,2.8792E-07,-2.622E-07
0.28,0,-0.024802,-2.5401E-09,0.024810000000000002,2.8728E-07,-2.6216E-07
0.28500000000000003,0,-0.024784,-2.5434E-09,0.024790000000000003,2.8664E-07,-2.6218E-07
0.29000000000000004,0,-0.024768000000000002,-2.5529E-09,0.024774,2.8622E-07,-2.6224E-07
0.29500000000000004,0,-0.024744000000000002,-2.5558E-09,0.024754,2.8548E-07,-2.622E-07
0.3,0,-0.024728000000000003,-2.5529E-09,0.024732,2.8496E-07,-2.622E-07
0.305,0,-0.024708,-2.5567E-09,0.024714000000000003,2.8429999999999997E-07,-2.6212E-07
0.31,0,-0.024690000000000004,-2.5629E-09,0.024694,2.8378E-07,-2.6206E-07
0.315,0,-0.02467,-2.5668E-09,0.024678000000000002,2.8317999999999997E-07,-2.621E-07
0.32,0,-0.024648000000000003,-2.5616E-09,0.024658000000000003,2.826E-07,-2.6206E-07
0.325,0,-0.024626000000000002,-2.571E-09,0.024632,2.821E-07,-2.62E-07
0.33,0,-0.024604,-2.5709E-09,0.024616000000000002,2.8158E-07,-2.6194E-07
0.335,0,-0.024584,-2.5724E-09,0.024592000000000003,2.8114E-07,-2.6194E-07
0.34,0,-0.024560000000000002,-2.579E-09,0.02457,2.8056E-07,-2.619E-07
0.34500000000000003,0,-0.024536000000000002,-2.5766E-09,0.024542,2.8008E-07,-2.6188E-07
0.35000000000000003,0,-0.024514,-2.5799E-09,0.024522000000000002,2.7958E-07,-2.6194E-07
0.35500000000000004,0,-0.024492000000000003,-2.5835E-09,0.024498000000000002,2.7914E-07,-2.6184E-07
0.36000000000000004,0,-0.024466,-2.5892E-09,0.024472,2.7864E-07,-2.6188E-07
0.365,0,-0.024438,-2.5967E-09,0.024444,2.7842E-07,-2.6198E-07
0.37,0,-0.02441,-2.5948E-09,0.024416000000000004,2.7772E-07,-2.617E-07
0.375,0,-0.024384000000000003,-2.5991E-09,0.024390000000000002,2.7736E-07,-2.6172E-07
0.38,0,-0.024354,-2.6011E-09,0.024360000000000003,2.7688E-07,-2.6168E-07
0.385,0,-0.024322000000000003,-2.6068E-09,0.024328000000000002,2.7644E-07,-2.6166E-07
0.39,0,-0.024294000000000003,-2.6188E-09,0.024302,2.7604E-07,-2.6174E-07
0.395,0,-0.024262000000000002,-2.6154E-09,0.024268,2.7586E-07,-2.6162E-07
0.4,0,-0.024228000000000003,-2.626E-09,0.024236,2.753E-07,-2.6156E-07
0.405,0,-0.024196000000000002,-2.626E-09,0.024202,2.7486E-07,-2.6158E-07
0.41000000000000003,0,-0.024156,-2.6337E-09,0.024164,2.7448E-07,-2.6156E-07
0.41500000000000004,0,-0.024122,-2.6368E-09,0.024128000000000004,2.741E-07,-2.6152E-07
0.42000000000000004,0,-0.024082000000000003,-2.6407E-09,0.024086000000000003,2.738E-07,-2.615E-07
0.42500000000000004,0,-0.024040000000000002,-2.6529E-09,0.024046,2.7341999999999997E-07,-2.614E-07
0.43,0,-0.024004,-2.6573E-09,0.024002000000000002,2.7306E-07,-2.614E-07
0.435,0,-0.023954000000000003,-2.6662E-09,0.023962,2.7274E-07,-2.614E-07
0.44,0,-0.023906000000000004,-2.669E-09,0.023916000000000003,2.7254E-07,-2.6148E-07
0.445,0,-0.023860000000000003,-2.6724E-09,0.023866000000000002,2.7201999999999997E-07,-2.6132E-07
0.45,0,-0.02381,-2.6806E-09,0.023814000000000002,2.7176E-07,-2.613E-07
0.455,0,-0.023750000000000004,-2.6927E-09,0.023760000000000003,2.714E-07,-2.612E-07
0.46,0,-0.023700000000000002,-2.698E-09,0.023704000000000003,2.7116E-07,-2.6122E-07
0.465,0,-0.023638000000000003,-2.705E-09,0.023644000000000002,2.707E-07,-2.612E-07
