I/V Sweep,id_vds
RecordTime,04/28/2023 13:53:15
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,1.08898E-08,-2E-13,-1.10712E-08,3.6004E-07,-3.5996E-07
0.005,0,5.0310399999999994E-08,5.6100000000000005E-12,-4.97998E-08,3.6004E-07,-3.6002E-07
0.01,0,8.3397199999999987E-08,8.3000000000000014E-12,-8.38306E-08,3.5992E-07,-3.5996E-07
0.015000000000000001,0,1.1308159999999999E-07,3.9900000000000006E-12,-1.1281139999999999E-07,3.6004E-07,-3.5996E-07
0.02,0,1.383E-07,7.9000000000000007E-13,-1.3918E-07,3.6004E-07,-3.5992E-07
0.025,0,1.6198E-07,4.9600000000000007E-12,-1.6132E-07,3.5997999999999997E-07,-3.6002E-07
0.030000000000000002,0,1.8194E-07,-6.7300000000000006E-12,-1.8131999999999999E-07,3.601E-07,-3.6016E-07
0.035,0,1.996E-07,-5.09E-12,-1.9958E-07,3.6E-07,-3.601E-07
0.04,0,2.1539999999999998E-07,6.92E-12,-2.1614E-07,3.5988E-07,-3.5996E-07
0.045000000000000005,0,2.304E-07,-5.89E-12,-2.2982E-07,3.5996E-07,-3.6002E-07
0.05,0,2.431E-07,-4.3400000000000005E-12,-2.4332E-07,3.6016E-07,-3.602E-07
0.055,0,2.5553999999999997E-07,-2.47E-12,-2.5598E-07,3.6011999999999997E-07,-3.602E-07
0.060000000000000005,0,2.6692E-07,8.9E-13,-2.668E-07,3.6014E-07,-3.6024E-07
0.065,0,2.766E-07,-2.1200000000000003E-12,-2.7692E-07,3.6018E-07,-3.602E-07
0.07,0,2.8732E-07,-1.1510000000000001E-11,-2.8746E-07,3.6016E-07,-3.6032E-07
0.075,0,2.9614E-07,3.0300000000000002E-12,-2.9768E-07,3.6018E-07,-3.6025999999999997E-07
0.08,0,3.058E-07,1.6E-12,-3.0656E-07,3.6018E-07,-3.603E-07
0.085,0,3.1542E-07,-1.18E-11,-3.1476E-07,3.601E-07,-3.6025999999999997E-07
0.090000000000000011,0,3.2376E-07,-6.19E-12,-3.2332E-07,3.6011999999999997E-07,-3.602E-07
0.095,0,3.3274E-07,1.2400000000000002E-12,-3.3258E-07,3.6011999999999997E-07,-3.6025999999999997E-07
0.1,0,3.4074E-07,-3.25E-12,-3.4056E-07,3.6011999999999997E-07,-3.6025999999999997E-07
0.10500000000000001,0,3.4923999999999997E-07,-1.2870000000000002E-11,-3.4902E-07,3.6016E-07,-3.6022E-07
0.11,0,3.5706E-07,-4.0500000000000007E-12,-3.5752E-07,3.6018E-07,-3.6022E-07
0.115,0,3.6522E-07,2.9000000000000003E-13,-3.6604E-07,3.6018E-07,-3.6025999999999997E-07
0.12000000000000001,0,3.753E-07,-8.83E-12,-3.7376E-07,3.6024E-07,-3.6039999999999997E-07
0.125,0,3.8362E-07,-1.2060000000000002E-11,-3.8236E-07,3.6018E-07,-3.6028E-07
0.13,0,3.915E-07,-4.16E-12,-3.9074E-07,3.6016E-07,-3.603E-07
0.135,0,4.0024E-07,-2.8E-12,-3.9968E-07,3.601E-07,-3.6032E-07
0.14,0,4.0864E-07,-1.1620000000000001E-11,-4.0832E-07,3.6011999999999997E-07,-3.6025999999999997E-07
0.14500000000000002,0,4.186E-07,-1.6540000000000002E-11,-4.169E-07,3.601E-07,-3.6028E-07
0.15,0,4.2774E-07,-6.7900000000000008E-12,-4.3016E-07,3.6006E-07,-3.6032E-07
0.155,0,4.392E-07,-5.33E-12,-4.3626E-07,3.6004E-07,-3.6025999999999997E-07
0.16,0,4.4503999999999997E-07,-1.4450000000000001E-11,-4.4428E-07,3.6011999999999997E-07,-3.6036E-07
0.165,0,4.5392E-07,-1.462E-11,-4.5904E-07,3.6008E-07,-3.6034E-07
0.17,0,4.6301999999999997E-07,-7.32E-12,-4.6182E-07,3.601E-07,-3.6036E-07
0.17500000000000002,0,4.7104E-07,-9.3200000000000015E-12,-4.7106E-07,3.6016E-07,-3.6038E-07
0.18000000000000002,0,4.8198E-07,-2.2E-11,-4.7976E-07,3.6006E-07,-3.603E-07
0.185,0,4.9221999999999994E-07,-1.1460000000000002E-11,-4.8964E-07,3.6008E-07,-3.6039999999999997E-07
0.19,0,5.0752E-07,-8.33E-12,-5.0818E-07,3.6018E-07,-3.6036E-07
0.195,0,5.0932E-07,-2.207E-11,-5.0954E-07,3.6014E-07,-3.605E-07
0.2,0,5.1972E-07,-1.9130000000000003E-11,-5.1919999999999994E-07,3.6014E-07,-3.6039999999999997E-07
0.20500000000000002,0,5.357E-07,-1.524E-11,-5.3766E-07,3.601E-07,-3.6044E-07
0.21000000000000002,0,5.3802E-07,-1.238E-11,-5.4048E-07,3.6E-07,-3.6034E-07
0.215,0,5.5068E-07,-2.276E-11,-5.4994E-07,3.6011999999999997E-07,-3.6058E-07
0.22,0,5.6156E-07,-2.8320000000000002E-11,-5.592E-07,3.6016E-07,-3.605E-07
0.225,0,5.6934E-07,-1.1460000000000002E-11,-5.7172E-07,3.6022E-07,-3.605E-07
0.23,0,5.9168E-07,-2.0570000000000003E-11,-5.8238E-07,3.6006E-07,-3.6044E-07
0.23500000000000001,0,5.9532E-07,-2.98E-11,-5.9258E-07,3.6018E-07,-3.605E-07
0.24000000000000002,0,6.0598E-07,-2.083E-11,-6.0442E-07,3.6E-07,-3.6048E-07
0.24500000000000002,0,6.1572E-07,-2.66E-11,-6.159E-07,3.6014E-07,-3.6042E-07
0.25,0,6.2835999999999994E-07,-2.4190000000000003E-11,-6.2656E-07,3.6011999999999997E-07,-3.605E-07
0.255,0,6.424E-07,-3.511E-11,-6.3848E-07,3.6E-07,-3.6052E-07
0.26,0,6.5207999999999995E-07,-2.808E-11,-6.526E-07,3.6016E-07,-3.6062E-07
0.265,0,6.6448E-07,-2.24E-11,-6.6618E-07,3.6024E-07,-3.606E-07
0.27,0,6.7622E-07,-4.3240000000000004E-11,-6.7482E-07,3.6014E-07,-3.606E-07
0.275,0,6.8856E-07,-3.271E-11,-6.8768E-07,3.6006E-07,-3.6064E-07
0.28,0,7.0198E-07,-2.866E-11,-7.0048E-07,3.6014E-07,-3.6074E-07
0.28500000000000003,0,7.1428E-07,-3.8300000000000006E-11,-7.1326E-07,3.6024E-07,-3.607E-07
0.29000000000000004,0,7.2779999999999994E-07,-3.624E-11,-7.2768E-07,3.602E-07,-3.6066E-07
0.29500000000000004,0,7.5487999999999994E-07,-4.9590000000000007E-11,-7.4182E-07,3.6011999999999997E-07,-3.6067999999999997E-07
0.3,0,7.5306E-07,-3.649E-11,-7.5194E-07,3.6022E-07,-3.6074E-07
0.305,0,7.6826E-07,-3.765E-11,-7.6678E-07,3.6004E-07,-3.6076E-07
0.31,0,7.8228E-07,-5.7970000000000008E-11,-7.8162E-07,3.6006E-07,-3.6067999999999997E-07
0.315,0,7.9455999999999994E-07,-4.2730000000000004E-11,-7.9576E-07,3.6011999999999997E-07,-3.6086E-07
0.32,0,8.0834E-07,-4.6040000000000003E-11,-8.0865999999999994E-07,3.6016E-07,-3.6084E-07
0.325,0,8.2346E-07,-5.5550000000000005E-11,-8.2394E-07,3.6014E-07,-3.6078E-07
0.33,0,8.412E-07,-5.2780000000000004E-11,-8.3736E-07,3.6014E-07,-3.6078E-07
0.335,0,8.5758E-07,-6.335E-11,-8.5354E-07,3.6004E-07,-3.6074E-07
0.34,0,8.7678E-07,-5.2930000000000005E-11,-8.6962E-07,3.601E-07,-3.6084E-07
0.34500000000000003,0,8.8358E-07,-5.2680000000000006E-11,-8.859E-07,3.6002E-07,-3.6086E-07
0.35000000000000003,0,9.0174E-07,-7.566E-11,-9.0035999999999994E-07,3.601E-07,-3.6094E-07
0.35500000000000004,0,9.1824E-07,-5.809E-11,-9.1438E-07,3.6018E-07,-3.6095999999999997E-07
0.36000000000000004,0,9.334E-07,-6.6600000000000008E-11,-9.3168E-07,3.6008E-07,-3.609E-07
0.365,0,9.4856E-07,-7.11E-11,-9.4884E-07,3.6016E-07,-3.61E-07
0.37,0,9.6618E-07,-7.189000000000001E-11,-9.6638E-07,3.601E-07,-3.6095999999999997E-07
0.375,0,9.8586E-07,-8.214E-11,-9.7974E-07,3.601E-07,-3.6108E-07
0.38,0,9.9899999999999988E-07,-6.6870000000000011E-11,-1.00056E-06,3.6E-07,-3.6104E-07
0.385,0,1.0194E-06,-8.9590000000000011E-11,-1.01846E-06,3.6018E-07,-3.6102E-07
0.39,0,1.03932E-06,-8.6560000000000009E-11,-1.0371E-06,3.601E-07,-3.612E-07
0.395,0,1.0567E-06,-7.5420000000000009E-11,-1.05682E-06,3.601E-07,-3.6108E-07
0.4,0,1.07232E-06,-9.8750000000000008E-11,-1.0729E-06,3.6006E-07,-3.6114E-07
0.405,0,1.0951E-06,-9.145E-11,-1.09328E-06,3.6E-07,-3.6114E-07
0.41000000000000003,0,1.12472E-06,-9.8390000000000009E-11,-1.1149E-06,3.601E-07,-3.6114E-07
0.41500000000000004,0,1.13708E-06,-9.804E-11,-1.13626E-06,3.6011999999999997E-07,-3.6122E-07
0.42000000000000004,0,1.1577000000000002E-06,-1.0158000000000001E-10,-1.1537E-06,3.601E-07,-3.6132E-07
0.42500000000000004,0,1.1745000000000002E-06,-1.0342E-10,-1.1747000000000002E-06,3.6004E-07,-3.6134E-07
0.43,0,1.1981000000000002E-06,-1.1197000000000002E-10,-1.1918000000000002E-06,3.6008E-07,-3.6137999999999997E-07
0.435,0,1.2194000000000001E-06,-1.2151E-10,-1.2164000000000001E-06,3.6018E-07,-3.6142E-07
0.44,0,1.2401000000000002E-06,-1.0432000000000001E-10,-1.2377E-06,3.6006E-07,-3.6146E-07
0.445,0,1.2615000000000001E-06,-1.3181E-10,-1.2554E-06,3.6004E-07,-3.6142E-07
0.45,0,1.297E-06,-1.2754E-10,-1.2768000000000002E-06,3.6016E-07,-3.615E-07
0.455,0,1.3051000000000002E-06,-1.2425E-10,-1.3044000000000002E-06,3.6014E-07,-3.6158E-07
0.46,0,1.3306000000000002E-06,-1.3936000000000002E-10,-1.3333000000000002E-06,3.6016E-07,-3.6156E-07
0.465,0,1.3631000000000001E-06,-1.3535E-10,-1.3491000000000001E-06,3.6018E-07,-3.6162E-07
0.47000000000000003,0,1.3758000000000002E-06,-1.5151E-10,-1.3739E-06,3.6006E-07,-3.6158E-07
0.47500000000000003,0,1.4068000000000002E-06,-1.3744000000000002E-10,-1.3955000000000002E-06,3.6008E-07,-3.6168E-07
0.48000000000000004,0,1.4200000000000002E-06,-1.5912000000000002E-10,-1.416E-06,3.601E-07,-3.617E-07
0.48500000000000004,0,1.4398000000000002E-06,-1.6148000000000002E-10,-1.4457000000000002E-06,3.6002E-07,-3.6168E-07
0.49000000000000005,0,1.4711000000000002E-06,-1.4841E-10,-1.4656000000000002E-06,3.601E-07,-3.6168E-07
0.49500000000000005,0,1.4966000000000002E-06,-1.7763E-10,-1.4886000000000002E-06,3.6011999999999997E-07,-3.6179999999999997E-07
0.5,0,1.5186000000000002E-06,-1.7198E-10,-1.5186000000000002E-06,3.6008E-07,-3.6182E-07
0.505,0,1.5444000000000002E-06,-1.7715E-10,-1.5478000000000002E-06,3.6004E-07,-3.619E-07
0.51,0,1.5755000000000002E-06,-1.8065000000000002E-10,-1.5661000000000001E-06,3.6006E-07,-3.6204E-07
0.515,0,1.6014000000000002E-06,-1.8583000000000002E-10,-1.5972000000000001E-06,3.6018E-07,-3.621E-07
0.52,0,1.6265000000000002E-06,-2.0597000000000001E-10,-1.6365000000000001E-06,3.601E-07,-3.6202E-07
0.525,0,1.6562000000000001E-06,-1.8455000000000002E-10,-1.6498E-06,3.6014E-07,-3.6212E-07
0.53,0,1.6793000000000002E-06,-2.1308000000000003E-10,-1.6803000000000002E-06,3.6008E-07,-3.6218E-07
0.535,0,1.7092E-06,-2.1439000000000002E-10,-1.7087000000000003E-06,3.6004E-07,-3.6221999999999997E-07
0.54,0,1.7395000000000002E-06,-2.1000000000000002E-10,-1.7351000000000001E-06,3.6E-07,-3.6238E-07
0.545,0,1.7673000000000002E-06,-2.2883000000000003E-10,-1.7626E-06,3.5997999999999997E-07,-3.6234E-07
0.55,0,1.7933000000000003E-06,-2.2550000000000002E-10,-1.7894000000000002E-06,3.6011999999999997E-07,-3.6235999999999997E-07
0.555,0,1.8289000000000002E-06,-2.4213E-10,-1.8238000000000002E-06,3.6002E-07,-3.6235999999999997E-07
0.56,0,1.8611000000000003E-06,-2.3429E-10,-1.8561000000000001E-06,3.6006E-07,-3.6246E-07
0.56500000000000006,0,1.8927000000000001E-06,-2.5891000000000004E-10,-1.8841E-06,3.6004E-07,-3.6249999999999997E-07
0.57000000000000006,0,1.9412E-06,-2.582E-10,-1.919E-06,3.6011999999999997E-07,-3.6263999999999997E-07
0.57500000000000007,0,1.9518E-06,-2.5193000000000003E-10,-1.9484000000000003E-06,3.598E-07,-3.6252E-07
0.58000000000000007,0,1.9879E-06,-2.8236000000000005E-10,-1.985E-06,3.5992E-07,-3.6254E-07
0.58500000000000008,0,2.0197000000000003E-06,-2.7226E-10,-2.0196E-06,3.5986E-07,-3.6254E-07
0.59000000000000008,0,2.053E-06,-2.8612000000000004E-10,-2.0455E-06,3.5983999999999997E-07,-3.626E-07
0.595,0,2.0872E-06,-2.9118E-10,-2.0771000000000004E-06,3.5992E-07,-3.6272E-07
0.6,0,2.1203000000000003E-06,-3.0436E-10,-2.1164E-06,3.6E-07,-3.6282E-07
0.605,0,2.1518000000000003E-06,-3.1025000000000004E-10,-2.1515E-06,3.5988E-07,-3.6286E-07
0.61,0,2.1910000000000003E-06,-3.0642E-10,-2.1848000000000002E-06,3.5994E-07,-3.6288E-07
0.615,0,2.2226E-06,-3.3497000000000003E-10,-2.2231000000000004E-06,3.5992E-07,-3.6302E-07
0.62,0,2.2593E-06,-3.3268000000000003E-10,-2.261E-06,3.5997999999999997E-07,-3.6312E-07
0.625,0,2.2995E-06,-3.3441000000000004E-10,-2.2974000000000002E-06,3.5994E-07,-3.6314E-07
0.63,0,2.3412E-06,-3.5876E-10,-2.3320000000000003E-06,3.5986E-07,-3.6319999999999997E-07
0.635,0,2.3809000000000004E-06,-3.5808E-10,-2.3728000000000004E-06,3.599E-07,-3.6332E-07
0.64,0,2.4194E-06,-3.6978000000000004E-10,-2.4265000000000004E-06,3.5988E-07,-3.6342E-07
0.645,0,2.4495000000000004E-06,-3.7024E-10,-2.4527000000000003E-06,3.5997999999999997E-07,-3.6344E-07
0.65,0,2.4999000000000004E-06,-3.9551E-10,-2.4955E-06,3.598E-07,-3.6342E-07
0.655,0,2.5431000000000003E-06,-3.9292E-10,-2.5250000000000004E-06,3.5992E-07,-3.6364E-07
0.66,0,2.5814000000000004E-06,-3.9972000000000004E-10,-2.5726E-06,3.5986E-07,-3.6361999999999997E-07
0.665,0,2.6146000000000003E-06,-4.2692E-10,-2.6406E-06,3.5976E-07,-3.6374E-07
0.67,0,2.6627000000000004E-06,-4.1964E-10,-2.6492000000000004E-06,3.5986E-07,-3.6389999999999997E-07
0.675,0,2.7039E-06,-4.3592000000000003E-10,-2.6943E-06,3.5988E-07,-3.6392E-07
0.68,0,2.7429000000000005E-06,-4.4685E-10,-2.7462E-06,3.5978E-07,-3.6396E-07
0.685,0,2.7976E-06,-4.5762E-10,-2.7912000000000005E-06,3.5982E-07,-3.6412E-07
0.69000000000000006,0,2.8397E-06,-4.706E-10,-2.8274000000000002E-06,3.5988E-07,-3.6424E-07
0.69500000000000006,0,2.8822E-06,-4.6873E-10,-2.8786000000000003E-06,3.5997999999999997E-07,-3.6428E-07
0.70000000000000007,0,2.9383000000000003E-06,-4.9378E-10,-2.9296000000000003E-06,3.5986E-07,-3.6438E-07
0.70500000000000007,0,2.9769000000000002E-06,-5.0927E-10,-2.9700000000000004E-06,3.5988E-07,-3.6442E-07
0.71000000000000008,0,3.0287000000000003E-06,-5.0293E-10,-3.0191000000000005E-06,3.5988E-07,-3.6448E-07
0.71500000000000008,0,3.0791000000000003E-06,-5.2502E-10,-3.068E-06,3.5988E-07,-3.6456E-07
0.72000000000000008,0,3.1364E-06,-5.3628E-10,-3.1271000000000005E-06,3.5997999999999997E-07,-3.6472E-07
0.72500000000000009,0,3.1891000000000005E-06,-5.5076000000000007E-10,-3.1744000000000005E-06,3.5988E-07,-3.6472E-07
0.73,0,3.2356000000000004E-06,-5.5347000000000005E-10,-3.2185E-06,3.5986E-07,-3.6498E-07
0.735,0,3.2897000000000005E-06,-5.7345E-10,-3.3194000000000004E-06,3.5982E-07,-3.6492E-07
0.74,0,3.3447000000000004E-06,-5.9198000000000006E-10,-3.3325000000000003E-06,3.5994E-07,-3.651E-07
0.745,0,3.3889000000000003E-06,-5.8755E-10,-3.3827000000000002E-06,3.5994E-07,-3.6522E-07
0.75,0,3.4506000000000005E-06,-6.109E-10,-3.4328000000000004E-06,3.5992E-07,-3.6546E-07
0.755,0,3.5145000000000004E-06,-6.2802000000000007E-10,-3.4833E-06,3.5994E-07,-3.6554E-07
0.76,0,3.6116000000000003E-06,-6.3385E-10,-3.5439000000000005E-06,3.5997999999999997E-07,-3.656E-07
0.765,0,3.6104E-06,-6.466E-10,-3.6094000000000005E-06,3.6002E-07,-3.6568E-07
0.77,0,3.6750000000000004E-06,-6.6308E-10,-3.6655000000000003E-06,3.5986E-07,-3.6592E-07
0.775,0,3.7410000000000003E-06,-6.8485000000000007E-10,-3.7195000000000006E-06,3.5988E-07,-3.6602E-07
0.78,0,3.7877E-06,-6.8686E-10,-3.7851000000000004E-06,3.5986E-07,-3.6598E-07
0.785,0,3.8488E-06,-7.0324E-10,-3.8490000000000008E-06,3.5994E-07,-3.6608E-07
0.79,0,3.9208000000000006E-06,-7.3085E-10,-3.8929000000000005E-06,3.5988E-07,-3.662E-07
0.795,0,3.9803000000000007E-06,-7.3424E-10,-3.9726000000000007E-06,3.598E-07,-3.6638E-07
0.8,0,4.0358E-06,-7.4852E-10,-4.0304E-06,3.5983999999999997E-07,-3.6644E-07
0.805,0,4.1106E-06,-7.6928000000000006E-10,-4.0933E-06,3.5986E-07,-3.6666E-07
