I/V Sweep,id_vgs_P_2
RecordTime,01/13/2025 09:50:24
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0.8,-2.3332999999999998E-09,3.5353E-10,1.4834E-09,3.2408E-07,-3.2338E-07
1.195,0.8,-2.838E-09,3.2959000000000005E-10,1.754E-09,3.2432E-07,-3.2348E-07
1.19,0.8,-2.8847E-09,3.2289E-10,1.9601E-09,3.2418E-07,-3.2368E-07
1.185,0.8,-2.9429E-09,3.1524000000000004E-10,2.1481E-09,3.2408E-07,-3.238E-07
1.1800000000000002,0.8,-3.1184E-09,3.0928000000000004E-10,2.3393E-09,3.2402E-07,-3.2388E-07
1.175,0.8,-3.2983E-09,2.9810000000000004E-10,2.5445E-09,3.2394E-07,-3.2384E-07
1.1700000000000002,0.8,-3.4634E-09,2.7806E-10,2.7956E-09,3.2396E-07,-3.2402E-07
1.165,0.8,-3.6923E-09,2.6734000000000003E-10,3.0961E-09,3.2448E-07,-3.2424E-07
1.1600000000000001,0.8,-4.0541E-09,2.5168E-10,3.3747E-09,3.2396E-07,-3.2369999999999997E-07
1.155,0.8,-4.532E-09,2.2810000000000002E-10,3.7575E-09,3.2388E-07,-3.2344E-07
1.1500000000000001,0.8,-5.0408E-09,2.0922000000000003E-10,4.1204E-09,3.2396E-07,-3.2318E-07
1.145,0.8,-5.4768E-09,2.0166E-10,4.5579E-09,3.24E-07,-3.2306E-07
1.1400000000000001,0.8,-6.1135E-09,1.8825000000000002E-10,5.0679E-09,3.2414E-07,-3.2304E-07
1.135,0.8,-6.7757E-09,1.7292E-10,5.621E-09,3.242E-07,-3.2304E-07
1.1300000000000001,0.8,-7.4274E-09,1.6885000000000002E-10,6.2072E-09,3.2442E-07,-3.2316E-07
1.125,0.8,-8.1298E-09,1.6892000000000002E-10,6.8657E-09,3.2442E-07,-3.2292E-07
1.12,0.8,-8.8006E-09,1.6825000000000001E-10,7.6029E-09,3.2436E-07,-3.234E-07
1.115,0.8,-9.5698E-09,1.6964000000000002E-10,8.3895E-09,3.2494E-07,-3.2368E-07
1.11,0.8,-1.03224E-08,1.7142000000000001E-10,9.2681E-09,3.2436E-07,-3.238E-07
1.105,0.8,-1.12204E-08,1.7075E-10,1.0304E-08,3.2426E-07,-3.2338E-07
1.1,0.8,-1.2020999999999999E-08,1.3008E-10,1.12194E-08,3.2464E-07,-3.2362E-07
1.095,0.8,-1.3600199999999999E-08,1.2814E-10,1.2472599999999999E-08,3.2384E-07,-3.2392E-07
1.09,0.8,-1.4447799999999999E-08,1.2398000000000002E-10,1.3766199999999998E-08,3.2414E-07,-3.2302E-07
1.085,0.8,-1.63808E-08,1.2318E-10,1.5249999999999998E-08,3.2416E-07,-3.2388E-07
1.08,0.8,-1.75488E-08,1.5482000000000001E-10,1.6772399999999998E-08,3.244E-07,-3.2418E-07
1.075,0.8,-1.91738E-08,1.0021000000000001E-10,1.8546399999999998E-08,3.2418E-07,-3.2298E-07
1.07,0.8,-2.1718999999999997E-08,1.0440000000000001E-10,2.0555599999999997E-08,3.2412E-07,-3.2344E-07
1.065,0.8,-2.3226999999999997E-08,1.3959E-10,2.2637199999999997E-08,3.2382E-07,-3.2358E-07
1.06,0.8,-2.5546799999999996E-08,8.5840000000000011E-11,2.4931999999999998E-08,3.242E-07,-3.2284E-07
1.0550000000000002,0.8,-2.8622399999999998E-08,9.909E-11,2.7568399999999998E-08,3.2416E-07,-3.2346E-07
1.05,0.8,-3.0913999999999995E-08,1.207E-10,3.0344199999999995E-08,3.2376E-07,-3.235E-07
1.0450000000000002,0.8,-3.4207199999999994E-08,6.7640000000000011E-11,3.3398799999999996E-08,3.2426E-07,-3.229E-07
1.04,0.8,-3.79578E-08,9.283E-11,3.6819999999999995E-08,3.2402E-07,-3.2358E-07
1.0350000000000001,0.8,-4.11644E-08,9.961E-11,4.0680199999999995E-08,3.2382E-07,-3.2352E-07
1.03,0.8,-4.54966E-08,5.3850000000000007E-11,4.46764E-08,3.2424E-07,-3.2284E-07
1.0250000000000001,0.8,-5.02478E-08,8.7960000000000012E-11,4.90666E-08,3.2412E-07,-3.2434E-07
1.02,0.8,-5.4764399999999995E-08,8.336000000000001E-11,5.4067199999999995E-08,3.2388E-07,-3.2346E-07
1.0150000000000001,0.8,-6.04326E-08,3.485E-11,5.9529799999999994E-08,3.2422E-07,-3.2285999999999997E-07
1.01,0.8,-6.666319999999999E-08,7.7510000000000012E-11,6.54924E-08,3.2394E-07,-3.2364E-07
1.0050000000000001,0.8,-7.23062E-08,8.403E-11,7.1969799999999991E-08,3.2384E-07,-3.2338E-07
1,0.8,-7.9829199999999991E-08,4.322E-11,7.92E-08,3.2424E-07,-3.2292E-07
0.995,0.8,-8.8132799999999988E-08,5.718E-11,8.7154999999999989E-08,3.2412E-07,-3.2362E-07
0.9900000000000001,0.8,-9.639999999999999E-08,6.661E-11,9.5727799999999985E-08,3.243E-07,-3.2398E-07
0.9850000000000001,0.8,-1.0614419999999999E-07,2.58E-11,1.052694E-07,3.2398E-07,-3.2256E-07
0.98000000000000009,0.8,-1.1718E-07,2.925E-11,1.156E-07,3.2396E-07,-3.2262E-07
0.97500000000000009,0.8,-1.29E-07,1.4490000000000002E-11,1.2692E-07,3.2392E-07,-3.2268E-07
0.97000000000000008,0.8,-1.4148E-07,1.488E-11,1.4034E-07,3.2384E-07,-3.2278E-07
0.96500000000000008,0.8,-1.5502E-07,1.936E-11,1.5438E-07,3.2362E-07,-3.2302E-07
0.96000000000000008,0.8,-1.7072E-07,2.3020000000000002E-11,1.6992E-07,3.2358E-07,-3.2318E-07
0.95500000000000007,0.8,-1.8796E-07,3.251E-11,1.8686E-07,3.2354E-07,-3.2354E-07
0.95000000000000007,0.8,-2.071E-07,3.219E-11,2.0622E-07,3.235E-07,-3.2355999999999997E-07
0.94500000000000006,0.8,-2.2884E-07,4.8590000000000004E-11,2.2764E-07,3.2369999999999997E-07,-3.2346E-07
0.94000000000000006,0.8,-2.5189999999999997E-07,5.2780000000000004E-11,2.5086E-07,3.2396E-07,-3.2327999999999997E-07
0.935,0.8,-2.7724E-07,4.156E-11,2.7726E-07,3.2394E-07,-3.2292E-07
0.93,0.8,-3.0735999999999997E-07,3.293E-11,3.0622E-07,3.2408E-07,-3.2274E-07
0.925,0.8,-3.4054E-07,1.859E-11,3.4006E-07,3.2406E-07,-3.226E-07
0.92,0.8,-3.761E-07,3.0300000000000002E-12,3.7704E-07,3.2396E-07,-3.2266E-07
0.915,0.8,-4.1756E-07,-1.0800000000000001E-11,4.1494E-07,3.2388E-07,-3.227E-07
0.91,0.8,-4.6571999999999996E-07,-1.039E-11,4.6584E-07,3.2369999999999997E-07,-3.2296E-07
0.905,0.8,-5.1499999999999994E-07,-7.970000000000001E-12,5.1558E-07,3.2372E-07,-3.2322E-07
0.9,0.8,-5.7592E-07,6.65E-12,5.7566E-07,3.2352E-07,-3.2352E-07
0.895,0.8,-6.3983999999999994E-07,2.3640000000000002E-11,6.3996E-07,3.2369999999999997E-07,-3.2369999999999997E-07
0.89,0.8,-7.139E-07,3.198E-11,7.1354E-07,3.2372E-07,-3.2358E-07
0.885,0.8,-7.9562E-07,2.848E-11,7.9605999999999994E-07,3.239E-07,-3.2358E-07
0.88,0.8,-8.9274E-07,1.539E-11,8.897E-07,3.2398E-07,-3.2326E-07
0.875,0.8,-9.9542E-07,1.4360000000000001E-11,9.9424E-07,3.2412E-07,-3.2298E-07
0.87,0.8,-1.11616E-06,8.13E-12,1.1144E-06,3.242E-07,-3.228E-07
0.865,0.8,-1.2502000000000001E-06,-1.659E-11,1.2507000000000002E-06,3.2408E-07,-3.2298E-07
0.86,0.8,-1.3998000000000001E-06,5.3600000000000006E-12,1.4028000000000002E-06,3.2416E-07,-3.2288E-07
0.85500000000000009,0.8,-1.5670000000000002E-06,-1.8100000000000002E-12,1.5751000000000002E-06,3.2414E-07,-3.2282E-07
0.85000000000000009,0.8,-1.7648000000000002E-06,-9.05E-12,1.7667000000000002E-06,3.2406E-07,-3.2266E-07
0.84500000000000008,0.8,-1.9911000000000003E-06,-1.7870000000000002E-11,1.9867000000000004E-06,3.2402E-07,-3.2266E-07
0.84000000000000008,0.8,-2.2286E-06,-2.316E-11,2.2453000000000003E-06,3.2404E-07,-3.2266E-07
0.83500000000000008,0.8,-2.5095000000000003E-06,-2.8210000000000002E-11,2.5186000000000003E-06,3.2388E-07,-3.2268E-07
0.83000000000000007,0.8,-2.837E-06,-2.7560000000000003E-11,2.8329000000000004E-06,3.2392E-07,-3.227E-07
0.82500000000000007,0.8,-3.1873000000000004E-06,-2.7870000000000003E-11,3.1955E-06,3.2378E-07,-3.229E-07
0.82000000000000006,0.8,-3.6074000000000004E-06,-3.194E-11,3.5995000000000004E-06,3.2369999999999997E-07,-3.2296E-07
0.81500000000000006,0.8,-4.053E-06,-3.412E-11,4.0541000000000007E-06,3.2369999999999997E-07,-3.231E-07
0.81,0.8,-4.5645E-06,-2.582E-11,4.5958E-06,3.2364E-07,-3.2327999999999997E-07
0.805,0.8,-5.1539000000000007E-06,-1.519E-11,5.1711E-06,3.2364E-07,-3.232E-07
0.8,0.8,-5.8406000000000005E-06,-6.19E-12,5.8428E-06,3.2354E-07,-3.2327999999999997E-07
0.795,0.8,-6.5912000000000005E-06,-4.51E-12,6.5940000000000007E-06,3.2358E-07,-3.2336E-07
0.79,0.8,-7.4318000000000006E-06,-3.18E-12,7.4267E-06,3.2354E-07,-3.2355999999999997E-07
0.785,0.8,-8.3811E-06,-1.5200000000000002E-12,8.3944E-06,3.2364E-07,-3.2358E-07
0.78,0.8,-9.4444E-06,5.64E-12,9.4512E-06,3.236E-07,-3.2354E-07
0.775,0.8,-1.06876E-05,7.870000000000001E-12,1.0662900000000001E-05,3.2366E-07,-3.2346E-07
0.77,0.8,-1.2076000000000001E-05,-4.8000000000000005E-12,1.2072E-05,3.236E-07,-3.236E-07
0.765,0.8,-1.3668E-05,3.82E-12,1.3658E-05,3.2364E-07,-3.2338E-07
0.76,0.8,-1.545E-05,1.0600000000000001E-12,1.5392E-05,3.2378E-07,-3.2346E-07
0.755,0.8,-1.7436E-05,-1.1230000000000001E-11,1.7496E-05,3.2382E-07,-3.2298E-07
0.75,0.8,-1.9702000000000002E-05,-2.0490000000000002E-11,1.972E-05,3.24E-07,-3.2288E-07
0.745,0.8,-2.23E-05,-3.6620000000000005E-11,2.2306E-05,3.24E-07,-3.2266E-07
