I/V Sweep,id_vds
RecordTime,05/24/2023 09:01:53
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,4.145E-11,2.04E-12,-3.466E-11,3.1256E-07,-3.1249999999999997E-07
0.005,0,1.727E-10,-3.5900000000000003E-12,-1.7499E-10,3.1234E-07,-3.1226E-07
0.01,0,2.9301E-10,-4.98E-12,-2.9125E-10,3.1234E-07,-3.123E-07
0.015000000000000001,0,4.0224000000000005E-10,-5.0600000000000007E-12,-3.9766000000000005E-10,3.1232E-07,-3.1235999999999997E-07
0.02,0,4.9831E-10,-5.79E-12,-4.9082000000000007E-10,3.1238E-07,-3.1244E-07
0.025,0,5.8681000000000007E-10,-8.73E-12,-5.7056E-10,3.1228E-07,-3.1248E-07
0.030000000000000002,0,6.6619000000000005E-10,-9.27E-12,-6.4878E-10,3.1252E-07,-3.1249999999999997E-07
0.035,0,7.3527000000000009E-10,-1.1120000000000001E-11,-7.1427000000000006E-10,3.1252E-07,-3.1248E-07
0.04,0,7.9846000000000005E-10,-1.4080000000000001E-11,-7.7820000000000006E-10,3.1224E-07,-3.1226E-07
0.045000000000000005,0,8.5674000000000008E-10,-1.4650000000000002E-11,-8.3760000000000009E-10,3.1226E-07,-3.1224E-07
0.05,0,9.1717E-10,-1.7780000000000002E-11,-8.9449000000000008E-10,3.1232E-07,-3.1226E-07
0.055,0,9.6482E-10,-2.0480000000000003E-11,-9.4541000000000015E-10,3.1246E-07,-3.1224E-07
0.060000000000000005,0,1.0135E-09,-2.3320000000000003E-11,-9.9739E-10,3.124E-07,-3.1218E-07
0.065,0,1.0661E-09,-2.362E-11,-1.04355E-09,3.1252E-07,-3.1226E-07
0.07,0,1.123E-09,-2.7360000000000003E-11,-1.0901200000000002E-09,3.1221999999999997E-07,-3.1221999999999997E-07
0.075,0,1.1713E-09,-2.953E-11,-1.1361100000000001E-09,3.124E-07,-3.1224E-07
0.08,0,1.2158E-09,-3.1260000000000004E-11,-1.1786E-09,3.122E-07,-3.1242E-07
0.085,0,1.2586E-09,-3.595E-11,-1.2255E-09,3.1246E-07,-3.1224E-07
0.090000000000000011,0,1.3062E-09,-4.027E-11,-1.2657E-09,3.122E-07,-3.122E-07
0.095,0,1.3558E-09,-4.3310000000000003E-11,-1.31E-09,3.1228E-07,-3.1238E-07
0.1,0,1.3958E-09,-4.734E-11,-1.3572E-09,3.1246E-07,-3.1242E-07
0.10500000000000001,0,1.4444E-09,-5.059E-11,-1.4002E-09,3.1238E-07,-3.1214E-07
0.11,0,1.4966E-09,-5.321E-11,-1.4424E-09,3.1224E-07,-3.1214E-07
0.115,0,1.5493E-09,-5.7190000000000005E-11,-1.492E-09,3.1238E-07,-3.1224E-07
0.12000000000000001,0,1.605E-09,-6.25E-11,-1.537E-09,3.1221999999999997E-07,-3.1238E-07
0.125,0,1.655E-09,-6.449E-11,-1.5871E-09,3.1242E-07,-3.1235999999999997E-07
0.13,0,1.7136E-09,-6.9880000000000008E-11,-1.635E-09,3.1234E-07,-3.1224E-07
0.135,0,1.7647E-09,-7.382000000000001E-11,-1.6864E-09,3.1214E-07,-3.1216E-07
0.14,0,1.8262E-09,-7.781E-11,-1.7399E-09,3.124E-07,-3.1238E-07
0.14500000000000002,0,1.8749E-09,-8.223000000000001E-11,-1.784E-09,3.1216E-07,-3.1234E-07
0.15,0,1.935E-09,-8.789E-11,-1.8438E-09,3.1221999999999997E-07,-3.1232E-07
0.155,0,1.9892E-09,-9.487E-11,-1.8939E-09,3.1235999999999997E-07,-3.1214E-07
0.16,0,2.0456E-09,-1.0173000000000001E-10,-1.9395E-09,3.1232E-07,-3.1242E-07
0.165,0,2.1092E-09,-1.0594000000000001E-10,-1.9934E-09,3.1232E-07,-3.1216E-07
0.17,0,2.167E-09,-1.1439E-10,-2.0496E-09,3.1221999999999997E-07,-3.1235999999999997E-07
0.17500000000000002,0,2.2234E-09,-1.2234000000000001E-10,-2.1028E-09,3.1214E-07,-3.1212E-07
0.18000000000000002,0,2.2809E-09,-1.2717E-10,-2.1575E-09,3.1234E-07,-3.122E-07
0.185,0,2.3508E-09,-1.3513E-10,-2.2091E-09,3.1238E-07,-3.1234E-07
0.19,0,2.4102E-09,-1.4141E-10,-2.2674E-09,3.1216E-07,-3.1214E-07
0.195,0,2.4821E-09,-1.4982E-10,-2.3132E-09,3.1238E-07,-3.1235999999999997E-07
0.2,0,2.5282E-09,-1.5680000000000002E-10,-2.3742E-09,3.1221999999999997E-07,-3.1218E-07
0.20500000000000002,0,2.5973E-09,-1.6428E-10,-2.4277E-09,3.122E-07,-3.1212E-07
0.21000000000000002,0,2.6723E-09,-1.7278000000000002E-10,-2.4835E-09,3.124E-07,-3.123E-07
0.215,0,2.722E-09,-1.8168E-10,-2.5308E-09,3.121E-07,-3.1206E-07
0.22,0,2.7892E-09,-1.8976000000000003E-10,-2.5935E-09,3.1218E-07,-3.1218E-07
0.225,0,2.8527E-09,-1.9831E-10,-2.6558E-09,3.122E-07,-3.1216E-07
0.23,0,2.9178E-09,-2.0943000000000002E-10,-2.7023E-09,3.1234E-07,-3.1234E-07
0.23500000000000001,0,2.9757E-09,-2.1811E-10,-2.7573E-09,3.1246E-07,-3.1238E-07
0.24000000000000002,0,3.0397E-09,-2.284E-10,-2.8165E-09,3.1235999999999997E-07,-3.124E-07
0.24500000000000002,0,3.1097E-09,-2.3817E-10,-2.8793E-09,3.1216E-07,-3.123E-07
0.25,0,3.168E-09,-2.5003E-10,-2.914E-09,3.1216E-07,-3.1242E-07
