I/V Sweep,id_vds_P
RecordTime,11/27/2023 15:12:18
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-2.5193E-06,-1.4700000000000002E-12,2.4938E-06,9.1316E-07,-8.3722E-07
0.005,0,-2.5701E-06,-1.12E-12,2.4774E-06,9.1382E-07,-8.3762E-07
0.01,0,-2.488E-06,2.46E-12,2.4139000000000003E-06,9.1262E-07,-8.3782E-07
0.015000000000000001,0,-2.4363000000000003E-06,-4.8100000000000007E-12,2.3295000000000003E-06,9.118E-07,-8.3788E-07
0.02,0,-2.3569000000000003E-06,4.93E-12,2.2701E-06,9.1106E-07,-8.3846E-07
0.025,0,-2.2967000000000004E-06,-5.65E-12,2.2186000000000002E-06,9.1024E-07,-8.387E-07
0.030000000000000002,0,-2.2537E-06,6.8200000000000004E-12,2.1783000000000004E-06,9.0938E-07,-8.39E-07
0.035,0,-2.1945000000000003E-06,-4.97E-12,2.1176000000000003E-06,9.0858E-07,-8.394E-07
0.04,0,-2.1485000000000003E-06,-2.28E-12,2.0604000000000002E-06,9.0778E-07,-8.397E-07
0.045000000000000005,0,-2.0868E-06,1.09E-12,2.0099E-06,9.073E-07,-8.4016E-07
0.05,0,-2.0433000000000004E-06,-2.06E-12,1.9695000000000004E-06,9.0608E-07,-8.4008E-07
0.055,0,-1.9916E-06,4.9500000000000005E-12,1.9198000000000002E-06,9.0544E-07,-8.4031999999999994E-07
0.060000000000000005,0,-1.942E-06,-9.54E-12,1.8715000000000002E-06,9.047E-07,-8.4084E-07
0.065,0,-1.8910000000000002E-06,1.1310000000000001E-11,1.8316000000000002E-06,9.0396E-07,-8.4077999999999994E-07
0.07,0,-1.8654000000000002E-06,-1.0830000000000001E-11,1.7949000000000002E-06,9.0333999999999993E-07,-8.4128E-07
0.075,0,-1.8211000000000002E-06,1.3680000000000002E-11,1.7471000000000002E-06,9.0224E-07,-8.413E-07
0.08,0,-1.7737000000000003E-06,-1.5230000000000002E-11,1.7034E-06,9.0174E-07,-8.416E-07
0.085,0,-1.7329000000000002E-06,1.815E-11,1.6685000000000002E-06,9.0081999999999994E-07,-8.4226E-07
0.090000000000000011,0,-1.7044000000000002E-06,-1.8290000000000002E-11,1.6311000000000002E-06,9.002E-07,-8.4202E-07
0.095,0,-1.6637000000000003E-06,1.5760000000000002E-11,1.5937E-06,8.9956E-07,-8.4224E-07
0.1,0,-1.6115000000000002E-06,-1.0910000000000001E-11,1.5532000000000002E-06,8.9885999999999994E-07,-8.425E-07
0.10500000000000001,0,-1.5837000000000002E-06,4.58E-12,1.5231E-06,8.981E-07,-8.4268E-07
0.11,0,-1.5614000000000002E-06,-6.1600000000000004E-12,1.4957000000000001E-06,8.972E-07,-8.4282E-07
0.115,0,-1.5035E-06,1.9400000000000002E-12,1.4545000000000002E-06,8.962E-07,-8.427E-07
0.12000000000000001,0,-1.4871000000000001E-06,2.0500000000000004E-12,1.4273E-06,8.9577999999999994E-07,-8.43E-07
0.125,0,-1.4593000000000002E-06,-5.38E-12,1.3958E-06,8.9539999999999993E-07,-8.4336E-07
0.13,0,-1.4320000000000002E-06,4.48E-12,1.3750000000000002E-06,8.9464E-07,-8.4352E-07
0.135,0,-1.3938000000000001E-06,-2.4800000000000003E-12,1.3360000000000002E-06,8.9362E-07,-8.4372E-07
0.14,0,-1.3614000000000002E-06,1.27E-12,1.312E-06,8.9314E-07,-8.4364E-07
0.14500000000000002,0,-1.3323000000000001E-06,-1.85E-12,1.2734000000000002E-06,8.9268E-07,-8.4418E-07
0.15,0,-1.2927000000000001E-06,3.1700000000000004E-12,1.2484000000000002E-06,8.92E-07,-8.4412E-07
0.155,0,-1.2760000000000002E-06,-2.2700000000000002E-12,1.2223000000000001E-06,8.9114E-07,-8.4432E-07
0.16,0,-1.2507000000000002E-06,2.7100000000000004E-12,1.1962E-06,8.9054E-07,-8.4426E-07
0.165,0,-1.2232000000000002E-06,-6.1600000000000004E-12,1.1726000000000002E-06,8.8989999999999994E-07,-8.4428E-07
0.17,0,-1.2047E-06,4.16E-12,1.151E-06,8.8946E-07,-8.4468E-07
0.17500000000000002,0,-1.1681E-06,-1.4800000000000002E-12,1.1232E-06,8.8872E-07,-8.4464E-07
0.18000000000000002,0,-1.1378000000000001E-06,-4.12E-12,1.0923000000000001E-06,8.8824E-07,-8.4476E-07
0.185,0,-1.1162000000000002E-06,5.39E-12,1.0721E-06,8.876E-07,-8.4482E-07
0.19,0,-1.0999E-06,-9.56E-12,1.0538000000000002E-06,8.8699999999999994E-07,-8.4532E-07
0.195,0,-1.0777E-06,1.3370000000000001E-11,1.0313000000000002E-06,8.8646E-07,-8.4532E-07
0.2,0,-1.0595000000000002E-06,-1.321E-11,1.0093E-06,8.8606E-07,-8.4506E-07
0.20500000000000002,0,-1.032E-06,1.655E-11,1.0013E-06,8.854E-07,-8.4534E-07
0.21000000000000002,0,-1.0175E-06,1.3000000000000001E-12,9.751E-07,8.8472E-07,-8.4546E-07
0.215,0,-9.9168E-07,-1.178E-11,9.5176E-07,8.8436E-07,-8.4574E-07
0.22,0,-9.7964E-07,1.1620000000000001E-11,9.3685999999999993E-07,8.837E-07,-8.4576E-07
0.225,0,-9.578E-07,-9.0000000000000012E-12,9.1784E-07,8.8344E-07,-8.4612E-07
0.23,0,-9.431E-07,5.8100000000000005E-12,8.9875999999999993E-07,8.8325999999999993E-07,-8.4619999999999994E-07
0.23500000000000001,0,-9.196E-07,-7.7000000000000005E-13,8.7492E-07,8.8258E-07,-8.4618E-07
0.24000000000000002,0,-9.0118E-07,-2.3300000000000004E-12,8.6431999999999995E-07,8.82E-07,-8.4642E-07
0.24500000000000002,0,-8.85E-07,3.9400000000000006E-12,8.4292E-07,8.8177999999999995E-07,-8.4672E-07
0.25,0,-8.6864E-07,-3.33E-12,8.3354E-07,8.8136E-07,-8.4678E-07
0.255,0,-8.5672E-07,-9.0000000000000008E-14,8.249E-07,8.8096E-07,-8.4684E-07
0.26,0,-8.4204E-07,1.3300000000000002E-12,8.075E-07,8.8058E-07,-8.4698E-07
0.265,0,-8.2788E-07,-4.22E-12,7.9528E-07,8.8012E-07,-8.4696E-07
0.27,0,-8.1264E-07,2.57E-12,7.7754E-07,8.7933999999999993E-07,-8.4668E-07
0.275,0,-8.012E-07,-2.2200000000000002E-12,7.6355999999999994E-07,8.7938E-07,-8.4714E-07
0.28,0,-7.8552E-07,2.9600000000000003E-12,7.577E-07,8.7915999999999994E-07,-8.4748E-07
0.28500000000000003,0,-7.7912E-07,3.58E-12,7.3974E-07,8.7824E-07,-8.4731999999999994E-07
0.29000000000000004,0,-7.6096E-07,-3.6200000000000003E-12,7.2622E-07,8.7808E-07,-8.4731999999999994E-07
0.29500000000000004,0,-7.4184E-07,1.138E-11,7.1481999999999994E-07,8.7778E-07,-8.4787999999999994E-07
0.3,0,-7.3834E-07,-1.4830000000000002E-11,7.0538E-07,8.7722E-07,-8.478E-07
