I/V Sweep,id_vds
RecordTime,05/14/2024 09:15:29
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-6.3654E-09,-3.6507E-10,-1.5002E-09,4.4863000000000006E-06,-4.4716000000000005E-06
0.005,0,-1.4027000000000002E-10,-3.6740000000000004E-10,-7.7273E-09,4.4683E-06,-4.4574000000000007E-06
0.01,0,6.0718E-09,-3.7093000000000003E-10,-1.3852599999999998E-08,4.4406E-06,-4.4307000000000006E-06
0.015000000000000001,0,1.2118399999999998E-08,-3.6771E-10,-1.98E-08,4.4377000000000007E-06,-4.4328E-06
0.02,0,1.7958799999999998E-08,-3.7105000000000003E-10,-2.5395199999999998E-08,4.4325E-06,-4.4249000000000006E-06
0.025,0,2.3583199999999998E-08,-3.7255E-10,-3.0942999999999995E-08,4.4335000000000008E-06,-4.4226000000000007E-06
0.030000000000000002,0,2.9044999999999996E-08,-3.7492000000000004E-10,-3.6345199999999996E-08,4.4306E-06,-4.4233000000000005E-06
0.035,0,3.46054E-08,-3.7422000000000003E-10,-4.1570599999999994E-08,4.4253000000000006E-06,-4.4129000000000006E-06
0.04,0,3.95726E-08,-3.7756000000000004E-10,-4.6483999999999995E-08,4.419E-06,-4.4040000000000005E-06
0.045000000000000005,0,4.4653799999999993E-08,-3.7813E-10,-5.1205399999999996E-08,4.4129000000000006E-06,-4.4051E-06
0.05,0,4.9421199999999994E-08,-3.8157E-10,-5.6060599999999993E-08,4.4144000000000005E-06,-4.4064000000000007E-06
0.055,0,5.3944399999999992E-08,-3.8203E-10,-6.06242E-08,4.4079000000000006E-06,-4.4073E-06
0.060000000000000005,0,5.87366E-08,-3.8258000000000004E-10,-6.53032E-08,4.4127E-06,-4.3961E-06
0.065,0,6.31728E-08,-3.843E-10,-6.9744399999999988E-08,4.4084000000000009E-06,-4.4049000000000008E-06
0.07,0,6.7485E-08,-3.8357000000000005E-10,-7.3465799999999993E-08,4.4064000000000007E-06,-4.3890000000000007E-06
0.075,0,7.1458999999999992E-08,-3.8403E-10,-7.7997E-08,4.4027E-06,-4.3931E-06
0.08,0,7.62576E-08,-3.8642000000000005E-10,-8.23116E-08,4.3991000000000008E-06,-4.3889000000000004E-06
0.085,0,8.0505399999999987E-08,-3.8813000000000003E-10,-8.6182399999999992E-08,4.3971000000000006E-06,-4.3883000000000008E-06
0.090000000000000011,0,8.44036E-08,-3.8944000000000005E-10,-9.0132799999999993E-08,4.407E-06,-4.3986000000000005E-06
0.095,0,8.8254199999999988E-08,-3.9294000000000004E-10,-9.3876999999999988E-08,4.3979000000000007E-06,-4.3872E-06
0.1,0,9.21254E-08,-3.9245E-10,-9.79472E-08,4.3984E-06,-4.3897000000000005E-06
0.10500000000000001,0,9.582799999999999E-08,-3.9622000000000005E-10,-1.0116199999999999E-07,4.3987000000000008E-06,-4.3918E-06
0.11,0,9.9395999999999986E-08,-3.9896000000000004E-10,-1.0453399999999999E-07,4.3939E-06,-4.3905000000000006E-06
0.115,0,1.0285219999999998E-07,-3.9491000000000004E-10,-1.07936E-07,4.3995000000000008E-06,-4.3954E-06
0.12000000000000001,0,1.0651839999999998E-07,-3.9601E-10,-1.1170219999999999E-07,4.3907E-06,-4.3871000000000007E-06
0.125,0,1.0993279999999999E-07,-3.9957000000000005E-10,-1.146098E-07,4.3877E-06,-4.383E-06
0.13,0,1.1344759999999999E-07,-4.0214E-10,-1.1808E-07,4.3928000000000005E-06,-4.3843000000000005E-06
0.135,0,1.1574E-07,-4.0356000000000005E-10,-1.2064E-07,4.3854E-06,-4.3828000000000006E-06
0.14,0,1.1916E-07,-4.0616E-10,-1.2444E-07,4.3837E-06,-4.3784E-06
0.14500000000000002,0,1.2262E-07,-4.0916E-10,-1.2734E-07,4.3843000000000005E-06,-4.3795E-06
0.15,0,1.2528E-07,-4.1042E-10,-1.3028E-07,4.3848000000000008E-06,-4.3811E-06
0.155,0,1.2808E-07,-4.1362E-10,-1.3344E-07,4.3831000000000004E-06,-4.3757E-06
0.16,0,1.3126E-07,-4.1757000000000004E-10,-1.3704E-07,4.3886000000000006E-06,-4.3842E-06
0.165,0,1.3422E-07,-4.2112000000000004E-10,-1.3824E-07,4.3831000000000004E-06,-4.3794000000000008E-06
0.17,0,1.3732E-07,-4.2154E-10,-1.4172E-07,4.3877E-06,-4.3775000000000009E-06
