I/V Sweep,id_vgs_2
RecordTime,05/14/2024 08:55:49
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-1.1429E-09,-3.6484799999999995E-08,-7.2516E-10,2.3053E-06,-2.2644000000000003E-06
-0.29500000000000004,0,-9.0329000000000009E-10,-3.25678E-08,-9.1158000000000007E-10,2.2988000000000003E-06,-2.2651E-06
-0.29000000000000004,0,-8.8522000000000007E-10,-2.9178599999999998E-08,-9.0826E-10,2.2996000000000004E-06,-2.2665000000000002E-06
-0.28500000000000003,0,-8.9787E-10,-2.61566E-08,-9.2970000000000011E-10,2.2986000000000003E-06,-2.2679000000000003E-06
-0.28,0,-8.6702000000000007E-10,-2.3453599999999998E-08,-9.4136000000000015E-10,2.2947000000000002E-06,-2.2686E-06
-0.275,0,-8.5851000000000007E-10,-2.10036E-08,-9.4739E-10,2.2973000000000004E-06,-2.2716000000000004E-06
-0.27,0,-8.6903E-10,-1.88504E-08,-9.7677000000000013E-10,2.2952E-06,-2.2710000000000004E-06
-0.265,0,-8.6852E-10,-1.69148E-08,-9.5372E-10,2.295E-06,-2.2723000000000003E-06
-0.26,0,-8.7340000000000011E-10,-1.5168199999999998E-08,-9.7099E-10,2.2924000000000003E-06,-2.2712000000000004E-06
-0.255,0,-8.453400000000001E-10,-1.3612599999999999E-08,-9.9715E-10,2.2907000000000004E-06,-2.2738E-06
-0.25,0,-8.4572000000000005E-10,-1.2243199999999998E-08,-9.9683000000000017E-10,2.2920000000000002E-06,-2.2756000000000003E-06
-0.24500000000000002,0,-8.4568E-10,-1.0942599999999999E-08,-1.01258E-09,2.2914E-06,-2.2767E-06
-0.24000000000000002,0,-8.5672E-10,-9.8201999999999988E-09,-1.0159200000000002E-09,2.2897000000000003E-06,-2.2776000000000004E-06
-0.23500000000000001,0,-8.3392000000000005E-10,-8.8233E-09,-1.0362E-09,2.2888000000000004E-06,-2.2743000000000004E-06
-0.23,0,-8.2354E-10,-7.9317E-09,-1.0240700000000002E-09,2.2886000000000004E-06,-2.2745000000000004E-06
-0.225,0,-8.3126000000000008E-10,-7.1233E-09,-1.03348E-09,2.2842E-06,-2.2726E-06
-0.22,0,-7.6147000000000006E-10,-6.3971E-09,-1.03698E-09,2.2865E-06,-2.278E-06
-0.215,0,-7.5484000000000005E-10,-5.7203E-09,-1.1193100000000001E-09,2.2853000000000004E-06,-2.2742E-06
-0.21000000000000002,0,-7.6722000000000007E-10,-5.1573E-09,-1.1485800000000002E-09,2.2865E-06,-2.2756000000000003E-06
-0.20500000000000002,0,-7.1350000000000007E-10,-4.6291E-09,-1.14333E-09,2.2834E-06,-2.2764000000000003E-06
-0.2,0,-7.1461000000000008E-10,-4.1579E-09,-1.1488900000000002E-09,2.2822000000000004E-06,-2.2741000000000004E-06
-0.195,0,-7.1455000000000008E-10,-3.7311E-09,-1.14888E-09,2.2822000000000004E-06,-2.2752000000000003E-06
-0.19,0,-7.086700000000001E-10,-3.3555E-09,-1.1909E-09,2.2765E-06,-2.2697E-06
