I/V Sweep,id_vds_P
RecordTime,10/27/2023 13:40:48
Device ID,
Count,2
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-1.6164E-05,-5.3200000000000008E-12,1.5446E-05,6.7834E-07,-5.9277999999999994E-07
0.005,0,-1.488E-05,3.6000000000000003E-13,1.48E-05,6.7778E-07,-5.9312E-07
0.01,0,-1.4580000000000001E-05,-1.2000000000000001E-12,1.4462E-05,6.7674E-07,-5.935E-07
0.015000000000000001,0,-1.4292E-05,3.7000000000000004E-13,1.4024E-05,6.7559999999999994E-07,-5.9356E-07
0.02,0,-1.391E-05,-2.0500000000000004E-12,1.3728E-05,6.7462E-07,-5.938E-07
0.025,0,-1.3598000000000001E-05,-3.85E-12,1.3384000000000001E-05,6.7348E-07,-5.9392E-07
0.030000000000000002,0,-1.3266E-05,9.5E-13,1.3056E-05,6.726E-07,-5.9412E-07
0.035,0,-1.29E-05,-5.84E-12,1.2776000000000001E-05,6.7136E-07,-5.9432E-07
0.04,0,-1.2614E-05,-6.7900000000000008E-12,1.2496E-05,6.7022E-07,-5.9438E-07
0.045000000000000005,0,-1.236E-05,1.7600000000000002E-12,1.2212000000000001E-05,6.6912E-07,-5.9448E-07
0.05,0,-1.2138E-05,-4.77E-12,1.195E-05,6.684E-07,-5.9464E-07
0.055,0,-1.186E-05,-8.9E-13,1.1676E-05,6.6732E-07,-5.9483999999999995E-07
0.060000000000000005,0,-1.1550000000000001E-05,3.5200000000000003E-12,1.1424000000000001E-05,6.6638E-07,-5.9498E-07
0.065,0,-1.1386E-05,6.3900000000000008E-12,1.1246E-05,6.654E-07,-5.9536E-07
0.07,0,-1.1076E-05,-5.1E-13,1.0984E-05,6.6436E-07,-5.9518E-07
0.075,0,-1.0894000000000001E-05,4.0000000000000006E-14,1.0772000000000001E-05,6.6344E-07,-5.9564E-07
0.08,0,-1.064E-05,-2.9E-12,1.0526E-05,6.625E-07,-5.9562E-07
0.085,0,-1.0408000000000001E-05,-6.2400000000000009E-12,1.0246E-05,6.6172E-07,-5.9564E-07
0.090000000000000011,0,-1.0222E-05,-9.1800000000000009E-12,1.0017100000000001E-05,6.6072E-07,-5.9595999999999994E-07
0.095,0,-9.9914E-06,-6.2300000000000007E-12,9.895000000000001E-06,6.5996E-07,-5.9606E-07
0.1,0,-9.7881E-06,1.73E-12,9.6213E-06,6.59E-07,-5.9616E-07
0.10500000000000001,0,-9.5414000000000015E-06,1.1500000000000002E-12,9.4873000000000015E-06,6.5813999999999994E-07,-5.9618E-07
0.11,0,-9.4210000000000018E-06,-4.2000000000000003E-13,9.3072000000000013E-06,6.5748E-07,-5.9636E-07
0.115,0,-9.2418E-06,-4.36E-12,9.0364E-06,6.568E-07,-5.9654E-07
0.12000000000000001,0,-8.9815E-06,-2.8100000000000003E-12,8.9959000000000014E-06,6.558E-07,-5.9662E-07
0.125,0,-8.8184E-06,1.1600000000000001E-12,8.7567E-06,6.5486E-07,-5.9679999999999994E-07
0.13,0,-8.6408E-06,-6.7500000000000009E-12,8.6041000000000012E-06,6.542E-07,-5.9679999999999994E-07
0.135,0,-8.5308000000000014E-06,-1.17E-12,8.461100000000001E-06,6.5328E-07,-5.969E-07
0.14,0,-8.3973E-06,-2.6E-13,8.2798000000000016E-06,6.527E-07,-5.9714E-07
0.14500000000000002,0,-8.2225000000000013E-06,-7.94E-12,8.1205000000000013E-06,6.5184E-07,-5.9718E-07
0.15,0,-8.0218E-06,-8.070000000000001E-12,7.9577E-06,6.5088E-07,-5.972E-07
0.155,0,-7.8791E-06,-2.16E-12,7.7759000000000012E-06,6.5022E-07,-5.9724E-07
0.16,0,-7.7410000000000009E-06,3.95E-12,7.6504E-06,6.4966E-07,-5.9732E-07
