I/V Sweep,id_vds_P
RecordTime,10/27/2023 12:48:19
Device ID,
Count,2
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.024220000000000002,-5.7173E-09,0.024228000000000003,6.8754E-07,-6.0946E-07
0.005,0,-0.024188,-5.7329E-09,0.024206000000000002,6.8892E-07,-6.1014E-07
0.01,0,-0.024176000000000003,-5.7427E-09,0.024194000000000004,6.8808E-07,-6.1061999999999994E-07
0.015000000000000001,0,-0.024164,-5.7505E-09,0.024178,6.8742E-07,-6.112E-07
0.02,0,-0.024152000000000003,-5.7645E-09,0.024168000000000002,6.8676E-07,-6.115E-07
0.025,0,-0.024144000000000002,-5.7808E-09,0.02416,6.8592E-07,-6.1194E-07
0.030000000000000002,0,-0.024128000000000004,-5.7859E-09,0.024144000000000002,6.8521999999999994E-07,-6.1228E-07
0.035,0,-0.024118,-5.7977E-09,0.024136,6.844E-07,-6.126E-07
0.04,0,-0.024108,-5.8026E-09,0.024122,6.8352E-07,-6.13E-07
0.045000000000000005,0,-0.024094,-5.8114E-09,0.024108,6.8268E-07,-6.134E-07
0.05,0,-0.024088000000000002,-5.8297E-09,0.024098,6.8194E-07,-6.1359999999999994E-07
0.055,0,-0.024072000000000003,-5.8423E-09,0.024086000000000003,6.8098E-07,-6.1362E-07
0.060000000000000005,0,-0.024056,-5.8609E-09,0.024072000000000003,6.8022E-07,-6.1406E-07
0.065,0,-0.024044000000000003,-5.8607E-09,0.02406,6.7928E-07,-6.1424E-07
0.07,0,-0.024032,-5.8754E-09,0.024050000000000002,6.7849999999999994E-07,-6.1438E-07
0.075,0,-0.024022,-5.9695E-09,0.024040000000000002,6.7778E-07,-6.1446E-07
0.08,0,-0.024008,-5.8928E-09,0.024024000000000004,6.766E-07,-6.1453999999999994E-07
0.085,0,-0.023994,-5.9032E-09,0.024012000000000002,6.7584E-07,-6.1492E-07
0.090000000000000011,0,-0.02398,-5.9168E-09,0.023998000000000002,6.752E-07,-6.1508E-07
0.095,0,-0.02397,-5.9278E-09,0.023986,6.7419999999999994E-07,-6.1514E-07
0.1,0,-0.023960000000000002,-5.9313E-09,0.023974000000000002,6.7356E-07,-6.1548E-07
0.10500000000000001,0,-0.023946000000000002,-5.9412E-09,0.023962,6.7266E-07,-6.1544E-07
0.11,0,-0.023936000000000002,-5.9118E-09,0.023946000000000002,6.717E-07,-6.1574E-07
0.115,0,-0.023922000000000002,-5.9669E-09,0.023936000000000002,6.7111999999999994E-07,-6.1583999999999993E-07
0.12000000000000001,0,-0.023904,-5.9746E-09,0.023922000000000002,6.7016E-07,-6.159E-07
0.125,0,-0.023898000000000003,-5.9966E-09,0.02391,6.6962E-07,-6.16E-07
0.13,0,-0.023884000000000002,-6.0012E-09,0.023898000000000003,6.6886E-07,-6.1608E-07
0.135,0,-0.023868000000000004,-6.0124E-09,0.023884000000000002,6.6785999999999995E-07,-6.163E-07
0.14,0,-0.023854000000000004,-6.0222E-09,0.023872,6.6726E-07,-6.163E-07
0.14500000000000002,0,-0.023842000000000002,-6.0369E-09,0.023860000000000003,6.6666E-07,-6.164E-07
0.15,0,-0.023828000000000002,-6.0499999999999996E-09,0.023844,6.6574E-07,-6.1648E-07
0.155,0,-0.023816,-6.0572E-09,0.02383,6.6506E-07,-6.1654E-07
0.16,0,-0.023804000000000002,-6.0732E-09,0.023818000000000002,6.6438E-07,-6.167E-07
0.165,0,-0.023792,-6.0905E-09,0.023806,6.6368E-07,-6.1664E-07
0.17,0,-0.023778,-6.0901E-09,0.023790000000000002,6.6294E-07,-6.1686E-07
0.17500000000000002,0,-0.023764,-6.1089E-09,0.023780000000000003,6.6215999999999994E-07,-6.1682E-07
0.18000000000000002,0,-0.023750000000000004,-6.1276E-09,0.023768,6.6159999999999994E-07,-6.1696E-07
0.185,0,-0.023736000000000004,-5.9085E-09,0.023752000000000002,6.6086E-07,-6.1705999999999994E-07
0.19,0,-0.023722000000000004,-5.9278E-09,0.02374,6.6032E-07,-6.171E-07
0.195,0,-0.023708000000000003,-6.1594E-09,0.023724000000000002,6.5946E-07,-6.1716E-07
0.2,0,-0.023698000000000004,-6.1704E-09,0.023710000000000002,6.5888E-07,-6.171E-07
0.20500000000000002,0,-0.023680000000000003,-6.1866E-09,0.023698000000000004,6.5822E-07,-6.175E-07
0.21000000000000002,0,-0.023670000000000004,-6.2038E-09,0.023682,6.5764E-07,-6.1726E-07
0.215,0,-0.023652000000000003,-6.214E-09,0.023668,6.5701999999999994E-07,-6.1722E-07
0.22,0,-0.023634000000000002,-6.2279E-09,0.023652000000000003,6.5612E-07,-6.1728E-07
0.225,0,-0.023624000000000003,-6.2363E-09,0.02364,6.556E-07,-6.174E-07
0.23,0,-0.023612,-6.2508E-09,0.023628000000000003,6.549E-07,-6.1744E-07
0.23500000000000001,0,-0.023592000000000002,-6.2597E-09,0.023606000000000002,6.543E-07,-6.175E-07
0.24000000000000002,0,-0.023574,-6.2782E-09,0.023588,6.5378E-07,-6.1744E-07
0.24500000000000002,0,-0.023562000000000003,-6.2943E-09,0.023574,6.5288E-07,-6.174E-07
0.25,0,-0.023546,-6.3079E-09,0.023564,6.526E-07,-6.1756E-07
0.255,0,-0.023530000000000002,-6.3039E-09,0.023546,6.5186E-07,-6.1764E-07
0.26,0,-0.023510000000000003,-6.3327E-09,0.023528000000000004,6.5141999999999994E-07,-6.1761999999999994E-07
0.265,0,-0.023498,-6.3521E-09,0.023514000000000004,6.5072E-07,-6.1776E-07
0.27,0,-0.023484,-6.362E-09,0.023496000000000003,6.5016E-07,-6.1756E-07
0.275,0,-0.023466,-6.3728E-09,0.023482000000000003,6.4945999999999994E-07,-6.1748E-07
0.28,0,-0.023452,-6.3878E-09,0.02346,6.4904E-07,-6.1754E-07
0.28500000000000003,0,-0.023430000000000003,-6.389E-09,0.023448000000000004,6.4866E-07,-6.177E-07
0.29000000000000004,0,-0.023412000000000002,-6.417E-09,0.023430000000000003,6.4805999999999994E-07,-6.178E-07
0.29500000000000004,0,-0.023398000000000002,-6.4376E-09,0.023414,6.4746E-07,-6.1774E-07
0.3,0,-0.023378000000000003,-6.4435E-09,0.023394,6.4692E-07,-6.1778E-07
0.305,0,-0.023364000000000003,-6.4561E-09,0.02338,6.4636E-07,-6.1764E-07
0.31,0,-0.023344000000000004,-6.466E-09,0.023358000000000004,6.4556E-07,-6.1764E-07
0.315,0,-0.023322000000000002,-6.488E-09,0.023342,6.4524E-07,-6.1746E-07
0.32,0,-0.023306,-6.4984E-09,0.023322000000000002,6.4454E-07,-6.1764E-07
0.325,0,-0.023286,-6.5284E-09,0.023302000000000003,6.4416E-07,-6.1766E-07
0.33,0,-0.023268,-6.5402E-09,0.023282,6.4362E-07,-6.1756E-07
0.335,0,-0.023244,-6.5591E-09,0.023264000000000003,6.4319999999999994E-07,-6.1774E-07
0.34,0,-0.023224,-6.5651E-09,0.023240000000000004,6.4291999999999994E-07,-6.1774E-07
0.34500000000000003,0,-0.023204000000000002,-6.5894E-09,0.02322,6.421E-07,-6.1761999999999994E-07
0.35000000000000003,0,-0.023182,-6.5992E-09,0.023200000000000002,6.416E-07,-6.1774E-07
0.35500000000000004,0,-0.023158,-6.6297999999999996E-09,0.023178,6.4123999999999994E-07,-6.1774E-07
0.36000000000000004,0,-0.023142000000000003,-6.6448E-09,0.023154,6.4067999999999994E-07,-6.1752E-07
0.365,0,-0.023116,-6.6565E-09,0.02313,6.402E-07,-6.1756E-07
0.37,0,-0.023092,-6.6839E-09,0.023106,6.3978E-07,-6.1752E-07
0.375,0,-0.023070000000000004,-6.7016E-09,0.023082000000000002,6.3927999999999994E-07,-6.1764E-07
0.38,0,-0.023038000000000003,-6.7217E-09,0.023058000000000002,6.3864E-07,-6.1738E-07
0.385,0,-0.023012,-6.7454E-09,0.023032,6.3812E-07,-6.1744E-07
0.39,0,-0.022992000000000002,-6.7631E-09,0.023004000000000004,6.3772E-07,-6.174E-07
0.395,0,-0.022962000000000003,-6.7333E-09,0.022978000000000002,6.3728E-07,-6.1764E-07
0.4,0,-0.022928,-6.563E-09,0.02295,6.3682E-07,-6.1746E-07
0.405,0,-0.022902000000000002,-6.5952E-09,0.022916000000000002,6.3632E-07,-6.1733999999999994E-07
0.41000000000000003,0,-0.022868000000000003,-6.6129E-09,0.022888000000000002,6.359E-07,-6.1726E-07
0.41500000000000004,0,-0.022838,-6.6318E-09,0.022852,6.3544E-07,-6.1714E-07
0.42000000000000004,0,-0.022804,-6.6621E-09,0.022822000000000002,6.3486E-07,-6.1716E-07
0.42500000000000004,0,-0.022770000000000002,-6.6873E-09,0.022786,6.3432E-07,-6.171E-07
0.43,0,-0.022736000000000003,-6.7185E-09,0.022748,6.34E-07,-6.1718E-07
0.435,0,-0.022694000000000002,-6.7368E-09,0.02271,6.3374E-07,-6.1724E-07
0.44,0,-0.022660000000000003,-6.7678E-09,0.022672,6.3316E-07,-6.1716E-07
0.445,0,-0.022616,-6.7969E-09,0.022634,6.3278E-07,-6.1714E-07
0.45,0,-0.022574,-6.8323E-09,0.022592,6.3216E-07,-6.1702E-07
0.455,0,-0.02253,-6.8612E-09,0.022546000000000004,6.3168E-07,-6.17E-07
0.46,0,-0.022484,-6.8854E-09,0.022494000000000004,6.312E-07,-6.1682E-07
0.465,0,-0.022436,-6.9156E-09,0.022452000000000003,6.308E-07,-6.1674E-07
0.47000000000000003,0,-0.022384,-6.9697E-09,0.022404,6.3034E-07,-6.1674E-07
0.47500000000000003,0,-0.022330000000000003,-7.0162E-09,0.022344000000000003,6.2996E-07,-6.167E-07
0.48000000000000004,0,-0.022274000000000002,-7.0599E-09,0.022288000000000002,6.296E-07,-6.1668E-07
0.48500000000000004,0,-0.022218,-7.1022E-09,0.022230000000000003,6.2932E-07,-6.168E-07
0.49000000000000005,0,-0.022156000000000002,-7.1524E-09,0.022168,6.2878E-07,-6.1668E-07
0.49500000000000005,0,-0.022088000000000003,-7.1962E-09,0.022104000000000002,6.2835999999999994E-07,-6.1672E-07
0.5,0,-0.02202,-7.2568E-09,0.022032000000000003,6.28E-07,-6.167E-07
0.505,0,-0.021944,-7.3109E-09,0.021964,6.2778E-07,-6.1662E-07
0.51,0,-0.021872000000000003,-7.3567E-09,0.021888,6.2738E-07,-6.1648E-07
0.515,0,-0.021794,-7.4348E-09,0.021806000000000002,6.2688E-07,-6.1656E-07
0.52,0,-0.021712000000000002,-7.4042E-09,0.021724,6.2646E-07,-6.1628E-07
0.525,0,-0.021622000000000002,-7.5749E-09,0.021638,6.2608E-07,-6.1634E-07
0.53,0,-0.021532000000000003,-7.6556E-09,0.021548,6.256E-07,-6.1634E-07
0.535,0,-0.021438000000000002,-7.7157E-09,0.021456000000000003,6.2538E-07,-6.1621999999999994E-07
0.54,0,-0.02134,-7.7959E-09,0.021358000000000002,6.2508E-07,-6.1634E-07
0.545,0,-0.021234000000000003,-7.88E-09,0.021252000000000004,6.2474E-07,-6.1608E-07
0.55,0,-0.021126000000000002,-7.9661E-09,0.021142,6.2442E-07,-6.1614E-07
0.555,0,-0.021014,-8.0607E-09,0.021028,6.2405999999999994E-07,-6.161E-07
0.56,0,-0.020896,-8.1585E-09,0.020912000000000004,6.2368E-07,-6.161E-07
0.56500000000000006,0,-0.020776000000000003,-8.2642E-09,0.020788,6.2324E-07,-6.1606E-07
0.57000000000000006,0,-0.020644000000000003,-8.3585E-09,0.02066,6.2312E-07,-6.1592E-07
0.57500000000000007,0,-0.02051,-8.4836E-09,0.020530000000000003,6.2275999999999995E-07,-6.158E-07
0.58000000000000007,0,-0.020374000000000003,-8.5921E-09,0.020392,6.2244E-07,-6.1602E-07
0.58500000000000008,0,-0.02023,-8.7002E-09,0.020248000000000002,6.2194E-07,-6.1572E-07
0.59000000000000008,0,-0.02008,-8.8266E-09,0.020098,6.2162E-07,-6.1562E-07
0.595,0,-0.019924,-8.9529999999999992E-09,0.019940000000000003,6.2134E-07,-6.1548E-07
0.6,0,-0.019766000000000002,-9.0734E-09,0.019782,6.2114E-07,-6.1555999999999993E-07
0.605,0,-0.019600000000000003,-9.2076E-09,0.019610000000000002,6.2092E-07,-6.1546E-07
0.61,0,-0.019428,-9.3287E-09,0.019442,6.2056E-07,-6.1548E-07
0.615,0,-0.019252000000000002,-9.484E-09,0.019264000000000003,6.201E-07,-6.1532E-07
0.62,0,-0.019066000000000003,-9.608E-09,0.019084,6.1992E-07,-6.1527999999999993E-07
0.625,0,-0.01888,-9.7669E-09,0.018892000000000003,6.196E-07,-6.1518E-07
0.63,0,-0.018684000000000003,-9.9009E-09,0.018698000000000003,6.1932E-07,-6.1512E-07
0.635,0,-0.018482000000000002,-1.00343E-08,0.018496000000000002,6.1908E-07,-6.1518E-07
0.64,0,-0.01828,-1.01767E-08,0.018292000000000003,6.1882E-07,-6.1506E-07
0.645,0,-0.018062,-1.03424E-08,0.018076000000000002,6.1834E-07,-6.1484E-07
0.65,0,-0.017844000000000002,-1.04908E-08,0.01786,6.1832E-07,-6.1486E-07
0.655,0,-0.017614,-1.06433E-08,0.017634,6.1796E-07,-6.1481999999999994E-07
0.66,0,-0.017390000000000003,-1.07955E-08,0.017406,6.177E-07,-6.1468E-07
0.665,0,-0.017146,-1.09625E-08,0.017164000000000002,6.1736E-07,-6.1458E-07
0.67,0,-0.016908000000000003,-1.11246E-08,0.016922000000000003,6.1722E-07,-6.1466E-07
0.675,0,-0.01666,-1.12944E-08,0.016676,6.1694E-07,-6.1456E-07
0.68,0,-0.016404000000000002,-1.14594E-08,0.016422000000000003,6.168E-07,-6.1462E-07
0.685,0,-0.016146,-1.1607999999999999E-08,0.01616,6.1642E-07,-6.1432E-07
0.69000000000000006,0,-0.015876,-1.1777799999999999E-08,0.015892,6.1632E-07,-6.1453999999999994E-07
