I/V Sweep,id_vgs
RecordTime,12/20/2023 09:22:52
Device ID,
Count,2
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-3.3622E-09,-3.4250199999999997E-08,2.03E-12,6.6082E-07,-6.2374E-07
-0.29500000000000004,0,-3.4154E-09,-3.0906199999999997E-08,-2.77E-12,6.6158E-07,-6.2718E-07
-0.29000000000000004,0,-3.4355E-09,-2.8033799999999997E-08,-1.46E-12,6.6212E-07,-6.3048E-07
-0.28500000000000003,0,-3.4512E-09,-2.5392199999999998E-08,-2.8100000000000003E-12,6.6218E-07,-6.3326E-07
-0.28,0,-3.4651E-09,-2.30168E-08,-3.7000000000000004E-13,6.6243999999999994E-07,-6.3612E-07
-0.275,0,-3.4812E-09,-2.0848199999999997E-08,1.9200000000000003E-12,6.6261999999999993E-07,-6.3848E-07
-0.27,0,-3.4978E-09,-1.89176E-08,4.2000000000000003E-13,6.6289999999999993E-07,-6.4036E-07
-0.265,0,-3.5114E-09,-1.71256E-08,4.4000000000000004E-13,6.6288E-07,-6.4235999999999994E-07
-0.26,0,-3.5248E-09,-1.5540599999999998E-08,2.09E-12,6.6336E-07,-6.442E-07
-0.255,0,-3.5375E-09,-1.4070999999999999E-08,8E-13,6.6348E-07,-6.4606E-07
-0.25,0,-3.5521999999999998E-09,-1.2745E-08,1.4200000000000002E-12,6.637E-07,-6.4739999999999993E-07
-0.24500000000000002,0,-3.5686E-09,-1.1541999999999998E-08,-1.3800000000000002E-12,6.6378E-07,-6.487E-07
-0.24000000000000002,0,-3.5813E-09,-1.0454999999999998E-08,-3.8000000000000005E-13,6.642E-07,-6.4996E-07
-0.23500000000000001,0,-3.5879E-09,-9.4756E-09,-3.0900000000000004E-12,6.6444E-07,-6.5138E-07
-0.23,0,-3.5972E-09,-8.5732E-09,-1.98E-12,6.6472E-07,-6.528E-07
-0.225,0,-3.6108E-09,-7.7571E-09,4.8000000000000008E-13,6.6498E-07,-6.5382E-07
-0.22,0,-3.6241E-09,-7.0387E-09,-3.4100000000000002E-12,6.654E-07,-6.5482E-07
