I/V Sweep,id_vds
RecordTime,12/20/2023 09:20:06
Device ID,
Count,2
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-3.6691E-09,-1.7536E-10,1.23E-12,6.5477999999999994E-07,-6.5152E-07
0.005,0,-3.5308E-09,-1.7899000000000002E-10,-2.9900000000000004E-12,6.5602E-07,-6.5232E-07
0.01,0,-3.3571E-09,-1.7996000000000002E-10,-1.0600000000000001E-12,6.5644E-07,-6.5291999999999995E-07
0.015000000000000001,0,-3.1771E-09,-1.8327E-10,-2.4300000000000003E-12,6.5664E-07,-6.533E-07
0.02,0,-3.0203E-09,-1.8412E-10,-2.9300000000000002E-12,6.5728E-07,-6.5384E-07
0.025,0,-2.8624E-09,-1.8425E-10,-2.09E-12,6.5742E-07,-6.5436E-07
0.030000000000000002,0,-2.7176E-09,-1.8694E-10,-2.4800000000000003E-12,6.579E-07,-6.5505999999999994E-07
0.035,0,-2.5775E-09,-1.8862000000000002E-10,-1.1500000000000002E-12,6.5826E-07,-6.5536E-07
0.04,0,-2.4431E-09,-1.9009E-10,-1.37E-12,6.5808E-07,-6.555E-07
0.045000000000000005,0,-2.3114E-09,-1.9167000000000002E-10,-2.4000000000000003E-12,6.585E-07,-6.5596E-07
0.05,0,-2.1909E-09,-1.9203E-10,-1.78E-12,6.5864E-07,-6.5654E-07
0.055,0,-2.0674E-09,-1.9648E-10,-2.4500000000000003E-12,6.59E-07,-6.5668E-07
0.060000000000000005,0,-1.9455E-09,-1.9602E-10,-1.3300000000000002E-12,6.5932E-07,-6.572E-07
0.065,0,-1.8366E-09,-1.9835000000000002E-10,-1.5800000000000001E-12,6.5928E-07,-6.5744E-07
0.07,0,-1.7278E-09,-2.0196000000000002E-10,-1.8000000000000002E-12,6.5962E-07,-6.5778E-07
0.075,0,-1.6183E-09,-2.044E-10,-1.4800000000000002E-12,6.598E-07,-6.58E-07
0.08,0,-1.5072E-09,-2.0465E-10,-9.9E-13,6.6E-07,-6.5844E-07
0.085,0,-1.4099E-09,-2.0745000000000002E-10,-1.6800000000000001E-12,6.6019999999999994E-07,-6.5872E-07
0.090000000000000011,0,-1.3077E-09,-2.1146E-10,-1.3900000000000001E-12,6.6022E-07,-6.589E-07
0.095,0,-1.2059E-09,-2.1401000000000002E-10,-1.8700000000000003E-12,6.6028E-07,-6.5894E-07
0.1,0,-1.1106E-09,-2.1494E-10,-1.4300000000000002E-12,6.606E-07,-6.5938E-07
0.10500000000000001,0,-1.0137E-09,-2.1784000000000002E-10,-1.7200000000000001E-12,6.6068E-07,-6.595E-07
0.11,0,-9.2146E-10,-2.1947000000000002E-10,2.2000000000000002E-13,6.6092E-07,-6.5958E-07
0.115,0,-8.297E-10,-2.2417E-10,-1E-13,6.6096E-07,-6.6E-07
0.12000000000000001,0,-7.3771E-10,-2.2760000000000002E-10,-3.5000000000000004E-12,6.6118E-07,-6.6022E-07
0.125,0,-6.4437E-10,-2.3037000000000003E-10,-1.9E-12,6.6134E-07,-6.6058E-07
0.13,0,-5.573E-10,-2.3455000000000003E-10,-6.8E-13,6.6142E-07,-6.6065999999999994E-07
0.135,0,-4.686E-10,-2.3725000000000003E-10,-5.8000000000000005E-13,6.6159999999999994E-07,-6.6088E-07
0.14,0,-3.7645000000000003E-10,-2.4166E-10,-1.9400000000000002E-12,6.6166E-07,-6.6121999999999993E-07
0.14500000000000002,0,-2.6452000000000003E-10,-2.4503000000000003E-10,-3.1400000000000004E-12,6.6176E-07,-6.6118E-07
0.15,0,-1.9762E-10,-2.4849000000000004E-10,-6.2000000000000008E-13,6.6184E-07,-6.6124E-07
0.155,0,-1.0899E-10,-2.5502E-10,5E-14,6.6192E-07,-6.6182E-07
0.16,0,-2.078E-11,-2.5867E-10,-2.8100000000000003E-12,6.623E-07,-6.6172E-07
0.165,0,7.011E-11,-2.6401E-10,-2.8100000000000003E-12,6.6202E-07,-6.619E-07
0.17,0,1.5295E-10,-2.6703E-10,-6.7000000000000007E-13,6.6212E-07,-6.6218E-07
0.17500000000000002,0,2.3306E-10,-2.7433E-10,-1.69E-12,6.6238E-07,-6.6236E-07
0.18000000000000002,0,3.1592000000000003E-10,-2.7875000000000005E-10,-3.8300000000000004E-12,6.6243999999999994E-07,-6.626E-07
0.185,0,4.0632000000000005E-10,-2.8508E-10,-4.82E-12,6.626E-07,-6.6296E-07
