I/V Sweep,id_vgs_P
RecordTime,05/30/2023 09:25:07
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-1.0178E-07,3.2052000000000005E-10,-1.2261E-10,3.5948E-07,-2.572E-07
1.195,0,-1.0258E-07,3.5178000000000005E-10,9.095E-11,3.6056E-07,-2.5684E-07
1.19,0,-1.0259999999999999E-07,2.8862000000000003E-10,7.087000000000001E-11,3.6048E-07,-2.565E-07
1.185,0,-1.0256E-07,2.3638E-10,4.636E-11,3.6032E-07,-2.5644E-07
1.1800000000000002,0,-1.0248E-07,1.8262E-10,2.167E-11,3.6014E-07,-2.5608E-07
1.175,0,-1.0244E-07,1.2941000000000002E-10,5.4E-13,3.5994E-07,-2.5616E-07
1.1700000000000002,0,-1.021E-07,7.466E-11,-2.4950000000000002E-11,3.5978E-07,-2.5618E-07
1.165,0,-1.0214E-07,5.3700000000000006E-11,-4.814E-11,3.5941999999999997E-07,-2.5626E-07
1.1600000000000001,0,-1.0194E-07,4.6E-11,-6.84E-11,3.5908E-07,-2.564E-07
1.155,0,-1.0184E-07,4.9300000000000007E-11,-9.2290000000000012E-11,3.5882E-07,-2.5644E-07
1.1500000000000001,0,-1.0158E-07,5.5550000000000005E-11,-1.1762E-10,3.586E-07,-2.5698E-07
1.145,0,-1.0124E-07,7.142000000000001E-11,-1.2673E-10,3.5832E-07,-2.5718E-07
1.1400000000000001,0,-1.0108E-07,1.0779000000000001E-10,-1.2952E-10,3.5818E-07,-2.5754E-07
1.135,0,-1.009E-07,1.7289E-10,-1.2735E-10,3.5792E-07,-2.578E-07
1.1300000000000001,0,-1.006E-07,2.4674E-10,-1.2231000000000002E-10,3.5734E-07,-2.5819999999999997E-07
1.125,0,-1.0049999999999999E-07,3.0927E-10,-1.1457000000000001E-10,3.5744E-07,-2.5819999999999997E-07
1.12,0,-1.0114699999999999E-07,4.3674000000000003E-10,1.3162E-10,3.5866E-07,-2.5746E-07
1.115,0,-1.0046019999999999E-07,6.1571E-10,2.6790000000000002E-11,3.574E-07,-2.5931999999999997E-07
1.11,0,-1.0008499999999999E-07,3.2823E-10,-1.091E-10,3.5716E-07,-2.5852E-07
1.105,0,-1.0046239999999999E-07,9.9900000000000009E-12,-9.9300000000000009E-11,3.579E-07,-2.5693999999999997E-07
1.1,0,-1.01003E-07,5.5260000000000005E-11,2.2990000000000003E-11,3.586E-07,-2.5612E-07
1.095,0,-1.008762E-07,3.5818000000000005E-10,1.3202E-10,3.5878E-07,-2.5712E-07
1.09,0,-1.0030099999999999E-07,5.7003E-10,1.1211000000000001E-10,3.5778E-07,-2.5903999999999997E-07
1.085,0,-9.9744399999999992E-08,4.5991E-10,-1.612E-11,3.5703999999999997E-07,-2.5931999999999997E-07
1.08,0,-9.9859E-08,1.4019E-10,-9.437E-11,3.5716E-07,-2.579E-07
1.075,0,-1.003556E-07,-3.1050000000000005E-11,-2.7920000000000002E-11,3.5786E-07,-2.5651999999999997E-07
1.07,0,-1.0073079999999999E-07,1.4519000000000002E-10,1.0705000000000001E-10,3.584E-07,-2.5616E-07
1.065,0,-1.0037139999999999E-07,4.5387000000000006E-10,1.8744000000000003E-10,3.5787999999999997E-07,-2.5772E-07
1.06,0,-9.988999999999999E-08,5.8684E-10,1.0334E-10,3.5703999999999997E-07,-2.5926E-07
1.0550000000000002,0,-9.9512999999999986E-08,3.3644000000000003E-10,-3.3260000000000003E-11,3.5636E-07,-2.586E-07
1.05,0,-9.9824799999999985E-08,-1.2360000000000002E-11,-4.424E-11,3.5714E-07,-2.5718E-07
1.0450000000000002,0,-1.0034959999999999E-07,-2.365E-11,8.334E-11,3.5814E-07,-2.5634E-07
1.04,0,-1.0045259999999999E-07,2.5732E-10,2.1642000000000001E-10,3.5806E-07,-2.5707999999999997E-07
1.0350000000000001,0,-9.999059999999999E-08,5.1563E-10,2.362E-10,3.5731999999999997E-07,-2.586E-07
1.03,0,-9.9489599999999991E-08,4.6553000000000005E-10,1.2725E-10,3.5633999999999997E-07,-2.5938E-07
1.0250000000000001,0,-9.9465399999999993E-08,1.5107E-10,5.135E-11,3.5646E-07,-2.5816E-07
1.02,0,-9.990419999999999E-08,-6.7620000000000008E-11,1.2499E-10,3.5734E-07,-2.565E-07
1.0150000000000001,0,-1.004244E-07,8.3410000000000012E-11,2.8737E-10,3.5786E-07,-2.5626E-07
1.01,0,-1.0024079999999999E-07,3.8794E-10,4.0410000000000003E-10,3.5758E-07,-2.5763999999999997E-07
