I/V Sweep,id_vds
RecordTime,03/11/2025 11:36:21
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-6.0090000000000009E-11,-3.3600000000000002E-12,1.27E-12,3.1926E-07,-3.1912E-07
0.005,0,-3.0760000000000005E-11,-4.1000000000000007E-12,-2.3300000000000004E-12,3.1914E-07,-3.1912E-07
0.01,0,-2.0290000000000002E-11,-4.3000000000000007E-12,-7.4000000000000008E-13,3.1914E-07,-3.1906E-07
0.015000000000000001,0,-8.93E-12,-2.7800000000000003E-12,-3.2700000000000004E-12,3.1912E-07,-3.1902E-07
0.02,0,4.2000000000000003E-13,-4.5500000000000006E-12,-4.79E-12,3.1914E-07,-3.1916E-07
0.025,0,9.36E-12,-3.95E-12,-3.76E-12,3.191E-07,-3.1916E-07
0.030000000000000002,0,2.1700000000000003E-11,-5.7100000000000005E-12,-1.78E-12,3.192E-07,-3.1914E-07
0.035,0,3.384E-11,-6.1800000000000007E-12,-4.3000000000000004E-13,3.1906E-07,-3.1914E-07
0.04,0,4.6480000000000004E-11,-9.78E-12,9.7000000000000011E-13,3.1912E-07,-3.191E-07
0.045000000000000005,0,6.189E-11,-1.078E-11,9.9E-13,3.1912E-07,-3.1916E-07
0.05,0,7.642E-11,-9.9300000000000015E-12,5.1E-13,3.191E-07,-3.1916E-07
0.055,0,8.853E-11,-1.1840000000000001E-11,-4.4000000000000004E-13,3.1912E-07,-3.1907999999999997E-07
0.060000000000000005,0,1.013E-10,-1.433E-11,1.7E-13,3.1912E-07,-3.191E-07
0.065,0,1.113E-10,-1.6340000000000002E-11,2.8800000000000002E-12,3.1916E-07,-3.1924E-07
0.07,0,1.2114E-10,-1.641E-11,2.95E-12,3.191E-07,-3.1926E-07
0.075,0,1.2725E-10,-2.1660000000000003E-11,3.35E-12,3.1914E-07,-3.1916E-07
0.08,0,1.3837E-10,-1.883E-11,4.6100000000000008E-12,3.1912E-07,-3.1921999999999997E-07
0.085,0,1.5089E-10,-2.041E-11,1.4900000000000001E-12,3.1914E-07,-3.1926E-07
0.090000000000000011,0,1.6013000000000002E-10,-2.398E-11,2.01E-12,3.1914E-07,-3.1921999999999997E-07
0.095,0,1.7229E-10,-2.4880000000000002E-11,-6.3E-13,3.1918E-07,-3.1926E-07
0.1,0,1.8454000000000002E-10,-2.5540000000000003E-11,-5.3000000000000006E-13,3.1904E-07,-3.192E-07
0.10500000000000001,0,1.9808E-10,-2.6720000000000002E-11,-1.1000000000000002E-12,3.191E-07,-3.1928E-07
0.11,0,2.1144000000000002E-10,-2.942E-11,-3.23E-12,3.1907999999999997E-07,-3.1916E-07
0.115,0,2.2333000000000002E-10,-3.219E-11,-2.0500000000000004E-12,3.1907999999999997E-07,-3.1918E-07
0.12000000000000001,0,2.3726E-10,-3.3380000000000005E-11,-4E-12,3.1904E-07,-3.1921999999999997E-07
0.125,0,2.4882000000000003E-10,-3.314E-11,-3.2600000000000002E-12,3.1907999999999997E-07,-3.1926E-07
0.13,0,2.6236E-10,-3.893E-11,-4.1400000000000005E-12,3.1902E-07,-3.1914E-07
0.135,0,2.7415000000000003E-10,-3.729E-11,-1.08E-12,3.1907999999999997E-07,-3.1932E-07
0.14,0,2.9104E-10,-4.3020000000000004E-11,-1.4200000000000002E-12,3.1904E-07,-3.1921999999999997E-07
0.14500000000000002,0,3.0594000000000003E-10,-4.6120000000000005E-11,1.9E-12,3.1904E-07,-3.1934E-07
0.15,0,3.2416000000000005E-10,-4.8020000000000006E-11,1.03E-12,3.1902E-07,-3.1926E-07
0.155,0,3.3612E-10,-5.0460000000000006E-11,7E-14,3.19E-07,-3.1932E-07
0.16,0,3.5511000000000003E-10,-5.5050000000000006E-11,3.9000000000000005E-13,3.1906E-07,-3.1928E-07
0.165,0,3.7432E-10,-5.655E-11,-2.03E-12,3.191E-07,-3.1938E-07
0.17,0,3.9064E-10,-5.757E-11,-8E-13,3.1912E-07,-3.194E-07
0.17500000000000002,0,4.0922E-10,-6.5220000000000008E-11,-4.0500000000000007E-12,3.1904E-07,-3.1932E-07
0.18000000000000002,0,4.2185000000000005E-10,-6.44E-11,-2.85E-12,3.1902E-07,-3.1938E-07
0.185,0,4.3914000000000005E-10,-7.215E-11,-3.35E-12,3.191E-07,-3.1938E-07
0.19,0,4.5759E-10,-7.2720000000000008E-11,-1.03E-12,3.191E-07,-3.1946E-07
0.195,0,4.7809000000000005E-10,-7.7630000000000007E-11,6.0000000000000007E-13,3.1907999999999997E-07,-3.1946E-07
0.2,0,4.9676E-10,-8.3560000000000007E-11,-1.95E-12,3.191E-07,-3.1948E-07
0.20500000000000002,0,5.1885E-10,-8.7970000000000007E-11,1.73E-12,3.1902E-07,-3.1949999999999997E-07
0.21000000000000002,0,5.3909E-10,-9.2190000000000007E-11,-3.9000000000000005E-13,3.191E-07,-3.1949999999999997E-07
0.215,0,5.646600000000001E-10,-1.0161000000000001E-10,1.8400000000000002E-12,3.1904E-07,-3.1956E-07
0.22,0,5.8791000000000009E-10,-1.019E-10,-1.41E-12,3.1907999999999997E-07,-3.1952E-07
0.225,0,6.1695E-10,-1.072E-10,-1.07E-12,3.1914E-07,-3.1949999999999997E-07
0.23,0,6.4142E-10,-1.181E-10,-2.1000000000000001E-13,3.1914E-07,-3.1962E-07
0.23500000000000001,0,6.6286E-10,-1.1394000000000001E-10,-2.7600000000000004E-12,3.191E-07,-3.1963999999999997E-07
0.24000000000000002,0,6.8568000000000006E-10,-1.2796000000000002E-10,-3.2200000000000004E-12,3.19E-07,-3.1958E-07
0.24500000000000002,0,7.0141000000000006E-10,-1.2845E-10,-1E-12,3.191E-07,-3.1962E-07
0.25,0,7.3017000000000007E-10,-1.3746E-10,3.3E-12,3.1907999999999997E-07,-3.1966E-07
0.255,0,7.5876000000000008E-10,-1.4636E-10,2.6100000000000004E-12,3.191E-07,-3.1963999999999997E-07
0.26,0,7.8773E-10,-1.4685000000000002E-10,-9.5E-13,3.1902E-07,-3.196E-07
0.265,0,8.1285E-10,-1.5773E-10,-1.7100000000000002E-12,3.1898E-07,-3.196E-07
0.27,0,8.4474E-10,-1.6169E-10,-5.9200000000000006E-12,3.1896E-07,-3.1962E-07
0.275,0,8.6915E-10,-1.6296000000000003E-10,-3.48E-12,3.189E-07,-3.1968E-07
0.28,0,9.0079E-10,-1.7761000000000002E-10,-2.52E-12,3.191E-07,-3.1974E-07
0.28500000000000003,0,9.2854000000000008E-10,-1.7689000000000002E-10,-1.2800000000000002E-12,3.1904E-07,-3.1968E-07
0.29000000000000004,0,9.5398E-10,-1.8664000000000001E-10,-3.5E-13,3.1902E-07,-3.1976E-07
0.29500000000000004,0,9.8231E-10,-1.9591000000000002E-10,4.7000000000000006E-12,3.1896E-07,-3.1976E-07
0.3,0,1.0189E-09,-2.0527E-10,2.6100000000000004E-12,3.1902E-07,-3.1974E-07
0.305,0,1.0533E-09,-2.0886000000000002E-10,2.6000000000000002E-12,3.1902E-07,-3.1982E-07
0.31,0,1.0452999999999999E-09,-2.1567000000000002E-10,3.85E-12,3.1896E-07,-3.1977999999999997E-07
0.315,0,1.0778E-09,-2.2363E-10,1.02E-12,3.1904E-07,-3.1984E-07
0.32,0,1.109E-09,-2.2818E-10,-2.4300000000000003E-12,3.1906E-07,-3.1986E-07
0.325,0,1.1388E-09,-2.37E-10,-3.71E-12,3.19E-07,-3.1984E-07
0.33,0,1.1662E-09,-2.4018000000000004E-10,-5.02E-12,3.1898E-07,-3.1982E-07
0.335,0,1.2006E-09,-2.496E-10,-6.5400000000000008E-12,3.1896E-07,-3.1994E-07
0.34,0,1.2313E-09,-2.5858E-10,-2.6600000000000004E-12,3.1893999999999997E-07,-3.1998E-07
