I/V Sweep,id_vds_P
RecordTime,12/05/2023 08:20:31
Device ID,
Count,2
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.032456000000000006,-1.5475E-09,0.032464,1.2948E-06,-1.2177000000000002E-06
0.005,0,-0.032400000000000005,-1.5652E-09,0.03243,1.3002E-06,-1.2195000000000001E-06
0.01,0,-0.032364000000000004,-1.5391E-09,0.03239,1.3004E-06,-1.2209E-06
0.015000000000000001,0,-0.032338000000000006,-1.5438E-09,0.032358000000000005,1.3004E-06,-1.2227000000000002E-06
0.02,0,-0.0323,-1.5619E-09,0.032326,1.3012000000000001E-06,-1.2243E-06
0.025,0,-0.032274000000000004,-1.5506E-09,0.032296000000000005,1.3021000000000002E-06,-1.2254000000000002E-06
0.030000000000000002,0,-0.032244,-1.5515E-09,0.032264,1.3005E-06,-1.2261000000000002E-06
0.035,0,-0.032202,-1.5693E-09,0.032228,1.3007E-06,-1.2267E-06
0.04,0,-0.032174,-1.5875E-09,0.03219,1.3006E-06,-1.2288000000000002E-06
0.045000000000000005,0,-0.032136000000000005,-1.5769E-09,0.03216,1.3002E-06,-1.2287000000000002E-06
0.05,0,-0.032104,-1.5692E-09,0.032124,1.3006E-06,-1.2297E-06
0.055,0,-0.032064,-1.5808E-09,0.03209,1.3005E-06,-1.2305000000000001E-06
0.060000000000000005,0,-0.032034,-1.5863E-09,0.032054000000000006,1.2997000000000002E-06,-1.2311000000000002E-06
0.065,0,-0.031994,-1.5761E-09,0.032016,1.2992000000000002E-06,-1.2318000000000002E-06
0.07,0,-0.031968,-1.5801E-09,0.031986,1.2988000000000002E-06,-1.232E-06
0.075,0,-0.031932,-1.578E-09,0.031954,1.2986000000000002E-06,-1.2339000000000002E-06
0.08,0,-0.031896,-1.591E-09,0.031918,1.2985000000000002E-06,-1.2340000000000002E-06
0.085,0,-0.031854,-1.594E-09,0.031880000000000006,1.2977E-06,-1.2341000000000002E-06
0.090000000000000011,0,-0.031828,-1.6026E-09,0.031846,1.2969E-06,-1.2344000000000002E-06
0.095,0,-0.031790000000000006,-1.5959E-09,0.031816000000000004,1.2963000000000002E-06,-1.2349E-06
