I/V Sweep,id_vgs
RecordTime,04/28/2023 13:39:47
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,2.0170000000000003E-11,-5.1720000000000003E-11,2.0770000000000003E-11,3.5916E-07,-3.5916E-07
-0.29500000000000004,0,1.737E-11,-4.957E-11,1.671E-11,3.5916E-07,-3.591E-07
-0.29000000000000004,0,2.3350000000000002E-11,-4.4890000000000006E-11,1.857E-11,3.5922E-07,-3.5912E-07
-0.28500000000000003,0,1.6890000000000003E-11,-4.5180000000000006E-11,1.127E-11,3.592E-07,-3.5908E-07
-0.28,0,1.593E-11,-3.8770000000000005E-11,1.8000000000000002E-11,3.592E-07,-3.5908E-07
-0.275,0,2.0680000000000003E-11,-3.762E-11,1.119E-11,3.5916E-07,-3.5913999999999997E-07
-0.27,0,1.3890000000000002E-11,-3.4170000000000003E-11,1.3180000000000002E-11,3.591E-07,-3.5918E-07
-0.265,0,1.6090000000000003E-11,-3.022E-11,1.0600000000000001E-11,3.5922E-07,-3.5924E-07
-0.26,0,1.2960000000000001E-11,-3.16E-11,8.9900000000000011E-12,3.5916E-07,-3.5913999999999997E-07
-0.255,0,2.072E-11,-2.8740000000000002E-11,1.31E-11,3.592E-07,-3.5906E-07
-0.25,0,1.5540000000000002E-11,-2.972E-11,4.31E-12,3.5916E-07,-3.592E-07
-0.24500000000000002,0,1.3270000000000001E-11,-2.5450000000000003E-11,1.2E-11,3.592E-07,-3.5908E-07
-0.24000000000000002,0,1.7910000000000003E-11,-2.604E-11,7.22E-12,3.5927999999999997E-07,-3.5926E-07
-0.23500000000000001,0,1.2470000000000002E-11,-2.635E-11,7.21E-12,3.5916E-07,-3.5908E-07
-0.23,0,1.8420000000000003E-11,-2.1900000000000003E-11,5.34E-12,3.5913999999999997E-07,-3.5913999999999997E-07
-0.225,0,1.608E-11,-2.453E-11,3.3400000000000003E-12,3.5922E-07,-3.5908E-07
-0.22,0,2.11E-11,-2.0820000000000002E-11,6.15E-12,3.5924E-07,-3.5913999999999997E-07
-0.215,0,1.5320000000000002E-11,-2.3150000000000002E-11,-1.9900000000000002E-12,3.5916E-07,-3.591E-07
-0.21000000000000002,0,1.4090000000000002E-11,-1.8180000000000002E-11,2.16E-12,3.5908E-07,-3.5906E-07
-0.20500000000000002,0,2.001E-11,-1.814E-11,-5.6700000000000007E-12,3.5926E-07,-3.5918E-07
-0.2,0,1.4460000000000001E-11,-1.571E-11,-6.5200000000000005E-12,3.5916E-07,-3.5908E-07
-0.195,0,2.245E-11,-1.2630000000000001E-11,-5.9600000000000005E-12,3.5916E-07,-3.5898E-07
-0.19,0,2.507E-11,-1.817E-11,-1.0720000000000001E-11,3.5906E-07,-3.5912E-07
-0.185,0,3.165E-11,-1.6070000000000002E-11,-1.1970000000000002E-11,3.591E-07,-3.5906E-07
-0.18000000000000002,0,2.8810000000000002E-11,-1.591E-11,-1.7070000000000002E-11,3.592E-07,-3.5912E-07
-0.17500000000000002,0,2.436E-11,-1.0910000000000001E-11,-1.9200000000000002E-11,3.5913999999999997E-07,-3.5912E-07
-0.17,0,2.9920000000000005E-11,-1.0220000000000001E-11,-2.48E-11,3.5899999999999997E-07,-3.5906E-07
-0.165,0,2.7300000000000002E-11,-8.43E-12,-2.888E-11,3.5906E-07,-3.5896E-07
-0.16,0,4.155E-11,-6.6E-12,-3.384E-11,3.5916E-07,-3.591E-07
-0.155,0,4.2080000000000005E-11,-1.004E-11,-3.9780000000000004E-11,3.5913999999999997E-07,-3.5912E-07
-0.15,0,4.832E-11,-8.780000000000001E-12,-4.152E-11,3.5916E-07,-3.5912E-07
-0.14500000000000002,0,5.375E-11,-9.3000000000000012E-12,-4.708E-11,3.5906E-07,-3.5906E-07
-0.14,0,6.075000000000001E-11,-5.7200000000000007E-12,-5.535E-11,3.5913999999999997E-07,-3.5913999999999997E-07
-0.135,0,6.975E-11,-5.5700000000000007E-12,-6.661E-11,3.5908E-07,-3.5898E-07
-0.13,0,7.381E-11,-2.57E-12,-7.904E-11,3.591E-07,-3.5908E-07
-0.125,0,9.247E-11,-1.6E-12,-8.128E-11,3.5898E-07,-3.5908E-07
-0.12000000000000001,0,1.0120000000000001E-10,-4.11E-12,-1.0483000000000001E-10,3.5899999999999997E-07,-3.589E-07
-0.115,0,1.2085E-10,-5.34E-12,-1.2041E-10,3.5906E-07,-3.5904E-07
-0.11,0,1.3196E-10,-5.9700000000000006E-12,-1.3403E-10,3.5906E-07,-3.5888E-07
-0.10500000000000001,0,1.5495000000000002E-10,-2.87E-12,-1.6353E-10,3.5924E-07,-3.5926E-07
-0.1,0,1.7560000000000002E-10,-2.41E-12,-1.8407000000000002E-10,3.5926E-07,-3.5918E-07
-0.095,0,2.0956000000000002E-10,4.1E-13,-2.1185000000000002E-10,3.5927999999999997E-07,-3.5924E-07
-0.090000000000000011,0,2.4361E-10,-1.55E-12,-2.5024E-10,3.5932E-07,-3.5924E-07
-0.085,0,2.9349000000000004E-10,-3.6900000000000006E-12,-3.0636E-10,3.5932E-07,-3.5924E-07
-0.08,0,3.0299E-10,-4.6100000000000008E-12,-3.4852E-10,3.5922E-07,-3.5924E-07
-0.075,0,3.6691000000000003E-10,-4.89E-12,-4.0484E-10,3.5926E-07,-3.5926E-07
-0.07,0,4.2204E-10,-2.8E-12,-4.0772E-10,3.5938E-07,-3.5927999999999997E-07
-0.065,0,4.6544000000000005E-10,-2.54E-12,-5.0747E-10,3.5932E-07,-3.5908E-07
-0.060000000000000005,0,5.4925E-10,1.9000000000000002E-13,-5.7622E-10,3.5916E-07,-3.5918E-07
-0.055,0,6.2861000000000007E-10,-7.9000000000000007E-13,-6.4346000000000007E-10,3.5922E-07,-3.5916E-07
-0.05,0,7.2285E-10,-2.9900000000000004E-12,-7.1499E-10,3.5913999999999997E-07,-3.5912E-07
-0.045000000000000005,0,8.2606E-10,-3.82E-12,-8.1651000000000011E-10,3.5926E-07,-3.5926E-07
-0.04,0,9.4254000000000014E-10,-1.98E-12,-9.6021000000000014E-10,3.5899999999999997E-07,-3.5902E-07
-0.035,0,1.0624000000000002E-09,3.1000000000000004E-13,-1.0617900000000001E-09,3.5908E-07,-3.5902E-07
-0.030000000000000002,0,1.1653E-09,-3.8400000000000006E-12,-1.0905E-09,3.5902E-07,-3.5899999999999997E-07
-0.025,0,1.1891E-09,8.1000000000000008E-13,-1.3069E-09,3.5906E-07,-3.5902E-07
-0.02,0,1.4255E-09,3.7000000000000004E-13,-1.4745E-09,3.5902E-07,-3.5902E-07
-0.015000000000000001,0,1.5871E-09,-2.3500000000000003E-12,-1.5365E-09,3.5908E-07,-3.5896E-07
-0.01,0,1.7312E-09,-2.21E-12,-1.8051E-09,3.5902E-07,-3.5899999999999997E-07
-0.005,0,1.8919E-09,3.3E-13,-1.836E-09,3.5904E-07,-3.5902E-07
0,0,2.1681E-09,1.0100000000000001E-12,-2.0865E-09,3.591E-07,-3.5906E-07
0.005,0,2.3846E-09,4.18E-12,-2.3569E-09,3.5896E-07,-3.5899999999999997E-07
0.01,0,2.6757E-09,2.19E-12,-2.7412E-09,3.5904E-07,-3.5906E-07
0.015000000000000001,0,3.062E-09,1E-12,-3.1692E-09,3.5902E-07,-3.589E-07
0.02,0,3.4878E-09,-3.1100000000000003E-12,-3.5373E-09,3.5908E-07,-3.5902E-07
0.025,0,3.8295E-09,-2.1000000000000001E-13,-3.9792E-09,3.5904E-07,-3.5899999999999997E-07
0.030000000000000002,0,4.5806E-09,-3.9000000000000005E-13,-4.4186E-09,3.5904E-07,-3.5899999999999997E-07
0.035,0,4.9988E-09,1.8400000000000002E-12,-4.9627E-09,3.5906E-07,-3.5894E-07
0.04,0,5.2294E-09,1.73E-12,-5.7453E-09,3.5896E-07,-3.5894E-07
0.045000000000000005,0,6.1752E-09,1.13E-12,-6.5924E-09,3.5912E-07,-3.5906E-07
0.05,0,7.5285E-09,4.48E-12,-7.5183E-09,3.5926E-07,-3.5918E-07
0.055,0,8.6848E-09,-5.5000000000000008E-13,-8.6853E-09,3.5922E-07,-3.5918E-07
0.060000000000000005,0,9.9656E-09,2.19E-12,-9.949E-09,3.5926E-07,-3.5918E-07
0.065,0,1.13163E-08,-1.36E-12,-1.14487E-08,3.5927999999999997E-07,-3.5913999999999997E-07
0.07,0,9.9537E-09,2.87E-12,-1.5468199999999998E-08,3.5926E-07,-3.5926E-07
0.075,0,1.7875999999999997E-08,4.21E-12,-1.9386399999999997E-08,3.5927999999999997E-07,-3.5927999999999997E-07
0.08,0,2.1561799999999997E-08,3.8800000000000004E-12,-2.1578399999999998E-08,3.5926E-07,-3.5918E-07
0.085,0,2.6058399999999996E-08,4.8500000000000005E-12,-2.56956E-08,3.592E-07,-3.5908E-07
0.090000000000000011,0,2.9497399999999998E-08,2.41E-12,-2.95586E-08,3.592E-07,-3.5926E-07
0.095,0,3.2119199999999996E-08,3.6200000000000003E-12,-3.3266599999999994E-08,3.591E-07,-3.591E-07
0.1,0,3.8871799999999995E-08,4.36E-12,-3.91766E-08,3.592E-07,-3.592E-07
0.10500000000000001,0,4.5753999999999994E-08,2.42E-12,-4.4672799999999995E-08,3.5918E-07,-3.5918E-07
0.11,0,5.2931799999999996E-08,5.07E-12,-5.321E-08,3.5918E-07,-3.592E-07
0.115,0,6.2416199999999992E-08,5.8800000000000008E-12,-6.10582E-08,3.592E-07,-3.5926E-07
0.12000000000000001,0,6.785759999999999E-08,4.21E-12,-6.9774599999999993E-08,3.5922E-07,-3.592E-07
0.125,0,7.65684E-08,6.61E-12,-7.49192E-08,3.5922E-07,-3.5926E-07
0.13,0,8.8208199999999989E-08,7.6800000000000012E-12,-9.0804E-08,3.5922E-07,-3.5913999999999997E-07
0.135,0,1.0076479999999999E-07,4.79E-12,-9.77526E-08,3.5908E-07,-3.5913999999999997E-07
0.14,0,1.105402E-07,6.41E-12,-1.13049E-07,3.5913999999999997E-07,-3.5908E-07
0.14500000000000002,0,1.3408E-07,7.27E-12,-1.1388E-07,3.5916E-07,-3.5913999999999997E-07
