I/V Sweep,id_vgs_2
RecordTime,05/24/2023 13:32:07
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,1.3745E-09,-2.7829E-09,1.3945E-09,4.9118E-07,-4.8969999999999994E-07
-0.29500000000000004,0,1.3174E-09,-2.6755E-09,1.3423E-09,4.9613999999999994E-07,-4.8576E-07
-0.29000000000000004,0,1.2678E-09,-2.5705E-09,1.2914E-09,4.9074E-07,-4.9074E-07
-0.28500000000000003,0,1.2241E-09,-2.4699E-09,1.2391E-09,4.9632E-07,-4.9624E-07
-0.28,0,1.1707E-09,-2.3708E-09,1.1912E-09,4.9592E-07,-4.9588E-07
-0.275,0,1.1178E-09,-2.2726E-09,1.1427E-09,4.9594E-07,-4.964E-07
-0.27,0,1.0764E-09,-2.179E-09,1.098E-09,4.6586E-07,-4.914E-07
-0.265,0,1.0368E-09,-2.0891E-09,1.0515E-09,4.9264E-07,-4.9081999999999994E-07
-0.26,0,9.9081E-10,-2E-09,1.0069E-09,4.928E-07,-4.9252E-07
-0.255,0,9.4277E-10,-1.9146E-09,9.625200000000001E-10,4.924E-07,-4.9186E-07
-0.25,0,9.0432E-10,-1.8284E-09,9.2232000000000008E-10,4.9618E-07,-4.9613999999999994E-07
-0.24500000000000002,0,8.6703000000000006E-10,-1.7505E-09,8.8198000000000009E-10,4.9636E-07,-4.9616E-07
-0.24000000000000002,0,8.2333000000000009E-10,-1.672E-09,8.4158000000000011E-10,4.9176E-07,-4.9074E-07
-0.23500000000000001,0,7.8424000000000008E-10,-1.5935E-09,8.0499E-10,4.7626E-07,-4.9002E-07
-0.23,0,7.555200000000001E-10,-1.5211E-09,7.6777E-10,4.9529999999999994E-07,-4.9608E-07
-0.225,0,7.1930000000000009E-10,-1.4511E-09,7.2974E-10,4.96E-07,-4.9092E-07
-0.22,0,6.769100000000001E-10,-1.3804E-09,6.9692E-10,4.9266E-07,-4.9252E-07
-0.215,0,6.4704000000000007E-10,-1.3131E-09,6.6467E-10,4.961E-07,-4.9594E-07
-0.21000000000000002,0,6.1984E-10,-1.251E-09,6.3225000000000007E-10,4.91E-07,-4.9081999999999994E-07
-0.20500000000000002,0,5.8669000000000007E-10,-1.1887E-09,5.9746E-10,4.9248E-07,-4.9234E-07
-0.2,0,5.5119E-10,-1.1262E-09,5.6841E-10,4.9112E-07,-4.9088E-07
-0.195,0,5.2953E-10,-1.07E-09,5.4038E-10,4.9258E-07,-4.9264E-07
-0.19,0,5.0306E-10,-1.0148E-09,5.1155000000000006E-10,4.9078E-07,-4.9106E-07
-0.185,0,4.6863000000000007E-10,-9.5861E-10,4.8414E-10,4.908E-07,-4.845E-07
-0.18000000000000002,0,4.4737000000000003E-10,-9.0726E-10,4.5946000000000003E-10,4.8822E-07,-4.9062E-07
-0.17500000000000002,0,4.2597000000000003E-10,-8.590800000000001E-10,4.3203000000000006E-10,4.9277999999999994E-07,-4.9254E-07
-0.17,0,3.9591000000000003E-10,-8.0998E-10,4.0832000000000004E-10,4.96E-07,-4.9596E-07
-0.165,0,3.7377000000000004E-10,-7.632100000000001E-10,3.8786000000000004E-10,4.922E-07,-4.923E-07
-0.16,0,3.5782E-10,-7.1949000000000007E-10,3.6309000000000004E-10,4.91E-07,-4.9088E-07
-0.155,0,3.3461000000000005E-10,-6.7704000000000007E-10,3.4033E-10,4.91E-07,-4.9274E-07
-0.15,0,3.0843000000000004E-10,-6.3424000000000008E-10,3.1987E-10,4.9252E-07,-4.921E-07
-0.14500000000000002,0,2.94E-10,-5.963E-10,3.0106000000000004E-10,4.9624E-07,-4.9604E-07
-0.14,0,2.8E-10,-5.6041E-10,2.8017000000000003E-10,4.9081999999999994E-07,-4.5028E-07
-0.135,0,2.5518000000000004E-10,-5.2261E-10,2.6195E-10,4.9088E-07,-4.904E-07
-0.13,0,2.3843E-10,-4.8719E-10,2.4679000000000003E-10,4.9092E-07,-4.9074E-07
-0.125,0,2.2949000000000003E-10,-4.5643000000000005E-10,2.2746E-10,4.9602E-07,-4.9588E-07
-0.12000000000000001,0,2.1179000000000003E-10,-4.2343000000000006E-10,2.1055E-10,4.9053999999999994E-07,-4.9081999999999994E-07
-0.115,0,1.9218E-10,-3.9166E-10,1.9509000000000002E-10,4.9592E-07,-4.9613999999999994E-07
-0.11,0,1.8262E-10,-3.6498E-10,1.8078000000000002E-10,4.9613999999999994E-07,-4.9546E-07
-0.10500000000000001,0,1.7286E-10,-3.3884000000000004E-10,1.6511E-10,4.961E-07,-4.9574E-07
-0.1,0,1.5411000000000002E-10,-3.1133E-10,1.5144000000000002E-10,4.9252E-07,-4.9104E-07
