I/V Sweep,id_vgs_P
RecordTime,09/26/2023 10:35:17
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-9.5018999999999985E-08,1.2427199999999999E-08,9.008E-11,5.2472E-07,-4.4202E-07
1.195,0,-9.48028E-08,1.1591E-08,8.8740000000000008E-11,5.253E-07,-4.4214E-07
1.19,0,-9.4306799999999988E-08,1.0792799999999999E-08,9.6850000000000007E-11,5.258E-07,-4.423E-07
1.185,0,-9.3827999999999985E-08,1.00918E-08,1.0026000000000001E-10,5.2638E-07,-4.4236E-07
1.1800000000000002,0,-9.33066E-08,9.4144E-09,1.0564000000000001E-10,5.2676E-07,-4.4276E-07
1.175,0,-9.2982999999999993E-08,8.8195E-09,1.0995E-10,5.2722E-07,-4.4314E-07
1.1700000000000002,0,-9.2470399999999989E-08,8.2739E-09,1.1295000000000001E-10,5.271E-07,-4.4302E-07
1.165,0,-9.2027199999999992E-08,7.7731E-09,1.1675E-10,5.2741999999999994E-07,-4.431E-07
1.1600000000000001,0,-9.169159999999999E-08,7.3294E-09,1.2009000000000002E-10,5.2728E-07,-4.4306E-07
1.155,0,-9.1295799999999988E-08,6.9147E-09,1.2355E-10,5.2766E-07,-4.434E-07
1.1500000000000001,0,-9.0886E-08,6.5424E-09,1.2737000000000002E-10,5.28E-07,-4.436E-07
1.145,0,-9.0562599999999993E-08,6.1929E-09,1.3084E-10,5.28E-07,-4.4377999999999997E-07
1.1400000000000001,0,-9.00974E-08,5.8798E-09,1.3368E-10,5.2774E-07,-4.4374E-07
1.135,0,-8.9826999999999988E-08,5.5854E-09,1.3738000000000002E-10,5.2804E-07,-4.4384E-07
1.1300000000000001,0,-8.94904E-08,5.3243E-09,1.4084E-10,5.2806E-07,-4.4396E-07
1.125,0,-8.92248E-08,5.0775E-09,1.4228E-10,5.281E-07,-4.4404E-07
1.12,0,-8.8956599999999985E-08,4.8573E-09,1.4720000000000002E-10,5.2808E-07,-4.4416E-07
1.115,0,-8.8730799999999991E-08,4.6468E-09,1.4975E-10,5.2816E-07,-4.4424E-07
1.11,0,-8.8444199999999992E-08,4.4632E-09,1.5242E-10,5.282E-07,-4.4432E-07
1.105,0,-8.8102999999999992E-08,4.2809E-09,1.5532E-10,5.281E-07,-4.444E-07
1.1,0,-8.7837599999999987E-08,4.1226E-09,1.6004000000000002E-10,5.2832E-07,-4.4464E-07
1.095,0,-8.76412E-08,3.9733E-09,1.6236000000000002E-10,5.2796E-07,-4.4464E-07
1.09,0,-8.7397799999999989E-08,3.8363E-09,1.6462000000000002E-10,5.281E-07,-4.4475999999999997E-07
1.085,0,-8.71524E-08,3.7116E-09,1.6955000000000003E-10,5.2788E-07,-4.448E-07
1.08,0,-8.68438E-08,3.5947E-09,1.7081E-10,5.2806E-07,-4.4492E-07
1.075,0,-8.6787799999999985E-08,3.4808E-09,1.7478000000000002E-10,5.2814E-07,-4.4489999999999997E-07
1.07,0,-8.660799999999999E-08,3.3785E-09,1.7558E-10,5.2814E-07,-4.4494E-07
1.065,0,-8.644179999999999E-08,3.2853E-09,1.7968000000000002E-10,5.281E-07,-4.4506E-07
1.06,0,-8.6317399999999986E-08,3.1971E-09,1.8369000000000001E-10,5.2796E-07,-4.45E-07
1.0550000000000002,0,-8.6007799999999987E-08,3.1127E-09,1.8503E-10,5.2796E-07,-4.4517999999999997E-07
1.05,0,-8.5842399999999991E-08,3.0325E-09,1.8842E-10,5.2797999999999994E-07,-4.4516E-07
1.0450000000000002,0,-8.5615199999999987E-08,2.9589E-09,1.9290000000000003E-10,5.2774E-07,-4.4524E-07
1.04,0,-8.55346E-08,2.8889E-09,1.9584000000000002E-10,5.2762E-07,-4.4528E-07
1.0350000000000001,0,-8.5375599999999988E-08,2.825E-09,2.0248E-10,5.2769999999999994E-07,-4.453E-07
1.03,0,-8.5131599999999989E-08,2.7596E-09,2.0678E-10,5.2764E-07,-4.454E-07
1.0250000000000001,0,-8.4936599999999993E-08,2.7029E-09,2.0952000000000002E-10,5.2756E-07,-4.455E-07
1.02,0,-8.48094E-08,2.6446E-09,2.1571000000000002E-10,5.2748E-07,-4.455E-07
1.0150000000000001,0,-8.46608E-08,2.5868E-09,2.2198000000000002E-10,5.2741999999999994E-07,-4.4556E-07
1.01,0,-8.4546599999999988E-08,2.5384E-09,2.328E-10,5.2756E-07,-4.4566E-07
1.0050000000000001,0,-8.44026E-08,2.4858E-09,2.4058E-10,5.2734E-07,-4.4564E-07
1,0,-8.4277599999999987E-08,2.4401E-09,2.4963E-10,5.274E-07,-4.458E-07
0.995,0,-8.4231599999999988E-08,2.3917E-09,2.6027E-10,5.2722E-07,-4.457E-07
0.9900000000000001,0,-8.4169199999999988E-08,2.3486E-09,2.7361E-10,5.2736E-07,-4.4576E-07
0.9850000000000001,0,-8.3913399999999987E-08,2.3077E-09,2.8707E-10,5.2712E-07,-4.458E-07
0.98000000000000009,0,-8.39696E-08,2.2694E-09,3.0262000000000004E-10,5.272E-07,-4.4584E-07
0.97500000000000009,0,-8.3861599999999992E-08,2.2276E-09,3.2228000000000005E-10,5.272E-07,-4.4582E-07
0.97000000000000008,0,-8.364739999999999E-08,2.1892E-09,3.4550000000000005E-10,5.2704E-07,-4.459E-07
0.96500000000000008,0,-8.3688799999999992E-08,2.1531E-09,3.7278000000000003E-10,5.2712E-07,-4.4604E-07
0.96000000000000008,0,-8.35278E-08,2.1195E-09,4.0254000000000004E-10,5.2698E-07,-4.4592E-07
0.95500000000000007,0,-8.3485799999999986E-08,2.0847E-09,4.3851E-10,5.2708E-07,-4.4618E-07
0.95000000000000007,0,-8.3388999999999993E-08,2.0496E-09,4.811E-10,5.2708E-07,-4.4604E-07
0.94500000000000006,0,-8.33636E-08,2.0161E-09,5.313E-10,5.2704E-07,-4.4604E-07
0.94000000000000006,0,-8.3226399999999989E-08,1.9842E-09,5.8884E-10,5.2682E-07,-4.4622E-07
0.935,0,-8.3357E-08,1.9501E-09,6.585900000000001E-10,5.2716E-07,-4.4615999999999997E-07
0.93,0,-8.3332E-08,1.9199E-09,7.3741E-10,5.269E-07,-4.4624E-07
0.925,0,-8.34128E-08,1.8905E-09,8.3025000000000011E-10,5.2706E-07,-4.4629999999999997E-07
0.92,0,-8.3355599999999987E-08,1.8579E-09,9.4077E-10,5.2684E-07,-4.4634E-07
0.915,0,-8.3364399999999986E-08,1.8317E-09,1.07174E-09,5.2696E-07,-4.4632E-07
0.91,0,-8.35024E-08,1.8014E-09,1.2222E-09,5.2692E-07,-4.4654E-07
0.905,0,-8.35308E-08,1.7713E-09,1.3943E-09,5.268E-07,-4.4648E-07
0.9,0,-8.36632E-08,1.7454E-09,1.6032E-09,5.268E-07,-4.4664E-07
0.895,0,-8.37496E-08,1.7193E-09,1.848E-09,5.2694E-07,-4.4654E-07
0.89,0,-8.3994399999999986E-08,1.6922E-09,2.133E-09,5.267E-07,-4.4662E-07
0.885,0,-8.4254E-08,1.6643E-09,2.4714E-09,5.2684E-07,-4.466E-07
0.88,0,-8.4608999999999987E-08,1.6367E-09,2.8644E-09,5.2674E-07,-4.4664E-07
0.875,0,-8.51232E-08,1.6113E-09,3.323E-09,5.268E-07,-4.4666E-07
0.87,0,-8.5461599999999993E-08,1.5858E-09,3.8767E-09,5.2668E-07,-4.4664E-07
0.865,0,-8.6138599999999993E-08,1.5599E-09,4.5045E-09,5.2678E-07,-4.4664E-07
0.86,0,-8.6841199999999988E-08,1.5354E-09,5.2725E-09,5.2685999999999994E-07,-4.4678E-07
0.85500000000000009,0,-8.765E-08,1.5113E-09,6.1389999999999996E-09,5.2678E-07,-4.4671999999999997E-07
0.85000000000000009,0,-8.8603799999999993E-08,1.4882E-09,7.1813E-09,5.2668E-07,-4.4676E-07
0.84500000000000008,0,-8.9747399999999985E-08,1.4636E-09,8.3731999999999992E-09,5.2668E-07,-4.468E-07
0.84000000000000008,0,-9.1087599999999993E-08,1.4373E-09,9.8264E-09,5.2662E-07,-4.468E-07
0.83500000000000008,0,-9.2635E-08,1.4165E-09,1.15005E-08,5.2656E-07,-4.4688E-07
0.83000000000000007,0,-9.4517799999999989E-08,1.3904E-09,1.3450999999999999E-08,5.2668E-07,-4.469E-07
0.82500000000000007,0,-9.67844E-08,1.3684E-09,1.5773E-08,5.2654E-07,-4.469E-07
0.82000000000000006,0,-9.945139999999999E-08,1.3448E-09,1.85148E-08,5.2682E-07,-4.4718E-07
0.81500000000000006,0,-1.0258179999999999E-07,1.3219E-09,2.1665399999999998E-08,5.2668E-07,-4.4709999999999997E-07
0.81,0,-1.0631319999999999E-07,1.2999E-09,2.5444799999999996E-08,5.2666E-07,-4.4716E-07
0.805,0,-1.1087619999999999E-07,1.2757E-09,2.9849199999999996E-08,5.266E-07,-4.4722E-07
0.8,0,-1.1580399999999998E-07,1.2528E-09,3.5098399999999996E-08,5.2664E-07,-4.4716E-07
0.795,0,-1.2182E-07,1.2315E-09,4.11382E-08,5.2656E-07,-4.4706E-07
0.79,0,-1.2895999999999999E-07,1.2072E-09,4.8474999999999996E-08,5.2664E-07,-4.472E-07
0.785,0,-1.3733999999999998E-07,1.1851E-09,5.6755399999999996E-08,5.267E-07,-4.473E-07
0.78,0,-1.4736E-07,1.1613E-09,6.68168E-08,5.266E-07,-4.4723999999999997E-07
0.775,0,-1.5883999999999999E-07,1.1415E-09,7.8433799999999989E-08,5.2657999999999994E-07,-4.4718E-07
0.77,0,-1.7222E-07,1.1186E-09,9.1777799999999992E-08,5.266E-07,-4.4732E-07
0.765,0,-1.8832E-07,1.0961E-09,1.0802259999999999E-07,5.2654E-07,-4.4726E-07
0.76,0,-2.0666E-07,1.0725E-09,1.2678E-07,5.2664E-07,-4.4723999999999997E-07
0.755,0,-2.2928E-07,1.0505E-09,1.49E-07,5.2662E-07,-4.4732E-07
0.75,0,-2.5506E-07,1.0279E-09,1.7508E-07,5.265E-07,-4.4737999999999997E-07
0.745,0,-2.8606E-07,1.0023E-09,2.0546E-07,5.2666E-07,-4.4748E-07
0.74,0,-3.2276E-07,9.7949E-10,2.4118E-07,5.2676E-07,-4.4744E-07
0.735,0,-3.6403999999999997E-07,9.5808E-10,2.8302E-07,5.2662E-07,-4.4741999999999997E-07
0.73,0,-4.1378E-07,9.3358E-10,3.3352E-07,5.266E-07,-4.4754E-07
0.72500000000000009,0,-4.7328E-07,9.075700000000001E-10,3.9164E-07,5.2644E-07,-4.4737999999999997E-07
0.72000000000000008,0,-5.4062E-07,8.8739000000000008E-10,4.6046E-07,5.2664E-07,-4.4744E-07
0.71500000000000008,0,-6.213E-07,8.5983E-10,5.4084E-07,5.265E-07,-4.4755999999999997E-07
0.71000000000000008,0,-7.177E-07,8.381200000000001E-10,6.3548E-07,5.2638E-07,-4.4748E-07
0.70500000000000007,0,-8.2916E-07,8.168E-10,7.4944E-07,5.2642E-07,-4.4751999999999997E-07
0.70000000000000007,0,-9.62E-07,7.885700000000001E-10,8.8228E-07,5.2636E-07,-4.4769999999999997E-07
0.69500000000000006,0,-1.11518E-06,7.6223000000000007E-10,1.0359E-06,5.2636E-07,-4.4755999999999997E-07
0.69000000000000006,0,-1.2998E-06,7.3639000000000008E-10,1.2202000000000002E-06,5.2656E-07,-4.4755999999999997E-07
0.685,0,-1.5084000000000003E-06,7.1024E-10,1.4390000000000001E-06,5.2678E-07,-4.4765999999999997E-07
0.68,0,-1.7632000000000001E-06,6.8551E-10,1.6912000000000002E-06,5.266E-07,-4.4764E-07
0.675,0,-2.0581000000000003E-06,6.5621000000000005E-10,1.9811000000000004E-06,5.2672E-07,-4.4769999999999997E-07
0.67,0,-2.4093000000000004E-06,6.3062E-10,2.3353000000000003E-06,5.2654E-07,-4.4768E-07
0.665,0,-2.8233E-06,5.9966000000000008E-10,2.7280000000000004E-06,5.2662E-07,-4.4762E-07
0.66,0,-3.2895000000000004E-06,5.728E-10,3.2241E-06,5.2656E-07,-4.4768E-07
0.655,0,-3.8599E-06,5.4362E-10,3.7766000000000004E-06,5.2654E-07,-4.4765999999999997E-07
0.65,0,-4.5019E-06,5.1267E-10,4.4138000000000008E-06,5.265E-07,-4.4783999999999997E-07
0.645,0,-5.2714000000000009E-06,4.808E-10,5.2102000000000005E-06,5.2664E-07,-4.4783999999999997E-07
0.64,0,-6.1956000000000004E-06,4.5133000000000003E-10,6.129800000000001E-06,5.2644E-07,-4.4768E-07
0.635,0,-7.271300000000001E-06,4.1773E-10,7.1560000000000006E-06,5.2668E-07,-4.4779999999999997E-07
0.63,0,-8.511E-06,3.8307000000000005E-10,8.4156000000000012E-06,5.2654E-07,-4.4779999999999997E-07
0.625,0,-9.9673E-06,3.5211000000000004E-10,9.8584E-06,5.2666E-07,-4.4776E-07
0.62,0,-1.1666E-05,3.1580000000000004E-10,1.1574E-05,5.2648E-07,-4.4783999999999997E-07
0.615,0,-1.3652E-05,2.7854E-10,1.3582E-05,5.2632E-07,-4.48E-07
0.61,0,-1.5952E-05,2.4043E-10,1.59E-05,5.2648E-07,-4.48E-07
0.605,0,-1.8672E-05,2.0272000000000003E-10,1.8636E-05,5.2632E-07,-4.4792E-07
0.6,0,-2.1934E-05,1.6124E-10,2.1814E-05,5.2638E-07,-4.4802E-07
0.595,0,-2.5588E-05,1.1913E-10,2.551E-05,5.2636E-07,-4.4796E-07
0.59000000000000008,0,-2.9974E-05,7.836E-11,2.9786000000000002E-05,5.2642E-07,-4.4797999999999997E-07
0.58500000000000008,0,-3.485E-05,3.3310000000000006E-11,3.4712E-05,5.266E-07,-4.4807999999999997E-07
0.58000000000000007,0,-4.076E-05,-1.252E-11,4.0704E-05,5.2656E-07,-4.481E-07
0.57500000000000007,0,-4.7508E-05,-5.9900000000000008E-11,4.7438E-05,5.2666E-07,-4.4825999999999997E-07
0.57000000000000006,0,-5.5452000000000004E-05,-1.0392000000000001E-10,5.5378000000000004E-05,5.265E-07,-4.48E-07
0.56500000000000006,0,-6.449E-05,-1.5853000000000002E-10,6.4514E-05,5.2656E-07,-4.481E-07
0.56,0,-7.5152E-05,-2.0665E-10,7.5328000000000008E-05,5.2656E-07,-4.4807999999999997E-07
0.555,0,-8.7496E-05,-2.5717E-10,8.7522E-05,5.2674E-07,-4.4818E-07
0.55,0,-0.00010194,-3.1284000000000003E-10,0.00010191800000000001,5.266E-07,-4.4821999999999997E-07
0.545,0,-0.00011824,-3.6421000000000003E-10,0.00011820000000000001,5.265E-07,-4.483E-07
0.54,0,-0.00013752,-4.1933000000000004E-10,0.00013758000000000002,5.2656E-07,-4.4816E-07
0.535,0,-0.00015948,-4.7444000000000007E-10,0.00015954,5.2644E-07,-4.4824E-07
0.53,0,-0.00018518,-5.3168000000000007E-10,0.0001851,5.2656E-07,-4.483E-07
0.525,0,-0.00021426000000000003,-5.8871E-10,0.00021418,5.266E-07,-4.4825999999999997E-07
0.52,0,-0.0002479,-6.4971E-10,0.000248,5.265E-07,-4.482E-07
0.515,0,-0.00028602,-7.0340000000000007E-10,0.0002859,5.2656E-07,-4.482E-07
0.51,0,-0.00032974,-7.632E-10,0.00032976,5.2657999999999994E-07,-4.4835999999999997E-07
