I/V Sweep,id_vds_P
RecordTime,08/04/2023 08:12:14
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-7.30392E-08,-3.76E-12,6.4629E-09,3.7967999999999997E-07,-3.1254E-07
0.005,0,-7.2587599999999993E-08,-4.21E-12,6.5537E-09,3.7872E-07,-3.1254E-07
0.01,0,-7.14248E-08,1.4E-13,6.3147E-09,3.7768E-07,-3.1249999999999997E-07
0.015000000000000001,0,-7.020139999999999E-08,-7.34E-12,6.0868E-09,3.7668E-07,-3.1249999999999997E-07
0.02,0,-6.9016799999999991E-08,-5.79E-12,6.0586E-09,3.7547999999999997E-07,-3.1252E-07
0.025,0,-6.7730799999999989E-08,-1.59E-12,5.8942E-09,3.7448E-07,-3.1258E-07
0.030000000000000002,0,-6.6673199999999989E-08,-5.1200000000000008E-12,5.7894E-09,3.7334E-07,-3.1246E-07
0.035,0,-6.5532E-08,-7.92E-12,5.6849E-09,3.721E-07,-3.1252E-07
0.04,0,-6.44336E-08,-6.2800000000000007E-12,5.5892E-09,3.7144E-07,-3.1246E-07
0.045000000000000005,0,-6.32522E-08,1.26E-12,5.4289E-09,3.704E-07,-3.1248E-07
0.05,0,-6.220859999999999E-08,1.2400000000000002E-12,5.2698E-09,3.6935999999999997E-07,-3.1252E-07
0.055,0,-6.109739999999999E-08,-8.36E-12,5.24E-09,3.684E-07,-3.1256E-07
0.060000000000000005,0,-5.9744599999999988E-08,3.8900000000000006E-12,5.0886E-09,3.6738E-07,-3.1254E-07
0.065,0,-5.89958E-08,9.8E-13,4.9199E-09,3.666E-07,-3.1248E-07
0.07,0,-5.7920599999999991E-08,-7.12E-12,4.9068E-09,3.6557999999999997E-07,-3.1258E-07
0.075,0,-5.6845399999999992E-08,2.46E-12,4.8744E-09,3.6482E-07,-3.1248E-07
0.08,0,-5.5888399999999992E-08,-3.18E-12,4.7385E-09,3.6378E-07,-3.1256E-07
0.085,0,-5.4937999999999992E-08,-1.0200000000000001E-11,4.6526E-09,3.6288E-07,-3.1252E-07
0.090000000000000011,0,-5.3884799999999992E-08,2.8100000000000003E-12,4.5806E-09,3.62E-07,-3.1254E-07
0.095,0,-5.2951599999999995E-08,2.47E-12,4.3896E-09,3.6109999999999997E-07,-3.1252E-07
0.1,0,-5.1961E-08,-6.5E-12,4.3321E-09,3.6024E-07,-3.1258E-07
0.10500000000000001,0,-5.1151799999999996E-08,-6.8000000000000009E-12,4.3051E-09,3.5946E-07,-3.1252E-07
0.11,0,-5.00192E-08,-2.7E-13,4.1668E-09,3.5856E-07,-3.1249999999999997E-07
0.115,0,-4.9306E-08,-2.6800000000000003E-12,4.049E-09,3.5782E-07,-3.1246E-07
0.12000000000000001,0,-4.8368999999999995E-08,-2.59E-12,3.9886E-09,3.5688E-07,-3.1242E-07
0.125,0,-4.7504799999999997E-08,-1.9700000000000003E-12,3.932E-09,3.563E-07,-3.126E-07
0.13,0,-4.6617999999999994E-08,4.7000000000000006E-12,3.8649E-09,3.5528E-07,-3.1248E-07
0.135,0,-4.5758999999999993E-08,-6.0700000000000006E-12,3.695E-09,3.5454E-07,-3.1254E-07
0.14,0,-4.49154E-08,4.2000000000000007E-12,3.7243E-09,3.5392E-07,-3.126E-07
0.14500000000000002,0,-4.4108999999999995E-08,-3.65E-12,3.6275E-09,3.531E-07,-3.1254E-07
0.15,0,-4.3284399999999994E-08,-7.0900000000000007E-12,3.5928E-09,3.5236E-07,-3.1256E-07
0.155,0,-4.2533599999999994E-08,1.1900000000000002E-12,3.5354E-09,3.516E-07,-3.1258E-07
0.16,0,-4.17086E-08,6.9300000000000006E-12,3.3633E-09,3.5082E-07,-3.1254E-07
0.165,0,-4.09874E-08,-8.61E-12,3.3547E-09,3.501E-07,-3.1252E-07
0.17,0,-4.0191399999999994E-08,-2.5000000000000003E-12,3.3075E-09,3.4948E-07,-3.1244E-07
0.17500000000000002,0,-3.94682E-08,1.6800000000000001E-12,3.2401E-09,3.4874E-07,-3.1249999999999997E-07
0.18000000000000002,0,-3.8728599999999994E-08,2.7000000000000002E-12,3.141E-09,3.481E-07,-3.1248E-07
0.185,0,-3.79966E-08,-8.32E-12,3.0956E-09,3.4746E-07,-3.1258E-07
0.19,0,-3.7302399999999994E-08,-8.5000000000000011E-13,3.0615E-09,3.4684E-07,-3.1256E-07
0.195,0,-3.6609599999999993E-08,1.1900000000000002E-12,3.008E-09,3.4614E-07,-3.1248E-07
0.2,0,-3.5875999999999996E-08,-9.2100000000000013E-12,2.9456E-09,3.4548E-07,-3.1248E-07
