I/V Sweep,id_vgs_2
RecordTime,03/11/2025 11:34:19
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,1.6962E-10,-1.975E-09,-9.9E-13,3.1924E-07,-3.1725999999999997E-07
-0.29500000000000004,0,1.6266E-10,-1.792E-09,5.7100000000000005E-12,3.1914E-07,-3.1752E-07
-0.29000000000000004,0,1.5934000000000002E-10,-1.6212E-09,5.09E-12,3.191E-07,-3.176E-07
-0.28500000000000003,0,1.4652E-10,-1.4683E-09,4.9500000000000005E-12,3.191E-07,-3.1776E-07
-0.28,0,1.4291E-10,-1.3292E-09,3.61E-12,3.1906E-07,-3.1792E-07
-0.275,0,1.2960000000000002E-10,-1.2025E-09,2.08E-12,3.1914E-07,-3.1795999999999997E-07
-0.27,0,1.2357000000000002E-10,-1.0897E-09,6.2000000000000008E-13,3.1914E-07,-3.1818E-07
-0.265,0,1.1484000000000001E-10,-9.8941E-10,-3.0000000000000003E-13,3.1906E-07,-3.1814E-07
-0.26,0,1.0610000000000001E-10,-8.9445E-10,2.3000000000000003E-12,3.192E-07,-3.1837999999999997E-07
-0.255,0,1.0491E-10,-8.1023000000000011E-10,-6.9000000000000009E-13,3.1914E-07,-3.1848E-07
-0.25,0,9.530000000000001E-11,-7.3592000000000008E-10,1.6200000000000002E-12,3.1912E-07,-3.1848E-07
-0.24500000000000002,0,8.8790000000000011E-11,-6.6584E-10,2.23E-12,3.192E-07,-3.1854E-07
-0.24000000000000002,0,7.983000000000001E-11,-6.0536000000000007E-10,3.8400000000000006E-12,3.1918E-07,-3.1856E-07
-0.23500000000000001,0,7.178000000000001E-11,-5.4940000000000009E-10,3.13E-12,3.1916E-07,-3.1862E-07
-0.23,0,6.543E-11,-4.9849E-10,2.11E-12,3.1918E-07,-3.1864E-07
-0.225,0,6.003E-11,-4.4901000000000003E-10,-2.9000000000000003E-13,3.1914E-07,-3.1878E-07
-0.22,0,5.4450000000000003E-11,-4.0943000000000005E-10,-2.09E-12,3.1914E-07,-3.1874E-07
-0.215,0,4.7870000000000005E-11,-3.7214E-10,-4.37E-12,3.1918E-07,-3.189E-07
-0.21000000000000002,0,4.2120000000000006E-11,-3.3852000000000004E-10,-1.21E-12,3.1916E-07,-3.1884E-07
-0.20500000000000002,0,3.8180000000000004E-11,-3.0459000000000003E-10,-1.59E-12,3.1916E-07,-3.1884E-07
-0.2,0,3.383E-11,-2.802E-10,-1.3300000000000002E-12,3.1912E-07,-3.1892E-07
-0.195,0,3.0420000000000003E-11,-2.5115E-10,-1.03E-12,3.191E-07,-3.1896E-07
-0.19,0,2.7850000000000003E-11,-2.2984000000000003E-10,-4.0000000000000006E-14,3.1916E-07,-3.1888E-07
-0.185,0,2.205E-11,-2.0935E-10,-1.8100000000000002E-12,3.1914E-07,-3.1893999999999997E-07
-0.18000000000000002,0,1.3750000000000001E-11,-1.9194E-10,-2.1200000000000003E-12,3.1904E-07,-3.1886E-07
-0.17500000000000002,0,7.9E-12,-1.7156000000000003E-10,2.8E-13,3.1902E-07,-3.189E-07
-0.17,0,4.08E-12,-1.5962000000000001E-10,-7.3E-13,3.1904E-07,-3.189E-07
-0.165,0,2.3200000000000002E-12,-1.4293000000000002E-10,1.1900000000000002E-12,3.1902E-07,-3.1892E-07
-0.16,0,3.8000000000000005E-13,-1.3268E-10,2.08E-12,3.1898E-07,-3.1893999999999997E-07
-0.155,0,-1.02E-12,-1.1841E-10,-8.8000000000000009E-13,3.1904E-07,-3.1896E-07
-0.15,0,-4.42E-12,-1.1046000000000001E-10,-2.21E-12,3.1902E-07,-3.1892E-07
-0.14500000000000002,0,-4.2000000000000007E-12,-9.927000000000001E-11,-3.7300000000000005E-12,3.1906E-07,-3.189E-07
-0.14,0,-9.14E-12,-8.9530000000000013E-11,-3.0800000000000002E-12,3.1907999999999997E-07,-3.1896E-07
-0.135,0,-1.1410000000000001E-11,-7.9890000000000008E-11,-3.18E-12,3.1904E-07,-3.1892E-07
-0.13,0,-1.693E-11,-7.471E-11,-1.78E-12,3.1916E-07,-3.1898E-07
-0.125,0,-1.957E-11,-6.661E-11,8.7E-13,3.1914E-07,-3.1902E-07
-0.12000000000000001,0,-2.8100000000000002E-11,-6.322E-11,1.3500000000000001E-12,3.1914E-07,-3.1902E-07
-0.115,0,-2.7720000000000002E-11,-5.8300000000000008E-11,3.2400000000000003E-12,3.1907999999999997E-07,-3.1896E-07
-0.11,0,-2.715E-11,-5.291E-11,3.0900000000000004E-12,3.191E-07,-3.1904E-07
-0.10500000000000001,0,-2.431E-11,-4.5950000000000007E-11,4.2000000000000003E-13,3.1907999999999997E-07,-3.1898E-07
-0.1,0,-2.3130000000000002E-11,-4.6270000000000005E-11,1.1500000000000002E-12,3.191E-07,-3.1892E-07
-0.095,0,-2.2880000000000003E-11,-4.061E-11,1.7700000000000001E-12,3.191E-07,-3.1902E-07
-0.090000000000000011,0,-2.4320000000000003E-11,-3.653E-11,2.5500000000000002E-12,3.1906E-07,-3.1898E-07
-0.085,0,-2.704E-11,-3.2580000000000005E-11,3.9E-12,3.1902E-07,-3.1892E-07
-0.08,0,-3.2980000000000005E-11,-3.004E-11,2.9E-12,3.1902E-07,-3.1896E-07
-0.075,0,-3.634E-11,-2.7500000000000002E-11,2.4500000000000003E-12,3.1902E-07,-3.189E-07
-0.07,0,-4.1350000000000005E-11,-2.3060000000000002E-11,-9.0000000000000008E-14,3.1898E-07,-3.1892E-07
-0.065,0,-4.413E-11,-2.1260000000000003E-11,-1.46E-12,3.191E-07,-3.1902E-07
-0.060000000000000005,0,-4.483E-11,-1.719E-11,-2.8E-12,3.1906E-07,-3.19E-07
-0.055,0,-4.3970000000000004E-11,-1.519E-11,-1.8400000000000002E-12,3.1898E-07,-3.1892E-07
-0.05,0,-4.4370000000000004E-11,-1.3870000000000001E-11,-2.7000000000000002E-12,3.1902E-07,-3.1898E-07
-0.045000000000000005,0,-4.505E-11,-1.3540000000000001E-11,-1.7000000000000002E-12,3.1907999999999997E-07,-3.19E-07
-0.04,0,-4.4660000000000004E-11,-9.9300000000000015E-12,-1.78E-12,3.1898E-07,-3.1888E-07
-0.035,0,-4.5540000000000005E-11,-8.8000000000000013E-12,-2.13E-12,3.19E-07,-3.189E-07
-0.030000000000000002,0,-4.7060000000000003E-11,-8.84E-12,4.1E-13,3.1898E-07,-3.189E-07
-0.025,0,-4.829E-11,-7.85E-12,-5E-13,3.1907999999999997E-07,-3.191E-07
-0.02,0,-4.96E-11,-5.8700000000000006E-12,1.1500000000000002E-12,3.1907999999999997E-07,-3.1896E-07
-0.015000000000000001,0,-5.168E-11,-5.59E-12,1.26E-12,3.19E-07,-3.1896E-07
-0.01,0,-5.036E-11,-4.7500000000000006E-12,-6.6E-13,3.1902E-07,-3.1902E-07
-0.005,0,-5.193E-11,-2.67E-12,-1E-13,3.1906E-07,-3.1896E-07
