I/V Sweep,id_vds
RecordTime,08/01/2024 09:14:24
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,1.6909E-10,-4.63E-12,-3.3080000000000004E-10,5.9056E-07,-5.9053999999999994E-07
0.005,0,3.2085E-09,-4.93E-12,-3.2846E-09,5.9064E-07,-5.904E-07
0.01,0,5.8282E-09,-6.3900000000000008E-12,-5.7582E-09,5.9084E-07,-5.9104E-07
0.015000000000000001,0,8.1332E-09,8.1000000000000008E-13,-7.923E-09,5.9074E-07,-5.9109999999999994E-07
0.02,0,1.00701E-08,-1.74E-12,-9.7265E-09,5.9086E-07,-5.9102E-07
0.025,0,1.18066E-08,-8.16E-12,-1.1373399999999999E-08,5.9078E-07,-5.9124E-07
0.030000000000000002,0,1.3303799999999999E-08,-8.6700000000000008E-12,-1.271E-08,5.9092E-07,-5.9108E-07
0.035,0,1.4591199999999999E-08,-7.0500000000000009E-12,-1.39426E-08,5.9081999999999994E-07,-5.9137999999999994E-07
0.04,0,1.57254E-08,-7.870000000000001E-12,-1.49822E-08,5.9094E-07,-5.9158E-07
0.045000000000000005,0,1.6714799999999997E-08,-4.7500000000000006E-12,-1.59332E-08,5.906E-07,-5.9162E-07
0.05,0,1.7631799999999998E-08,-1.168E-11,-1.6713399999999997E-08,5.9102E-07,-5.919E-07
0.055,0,1.8349599999999997E-08,-6.45E-12,-1.7484199999999997E-08,5.9096E-07,-5.9182E-07
0.060000000000000005,0,1.9127399999999998E-08,-6.4700000000000005E-12,-1.8099E-08,5.9116E-07,-5.9212E-07
0.065,0,1.97434E-08,-1.2150000000000001E-11,-1.8719199999999998E-08,5.9116E-07,-5.9212E-07
0.07,0,2.0365599999999997E-08,-5.33E-12,-1.9244799999999997E-08,5.9102E-07,-5.9184E-07
0.075,0,2.0912199999999997E-08,-1.311E-11,-1.97496E-08,5.908E-07,-5.9188E-07
0.08,0,2.14014E-08,-8.25E-12,-2.0209E-08,5.9096E-07,-5.9231999999999995E-07
0.085,0,2.18832E-08,-7.73E-12,-2.0664999999999997E-08,5.9119999999999995E-07,-5.9202E-07
0.090000000000000011,0,2.2353E-08,-1.1510000000000001E-11,-2.1047799999999997E-08,5.9086E-07,-5.9202E-07
0.095,0,2.27552E-08,-7.22E-12,-2.1430599999999997E-08,5.9104E-07,-5.9218E-07
0.1,0,2.3138999999999996E-08,-1.3160000000000001E-11,-2.1820999999999997E-08,5.9064E-07,-5.9206E-07
0.10500000000000001,0,2.3535199999999996E-08,-8.83E-12,-2.21678E-08,5.9094E-07,-5.9202E-07
0.11,0,2.3930199999999997E-08,-1.137E-11,-2.2474199999999998E-08,5.9072E-07,-5.9221999999999994E-07
0.115,0,2.4257199999999998E-08,-1.2580000000000002E-11,-2.2824999999999998E-08,5.9098E-07,-5.9242E-07
0.12000000000000001,0,2.46262E-08,-9.63E-12,-2.3132399999999997E-08,5.9119999999999995E-07,-5.9264E-07
0.125,0,2.4951999999999997E-08,-1.5580000000000003E-11,-2.3420199999999998E-08,5.9076E-07,-5.921E-07
0.13,0,2.5272799999999997E-08,-9.46E-12,-2.3709799999999998E-08,5.9108E-07,-5.9234E-07
0.135,0,2.5573599999999996E-08,-1.3550000000000001E-11,-2.4014399999999998E-08,5.9137999999999994E-07,-5.9262E-07
0.14,0,2.58936E-08,-1.402E-11,-2.43044E-08,5.908E-07,-5.9274E-07
0.14500000000000002,0,2.6228E-08,-1.242E-11,-2.4606399999999997E-08,5.909E-07,-5.9256E-07
0.15,0,2.6517199999999996E-08,-1.622E-11,-2.4845399999999997E-08,5.9074E-07,-5.9249999999999994E-07
0.155,0,2.6841E-08,-1.4050000000000001E-11,-2.51258E-08,5.9109999999999994E-07,-5.9298E-07
0.16,0,2.7130199999999996E-08,-1.5450000000000002E-11,-2.5406199999999997E-08,5.9096E-07,-5.9286E-07
0.165,0,2.7390999999999997E-08,-1.582E-11,-2.5668999999999996E-08,5.9076E-07,-5.9256E-07
0.17,0,2.7733599999999997E-08,-1.619E-11,-2.5950599999999997E-08,5.909E-07,-5.9256E-07
0.17500000000000002,0,2.8081399999999997E-08,-1.812E-11,-2.62728E-08,5.913E-07,-5.9304E-07
0.18000000000000002,0,2.8407599999999997E-08,-1.7490000000000002E-11,-2.6540399999999997E-08,5.913E-07,-5.9292E-07
0.185,0,2.8623799999999998E-08,-1.9660000000000003E-11,-2.6834799999999998E-08,5.9122E-07,-5.9304E-07
0.19,0,2.9042199999999997E-08,-1.7690000000000002E-11,-2.7106399999999996E-08,5.9122E-07,-5.9272E-07
0.195,0,2.9298999999999997E-08,-1.972E-11,-2.7400799999999997E-08,5.9114E-07,-5.9292E-07
0.2,0,2.9598599999999997E-08,-2.0170000000000003E-11,-2.7664599999999998E-08,5.9108E-07,-5.9333999999999994E-07
0.20500000000000002,0,2.9897999999999994E-08,-1.9020000000000003E-11,-2.79522E-08,5.9114E-07,-5.9305999999999994E-07
0.21000000000000002,0,3.02192E-08,-2.238E-11,-2.8247399999999997E-08,5.9152E-07,-5.9318E-07
0.215,0,3.05112E-08,-2.205E-11,-2.85472E-08,5.9136E-07,-5.9304E-07
0.22,0,3.0818799999999995E-08,-2.342E-11,-2.88116E-08,5.9092E-07,-5.9294E-07
0.225,0,3.11712E-08,-2.4650000000000003E-11,-2.9082E-08,5.9086E-07,-5.9305999999999994E-07
0.23,0,3.1436199999999995E-08,-2.3130000000000002E-11,-2.93658E-08,5.9088E-07,-5.9328E-07
0.23500000000000001,0,3.1736999999999995E-08,-2.6410000000000002E-11,-2.9667199999999998E-08,5.9114E-07,-5.933E-07
0.24000000000000002,0,3.2114799999999996E-08,-2.6770000000000002E-11,-2.9913E-08,5.9114E-07,-5.9322E-07
0.24500000000000002,0,3.2418999999999994E-08,-2.624E-11,-3.02312E-08,5.9126E-07,-5.9308E-07
0.25,0,3.2709399999999994E-08,-3.2290000000000006E-11,-3.05288E-08,5.91E-07,-5.933E-07
