I/V Sweep,id_vds
RecordTime,04/24/2024 09:50:32
Device ID,
Count,2
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-1.2369599999999999E-08,-5.9424E-10,-2.7657E-09,3.7392000000000006E-06,-3.7095000000000002E-06
0.005,0,3.4487E-09,-6.041700000000001E-10,-1.7886599999999998E-08,3.7141000000000006E-06,-3.6937000000000003E-06
0.01,0,1.6976999999999997E-08,-6.0349000000000005E-10,-3.2498199999999995E-08,3.7094000000000004E-06,-3.6932000000000005E-06
0.015000000000000001,0,3.05308E-08,-6.0949E-10,-4.5744799999999993E-08,3.6981000000000002E-06,-3.6820000000000005E-06
0.02,0,4.3667599999999996E-08,-6.0763E-10,-5.8704399999999996E-08,3.6969000000000006E-06,-3.6812000000000004E-06
0.025,0,5.5803399999999995E-08,-6.0656E-10,-7.049339999999999E-08,3.7008E-06,-3.6788000000000003E-06
0.030000000000000002,0,6.8743199999999993E-08,-6.0989000000000005E-10,-8.1811999999999992E-08,3.6899000000000004E-06,-3.6745000000000006E-06
0.035,0,7.8388799999999991E-08,-6.1440000000000007E-10,-9.2841199999999988E-08,3.6873000000000003E-06,-3.6708000000000005E-06
0.04,0,8.941339999999999E-08,-6.1776E-10,-1.0344339999999999E-07,3.6824000000000005E-06,-3.6690000000000004E-06
0.045000000000000005,0,1.0021019999999999E-07,-6.1493000000000007E-10,-1.13608E-07,3.6827000000000003E-06,-3.6669000000000004E-06
0.05,0,1.100644E-07,-6.1836E-10,-1.2352E-07,3.6784000000000002E-06,-3.6654000000000005E-06
0.055,0,1.197E-07,-6.1586000000000008E-10,-1.3302E-07,3.6778E-06,-3.6596000000000005E-06
0.060000000000000005,0,1.2886E-07,-6.1798000000000007E-10,-1.4284E-07,3.6779000000000004E-06,-3.6581E-06
0.065,0,1.3852E-07,-6.2259E-10,-1.5136E-07,3.6743000000000005E-06,-3.6574000000000003E-06
