I/V Sweep,id_vgs_P_2
RecordTime,11/13/2023 09:33:03
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0.8,1.9576E-10,1.1050999999999999E-08,2.3009000000000003E-10,6.2778E-07,-6.3965999999999995E-07
1.195,0.8,2.0580000000000003E-10,1.0034599999999998E-08,2.2719000000000002E-10,6.2946E-07,-6.3993999999999995E-07
1.19,0.8,2.0702000000000003E-10,9.0763E-09,2.3011000000000002E-10,6.31E-07,-6.4052E-07
1.185,0.8,2.0316000000000003E-10,8.2479E-09,2.3229E-10,6.3204E-07,-6.409E-07
1.1800000000000002,0.8,2.1320000000000002E-10,7.5126E-09,2.2887E-10,6.3346E-07,-6.4128E-07
1.175,0.8,2.2180000000000003E-10,6.8296E-09,2.2929000000000002E-10,6.3416E-07,-6.4144E-07
1.1700000000000002,0.8,2.2438E-10,6.2189E-09,2.3035E-10,6.352E-07,-6.4184E-07
1.165,0.8,2.2711000000000003E-10,5.6543E-09,2.2945000000000002E-10,6.3614E-07,-6.4212E-07
1.1600000000000001,0.8,2.3387000000000004E-10,5.1488E-09,2.3398E-10,6.3674E-07,-6.4248E-07
1.155,0.8,2.4025E-10,4.6863E-09,2.3251E-10,6.3754E-07,-6.4252E-07
1.1500000000000001,0.8,2.4583E-10,4.2677E-09,2.3463E-10,6.38E-07,-6.4282E-07
1.145,0.8,2.4043E-10,3.885E-09,2.3610000000000004E-10,6.3864E-07,-6.4284E-07
1.1400000000000001,0.8,2.5362E-10,3.5572E-09,2.3714E-10,6.3906E-07,-6.4312E-07
1.135,0.8,2.5869E-10,3.2372E-09,2.387E-10,6.3974E-07,-6.4347999999999994E-07
1.1300000000000001,0.8,2.5830000000000003E-10,2.9533E-09,2.4119E-10,6.4024E-07,-6.4357999999999994E-07
1.125,0.8,2.5999E-10,2.699E-09,2.4224000000000003E-10,6.4072E-07,-6.4388E-07
1.12,0.8,2.6012000000000003E-10,2.4728E-09,2.4300000000000004E-10,6.4104E-07,-6.4392E-07
1.115,0.8,2.695E-10,2.2592E-09,2.4298E-10,6.4138E-07,-6.4412E-07
1.11,0.8,2.7103000000000005E-10,2.0698E-09,2.4649E-10,6.4182E-07,-6.4438E-07
1.105,0.8,2.7080000000000004E-10,1.8994E-09,2.4704E-10,6.4194E-07,-6.445E-07
1.1,0.8,2.7708000000000004E-10,1.7392E-09,2.493E-10,6.422E-07,-6.4454E-07
1.095,0.8,2.7180000000000003E-10,1.5967E-09,2.545E-10,6.426E-07,-6.4472E-07
1.09,0.8,2.7727E-10,1.4676E-09,2.5626E-10,6.4294E-07,-6.4484E-07
1.085,0.8,2.7353000000000004E-10,1.3522E-09,2.5906000000000003E-10,6.4318E-07,-6.4514E-07
1.08,0.8,2.7126E-10,1.2487E-09,2.64E-10,6.436E-07,-6.4522E-07
1.075,0.8,2.6832E-10,1.155E-09,2.6454E-10,6.4368E-07,-6.4538E-07
1.07,0.8,2.7529000000000004E-10,1.0659E-09,2.7169E-10,6.4396E-07,-6.4558E-07
1.065,0.8,2.6877000000000004E-10,9.8744E-10,2.7456000000000003E-10,6.4424E-07,-6.4566E-07
1.06,0.8,2.7043E-10,9.1853E-10,2.7944E-10,6.4434E-07,-6.4586E-07
1.0550000000000002,0.8,2.7357E-10,8.5340000000000007E-10,2.8342000000000004E-10,6.4459999999999994E-07,-6.4592E-07
1.05,0.8,2.6641E-10,7.9442E-10,2.9142E-10,6.448E-07,-6.4616E-07
1.0450000000000002,0.8,2.5949E-10,7.3983E-10,2.9814E-10,6.4468E-07,-6.4614E-07
1.04,0.8,2.5377000000000004E-10,6.9078000000000007E-10,3.0864000000000003E-10,6.452E-07,-6.4644E-07
1.0350000000000001,0.8,2.493E-10,6.4866E-10,3.2131E-10,6.4532E-07,-6.4658E-07
1.03,0.8,2.3937E-10,6.1081000000000009E-10,3.3076E-10,6.4538E-07,-6.465E-07
1.0250000000000001,0.8,2.2349000000000002E-10,5.7344E-10,3.4818000000000003E-10,6.4553999999999994E-07,-6.4662E-07
1.02,0.8,2.1387E-10,5.4182E-10,3.6148000000000003E-10,6.4562E-07,-6.4668E-07
1.0150000000000001,0.8,1.9422E-10,5.1406000000000008E-10,3.8171E-10,6.4568E-07,-6.468E-07
1.01,0.8,1.7258000000000001E-10,4.8290000000000006E-10,4.0336000000000004E-10,6.4596E-07,-6.4698E-07
1.0050000000000001,0.8,1.5291000000000002E-10,4.6116000000000004E-10,4.2768E-10,6.4608E-07,-6.471E-07
1,0.8,1.3204000000000002E-10,4.3799000000000006E-10,4.5632000000000003E-10,6.462E-07,-6.4728E-07
0.995,0.8,9.847000000000001E-11,4.1731000000000003E-10,4.9306000000000005E-10,6.462E-07,-6.4716E-07
0.9900000000000001,0.8,5.4420000000000004E-11,3.9899000000000004E-10,5.3292000000000006E-10,6.465E-07,-6.4738E-07
0.9850000000000001,0.8,1.4050000000000001E-11,3.8297E-10,5.8018000000000006E-10,6.464E-07,-6.4732E-07
0.98000000000000009,0.8,-3.588E-11,3.6517000000000004E-10,6.3635000000000008E-10,6.4652E-07,-6.4739999999999993E-07
0.97500000000000009,0.8,-1.0121E-10,3.5097000000000003E-10,6.9837E-10,6.4664E-07,-6.4768E-07
0.97000000000000008,0.8,-1.6822000000000002E-10,3.3690000000000005E-10,7.7154000000000011E-10,6.4686E-07,-6.4776E-07
0.96500000000000008,0.8,-2.5016000000000004E-10,3.2513000000000004E-10,8.5677E-10,6.4686E-07,-6.4784E-07
0.96000000000000008,0.8,-3.5029000000000004E-10,3.1342000000000004E-10,9.5217E-10,6.4706E-07,-6.48E-07
0.95500000000000007,0.8,-4.5831000000000004E-10,3.026E-10,1.07039E-09,6.471E-07,-6.4808E-07
0.95000000000000007,0.8,-5.9039000000000007E-10,2.9390000000000004E-10,1.2045E-09,6.4714E-07,-6.4816E-07
0.94500000000000006,0.8,-7.4055000000000009E-10,2.8472000000000003E-10,1.3601E-09,6.4738E-07,-6.4824E-07
0.94000000000000006,0.8,-9.173200000000001E-10,2.7574E-10,1.5365E-09,6.4739999999999993E-07,-6.483E-07
0.935,0.8,-1.1374600000000001E-09,2.6759E-10,1.7474E-09,6.4738E-07,-6.4833999999999994E-07
0.93,0.8,-1.374E-09,2.6199000000000004E-10,1.9925E-09,6.4768E-07,-6.4846E-07
0.925,0.8,-1.6568E-09,2.5469000000000003E-10,2.2793E-09,6.4756E-07,-6.4846E-07
0.92,0.8,-1.9952E-09,2.4905000000000003E-10,2.6081E-09,6.4776E-07,-6.486E-07
0.915,0.8,-2.3723E-09,2.4454E-10,2.9988E-09,6.479E-07,-6.4866E-07
0.91,0.8,-2.8239E-09,2.36E-10,3.4469E-09,6.4786E-07,-6.487E-07
0.905,0.8,-3.3566999999999998E-09,2.3156000000000003E-10,3.9746E-09,6.4794E-07,-6.4876E-07
0.9,0.8,-3.9535E-09,2.2757000000000002E-10,4.5867E-09,6.48E-07,-6.4889999999999994E-07
0.895,0.8,-4.66E-09,2.2131E-10,5.2962E-09,6.4812E-07,-6.4902E-07
0.89,0.8,-5.4867E-09,2.1559000000000003E-10,6.122E-09,6.481E-07,-6.4892E-07
0.885,0.8,-6.46E-09,2.1058E-10,7.0948E-09,6.4824E-07,-6.49E-07
