I/V Sweep,id_vgs_2
RecordTime,02/21/2024 09:37:20
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
-0.3,0,-5.9802E-09,-4.6411399999999993E-08,-4.6868000000000008E-10,1.2652000000000002E-06,-1.2120000000000002E-06
-0.29500000000000004,0,-6.1116E-09,-4.13564E-08,-4.7558E-10,1.2675000000000002E-06,-1.2169000000000002E-06
-0.29000000000000004,0,-6.1308E-09,-3.7297999999999994E-08,-4.8272000000000007E-10,1.2677000000000002E-06,-1.2206000000000002E-06
-0.28500000000000003,0,-6.145E-09,-3.34966E-08,-4.8513000000000006E-10,1.2684000000000002E-06,-1.2260000000000002E-06
-0.28,0,-6.1671E-09,-3.01542E-08,-4.9791E-10,1.269E-06,-1.2301E-06
-0.275,0,-6.1747E-09,-2.7195399999999998E-08,-4.9599000000000006E-10,1.2696E-06,-1.2336000000000001E-06
-0.27,0,-6.1887E-09,-2.4513999999999997E-08,-5.0251000000000006E-10,1.2706000000000002E-06,-1.2363000000000001E-06
-0.265,0,-6.1916E-09,-2.2156799999999997E-08,-5.1279E-10,1.2714000000000002E-06,-1.2397000000000002E-06
-0.26,0,-6.2065E-09,-1.99222E-08,-5.2075000000000009E-10,1.2725E-06,-1.2427000000000002E-06
-0.255,0,-6.2147E-09,-1.7967599999999997E-08,-5.2658000000000006E-10,1.2731000000000001E-06,-1.2455000000000002E-06
-0.25,0,-6.2181E-09,-1.6231599999999998E-08,-5.3358E-10,1.2731000000000001E-06,-1.2474000000000001E-06
-0.24500000000000002,0,-6.2457E-09,-1.4624199999999998E-08,-5.3091000000000008E-10,1.2738000000000002E-06,-1.2501000000000001E-06
-0.24000000000000002,0,-6.2413E-09,-1.3167399999999998E-08,-5.4223E-10,1.2745E-06,-1.2511000000000002E-06
-0.23500000000000001,0,-6.2565E-09,-1.1891999999999998E-08,-5.5028000000000009E-10,1.275E-06,-1.2530000000000001E-06
-0.23,0,-6.2655E-09,-1.0703799999999999E-08,-5.4992E-10,1.275E-06,-1.2551E-06
-0.225,0,-6.2818E-09,-9.715E-09,-5.577E-10,1.2758000000000001E-06,-1.2573000000000002E-06
-0.22,0,-6.2993E-09,-8.7566E-09,-5.6522E-10,1.2765000000000002E-06,-1.2587000000000001E-06
-0.215,0,-6.3029E-09,-7.9168E-09,-5.6868E-10,1.2776E-06,-1.2602E-06
-0.21000000000000002,0,-6.3141E-09,-7.1405E-09,-5.7191E-10,1.2781E-06,-1.2611E-06
-0.20500000000000002,0,-6.3246E-09,-6.446E-09,-5.7530000000000007E-10,1.2796000000000002E-06,-1.2624000000000002E-06
-0.2,0,-6.3316E-09,-5.8341E-09,-5.8365E-10,1.2790000000000002E-06,-1.2643000000000001E-06
-0.195,0,-6.3428E-09,-5.2681E-09,-5.8849E-10,1.2797000000000002E-06,-1.2650000000000002E-06
-0.19,0,-6.354E-09,-4.7555999999999996E-09,-5.9078E-10,1.2795000000000002E-06,-1.2655000000000002E-06
-0.185,0,-6.3623E-09,-4.302E-09,-5.9624E-10,1.2809E-06,-1.2671000000000001E-06
-0.18000000000000002,0,-6.3726E-09,-3.8851E-09,-5.8744000000000009E-10,1.2824000000000002E-06,-1.2681000000000002E-06
-0.17500000000000002,0,-6.3811E-09,-3.5073E-09,-5.9966000000000008E-10,1.2820000000000002E-06,-1.2692E-06
-0.17,0,-6.3831E-09,-3.1751E-09,-6.0227E-10,1.2826000000000002E-06,-1.2693E-06
-0.165,0,-6.3979E-09,-2.8722E-09,-6.0594000000000008E-10,1.2828E-06,-1.2702000000000001E-06
-0.16,0,-6.4105E-09,-2.6083E-09,-6.0375E-10,1.2832E-06,-1.2705000000000002E-06
-0.155,0,-6.4165E-09,-2.3669E-09,-6.1096E-10,1.2834E-06,-1.2717E-06
-0.15,0,-6.4128E-09,-2.1426E-09,-6.0760000000000005E-10,1.2838E-06,-1.272E-06
-0.14500000000000002,0,-6.4211E-09,-1.9463E-09,-6.1475000000000007E-10,1.2847000000000002E-06,-1.2731000000000001E-06
