I/V Sweep,id_vgs_P
RecordTime,05/30/2023 13:44:49
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-5.6277E-06,2.1700000000000002E-12,5.5630000000000008E-06,5.0824E-07,-4.573E-07
1.195,0,-5.6143000000000006E-06,-1.59E-12,5.5857000000000006E-06,5.0816E-07,-4.574E-07
1.19,0,-5.562E-06,-1.046E-11,5.5252000000000009E-06,5.0814E-07,-4.5738E-07
1.185,0,-5.6444000000000005E-06,1.8700000000000003E-12,5.6070000000000007E-06,5.082E-07,-4.5744E-07
1.1800000000000002,0,-5.6761000000000006E-06,3.9800000000000004E-12,5.5973000000000006E-06,5.0814E-07,-4.574E-07
1.175,0,-5.5992000000000005E-06,-2.6300000000000003E-12,5.5979E-06,5.0814E-07,-4.5745999999999997E-07
1.1700000000000002,0,-5.6447E-06,3.2200000000000004E-12,5.5204000000000005E-06,5.0792E-07,-4.5722E-07
1.165,0,-5.6171000000000008E-06,4.36E-12,5.586E-06,5.0812E-07,-4.5734E-07
1.1600000000000001,0,-5.6142E-06,-8.45E-12,5.6050000000000005E-06,5.0814E-07,-4.5738E-07
1.155,0,-5.6999E-06,-6.0000000000000007E-13,5.6062000000000006E-06,5.0816E-07,-4.5738E-07
1.1500000000000001,0,-5.6722000000000005E-06,7.3E-13,5.5243000000000006E-06,5.0808E-07,-4.5736E-07
1.145,0,-5.6547E-06,-2.7300000000000003E-12,5.5794E-06,5.0786E-07,-4.5722E-07
1.1400000000000001,0,-5.7212E-06,1.0520000000000001E-11,5.6239000000000005E-06,5.0804E-07,-4.5722E-07
1.135,0,-5.5820000000000009E-06,7E-14,5.6556000000000005E-06,5.0798E-07,-4.5734E-07
1.1300000000000001,0,-5.6536E-06,-1.4900000000000001E-12,5.6581000000000009E-06,5.0788E-07,-4.5712E-07
1.125,0,-5.6356000000000007E-06,5.7600000000000005E-12,5.6371000000000006E-06,5.0798E-07,-4.5722E-07
1.12,0,-5.6353000000000009E-06,-4.83E-12,5.6452000000000006E-06,5.0784E-07,-4.572E-07
1.115,0,-5.6118E-06,2.03E-12,5.5735000000000009E-06,5.079E-07,-4.5726E-07
1.11,0,-5.6275000000000008E-06,1.0010000000000001E-11,5.642E-06,5.0794E-07,-4.5717999999999997E-07
1.105,0,-5.6900000000000006E-06,4.9000000000000005E-12,5.6803000000000005E-06,5.0806E-07,-4.5734E-07
1.1,0,-5.5757000000000007E-06,-1.59E-12,5.5644000000000005E-06,5.081E-07,-4.574E-07
1.095,0,-5.5945E-06,-6.7E-12,5.545700000000001E-06,5.0786E-07,-4.572E-07
1.09,0,-5.5737000000000005E-06,-6.400000000000001E-13,5.582400000000001E-06,5.0786E-07,-4.572E-07
1.085,0,-5.6031000000000006E-06,-8.8000000000000009E-13,5.6141E-06,5.0812E-07,-4.5738E-07
1.08,0,-5.6212000000000005E-06,-3.6900000000000006E-12,5.5253E-06,5.0806E-07,-4.5731999999999997E-07
1.075,0,-5.5879E-06,1.178E-11,5.562700000000001E-06,5.0872E-07,-4.574E-07
1.07,0,-5.6493E-06,-5.02E-12,5.5839000000000009E-06,5.088E-07,-4.5731999999999997E-07
1.065,0,-5.5964E-06,-8.6000000000000013E-12,5.6058000000000006E-06,5.0862E-07,-4.5722E-07
1.06,0,-5.6377E-06,7.6800000000000012E-12,5.621800000000001E-06,5.0874E-07,-4.5731999999999997E-07
1.0550000000000002,0,-5.6084E-06,-3.48E-12,5.5714000000000006E-06,5.0866E-07,-4.5717999999999997E-07
1.05,0,-5.6770000000000009E-06,3.6900000000000006E-12,5.5349E-06,5.0862E-07,-4.5731999999999997E-07
1.0450000000000002,0,-5.5852E-06,1.218E-11,5.596700000000001E-06,5.0874E-07,-4.5726E-07
1.04,0,-5.633400000000001E-06,-9.1100000000000014E-12,5.608E-06,5.0868E-07,-4.5734E-07
