I/V Sweep,id_vds_P
RecordTime,05/30/2023 13:13:15
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,-0.10000600000000001,-1.2466E-09,0.10000600000000001,4.6824E-07,-4.3934E-07
0.005,0,-0.10000600000000001,-1.2524E-09,0.10000400000000001,4.6818E-07,-4.3942E-07
0.01,0,-0.10000600000000001,-1.2605E-09,0.10000400000000001,4.6774E-07,-4.3942E-07
0.015000000000000001,0,-0.10000400000000001,-1.2688E-09,0.10000400000000001,4.6734E-07,-4.3956E-07
0.02,0,-0.10000200000000001,-1.2743E-09,0.10000400000000001,4.6678E-07,-4.3962E-07
0.025,0,-0.10000400000000001,-1.2828E-09,0.10000400000000001,4.6634E-07,-4.399E-07
0.030000000000000002,0,-0.10000400000000001,-1.29E-09,0.10000400000000001,4.6604E-07,-4.3996E-07
0.035,0,-0.10000400000000001,-1.2985E-09,0.10000600000000001,4.6566E-07,-4.3996E-07
0.04,0,-0.10000800000000001,-1.3063E-09,0.10000400000000001,4.6514E-07,-4.3985999999999997E-07
0.045000000000000005,0,-0.10000600000000001,-1.3149E-09,0.10000400000000001,4.6434E-07,-4.3982E-07
0.05,0,-0.10000400000000001,-1.3214E-09,0.10000400000000001,4.6402E-07,-4.3992E-07
0.055,0,-0.10000600000000001,-1.3304E-09,0.10000600000000001,4.6346E-07,-4.3982E-07
0.060000000000000005,0,-0.10000200000000001,-1.3379E-09,0.10000400000000001,4.6296E-07,-4.3985999999999997E-07
0.065,0,-0.10000600000000001,-1.3456E-09,0.10000400000000001,4.6256E-07,-4.3988E-07
0.07,0,-0.10000600000000001,-1.3529E-09,0.10000400000000001,4.6207999999999997E-07,-4.3971999999999997E-07
0.075,0,-0.10000400000000001,-1.3611E-09,0.10000400000000001,4.6168E-07,-4.3992E-07
0.08,0,-0.10000800000000001,-1.3721E-09,0.10000400000000001,4.6154E-07,-4.4008E-07
0.085,0,-0.10000600000000001,-1.3812E-09,0.10000400000000001,4.609E-07,-4.3985999999999997E-07
0.090000000000000011,0,-0.10000600000000001,-1.3872E-09,0.10000400000000001,4.6036E-07,-4.3992E-07
0.095,0,-0.10000800000000001,-1.3961E-09,0.10000200000000001,4.6002E-07,-4.399E-07
0.1,0,-0.10000400000000001,-1.4059E-09,0.10000400000000001,4.5958E-07,-4.398E-07
0.10500000000000001,0,-0.10000800000000001,-1.4155E-09,0.10000400000000001,4.5916E-07,-4.3984E-07
0.11,0,-0.10000800000000001,-1.4194E-09,0.10000600000000001,4.5876E-07,-4.3994E-07
0.115,0,-0.10000600000000001,-1.4321E-09,0.10000200000000001,4.5834E-07,-4.3996E-07
0.12000000000000001,0,-0.10000600000000001,-1.4402E-09,0.10000400000000001,4.5792E-07,-4.3978E-07
0.125,0,-0.10000400000000001,-1.4509E-09,0.10000200000000001,4.5759999999999997E-07,-4.398E-07
0.13,0,-0.10000800000000001,-1.4613E-09,0.10000400000000001,4.5716E-07,-4.3984E-07
0.135,0,-0.10000800000000001,-1.47E-09,0.10000400000000001,4.5682E-07,-4.3985999999999997E-07
0.14,0,-0.10000800000000001,-1.4756E-09,0.1,4.5647999999999997E-07,-4.3985999999999997E-07
0.14500000000000002,0,-0.10000600000000001,-1.4912E-09,0.10000400000000001,4.5619999999999997E-07,-4.3978E-07
0.15,0,-0.10000400000000001,-1.5021E-09,0.10000400000000001,4.557E-07,-4.3978E-07
0.155,0,-0.10000400000000001,-1.5107E-09,0.10000400000000001,4.5535999999999997E-07,-4.398E-07
0.16,0,-0.10000400000000001,-1.5188E-09,0.10000400000000001,4.5504E-07,-4.3966E-07
0.165,0,-0.10000400000000001,-1.5301E-09,0.10000400000000001,4.547E-07,-4.3966E-07
0.17,0,-0.10000400000000001,-1.5434E-09,0.10000200000000001,4.5458E-07,-4.3985999999999997E-07
0.17500000000000002,0,-0.10000400000000001,-1.5544E-09,0.10000400000000001,4.5414E-07,-4.3985999999999997E-07
0.18000000000000002,0,-0.10000400000000001,-1.5624E-09,0.10000400000000001,4.5386E-07,-4.398E-07
0.185,0,-0.10000800000000001,-1.5734E-09,0.10000600000000001,4.5352E-07,-4.398E-07
0.19,0,-0.10000600000000001,-1.5846E-09,0.10000400000000001,4.5328E-07,-4.3976E-07
0.195,0,-0.10000400000000001,-1.5968E-09,0.10000400000000001,4.5269999999999997E-07,-4.3956E-07
0.2,0,-0.10000600000000001,-1.6103E-09,0.10000400000000001,4.524E-07,-4.3942E-07
0.20500000000000002,0,-0.10000600000000001,-1.6225E-09,0.10000400000000001,4.521E-07,-4.395E-07
0.21000000000000002,0,-0.10000800000000001,-1.633E-09,0.10000400000000001,4.5178E-07,-4.395E-07
0.215,0,-0.10000800000000001,-1.6466E-09,0.10000400000000001,4.5136E-07,-4.395E-07
0.22,0,-0.10000800000000001,-1.6587E-09,0.10000600000000001,4.5114E-07,-4.395E-07
0.225,0,-0.10000400000000001,-1.6702E-09,0.10000600000000001,4.5092E-07,-4.3948E-07
0.23,0,-0.10000600000000001,-1.6836E-09,0.10000400000000001,4.5056E-07,-4.3936E-07
0.23500000000000001,0,-0.10000600000000001,-1.6978999999999999E-09,0.10000600000000001,4.5034E-07,-4.3924E-07
0.24000000000000002,0,-0.10000400000000001,-1.7102E-09,0.10000400000000001,4.5002E-07,-4.3929999999999997E-07
0.24500000000000002,0,-0.10000600000000001,-1.7254E-09,0.10000400000000001,4.4965999999999996E-07,-4.3915999999999997E-07
0.25,0,-0.10000800000000001,-1.7382E-09,0.10000400000000001,4.4942E-07,-4.3912E-07
0.255,0,-0.10000800000000001,-1.7515E-09,0.10000400000000001,4.4916E-07,-4.3918E-07
0.26,0,-0.10000800000000001,-1.7684E-09,0.10000400000000001,4.4888E-07,-4.3915999999999997E-07
0.265,0,-0.10000800000000001,-1.782E-09,0.10000600000000001,4.4863999999999997E-07,-4.3915999999999997E-07
0.27,0,-0.10000400000000001,-1.7931E-09,0.10000600000000001,4.4848E-07,-4.3908E-07
0.275,0,-0.10000400000000001,-1.8076E-09,0.10000200000000001,4.4816E-07,-4.3906E-07
0.28,0,-0.10000600000000001,-1.8283E-09,0.10000400000000001,4.4792E-07,-4.3894E-07
0.28500000000000003,0,-0.10000600000000001,-1.8441E-09,0.10000200000000001,4.4764E-07,-4.39E-07
0.29000000000000004,0,-0.10000800000000001,-1.8606E-09,0.10000400000000001,4.4737999999999997E-07,-4.3887999999999997E-07
