I/V Sweep,id_vgs_P
RecordTime,10/27/2023 12:50:20
Device ID,
Count,1
Flag,
Remarks,
vg,vd,id,ig,is,iavdd,ignd
1.2,0,-9.2996199999999992E-08,1.35974E-08,3.0717000000000004E-10,6.7856E-07,-5.9966E-07
1.195,0,-9.3034399999999993E-08,1.24654E-08,3.0678E-10,6.804E-07,-6E-07
1.19,0,-9.3002799999999992E-08,1.14436E-08,3.0936E-10,6.8146E-07,-6.004E-07
1.185,0,-9.27412E-08,1.0495399999999999E-08,3.1319000000000003E-10,6.8254E-07,-6.006E-07
1.1800000000000002,0,-9.2519399999999991E-08,9.6489E-09,3.1683000000000003E-10,6.8353999999999994E-07,-6.0122E-07
1.175,0,-9.2285599999999988E-08,8.8666E-09,3.1879000000000004E-10,6.8465999999999994E-07,-6.0158E-07
1.1700000000000002,0,-9.222199999999999E-08,8.1741E-09,3.2264000000000004E-10,6.8576E-07,-6.0183999999999994E-07
1.165,0,-9.1990599999999985E-08,7.511E-09,3.2535E-10,6.8622E-07,-6.0214E-07
1.1600000000000001,0,-9.1920599999999985E-08,6.9378E-09,3.5021E-10,6.8724E-07,-6.0258E-07
1.155,0,-9.18706E-08,6.4032E-09,3.5403E-10,6.879E-07,-6.0292E-07
1.1500000000000001,0,-9.1617399999999988E-08,5.9241E-09,3.562E-10,6.8836E-07,-6.0314E-07
1.145,0,-9.16122E-08,5.5007E-09,3.3944E-10,6.8895999999999994E-07,-6.0322E-07
1.1400000000000001,0,-9.13774E-08,5.1136E-09,3.4167E-10,6.8958E-07,-6.0354E-07
1.135,0,-9.1478399999999989E-08,4.735E-09,3.6706E-10,6.8997999999999994E-07,-6.0372E-07
1.1300000000000001,0,-9.1100199999999986E-08,4.4047E-09,3.6911000000000003E-10,6.901E-07,-6.0354E-07
1.125,0,-9.10502E-08,4.1083999999999996E-09,3.7121E-10,6.9042E-07,-6.0379999999999994E-07
1.12,0,-9.09168E-08,3.8403E-09,3.7400000000000005E-10,6.9096E-07,-6.0418E-07
1.115,0,-9.0885399999999991E-08,3.6152E-09,3.5794E-10,6.9164E-07,-6.046E-07
1.11,0,-9.0627799999999985E-08,3.3871E-09,3.616E-10,6.9174E-07,-6.0484E-07
1.105,0,-9.0728199999999988E-08,3.1698E-09,3.8052000000000005E-10,6.92E-07,-6.0478E-07
1.1,0,-9.0614599999999986E-08,2.9995E-09,3.6781000000000005E-10,6.9208E-07,-6.0494E-07
1.095,0,-9.0511199999999993E-08,2.8279E-09,3.7066000000000004E-10,6.9248E-07,-6.053E-07
1.09,0,-9.03796E-08,2.6744E-09,3.7289000000000004E-10,6.93E-07,-6.0554E-07
1.085,0,-9.02508E-08,2.5349E-09,3.757E-10,6.9312E-07,-6.0558E-07
1.08,0,-9.0336599999999988E-08,2.4068E-09,3.7945E-10,6.9315999999999994E-07,-6.057E-07
1.075,0,-9.0314999999999985E-08,2.2835E-09,3.8156E-10,6.9346E-07,-6.0594E-07
1.07,0,-9.0255599999999989E-08,2.1751E-09,3.8407000000000005E-10,6.938E-07,-6.0612E-07
1.065,0,-9.00922E-08,2.0748E-09,3.8527E-10,6.9378E-07,-6.0612E-07
1.06,0,-9.002039999999999E-08,1.9852E-09,3.8822000000000003E-10,6.9417999999999993E-07,-6.064E-07
1.0550000000000002,0,-8.99982E-08,1.901E-09,3.9055E-10,6.9408E-07,-6.0652E-07
1.05,0,-8.99378E-08,1.8238E-09,3.9315000000000003E-10,6.9454E-07,-6.0666E-07
1.0450000000000002,0,-8.9723799999999992E-08,1.7532E-09,3.9612E-10,6.9458E-07,-6.0678E-07
1.04,0,-8.9636E-08,1.6884E-09,3.9840000000000004E-10,6.9468E-07,-6.0692E-07
1.0350000000000001,0,-8.9812999999999985E-08,1.6208E-09,4.0761000000000005E-10,6.9473999999999993E-07,-6.0715999999999994E-07
1.03,0,-8.9752799999999986E-08,1.5671E-09,4.0996000000000005E-10,6.9498E-07,-6.0736E-07
1.0250000000000001,0,-8.9685799999999989E-08,1.5161E-09,4.1033E-10,6.9511999999999994E-07,-6.0743999999999994E-07
1.02,0,-8.97048E-08,1.468E-09,4.1325000000000005E-10,6.952E-07,-6.0732E-07
1.0150000000000001,0,-8.96568E-08,1.4304E-09,4.1045E-10,6.955E-07,-6.0756E-07
1.01,0,-8.95682E-08,1.3854E-09,4.1762000000000005E-10,6.9528E-07,-6.0758E-07
1.0050000000000001,0,-8.9322E-08,1.3467E-09,4.1998000000000003E-10,6.9504E-07,-6.0758E-07
1,0,-8.936959999999999E-08,1.3124E-09,4.2346000000000006E-10,6.9567999999999994E-07,-6.0806E-07
0.995,0,-8.934119999999999E-08,1.2806E-09,4.224E-10,6.9582E-07,-6.079E-07
0.9900000000000001,0,-8.9276999999999986E-08,1.2505E-09,4.2650000000000003E-10,6.9576E-07,-6.0799999999999994E-07
0.9850000000000001,0,-8.9248399999999988E-08,1.2211E-09,4.3016000000000004E-10,6.9574E-07,-6.0812E-07
0.98000000000000009,0,-8.9133599999999988E-08,1.1944E-09,4.3592000000000003E-10,6.956E-07,-6.0806E-07
0.97500000000000009,0,-8.9146799999999987E-08,1.1683E-09,4.4198000000000006E-10,6.9574E-07,-6.0816E-07
0.97000000000000008,0,-8.8851399999999988E-08,1.1417E-09,4.4970000000000006E-10,6.9582E-07,-6.0846E-07
0.96500000000000008,0,-8.89284E-08,1.1199E-09,4.5535000000000004E-10,6.958E-07,-6.0852E-07
0.96000000000000008,0,-8.8856599999999991E-08,1.0976E-09,4.6400000000000005E-10,6.9594E-07,-6.0858E-07
0.95500000000000007,0,-8.8854599999999989E-08,1.0769E-09,4.7353E-10,6.9604E-07,-6.086E-07
0.95000000000000007,0,-8.90016E-08,1.0562E-09,4.8451E-10,6.9618E-07,-6.0874E-07
0.94500000000000006,0,-8.9060199999999989E-08,1.0397E-09,4.9945000000000007E-10,6.962E-07,-6.0886E-07
0.94000000000000006,0,-8.8931999999999992E-08,1.021E-09,5.1384000000000006E-10,6.9662E-07,-6.0882E-07
0.935,0,-8.8960999999999985E-08,1.0013E-09,5.3199E-10,6.966E-07,-6.0928E-07
0.93,0,-8.8986799999999991E-08,9.8414E-10,5.5364000000000007E-10,6.966E-07,-6.0916E-07
0.925,0,-8.89842E-08,9.6761000000000014E-10,5.7795000000000006E-10,6.9664E-07,-6.0916E-07
0.92,0,-8.8992199999999991E-08,9.5169E-10,6.0782000000000008E-10,6.9682E-07,-6.0932E-07
0.915,0,-8.91044E-08,9.3577000000000017E-10,6.423300000000001E-10,6.9696E-07,-6.0938E-07
0.91,0,-8.9048999999999992E-08,9.2253000000000012E-10,6.8048E-10,6.9682E-07,-6.0936E-07
0.905,0,-8.918259999999999E-08,9.0582000000000008E-10,7.2900000000000007E-10,6.9682E-07,-6.0938E-07
0.9,0,-8.91932E-08,8.9010000000000006E-10,7.8388000000000009E-10,6.9698E-07,-6.0949999999999995E-07
0.895,0,-8.92104E-08,8.772200000000001E-10,8.4848000000000005E-10,6.9696E-07,-6.0958E-07
0.89,0,-8.9204599999999989E-08,8.6335E-10,9.2336000000000011E-10,6.9706E-07,-6.097E-07
0.885,0,-8.9352399999999987E-08,8.4903000000000012E-10,1.01261E-09,6.973E-07,-6.0976E-07
0.88,0,-8.9339199999999988E-08,8.3755000000000007E-10,1.11703E-09,6.9742E-07,-6.099E-07
0.875,0,-8.9529E-08,8.2549000000000011E-10,1.2403E-09,6.974E-07,-6.099E-07
0.87,0,-8.9753399999999992E-08,8.1277000000000008E-10,1.385E-09,6.9748E-07,-6.0976E-07
0.865,0,-8.9856199999999992E-08,8.0074000000000007E-10,1.5547E-09,6.9745999999999995E-07,-6.099E-07
0.86,0,-8.9966999999999988E-08,7.8826E-10,1.7526E-09,6.977E-07,-6.101E-07
0.85500000000000009,0,-9.0290599999999989E-08,7.7474000000000006E-10,1.983E-09,6.9773999999999995E-07,-6.1014E-07
0.85000000000000009,0,-9.0476799999999986E-08,7.6306E-10,2.2612E-09,6.976E-07,-6.1012E-07
