I/V Sweep,id_vds
RecordTime,04/28/2023 14:06:25
Device ID,
Count,1
Flag,
Remarks,
vd,vg,id,ig,is,iavdd,ignd
0,0,2.3240000000000002E-11,-2.31E-12,-1.9000000000000002E-11,3.6036E-07,-3.6024E-07
0.005,0,1.2658000000000002E-10,2E-13,-1.1663000000000002E-10,3.6034E-07,-3.6028E-07
0.01,0,2.1501000000000002E-10,-1.6200000000000002E-12,-1.9707000000000002E-10,3.602E-07,-3.603E-07
0.015000000000000001,0,2.9671E-10,-4.6400000000000004E-12,-2.6337000000000004E-10,3.603E-07,-3.6036E-07
0.02,0,3.5329000000000003E-10,-6.1700000000000006E-12,-3.1386000000000004E-10,3.6028E-07,-3.6032E-07
0.025,0,4.0691000000000005E-10,-3.0900000000000004E-12,-3.5646000000000003E-10,3.6044E-07,-3.6044E-07
0.030000000000000002,0,4.5429000000000004E-10,-8.92E-12,-3.9665E-10,3.6032E-07,-3.6036E-07
0.035,0,5.0206E-10,-1.239E-11,-4.2187E-10,3.6032E-07,-3.6036E-07
0.04,0,5.2417000000000006E-10,-9.8200000000000014E-12,-4.4581000000000004E-10,3.603E-07,-3.603E-07
0.045000000000000005,0,5.5589E-10,-1.3190000000000002E-11,-4.7016000000000006E-10,3.6036E-07,-3.6042E-07
0.05,0,5.850900000000001E-10,-1.6690000000000003E-11,-4.8489000000000007E-10,3.6024E-07,-3.6032E-07
0.055,0,6.0405E-10,-1.752E-11,-4.9791E-10,3.6028E-07,-3.6032E-07
0.060000000000000005,0,6.2328E-10,-1.7560000000000002E-11,-5.1013000000000008E-10,3.6028E-07,-3.6036E-07
0.065,0,6.5488E-10,-2.01E-11,-5.25E-10,3.6022E-07,-3.6036E-07
0.07,0,6.6521E-10,-2.6370000000000002E-11,-5.2396E-10,3.6034E-07,-3.6038E-07
0.075,0,6.7279E-10,-2.5790000000000002E-11,-5.3637000000000008E-10,3.603E-07,-3.6046E-07
0.08,0,7.039E-10,-2.7900000000000002E-11,-5.4447000000000009E-10,3.6022E-07,-3.6039999999999997E-07
0.085,0,7.167E-10,-3.641E-11,-5.4269E-10,3.6028E-07,-3.6044E-07
0.090000000000000011,0,7.2994000000000007E-10,-3.2900000000000004E-11,-5.5059000000000006E-10,3.6034E-07,-3.6046E-07
0.095,0,7.3433000000000009E-10,-3.806E-11,-5.4872E-10,3.6022E-07,-3.6044E-07
0.1,0,7.4897E-10,-4.2800000000000003E-11,-5.6028000000000005E-10,3.6034E-07,-3.6034E-07
0.10500000000000001,0,7.5899000000000008E-10,-4.5690000000000006E-11,-5.5279E-10,3.6022E-07,-3.6042E-07
0.11,0,7.6801E-10,-4.9500000000000004E-11,-5.6041E-10,3.6039999999999997E-07,-3.605E-07
0.115,0,7.8632E-10,-5.1610000000000003E-11,-5.657E-10,3.6024E-07,-3.6036E-07
0.12000000000000001,0,7.9999E-10,-6.3150000000000009E-11,-5.5572E-10,3.603E-07,-3.605E-07
0.125,0,8.2281000000000008E-10,-5.944E-11,-5.6550000000000006E-10,3.6028E-07,-3.605E-07
0.13,0,8.2594E-10,-6.643000000000001E-11,-5.6008E-10,3.603E-07,-3.605E-07
0.135,0,8.4174E-10,-7.296E-11,-5.6666000000000009E-10,3.6022E-07,-3.6046E-07
0.14,0,8.5815000000000008E-10,-7.458E-11,-5.586E-10,3.6034E-07,-3.6036E-07
0.14500000000000002,0,8.6592E-10,-8.0020000000000012E-11,-5.6653E-10,3.6022E-07,-3.6044E-07
0.15,0,9.0938000000000012E-10,-8.325000000000001E-11,-5.714E-10,3.6028E-07,-3.6032E-07
0.155,0,9.1853E-10,-9.5650000000000013E-11,-5.6128E-10,3.6028E-07,-3.6052E-07
0.16,0,9.2864000000000011E-10,-9.8280000000000009E-11,-5.6831000000000008E-10,3.6022E-07,-3.6048E-07
0.165,0,9.3078000000000007E-10,-1.0932E-10,-5.653E-10,3.6028E-07,-3.605E-07
0.17,0,9.4023000000000017E-10,-1.1148000000000001E-10,-5.6565E-10,3.6028E-07,-3.6039999999999997E-07
0.17500000000000002,0,9.6548E-10,-1.2043000000000002E-10,-5.6847E-10,3.602E-07,-3.6042E-07
0.18000000000000002,0,9.819E-10,-1.2783E-10,-5.7038E-10,3.6022E-07,-3.6056E-07
0.185,0,1.0035E-09,-1.2813E-10,-5.7031000000000007E-10,3.6025999999999997E-07,-3.6056E-07
0.19,0,1.0177E-09,-1.401E-10,-5.6511E-10,3.603E-07,-3.6052E-07
0.195,0,1.0329E-09,-1.4013E-10,-5.7742000000000006E-10,3.6022E-07,-3.6052E-07
0.2,0,1.0824E-09,-1.5703E-10,-5.707E-10,3.602E-07,-3.6064E-07
0.20500000000000002,0,1.1017E-09,-1.6060000000000002E-10,-5.7643E-10,3.6024E-07,-3.6058E-07
0.21000000000000002,0,1.105E-09,-1.6807000000000002E-10,-5.7218000000000009E-10,3.6028E-07,-3.6053999999999997E-07
0.215,0,1.1185E-09,-1.8186E-10,-5.7978E-10,3.6016E-07,-3.6053999999999997E-07
0.22,0,1.1456E-09,-1.8583000000000002E-10,-5.7699000000000009E-10,3.6022E-07,-3.6052E-07
0.225,0,1.1586E-09,-1.9947E-10,-5.7145E-10,3.6022E-07,-3.6052E-07
0.23,0,1.2126E-09,-2.0159000000000003E-10,-5.8402E-10,3.6022E-07,-3.6056E-07
0.23500000000000001,0,1.2051E-09,-2.2028000000000001E-10,-5.7689000000000006E-10,3.6018E-07,-3.606E-07
0.24000000000000002,0,1.2668E-09,-2.2574000000000001E-10,-5.7626E-10,3.6022E-07,-3.6058E-07
0.24500000000000002,0,1.2606E-09,-2.3513E-10,-5.7622E-10,3.6046E-07,-3.6081999999999997E-07
0.25,0,1.2932E-09,-2.4846000000000004E-10,-5.8045E-10,3.605E-07,-3.6098E-07
0.255,0,1.3178E-09,-2.5793E-10,-5.791E-10,3.6042E-07,-3.6084E-07
0.26,0,1.3412E-09,-2.7249E-10,-5.7606000000000008E-10,3.6032E-07,-3.6067999999999997E-07
0.265,0,1.3643E-09,-2.776E-10,-5.8286000000000009E-10,3.6022E-07,-3.6064E-07
0.27,0,1.3968E-09,-2.972E-10,-5.788E-10,3.6024E-07,-3.6067999999999997E-07
0.275,0,1.4579E-09,-3.0846000000000004E-10,-5.7323E-10,3.602E-07,-3.6078E-07
0.28,0,1.4612E-09,-3.1744000000000004E-10,-5.7879E-10,3.6016E-07,-3.6074E-07
0.28500000000000003,0,1.5157E-09,-3.3474E-10,-5.8154E-10,3.602E-07,-3.6074E-07
0.29000000000000004,0,1.5433E-09,-3.4873000000000005E-10,-5.8078E-10,3.6016E-07,-3.608E-07
0.29500000000000004,0,1.5569E-09,-3.6219E-10,-5.778E-10,3.6028E-07,-3.607E-07
0.3,0,1.6147E-09,-3.7433000000000004E-10,-5.8117000000000007E-10,3.6022E-07,-3.6074E-07
0.305,0,1.6305E-09,-3.9209000000000004E-10,-5.8688E-10,3.6016E-07,-3.608E-07
0.31,0,1.7009E-09,-4.0769E-10,-5.7849E-10,3.6018E-07,-3.6078E-07
0.315,0,1.6889E-09,-4.2101000000000003E-10,-5.8135000000000007E-10,3.603E-07,-3.6102E-07
0.32,0,1.7578E-09,-4.3579000000000005E-10,-5.863E-10,3.6022E-07,-3.6104E-07
0.325,0,1.7693E-09,-4.5692E-10,-5.8187000000000008E-10,3.6018E-07,-3.6098E-07
0.33,0,1.8042E-09,-4.7018E-10,-5.7627E-10,3.6028E-07,-3.6092E-07
0.335,0,1.8401E-09,-4.8414E-10,-5.8469000000000008E-10,3.6022E-07,-3.6088E-07
0.34,0,1.8839E-09,-5.0337E-10,-5.8694E-10,3.603E-07,-3.6102E-07
0.34500000000000003,0,1.9353E-09,-5.2432E-10,-5.8048E-10,3.6028E-07,-3.6114E-07
0.35000000000000003,0,1.9651E-09,-5.3766000000000009E-10,-5.8470000000000006E-10,3.6024E-07,-3.6102E-07
0.35500000000000004,0,2.0159E-09,-5.5933000000000007E-10,-5.8325E-10,3.6018E-07,-3.6106E-07
0.36000000000000004,0,2.0421E-09,-5.7940000000000009E-10,-5.9072E-10,3.6022E-07,-3.6116E-07
0.365,0,2.091E-09,-5.9823E-10,-5.7938E-10,3.603E-07,-3.6114E-07
0.37,0,2.1349E-09,-6.1677E-10,-5.8780000000000008E-10,3.6025999999999997E-07,-3.6118E-07
0.375,0,2.1891E-09,-6.3561E-10,-5.8998000000000007E-10,3.6018E-07,-3.6108E-07
0.38,0,2.2374E-09,-6.622E-10,-5.7844E-10,3.6028E-07,-3.6128E-07
0.385,0,2.2869E-09,-6.7479E-10,-5.8596E-10,3.603E-07,-3.6123999999999997E-07
0.39,0,2.3338E-09,-6.9902E-10,-5.8613E-10,3.6028E-07,-3.6126E-07
0.395,0,2.3979E-09,-7.2284000000000006E-10,-5.9048E-10,3.6022E-07,-3.6132E-07
0.4,0,2.433E-09,-7.4339000000000006E-10,-5.8231E-10,3.6032E-07,-3.6128E-07
0.405,0,2.5241E-09,-7.657900000000001E-10,-5.877900000000001E-10,3.603E-07,-3.6132E-07
0.41000000000000003,0,2.5840999999999998E-09,-7.8806000000000007E-10,-5.9159E-10,3.6028E-07,-3.6144E-07
0.41500000000000004,0,2.5946E-09,-8.1991E-10,-5.8503E-10,3.6025999999999997E-07,-3.6151999999999997E-07
0.42000000000000004,0,2.6511E-09,-8.3383000000000011E-10,-5.9098000000000006E-10,3.6022E-07,-3.6137999999999997E-07
0.42500000000000004,0,2.7786E-09,-8.6409000000000006E-10,-5.8446000000000007E-10,3.6028E-07,-3.6156E-07
0.43,0,2.8188E-09,-8.8656000000000009E-10,-5.9526000000000007E-10,3.6016E-07,-3.6144E-07
0.435,0,2.8752E-09,-9.1329000000000006E-10,-5.8100000000000006E-10,3.602E-07,-3.615E-07
0.44,0,2.9239E-09,-9.3644000000000013E-10,-5.9235E-10,3.6024E-07,-3.615E-07
0.445,0,2.9957E-09,-9.6217E-10,-5.9462000000000006E-10,3.6018E-07,-3.6164E-07
0.45,0,3.044E-09,-9.991E-10,-5.8608E-10,3.6024E-07,-3.6168E-07
0.455,0,3.1174E-09,-1.0143000000000001E-09,-5.9577E-10,3.6022E-07,-3.6164E-07
0.46,0,3.1924E-09,-1.04944E-09,-5.900800000000001E-10,3.6028E-07,-3.6168E-07
0.465,0,3.2608E-09,-1.07576E-09,-5.9694E-10,3.602E-07,-3.6174E-07
0.47000000000000003,0,3.2887E-09,-1.1051400000000002E-09,-5.819200000000001E-10,3.6024E-07,-3.6188E-07
0.47500000000000003,0,3.3814E-09,-1.13232E-09,-5.9182E-10,3.6018E-07,-3.6186E-07
